"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.08616716246472
1.005,-1.0272398675491
1.01,-0.9743922532295
1.015,-0.927236934447104
1.02,-0.885396442528213
1.025,-0.848505209630599
1.03,-0.816211200513848
1.035,-0.788177225786081
1.04,-0.764081970433774
1.045,-0.743620769710624
1.05,-0.726506161803294
1.055,-0.712468243575429
1.06,-0.701254852561595
1.065,-0.692631595612703
1.07,-0.686381742458656
1.075,-0.682306001102998
1.08,-0.680222191419085
1.085,-0.679964833477846
1.09,-0.681384667810453
1.095,-0.684348125745581
1.1,-0.688736768900302
1.105,-0.694446717616902
1.11,-0.701388088460486
1.115,-0.709484460747549
1.12,-0.718672391473683
1.125,-0.728900997047851
1.13,-0.740131619076207
1.135,-0.752337590270667
1.14,-0.765504115603112
1.145,-0.779628283297121
1.15,-0.794719220350504
1.155,-0.810798408198161
1.16,-0.827900176034304
1.165,-0.846072392392216
1.17,-0.865377380025536
1.175,-0.885893085184683
1.18,-0.907714540332987
1.185,-0.930955669590033
1.19,-0.955751499231087
1.195,-0.982260852057284
1.2,-1.01066962519929
1.205,-1.04119477690465
1.21,-1.07408918021611
1.215,-1.10964754132532
1.22,-1.14821362871043
1.225,-1.19018911604505
1.23,-1.23604440538712
1.235,-1.28633186100772
1.24,-1.34170193299716
1.245,-1.40292264999674
1.25,-1.47090284324528
1.255,-1.54671909290589
1.26,-1.63164549684537
1.265,-1.72718344556496
1.27,-1.83508469972184
1.275,-1.95735349426311
1.28,-2.09619917339489
1.285,-2.25388533070832
1.29,-2.43237869546737
1.295,-2.63263841307315
1.3,-2.8533212638624
1.305,-3.08869321272647
1.31,-3.32586078475374
1.315,-3.54245673667998
1.32,-3.70769931246556
1.325,-3.79053804032653
1.33,-3.77434384608034
1.335,-3.66850711220224
1.34,-3.5055199229966
1.345,-3.32534096318021
1.35,-3.16034692965294
1.355,-3.02946892601424
1.36,-2.93995521556596
1.365,-2.89173301786687
1.37,-2.88120563638306
1.375,-2.90363797092226
1.38,-2.95436991084644
1.385,-3.02930846272189
1.39,-3.12504667783831
1.395,-3.23881712117747
1.4,-3.36838741989658
1.405,-3.51194753524719
1.41,-3.6680086285993
1.415,-3.83531938145357
1.42,-4.01279965568051
1.425,-4.19948922706922
1.43,-4.39450886113263
1.435,-4.59703120638008
1.44,-4.80625939642177
1.445,-5.0214116853463
1.45,-5.24171082053535
1.455,-5.4663771662883
1.46,-5.69462483391583
1.465,-5.92566025932797
1.47,-6.1586828080585
1.475,-6.3928870890179
1.48,-6.62746672895913
1.485,-6.86161940491709
1.49,-7.09455295584498
1.495,-7.3254924008485
1.5,-7.55368768323782
1.505,-7.77842194078492
1.51,-7.99902007726334
1.515,-8.21485738324493
1.52,-8.42536793024934
1.525,-8.63005244669015
1.53,-8.82848538113959
1.535,-9.0203208716711
1.54,-9.20529737128174
1.545,-9.38324072849351
1.55,-9.55406558691462
1.555,-9.71777504355319
1.56,-9.87445858725273
1.565,-10.0242884191952
1.57,-10.1675143304654
1.575,-10.3044573715414
1.58,-10.4355025911542
1.585,-10.5610911451058
1.59,-10.6817120792447
1.595,-10.7978940766356
1.6,-10.9101974302125
1.605,-11.019206462933
1.61,-11.1255225720035
1.615,-11.2297580262733
1.62,-11.3325305999331
1.625,-11.4344590839423
1.63,-11.5361596809739
1.635,-11.6382432610819
1.64,-11.7413134340141
1.645,-11.8459653797853
1.65,-11.9527853710999
1.655,-12.0623509185444
1.66,-12.1752314711671
1.665,-12.2919896101555
1.67,-12.4131826809424
1.675,-12.5393648185045
1.68,-12.6710893312873
1.685,-12.8089114207206
1.69,-12.953391225438
1.695,-13.1050971920121
1.7,-13.2646097873208
1.705,-13.4325255817737
1.71,-13.6094617478752
1.715,-13.7960610354616
1.72,-13.9929973040331
1.725,-14.2009817147345
1.73,-14.420769710734
1.735,-14.6531689463398
1.74,-14.8990483638683
1.745,-15.1593486651952
1.75,-15.4350944848973
1.755,-15.7274086475302
1.76,-16.0375289875453
1.765,-16.3668283325822
1.77,-16.7168384068747
1.775,-17.0892786104407
1.78,-17.4860908821437
1.785,-17.9094821712364
1.79,-18.361976429624
1.795,-18.8464784898288
1.8,-19.3663526705588
1.805,-19.9255193263241
1.81,-20.5285725010128
1.815,-21.1809205577422
1.82,-21.8889472360035
1.825,-22.6601785196757
1.83,-23.503410192894
1.835,-24.4286758487421
1.84,-25.4467512156895
1.845,-26.5674409302345
1.85,-27.7948115568706
1.855,-29.1151152878847
1.86,-30.46909014422
1.865,-31.7014501537554
1.87,-32.5226221196245
1.875,-32.6257996969974
1.88,-31.9810709937334
1.885,-30.8711958059407
1.89,-29.6031196002338
1.895,-28.3529057043543
1.9,-27.1914360380617
1.905,-26.1375646288542
1.91,-25.1892561556691
1.915,-24.3374795343681
1.92,-23.5717656483062
1.925,-22.882243676582
1.93,-22.260264954033
1.935,-21.6984841400527
1.94,-21.1907494285864
1.945,-20.7319415187192
1.95,-20.3178144719154
1.955,-19.9448563589302
1.96,-19.6101735891951
1.965,-19.3113976069182
1.97,-19.0466110533873
1.975,-18.8142903538827
1.98,-18.6132620739733
1.985,-18.4426709277484
1.99,-18.3019578663489
1.995,-18.1908471859191
2,-18.1093420699486
2.005,-18.0577284415209
2.01,-18.0365874764753
2.015,-18.0468176583888
2.02,-18.0896678923521
2.025,-18.1667840074589
2.03,-18.280272068828
2.035,-18.4327834385348
2.04,-18.6276286985045
2.045,-18.8689307291329
2.05,-19.161831975067
2.055,-19.5127780832164
2.06,-19.9299109829813
2.065,-20.4236209793758
2.07,-21.0073317097148
2.075,-21.6986240523894
2.08,-22.5208327861325
2.085,-23.5052017547933
2.09,-24.6932292192022
2.095,-26.1364759451934
2.1,-27.8799132522528
2.105,-29.865065317821
2.11,-31.5523651066096
2.115,-31.5606319345606
2.12,-29.5885859715588
2.125,-27.0294668765286
2.13,-24.6461059608289
2.135,-22.5662251132606
2.14,-20.7558368261405
2.145,-19.1622853042512
2.15,-17.7414320945314
2.155,-16.4598187962226
2.16,-15.2925166785871
2.165,-14.2208470938707
2.17,-13.2306411905159
2.175,-12.3110039509499
2.18,-11.4534479254305
2.185,-10.6512818572113
2.19,-9.89917272855665
2.195,-9.19282628506014
2.2,-8.52874943217165
2.205,-7.90407006614434
2.21,-7.31639791266167
2.215,-6.76371524663551
2.22,-6.24428990653047
2.225,-5.75660540195157
2.23,-5.29930452794878
2.235,-4.87114398858672
2.24,-4.47095825543486
2.245,-4.09763135141194
2.25,-3.75007553297273
2.255,-3.42721600067759
2.26,-3.12798084380208
2.265,-2.85129545366257
2.27,-2.59608064979249
2.275,-2.36125377275532
2.28,-2.1457320200663
2.285,-1.94843734385985
2.29,-1.76830229163797
2.295,-1.60427625163679
2.3,-1.45533165643419
2.305,-1.32046979567745
2.31,-1.198725984639
2.315,-1.08917392413721
2.32,-0.990929165135394
2.325,-0.903151655670661
2.33,-0.825047397832784
2.335,-0.755869278746384
2.34,-0.694917163240511
2.345,-0.64153734899412
2.35,-0.595121489527544
2.355,-0.55510508855498
2.36,-0.520965662831877
2.365,-0.4922206613591
2.37,-0.468425217969746
2.375,-0.449169802941416
2.38,-0.434077828084416
2.385,-0.422803249252663
2.39,-0.41502820071523
2.395,-0.410460687470102
2.4,-0.408832354428577
2.405,-0.409896345424778
2.41,-0.413425260140486
2.415,-0.419209213183441
2.42,-0.427053996611147
2.425,-0.436779345042218
2.43,-0.44821730104268
2.435,-0.461210677622138
2.44,-0.47561161434372
2.445,-0.491280223673214
2.45,-0.508083324708413
2.455,-0.525893262289062
2.46,-0.544586810645817
2.465,-0.564044162164145
2.47,-0.584148003468011
2.475,-0.604782682824815
2.48,-0.625833474774966
2.485,-0.647185949823377
2.49,-0.668725458905909
2.495,-0.690336744045805
2.5,-0.711903688002484
2.505,-0.733309216629528
2.51,-0.754435367908304
2.515,-0.775163541015715
2.52,-0.795374937108734
2.525,-0.814951200578165
2.53,-0.833775265186438
2.535,-0.851732403664759
2.54,-0.868711472010661
2.545,-0.884606331026802
2.55,-0.899317417855588
2.555,-0.912753429845765
2.56,-0.924833072654778
2.565,-0.935486814825237
2.57,-0.94465858304904
2.575,-0.952307326872077
2.58,-0.958408379552869
2.585,-0.962954543861411
2.59,-0.965956838213401
2.595,-0.967444849728038
2.6,-0.967466656196805
2.605,-0.966088297752649
2.61,-0.963392800015756
2.615,-0.959478772193662
2.62,-0.954458624378242
2.625,-0.948456466545468
2.63,-0.941605766131721
2.635,-0.93404685053708
2.64,-0.925924344942692
2.645,-0.917384634394833
2.65,-0.908573432649323
2.655,-0.899633529629603
2.66,-0.890702775656439
2.665,-0.881912345108385
2.67,-0.873385306118206
2.675,-0.865235507432604
2.68,-0.857566779561769
2.685,-0.850472435487772
2.69,-0.844035046854351
2.695,-0.838326464863809
2.7,-0.833408050966507
2.705,-0.829331080602923
2.71,-0.826137283392605
2.715,-0.823859484858341
2.72,-0.822522317607366
2.725,-0.822142973480013
2.73,-0.822731972170923
2.735,-0.824293925947686
2.74,-0.826828284110901
2.745,-0.830330044599897
2.75,-0.834790423542183
2.755,-0.840197476512708
2.76,-0.846536667790825
2.765,-0.853791385980585
2.77,-0.861943406025506
2.775,-0.870973298933203
2.78,-0.880860791481444
2.785,-0.891585078846305
2.79,-0.903125093527605
2.795,-0.915459734188016
2.8,-0.928568058111123
2.805,-0.942429440956718
2.81,-0.957023707376222
2.815,-0.97233123587598
2.82,-0.988333041099183
2.825,-1.00501083645582
2.83,-1.02234707977775
2.835,-1.04032500442182
2.84,-1.05892863799458
2.845,-1.07814281063485
2.85,-1.09795315456549
2.855,-1.1183460964187
2.86,-1.13930884364729
2.865,-1.16082936616231
2.87,-1.18289637418049
2.875,-1.20549929312603
2.88,-1.22862823630735
2.885,-1.25227397597986
2.89,-1.27642791331053
2.895,-1.30108204767556
2.9,-1.32622894565062
2.905,-1.35186170998918
2.91,-1.37797394883125
2.915,-1.40455974533784
2.92,-1.43161362790722
2.925,-1.45913054109509
2.93,-1.4871058173328
2.935,-1.51553514951336
2.94,-1.54441456449563
2.945,-1.57374039755984
2.95,-1.60350926783446
2.955,-1.63371805470282
2.96,-1.66436387518914
2.965,-1.69544406231591
2.97,-1.72695614441943
2.975,-1.75889782540487
2.98,-1.79126696591987
2.985,-1.82406156542242
2.99,-1.85727974511715
2.995,-1.89091973173324
3,-1.92497984211608
