Freq_GHz,S11_dB,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
1,-2.89571329833984,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.005,-2.56838768344335,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.01,-2.28989611676917,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.015,-2.05219428012861,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.02,-1.8486203586304,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.025,-1.67367405206319,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.03,-1.52282217749409,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.035,-1.39233172021446,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.04,-1.27912884782379,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.045,-1.18068124888668,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.05,-1.0949007284666,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.055,-1.02006298901615,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.06,-0.954741751493735,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.065,-0.897754704267848,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.07,-0.848119131532452,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.075,-0.805015426530461,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.08,-0.767757016686275,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.085,-0.735765509181061,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.09,-0.70855010502416,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.095,-0.685690529323025,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.1,-0.666822888796317,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.105,-0.65162799857924,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.11,-0.639821822895845,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.115,-0.631147751820047,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.12,-0.625370492501683,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.125,-0.622271391197198,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.13,-0.621645025552628,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.135,-0.623296918273707,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.14,-0.627042227090636,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
1.145,-0.632705265241902,16.2366275948568,40.1069846641174,15.2419819056484,13.727966568311,18.0774824041909,2.97372970406257,99,sim_099
