"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.515,-5.47004070169527
1.52,-5.71937297611497
1.525,-5.97561946708545
1.53,-6.23855996252402
1.535,-6.50794192424845
1.54,-6.7834759663065
1.545,-7.06483089902368
1.55,-7.35162830299648
1.555,-7.64343662359264
1.56,-7.93976481134024
1.565,-8.24005557931378
1.57,-8.54367840773137
1.575,-8.84992250067314
1.58,-9.15798999162392
1.585,-9.4669898034661
1.59,-9.77593269219129
1.595,-10.0837281357937
1.6,-10.3891838592205
1.605,-10.6910088950142
1.61,-10.9878211422829
1.615,-11.2781603720265
1.62,-11.5605074988303
1.625,-11.8333106634754
1.63,-12.0950182249694
1.635,-12.344118143428
1.64,-12.5791824813852
1.645,-12.7989149376659
1.65,-13.0021985739545
1.655,-13.1881403459129
1.66,-13.3561088524301
1.665,-13.5057619717604
1.67,-13.6370617874256
1.675,-13.7502753461152
1.68,-13.845961167511
1.685,-13.9249428171291
1.69,-13.9882720296841
1.695,-14.0371846563728
1.7,-14.0730530196423
1.705,-14.0973381082731
1.71,-14.1115445302361
1.715,-14.117180402434
1.72,-14.1157235428875
1.725,-14.1085945653206
1.73,-14.0971368406433
1.735,-14.0826028233821
1.74,-14.0661459465573
1.745,-14.0488171446668
1.75,-14.0315650379757
1.755,-14.0152388662364
1.76,-14.0005933637968
1.765,-13.9882948948024
1.77,-13.9789282981922
1.775,-13.9730040153677
1.78,-13.9709651820664
1.785,-13.9731944573044
1.79,-13.9800204360197
1.795,-13.99172354958
1.8,-14.0085414017111
1.805,-14.0306735189997
1.81,-14.0582855172479
1.815,-14.0915126996847
1.82,-14.1304631121587
1.825,-14.1752200854301
1.83,-14.2258442967329
1.835,-14.2823753828222
1.84,-14.3448331354845
1.845,-14.4132183085215
1.85,-14.4875130629484
1.855,-14.5676810748998
1.86,-14.6536673287699
1.865,-14.745397616642
1.87,-14.8427777642589
1.875,-14.9456926038128
1.88,-15.0540047148494
1.885,-15.1675529567106
1.89,-15.2861508193337
1.895,-15.409584623988
1.9,-15.537611611746
1.905,-15.6699579652061
1.91,-15.8063168181405
1.915,-15.9463463182067
1.92,-16.0896678192959
1.925,-16.235864291981
1.93,-16.3844790520896
1.935,-16.5350149175651
1.94,-16.6869339110613
1.945,-16.8396576283707
1.95,-16.9925683887533
1.955,-17.1450112702642
1.96,-17.2962971090599
1.965,-17.4457065045127
1.97,-17.5924948206079
1.975,-17.7358981085786
1.98,-17.8751397977496
1.985,-18.0094379149164
1.99,-18.1380125033851
1.995,-18.2600928294413
2,-18.3749238966424
2.005,-18.4817717480514
2.01,-18.5799270340544
2.015,-18.6687063676518
2.02,-18.7474510857228
2.025,-18.8155231850127
2.03,-18.872298401851
2.035,-18.9171566464042
2.04,-18.9494702730177
2.045,-18.9685909520163
2.05,-18.9738361868551
2.055,-18.9644767729771
2.06,-18.9397266974375
2.065,-18.8987371035986
2.07,-18.8405959604371
2.075,-18.7643349447825
2.08,-18.668944730528
2.085,-18.5533993532479
2.09,-18.4166895744947
2.095,-18.2578642366518
2.1,-18.0760775558811
2.105,-17.8706392812607
2.11,-17.6410638295008
2.115,-17.3871140751402
2.12,-17.1088355881542
2.125,-16.8065778291029
2.13,-16.4810000771656
2.135,-16.1330614928722
2.14,-15.7639964300072
2.145,-15.3752776139175
2.15,-14.9685708550231
2.155,-14.5456854365748
2.16,-14.108524205017
2.165,-13.6590368105786
2.17,-13.19917867044
2.175,-12.7308772446857
2.18,-12.2560062841058
2.185,-11.7763679341806
2.19,-11.2936820105358
2.195,-10.8095814007742
2.2,-10.3256123683359
2.205,-9.84323849374132
2.21,-9.36384704282393
2.215,-8.88875666157804
2.22,-8.41922543357547
2.225,-7.95645847922258
2.23,-7.50161441608943
2.235,-7.05581013297475
2.24,-6.6201234589571
2.245,-6.19559343691496
2.25,-5.78321804409329
2.255,-5.38394934443047
2.26,-4.9986862100911
2.265,-4.62826491066592
2.27,-4.27344803092151
2.275,-3.93491233036182
2.28,-3.613236285164
2.285,-3.30888813858202
2.29,-3.02221531416173
2.295,-2.75343600597874
2.3,-2.50263364787814
2.305,-2.26975478501113
2.31,-2.05461064110022
2.315,-1.85688241705204
2.32,-1.67613009850158
2.325,-1.51180431935905
2.33,-1.36326064869651
2.335,-1.22977555462107
2.34,-1.11056325665133
2.345,-1.00479270350327
2.35,-0.91160399439181
2.355,-0.830123682497745
2.36,-0.759478541101047
2.365,-0.698807519215161
2.37,-0.647271750705095
2.375,-0.604062599306968
2.38,-0.568407816401074
2.385,-0.539575957249441
2.39,-0.516879245949402
2.395,-0.499675102682013
2.4,-0.487366553005239
2.405,-0.479401732248858
2.41,-0.475272682539228
2.415,-0.474513619089485
2.42,-0.476698818919508
2.425,-0.481440261209212
2.43,-0.488385125494836
2.435,-0.497213232815693
2.44,-0.507634496215208
2.445,-0.519386430891515
2.45,-0.532231760761192
2.455,-0.54595614708695
2.46,-0.560366055889665
2.465,-0.575286773842134
2.47,-0.590560576945803
2.475,-0.606045052251728
2.48,-0.621611569956326
2.485,-0.637143901161594
2.49,-0.652536975248898
2.495,-0.667695770014164
2.5,-0.682534327315746
2.505,-0.696974886883577
2.51,-0.710947131038373
2.515,-0.724387533298638
2.52,-0.737238804151222
2.525,-0.749449427579909
2.53,-0.760973282246506
2.535,-0.771769341469557
2.54,-0.781801446321369
2.545,-0.791038146245886
2.55,-0.799452601573339
2.555,-0.807022542163716
2.56,-0.813730276145582
2.565,-0.819562742331609
2.57,-0.824511599394983
2.575,-0.828573344297148
2.58,-0.831749451789208
2.585,-0.834046526099269
2.59,-0.835476455204211
2.595,-0.836056557417786
2.6,-0.835809709461633
2.605,-0.834764444786712
2.61,-0.8329550107447
2.615,-0.830421373340665
2.62,-0.827209158791711
2.625,-0.823369522025945
2.63,-0.818958933621343
2.635,-0.814038878522236
2.64,-0.808675462175001
2.645,-0.802938922455538
2.65,-0.796903048846531
2.655,-0.790644513658093
2.66,-0.784242123533903
2.665,-0.777776002886184
2.67,-0.771326724078917
2.675,-0.764974401948708
2.68,-0.758797772443606
2.685,-0.752873276623365
2.69,-0.747274171886383
2.695,-0.742069692003915
2.7,-0.737324276339615
2.705,-0.733096886560098
2.71,-0.729440426301107
2.715,-0.726401275795716
2.72,-0.724018949583216
2.725,-0.722325881309287
2.73,-0.721347335516085
2.735,-0.721101442410857
2.74,-0.721599348074996
2.745,-0.722845469578208
2.75,-0.724837842098047
2.755,-0.727568543469491
2.76,-0.731024180614641
2.765,-0.735186421999248
2.77,-0.740032560567396
2.775,-0.745536092429894
2.78,-0.751667297821906
2.785,-0.758393812390171
2.79,-0.765681178609629
2.795,-0.773493368963295
2.8,-0.781793274355837
2.805,-0.790543152999274
2.81,-0.799705036649032
2.815,-0.809241092541251
2.82,-0.819113940661198
2.825,-0.829286927047626
2.83,-0.839724354707462
2.835,-0.850391674388614
2.84,-0.861255637950891
2.845,-0.872284417404542
2.85,-0.883447692875468
2.855,-0.894716712827224
2.86,-0.906064329844232
2.865,-0.91746501518029
2.87,-0.928894855118242
2.875,-0.940331531988224
2.88,-0.951754292467703
2.885,-0.963143905546844
2.89,-0.974482612299346
2.895,-0.985754069356279
2.9,-0.996943287748221
2.905,-1.00803656855877
2.91,-1.01902143662716
2.915,-1.02988657334809
2.92,-1.04062174944503
2.925,-1.05121775843944
2.93,-1.06166635140122
2.935,-1.07196017344569
2.94,-1.08209270233802
2.945,-1.09205818947506
2.95,-1.10185160343809
2.955,-1.11146857624452
2.96,-1.12090535237194
2.965,-1.13015874058257
2.97,-1.13922606853949
2.975,-1.14810514017597
2.98,-1.15679419575564
2.985,-1.16529187454314
2.99,-1.1735971799909
2.995,-1.18170944733783
3,-1.18962831350917
