"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.73,-12.5764106595162
1.735,-12.6929659910162
1.74,-12.8112721267066
1.745,-12.9316810848863
1.75,-13.0545284805317
1.755,-13.1801324951682
1.76,-13.3087929441565
1.765,-13.4407903938325
1.77,-13.5763852814521
1.775,-13.7158169917947
1.78,-13.8593028454403
1.785,-14.0070369550637
1.79,-14.1591889075885
1.795,-14.3159022317739
1.8,-14.477292612928
1.805,-14.6434458192111
1.81,-14.8144153077597
1.815,-14.9902194841243
1.82,-15.1708385958657
1.825,-15.3562112514055
1.83,-15.5462305692433
1.835,-15.7407399815436
1.84,-15.9395287410027
1.845,-16.1423272120336
1.85,-16.348802067767
1.855,-16.5585515639324
1.86,-16.7711011195421
1.865,-16.9858995015513
1.87,-17.2023159838731
1.875,-17.4196389255524
1.88,-17.6370762810369
1.885,-17.8537586063683
1.89,-18.0687451443757
1.895,-18.281033542231
1.9,-18.4895736574264
1.905,-18.6932857263586
1.91,-18.891082892312
1.915,-19.0818977171737
1.92,-19.2647118508644
1.925,-19.4385875419007
1.93,-19.6026991996846
1.935,-19.7563628366598
1.94,-19.8990610016872
1.945,-20.0304608260974
1.95,-20.1504230705953
1.955,-20.259000569736
1.96,-20.3564251590447
1.965,-20.4430829387657
1.97,-20.5194784624498
1.975,-20.5861890343112
1.98,-20.6438106891661
1.985,-20.6928975990957
1.99,-20.73389664612
1.995,-20.7670788166492
2,-20.7924690459751
2.005,-20.8097763250786
2.01,-20.8183264338047
2.015,-20.8170007145452
2.02,-20.8041859138538
2.025,-20.7777422307314
2.03,-20.734999032866
2.035,-20.6727896228966
2.04,-20.5875369516774
2.045,-20.4753999663094
2.05,-20.332484065408
2.055,-20.1551083653318
2.06,-19.9401082495798
2.065,-19.6851373206129
2.07,-19.3889235762464
2.075,-19.0514355120847
2.08,-18.6739271532641
2.085,-18.2588540591795
2.09,-17.8096779826653
2.095,-17.3305977020485
2.1,-16.8262519425617
2.105,-16.3014366337602
2.11,-15.7608667259492
2.115,-15.2089978696397
2.12,-14.6499100492679
2.125,-14.087246194054
2.13,-13.5241942163641
2.135,-12.9634999252509
2.14,-12.4074994867959
2.145,-11.8581623540373
2.15,-11.3171380369807
2.155,-10.7858022673604
2.16,-10.2652998487686
2.165,-9.75658275255727
2.17,-9.26044288675844
2.175,-8.77753951915155
2.18,-8.30842166397324
2.185,-7.85354591733192
2.19,-7.41329030404881
2.195,-6.98796471719593
2.2,-6.57781851677501
2.205,-6.18304582188075
2.21,-5.80378899060774
2.215,-5.4401407386679
2.22,-5.0921453031656
2.225,-4.75979901265922
2.23,-4.44305057824648
2.235,-4.14180137263261
2.24,-3.85590591489549
2.245,-3.58517272840036
2.25,-3.32936568896391
2.255,-3.0882059313027
2.26,-2.86137433567525
2.265,-2.64851457514528
2.27,-2.4492366686081
2.275,-2.263120956835
2.28,-2.0897223990118
2.285,-1.92857507574034
2.29,-1.77919678084107
2.295,-1.64109358767719
2.3,-1.51376428489136
2.305,-1.39670458996565
2.31,-1.28941106538086
2.315,-1.19138467992207
2.32,-1.10213397558157
2.325,-1.02117781750855
2.33,-0.948047719777186
2.335,-0.882289752887175
2.34,-0.823466049612784
2.345,-0.771155934029387
2.35,-0.724956704376635
2.355,-0.68448410408788
2.36,-0.649372517120071
2.365,-0.619274923978353
2.37,-0.593862653876496
2.375,-0.572824966615264
2.38,-0.555868495275694
2.385,-0.542716577950895
2.39,-0.533108503676318
2.395,-0.526798694619832
2.4,-0.523555843578404
2.405,-0.52316202298292
2.41,-0.525411778994038
2.415,-0.530111221915779
2.42,-0.537077122076071
2.425,-0.546136018530014
2.43,-0.557123346426421
2.435,-0.56988258762865
2.44,-0.584264448183277
2.445,-0.60012606546388
2.45,-0.617330247265953
2.455,-0.635744744772188
2.46,-0.655241561127345
2.465,-0.675696297340456
2.47,-0.696987537353094
2.475,-0.718996274356521
2.48,-0.741605380792936
2.485,-0.764699124917415
2.49,-0.788162737306168
2.495,-0.811882031253777
2.5,-0.835743081579233
2.505,-0.859631966928793
2.51,-0.883434581187389
2.515,-0.907036520052153
2.52,-0.93032304913187
2.525,-0.953179160068184
2.53,-0.975489721070635
2.535,-0.997139727860036
2.54,-1.01801466026667
2.545,-1.03800094857153
2.55,-1.05698655206677
2.555,-1.07486165020386
2.56,-1.09151944407984
2.565,-1.10685706289099
2.57,-1.12077656639309
2.575,-1.13318603042991
2.58,-1.14400069834008
2.585,-1.1531441766882
2.59,-1.16054964949546
2.595,-1.16616108120649
2.6,-1.16993437528824
2.605,-1.17183845289772
2.61,-1.17185621474029
2.615,-1.16998534931889
2.62,-1.16623895242191
2.625,-1.16064592602525
2.63,-1.15325112979982
2.635,-1.14411526500788
2.64,-1.13331447852942
2.645,-1.1209396837423
2.65,-1.10709560456857
2.655,-1.09189955870164
2.66,-1.07548000532266
2.665,-1.05797489099218
2.67,-1.03952983439835
2.675,-1.02029619588469
2.68,-1.00042908090699
2.685,-0.980085327654334
2.69,-0.959421528026674
2.695,-0.938592128134449
2.7,-0.917747649735861
2.705,-0.897033067898303
2.71,-0.876586373067921
2.715,-0.856537338080388
2.72,-0.837006502860666
2.725,-0.818104382023595
2.73,-0.799930893619371
2.735,-0.782575001120422
2.74,-0.766114555592818
2.745,-0.750616320930067
2.75,-0.736136162076945
2.755,-0.72271937429854
2.76,-0.710401130670383
2.765,-0.699207024960407
2.77,-0.689153687801765
2.775,-0.680249455364722
2.78,-0.672495071479264
2.785,-0.665884406193201
2.79,-0.660405175948616
2.795,-0.656039652812509
2.8,-0.652765352416825
2.805,-0.650555692377257
2.81,-0.64938061492148
2.815,-0.649207169228429
2.82,-0.650000050544151
2.825,-0.651722094488175
2.83,-0.654334726099588
2.835,-0.657798364105173
2.84,-0.662072781635137
2.845,-0.66711742518602
2.85,-0.672891694053117
2.855,-0.679355182746565
2.86,-0.686467889087333
2.865,-0.694190390768399
2.87,-0.70248399318178
2.875,-0.711310851267878
2.88,-0.720634068054325
2.885,-0.730417772428641
2.89,-0.740627178542691
2.895,-0.751228629085681
2.9,-0.762189624492672
2.905,-0.77347883998306
2.91,-0.785066132152532
2.915,-0.796922536675505
2.92,-0.809020258515739
2.925,-0.821332655892074
2.93,-0.833834219105474
2.935,-0.846500545202796
2.94,-0.859308309332927
2.945,-0.872235233541351
2.95,-0.885260053650063
2.955,-0.898362484780481
2.96,-0.911523185996782
2.965,-0.924723724475925
2.97,-0.937946539547184
2.975,-0.951174906888334
2.98,-0.964392903116287
2.985,-0.977585370967267
2.99,-0.990737885224041
2.995,-1.00383671951534
3,-1.01686881408456
