"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.585,-10.6030414139651
1.59,-10.8016738040893
1.595,-10.986450204744
1.6,-11.1569247647468
1.605,-11.3128646824498
1.61,-11.4542559084376
1.615,-11.581300539438
1.62,-11.6944061114738
1.625,-11.7941676499342
1.63,-11.8813438676262
1.635,-11.9568292546401
1.64,-12.0216239464252
1.645,-12.0768031959309
1.65,-12.1234880493037
1.655,-12.1628184878402
1.66,-12.1959299118438
1.665,-12.2239334583231
1.67,-12.247900304141
1.675,-12.2688498331625
1.68,-12.287741349084
1.685,-12.305468892264
1.69,-12.3228586588415
1.695,-12.3406685099594
1.7,-12.3595890835945
1.705,-12.3802460683058
1.71,-12.4032032564342
1.715,-12.4289660559145
1.72,-12.4579851993672
1.725,-12.4906604431246
1.73,-12.5273440955582
1.735,-12.5683442529145
1.74,-12.6139276520224
1.745,-12.6643220733723
1.75,-12.7197182460832
1.755,-12.7802712191761
1.76,-12.8461011723785
1.765,-12.9172936453747
1.77,-12.9938991679319
1.775,-13.075932275587
1.78,-13.1633698974765
1.785,-13.2561491053867
1.79,-13.35416421722
1.795,-13.4572632549706
1.8,-13.5652437683193
1.805,-13.677848051604
1.81,-13.7947578059482
1.815,-13.9155883316118
1.82,-14.0398823801272
1.825,-14.1671038532831
1.83,-14.2966316078104
1.835,-14.4277537109489
1.84,-14.5596625914036
1.845,-14.6914516382472
1.85,-14.8221139090111
1.855,-14.9505437044854
1.86,-15.0755418329963
1.865,-15.1958253968917
1.87,-15.3100428604283
1.875,-15.4167949725877
1.88,-15.5146617977563
1.885,-15.6022356431866
1.89,-15.6781590800829
1.895,-15.7411665822321
1.9,-15.7901276341384
1.905,-15.8240885996491
1.91,-15.842310312814
1.915,-15.8442983593754
1.92,-15.8298234166981
1.925,-15.7989297973803
1.93,-15.7519314032357
1.935,-15.6893954832938
1.94,-15.6121157137752
1.945,-15.5210770064109
1.95,-15.4174149852443
1.955,-15.3023732093071
1.96,-15.1772609938775
1.965,-15.0434141878742
1.97,-14.9021606178052
1.975,-14.7547912257835
1.98,-14.6025373030902
1.985,-14.446553710655
1.99,-14.2879076091017
1.995,-14.1275719922306
2,-13.9664232099861
2.005,-13.7791494401151
2.01,-13.596389237901
2.015,-13.4188583750986
2.02,-13.2471822969614
2.025,-13.0818797475347
2.03,-12.9233474428129
2.035,-12.7718463856879
2.04,-12.6274904302181
2.045,-12.4902376764203
2.05,-12.3598852089536
2.055,-12.236067587144
2.06,-12.1182593577991
2.065,-12.0057817075497
2.07,-11.8978132107429
2.075,-11.7934044740445
2.08,-11.6914963389474
2.085,-11.5909411834144
2.09,-11.4905267649638
2.095,-11.389001967624
2.1,-11.2851037510445
2.105,-11.177584549215
2.11,-11.0652393288255
2.115,-10.9469314970292
2.12,-10.8216168522605
2.125,-10.6883648087038
2.13,-10.5463762032973
2.135,-10.3949971186696
2.14,-10.2337283251861
2.145,-10.0622301521629
2.15,-9.88032282716185
2.155,-9.68798255293099
2.16,-9.48533380193962
2.165,-9.27263847831991
2.17,-9.05028271130686
2.175,-8.8187620952727
2.18,-8.57866617958104
2.185,-8.33066294435866
2.19,-8.0754838887231
2.195,-7.81391022148255
2.2,-7.54676049640593
2.205,-7.27487988851192
2.21,-6.99913117494467
2.215,-6.72038737076928
2.22,-6.4395258798791
2.225,-6.1574239547939
2.23,-5.87495521510147
2.235,-5.59298695016467
2.24,-5.31237792457068
2.245,-5.03397641182935
2.25,-4.75861820065315
2.255,-4.48712434693932
2.26,-4.22029848200397
2.265,-3.95892353270934
2.27,-3.70375776099014
2.275,-3.4555300878406
2.28,-3.21493472850932
2.285,-2.98262522920882
2.29,-2.75920805802109
2.295,-2.5452359600457
2.3,-2.34120133483855
2.305,-2.14752992834173
2.31,-1.96457514775745
2.315,-1.79261330317513
2.32,-1.63184005287936
2.325,-1.48236828089148
2.33,-1.34422756842819
2.335,-1.21736534068017
2.34,-1.10164968327676
2.345,-0.996873736450215
2.35,-0.902761496544927
2.355,-0.818974790385355
2.36,-0.74512114260192
2.365,-0.680762231601244
2.37,-0.625422626462682
2.375,-0.578598512632667
2.38,-0.539766145325191
2.385,-0.508389811572185
2.39,-0.483929130186681
2.395,-0.465845569074911
2.4,-0.45360810761866
2.405,-0.446698015420976
2.41,-0.444612755727013
2.415,-0.446869051381462
2.42,-0.453005173127283
2.425,-0.462582524837953
2.43,-0.475186608749909
2.435,-0.490427456980588
2.44,-0.50793961470511
2.445,-0.527381756408698
2.45,-0.548436010609397
2.455,-0.570807061187484
2.46,-0.594221085632759
2.465,-0.618424582640215
2.47,-0.643183133916315
2.475,-0.668280138047982
2.48,-0.693515547978139
2.485,-0.718704638091345
2.49,-0.743676822145191
2.495,-0.768274539249033
2.5,-0.792352221722152
2.505,-0.815775355867874
2.51,-0.838419644375896
2.515,-0.86017027710144
2.52,-0.880921315253664
2.525,-0.900575192444131
2.53,-0.919042334489898
2.535,-0.936240898233106
2.54,-0.952096627838564
2.545,-0.966542824987755
2.55,-0.979520427048529
2.555,-0.990978184638208
2.56,-1.00087292702416
2.565,-1.0091699005704
2.57,-1.01584316203997
2.575,-1.02087600514983
2.58,-1.02426139554578
2.585,-1.02600238656362
2.59,-1.02611248604484
2.595,-1.02461594337034
2.6,-1.02154792604318
2.605,-1.01695455682809
2.61,-1.01089278580228
2.615,-1.00343007674465
2.62,-0.994643894007736
2.625,-0.984620984148718
2.63,-0.973456455762185
2.635,-0.961252670640388
2.64,-0.948117968973678
2.645,-0.93416526013106
2.65,-0.919510517982723
2.655,-0.904271225177441
2.66,-0.888564813847178
2.665,-0.872507150644558
2.67,-0.856211111811355
2.675,-0.839785289325177
2.68,-0.823332862470658
2.685,-0.806950660969418
2.69,-0.79072843670856
2.695,-0.774748351781406
2.7,-0.759084681610001
2.705,-0.743803723877729
2.71,-0.728963897258709
2.715,-0.71461600873892
2.72,-0.700803664787214
2.725,-0.687563799726235
2.73,-0.674927294239543
2.735,-0.662919657820513
2.74,-0.651561750863844
2.745,-0.640870524747951
2.75,-0.630859761390524
2.755,-0.6215407971402
2.76,-0.61292321929363
2.765,-0.60501552684107
2.77,-0.59782575013373
2.775,-0.591362026961576
2.78,-0.585633135000323
2.785,-0.580648982729912
2.79,-0.57642106276902
2.795,-0.572962873156219
2.8,-0.570290313497075
2.805,-0.568422064159103
2.81,-0.567379957913044
2.815,-0.567189354678494
2.82,-0.567879531434284
2.825,-0.569484101012078
2.83,-0.572041475537678
2.835,-0.575595392877332
2.84,-0.580195527783573
2.845,-0.585898213767472
2.85,-0.592767307379212
2.855,-0.6008752339898
2.86,-0.610304263916517
2.865,-0.621148080616498
2.87,-0.633513719777732
2.875,-0.647523980980363
2.88,-0.663320444308091
2.885,-0.681067265867363
2.89,-0.700955982918309
2.895,-0.7232116374371
2.9,-0.748100635454528
2.905,-0.775940911766404
2.91,-0.807115185419019
2.915,-0.84208840060067
2.92,-0.881430895705034
2.925,-0.925849500456673
2.93,-0.976229736314117
2.935,-1.03369376093078
2.94,-1.09968092692475
2.945,-1.17606125725618
2.95,-1.26529747998814
2.955,-1.37067964619058
2.96,-1.49666956145882
2.965,-1.64941298243658
2.97,-1.83750934889123
2.975,-2.073174806274
2.98,-2.37398998454176
2.985,-2.76545030348694
2.99,-3.28436117582863
2.995,-3.98208796349054
3,-4.92241117400915
