"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-0.923905431706159
1.005,-0.905672018864082
1.01,-0.887469593072545
1.015,-0.869479557317701
1.02,-0.851899450911475
1.025,-0.834940237443077
1.03,-0.818822470952853
1.035,-0.803771311967687
1.04,-0.790010457451738
1.045,-0.777755161627007
1.05,-0.767204648220182
1.055,-0.758534333931097
1.06,-0.751888378845652
1.065,-0.747373132244979
1.07,-0.745052035132183
1.075,-0.744942464853824
1.08,-0.747014864742153
1.085,-0.751194307590098
1.09,-0.757364421615798
1.095,-0.765373393039757
1.1,-0.775041581681936
1.105,-0.786170169256048
1.11,-0.79855021678326
1.115,-0.811971536937027
1.12,-0.826230876650119
1.125,-0.841139034778979
1.13,-0.856526686208737
1.135,-0.872248826627047
1.14,-0.888187875561787
1.145,-0.904255569932606
1.15,-0.920393843357189
1.155,-0.936574919804982
1.16,-0.95280085914323
1.165,-0.969102783409399
1.17,-0.98553999313386
1.175,-1.00219915883814
1.18,-1.01919374886811
1.185,-1.03666383464581
1.19,-1.05477640078486
1.195,-1.07372628202099
1.2,-1.09373785272731
1.205,-1.11506760880924
1.21,-1.13800780680156
1.215,-1.16289136176961
1.22,-1.19009825463887
1.225,-1.22006376048467
1.23,-1.25328887948297
1.235,-1.29035342390128
1.24,-1.33193226900373
1.245,-1.37881527209295
1.25,-1.43193121675386
1.255,-1.49237567646185
1.26,-1.56144157320916
1.265,-1.640648775225
1.27,-1.73176409040075
1.275,-1.83679319853923
1.28,-1.9579075215569
1.285,-2.09723581504111
1.29,-2.25639587917878
1.295,-2.43556800062419
1.3,-2.63185839641058
1.305,-2.83681738546524
1.31,-3.03361299734356
1.315,-3.19591214397049
1.32,-3.29232807750093
1.325,-3.29886221248957
1.33,-3.21363036229384
1.335,-3.06076752747652
1.34,-2.87837164791049
1.345,-2.70143976034727
1.35,-2.55241974994844
1.355,-2.44108840484703
1.36,-2.36871887898343
1.365,-2.33230072446835
1.37,-2.32733195584399
1.375,-2.34927207928437
1.38,-2.39414374431837
1.385,-2.45869118188752
1.39,-2.5403427925641
1.395,-2.63710520096693
1.4,-2.74744664019221
1.405,-2.87019229766487
1.41,-3.00443802816762
1.415,-3.14948212131458
1.42,-3.30477249935316
1.425,-3.46986629709392
1.43,-3.64439906669373
1.435,-3.82806134261279
1.44,-4.02058079023845
1.445,-4.22170857601572
1.45,-4.43120892510241
1.455,-4.64885108346585
1.46,-4.87440308968591
1.465,-5.10762690202687
1.47,-5.34827453083664
1.475,-5.5960849046936
1.48,-5.85078125830387
1.485,-6.11206887646159
1.49,-6.3796330654982
1.495,-6.65313725458958
1.5,-6.93222115631008
1.505,-7.21649894061898
1.51,-7.50555740031413
1.515,-7.79895410986564
1.52,-8.09621560414833
1.525,-8.39683562938422
1.53,-8.70027354575411
1.535,-9.00595298947501
1.54,-9.31326093107578
1.545,-9.62154729500857
1.55,-9.93012533184892
1.555,-10.2382729556647
1.56,-10.5452352724361
1.565,-10.8502285267451
1.57,-11.1524456789427
1.575,-11.4510637892134
1.58,-11.7452533245871
1.585,-12.0341894176987
1.59,-12.3170649921683
1.595,-12.5931055326458
1.6,-12.8615851258825
1.605,-13.1218432452666
1.61,-13.3733016116038
1.615,-13.6154803563356
1.62,-13.848012658321
1.625,-14.0706570365977
1.63,-14.2833065670438
1.635,-14.4859944489695
1.64,-14.6788955662335
1.645,-14.8623239449571
1.65,-15.0367262783588
1.655,-15.2026719388886
1.66,-15.3608401020511
1.665,-15.5120047457213
1.67,-15.6570183539639
1.675,-15.7967951463489
1.68,-15.9322945824134
1.685,-16.064505772285
1.69,-16.1944332772449
1.695,-16.323084626436
1.7,-16.4514597233631
1.705,-16.5805421794594
1.71,-16.7112924982907
1.715,-16.8446429452223
1.72,-16.9814938724076
1.725,-17.1227112242051
1.73,-17.2691249185346
1.735,-17.4215277795001
1.74,-17.5806746798747
1.745,-17.7472815329335
1.75,-17.9220237459353
1.755,-18.1055337067337
1.76,-18.298396814939
1.765,-18.5011454840217
1.77,-18.7142504248374
1.775,-18.9381083685635
1.78,-19.1730251932462
1.785,-19.4191931813016
1.79,-19.6766608602022
1.795,-19.9452935831128
1.8,-20.2247227325602
1.805,-20.5142812624996
1.81,-20.8129233853025
1.815,-21.1191268184917
1.82,-21.4307775363649
1.825,-21.7450400042795
1.83,-22.0582211341721
1.835,-22.3656443828675
1.84,-22.6615617161606
1.845,-22.9391443866886
1.85,-23.1906047608232
1.855,-23.4075032081601
1.86,-23.5812758245059
1.865,-23.7039718287297
1.87,-23.7691164184505
1.875,-23.7725385232184
1.88,-23.7129638225229
1.885,-23.592207656862
1.89,-23.4149104435846
1.895,-23.1878938501317
1.9,-22.9193141465644
1.905,-22.6178103691604
1.91,-22.2917969298916
1.915,-21.9489720528079
1.92,-21.5960436095631
1.925,-21.238631855852
1.93,-20.8812942676582
1.935,-20.5276216438262
1.94,-20.1803666462003
1.945,-19.8415790368131
1.95,-19.5127327001468
1.955,-19.1948372152284
1.96,-18.8885315917031
1.965,-18.5941605272622
1.97,-18.3118348904094
1.975,-18.0414786347396
1.98,-17.7828643880006
1.985,-17.5356397705509
1.99,-17.2993462241138
1.995,-17.0734318501041
2,-16.8572595060428
2.005,-16.6501112055981
2.01,-16.4511897178408
2.015,-16.2596181636154
2.02,-16.0744383577641
2.025,-15.8946086396569
2.03,-15.7190019635055
2.035,-15.5464050740742
2.04,-15.3755196586292
2.045,-15.2049664233439
2.05,-15.0332930673182
2.055,-14.8589870900469
2.06,-14.68049423583
2.065,-14.4962431202682
2.07,-14.3046761782053
2.075,-14.1042865171391
2.08,-13.8936595828102
2.085,-13.671517808748
2.09,-13.4367657299915
2.095,-13.1885325190991
2.1,-12.9262086773432
2.105,-12.6494737818345
2.11,-12.3583127828553
2.115,-12.0530193133724
2.12,-11.7341856803123
2.125,-11.4026804641002
2.13,-11.0596157567956
2.135,-10.7063068543102
2.14,-10.344227592323
2.145,-9.9749644729308
2.15,-9.60017233977768
2.155,-9.22153374079615
2.16,-8.8407234007073
2.165,-8.45937852580762
2.17,-8.07907506434131
2.175,-7.70130959198289
2.18,-7.3274861949573
2.185,-6.9589075699414
2.19,-6.59676952291571
2.195,-6.24215809623725
2.2,-5.89604865317948
2.205,-5.55930637552707
2.21,-5.23268776209715
2.215,-4.91684283994151
2.22,-4.61231790642802
2.225,-4.31955870464806
2.23,-4.03891399513294
2.235,-3.77063952455155
2.24,-3.51490240939851
2.245,-3.27178595325507
2.25,-3.04129490418384
2.255,-2.82336113858042
2.26,-2.61784973356542
2.265,-2.42456536552221
2.27,-2.24325895075635
2.275,-2.07363442771378
2.28,-1.91535557011018
2.285,-1.768052717176
2.29,-1.6313293107499
2.295,-1.50476813829073
2.3,-1.38793719476704
2.305,-1.28039509335866
2.31,-1.18169597348411
2.315,-1.09139387348743
2.32,-1.00904655323561
2.325,-0.934218768026647
2.33,-0.866485009010525
2.335,-0.805431736475013
2.34,-0.750659140773892
2.345,-0.701782471489518
2.35,-0.65843297886753
2.355,-0.620258512964496
2.36,-0.586923825672681
2.365,-0.558110619196895
