"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.65671122953167
1.005,-1.52040050197811
1.01,-1.3992691764331
1.015,-1.29167878505955
1.02,-1.19614119842907
1.025,-1.11132055024021
1.03,-1.03602939457056
1.035,-0.969220965113039
1.04,-0.909978982493896
1.045,-0.857506096392456
1.05,-0.811111757260073
1.055,-0.770200083932919
1.06,-0.73425812015362
1.065,-0.702844745067974
1.07,-0.675580410191566
1.075,-0.652137809108311
1.08,-0.632233538650457
1.085,-0.615620775502834
1.09,-0.602082965645917
1.095,-0.591428502813822
1.1,-0.583486354419933
1.105,-0.578102578364596
1.11,-0.575137661618761
1.115,-0.574464601696847
1.12,-0.575967645463551
1.125,-0.579541596495658
1.13,-0.585091602606806
1.135,-0.592533339075907
1.14,-0.601793510297346
1.145,-0.61281060249719
1.15,-0.625535832213651
1.155,-0.639934248758959
1.16,-0.655985963240765
1.165,-0.673687491406403
1.17,-0.693053212221771
1.175,-0.714116958528991
1.18,-0.736933770356339
1.185,-0.761581855680166
1.19,-0.788164818030696
1.195,-0.816814225809189
1.2,-0.847692615175368
1.205,-0.880997037578597
1.21,-0.916963285158544
1.215,-0.955870952936299
1.22,-0.998049526241271
1.225,-1.04388571474601
1.23,-1.09383228895474
1.235,-1.14841870641469
1.24,-1.20826383358762
1.245,-1.27409105617194
1.25,-1.34674598971087
1.255,-1.4272167872143
1.26,-1.51665657098012
1.265,-1.61640657673372
1.27,-1.72801681038295
1.275,-1.85325772472293
1.28,-1.99411052080549
1.285,-2.15271339510631
1.29,-2.33122379720023
1.295,-2.53152946815122
1.3,-2.75470231351069
1.305,-3.00004655330624
1.31,-3.26358119819601
1.315,-3.53591568925217
1.32,-3.79992370128459
1.325,-4.02959773477532
1.33,-4.19267638793224
1.335,-4.25937042352096
1.34,-4.21532821211262
1.345,-4.07066203830659
1.35,-3.85701004664003
1.355,-3.61445998453509
1.36,-3.37815206493604
1.365,-3.17160459873984
1.37,-3.00667672376144
1.375,-2.8867184111138
1.38,-2.81007187554128
1.385,-2.77271082579962
1.39,-2.76986517356414
1.395,-2.79687563924051
1.4,-2.84956658186162
1.405,-2.92435367694046
1.41,-3.01822210682421
1.415,-3.12865138345709
1.42,-3.2535259001175
1.425,-3.39104940770586
1.43,-3.53967062578821
1.435,-3.69802181386032
1.44,-3.86486972357086
1.445,-4.03907745115821
1.45,-4.21957551982256
1.455,-4.40534063741342
1.46,-4.59538079541649
1.465,-4.78872560766678
1.47,-4.9844209921644
1.475,-5.18152746346864
1.48,-5.37912142501421
1.485,-5.57629893415556
1.49,-5.77218146379004
1.495,-5.96592320995481
1.5,-6.15671950225399
1.505,-6.34381587108913
1.51,-6.52651732029964
1.515,-6.70419735357442
1.52,-6.87630631467001
1.525,-7.04237863037795
1.53,-7.20203859446674
1.535,-7.35500440094069
1.54,-7.5010902234573
1.545,-7.64020623946166
1.55,-7.77235660526393
1.555,-7.89763549351501
1.56,-8.0162213989606
1.565,-8.12836999478855
1.57,-8.23440587523123
1.575,-8.33471354787657
1.58,-8.42972804164756
1.585,-8.51992547631482
