"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.7399682686611
1.005,-1.5752418029411
1.01,-1.43287565894217
1.015,-1.30963244409835
1.02,-1.20280143540507
1.025,-1.11011777340563
1.03,-1.02969140363935
1.035,-0.959945776868567
1.04,-0.899565598572827
1.045,-0.847452604842595
1.05,-0.802688261334074
1.055,-0.764502327830693
1.06,-0.73224633952573
1.065,-0.705371190320016
1.07,-0.683408142280761
1.075,-0.665952717486697
1.08,-0.652651047696877
1.085,-0.643188360390624
1.09,-0.637279364953754
1.095,-0.634660369129509
1.1,-0.635083002881795
1.105,-0.638309454764987
1.11,-0.644109135868715
1.115,-0.652256680616267
1.12,-0.662531175545036
1.125,-0.674716481177954
1.13,-0.688602483440975
1.135,-0.703987085213403
1.14,-0.720678730443402
1.145,-0.738499246589652
1.15,-0.757286798056639
1.155,-0.776898763951364
1.16,-0.797214386235762
1.165,-0.818137076050052
1.17,-0.839596312634995
1.175,-0.861549116693004
1.18,-0.883981124445286
1.185,-0.906907327227624
1.19,-0.930372572559004
1.195,-0.954451945770515
1.2,-0.979251167126614
1.205,-1.00490714934856
1.21,-1.03158886649544
1.215,-1.05949868937716
1.22,-1.08887434704116
1.225,-1.11999167995221
1.23,-1.15316835910464
1.235,-1.18876875613707
1.24,-1.22721016035286
1.245,-1.26897054403187
1.25,-1.31459806679667
1.255,-1.36472246286927
1.26,-1.42006833504583
1.265,-1.48147012025319
1.27,-1.54988797698455
1.275,-1.626422870345
1.28,-1.71232734235741
1.285,-1.80900525395823
1.29,-1.91798818585949
1.295,-2.04086666119809
1.3,-2.17913879601886
1.305,-2.33391524911569
1.31,-2.50538766495696
1.315,-2.69193809316004
1.32,-2.8887760951365
1.325,-3.0861324508448
1.33,-3.26748100847985
1.335,-3.40912532718405
1.34,-3.48336972835275
1.345,-3.46681705046866
1.35,-3.35136486224076
1.355,-3.1505645580491
1.36,-2.89535213781917
1.365,-2.62190853538987
1.37,-2.36031134867557
1.375,-2.12949330150854
1.38,-1.93791486919352
1.385,-1.78675870248882
1.39,-1.67318744182485
1.395,-1.59268779004521
1.4,-1.54044797547881
1.405,-1.51203630747524
1.41,-1.5036608736172
1.415,-1.51221030867834
1.42,-1.53519569451792
1.425,-1.5706579225901
1.43,-1.61707160025297
1.435,-1.67325858134507
1.44,-1.73831520435963
1.445,-1.81155321342226
1.45,-1.89245271858971
1.455,-1.98062512074241
1.46,-2.07578401256821
1.465,-2.17772234281478
1.47,-2.28629444512478
1.475,-2.4014018224586
1.48,-2.52298182237989
1.485,-2.65099853505269
1.49,-2.78543539980237
1.495,-2.92628912479834
1.5,-3.07356461498816
1.505,-3.22727067205384
1.51,-3.38741628193247
1.515,-3.55400734434287
1.52,-3.72704372788055
1.525,-3.9065165559774
1.53,-4.09240564520365
1.535,-4.28467702944934
1.54,-4.48328051259112
1.545,-4.68814719924732
1.55,-4.89918695892844
1.555,-5.11628578399938
1.56,-5.33930300703268
1.565,-5.56806834900666
1.57,-5.80237877705888
1.575,-6.04199515987076
1.58,-6.2866387210098
1.585,-6.53598730652566
1.59,-6.78967150364467
1.595,-7.0472706733738
1.6,-7.30830899192826
1.605,-7.57225163459823
1.61,-7.83850128096466
1.615,-8.10639517150653
1.62,-8.37520300077467
1.625,-8.64412598811908
1.63,-8.91229751825747
1.635,-9.17878578342376
1.64,-9.44259887687439
1.645,-9.70269277274947
1.65,-9.9579825673961
1.655,-10.2073572408688
1.66,-10.4496980165265
1.665,-10.6839001503
1.67,-10.9088976783066
1.675,-11.1236903137853
1.68,-11.3273713470301
1.685,-11.5191551113639
1.69,-11.6984023854442
1.695,-11.8646420540544
1.7,-12.0175874771978
1.705,-12.1571463265363
1.71,-12.2834231140339
1.715,-12.3967142058781
1.72,-12.497495711032
1.725,-12.5864051780876
1.73,-12.6642184568701
1.735,-12.7318233365016
1.74,-12.7901916438799
1.745,-12.8403513900465
1.75,-12.8833603237559
1.755,-12.9202819409491
1.76,-12.9521646563515
1.765,-12.9800245124597
1.77,-13.0048315129707
1.775,-13.0274994399561
1.78,-13.0488788523967
1.785,-13.0697528645056
1.79,-13.0908352563277
1.795,-13.1127704645012
1.8,-13.1361350256457
1.805,-13.1614400876931
1.81,-13.1891346567056
1.815,-13.2196093016623
1.82,-13.2532000927789
1.825,-13.2901925973114
1.83,-13.3308257990331
1.835,-13.3752958431521
1.84,-13.4237595375247
1.845,-13.4763375641449
1.85,-13.5331173727996
1.855,-13.5941557422926
1.86,-13.6594810045388
1.865,-13.7290949338788
1.87,-13.8029743087969
1.875,-13.8810721564337
1.88,-13.9633186923346
1.885,-14.0496219691913
1.89,-14.1398682492575
1.895,-14.2339221159429
1.9,-14.3316263410794
1.905,-14.4328015257301
1.91,-14.5372455343812
1.915,-14.6447327451168
1.92,-14.7550131420834
1.925,-14.8678112813755
1.93,-14.9828251675229
1.935,-15.0997250851299
1.94,-15.2181524389205
1.945,-15.3377186654135
1.95,-15.4580042905002
1.955,-15.5785582189649
1.96,-15.6988973539217
1.965,-15.8185066554244
1.97,-15.9368397570631
1.975,-16.0533202657986
1.98,-16.1673438719568
1.985,-16.2782813913268
1.99,-16.3854828477461
1.995,-16.4882826805623
2,-16.5860061255214
2.005,-16.6673417197058
2.01,-16.7491800016313
2.015,-16.8297071728474
2.02,-16.9069436765222
2.025,-16.9787842728315
2.03,-17.0430439398474
2.035,-17.0975076766391
2.04,-17.1399821406673
2.045,-17.1683470296803
2.05,-17.1806042001466
2.055,-17.1749226808863
2.06,-17.1496779773738
2.065,-17.1034843591491
2.07,-17.0352191717836
2.075,-16.9440386056226
2.08,-16.8293847701454
2.085,-16.6909843423075
2.09,-16.5288394512429
2.095,-16.3432118001651
2.1,-16.1346012827383
2.105,-15.903720507487
2.11,-15.6514666933489
2.115,-15.3788923478465
2.12,-15.0871760026719
2.125,-14.7775940829364
2.13,-14.4514947520749
2.135,-14.1102743295479
2.14,-13.7553566442263
2.145,-13.3881754782011
2.15,-13.0101600831152
2.155,-12.6227236177955
2.16,-12.2272542612727
2.165,-11.8251086954284
2.17,-11.4176076208865
2.175,-11.0060329620451
2.18,-10.591626426128
2.185,-10.1755891012527
2.19,-9.75908180514674
2.195,-9.3432259257167
2.2,-8.92910452463902
2.205,-8.51776350387735
2.21,-8.11021266175278
2.215,-7.70742648976027
2.22,-7.31034458414814
2.225,-6.91987156814524
2.23,-6.53687644266586
2.235,-6.16219130647221
2.24,-5.79660941217905
2.245,-5.44088255295283
2.25,-5.0957178066753
2.255,-4.76177369951041
2.26,-4.43965588832995
2.265,-4.129912499641
2.27,-3.83302929910687
2.275,-3.54942489746898
2.28,-3.27944622235663
2.285,-3.02336449789533
2.29,-2.7813719725066
2.295,-2.55357961815275
