"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-2.15083909314557
1.005,-1.95762181445483
1.01,-1.78773105189103
1.015,-1.63785227745714
1.02,-1.50521931579914
1.025,-1.38752007551992
1.03,-1.2828187699087
1.035,-1.18949167185282
1.04,-1.10617397434444
1.045,-1.03171576189765
1.05,-0.965145459626382
1.055,-0.905639428426002
1.06,-0.852496625726999
1.065,-0.805117458835011
1.07,-0.762986127998265
1.075,-0.72565589431945
1.08,-0.692736818102211
1.085,-0.663885600337758
1.09,-0.638797227534668
1.095,-0.617198171390163
1.1,-0.598840933035916
1.105,-0.583499749659202
1.11,-0.570967301833491
1.115,-0.561052275232145
1.12,-0.55357764254526
1.125,-0.548379541991465
1.13,-0.545306639020878
1.135,-0.544219868437048
1.14,-0.544992465633342
1.145,-0.547510208021669
1.15,-0.551671800854317
1.155,-0.557389355162725
1.16,-0.564588919043066
1.165,-0.573211036590159
1.17,-0.583211321065063
1.175,-0.594561040127781
1.18,-0.607247721051918
1.185,-0.621275792770908
1.19,-0.636667289514668
1.195,-0.653462647916089
1.2,-0.671721636115401
1.205,-0.691524459946036
1.21,-0.712973098167122
1.215,-0.736192926353659
1.22,-0.761334697903886
1.225,-0.788576961078207
1.23,-0.818129003370633
1.235,-0.850234428985106
1.24,-0.885175491575469
1.245,-0.923278321928362
1.25,-0.964919207040754
1.255,-1.0105320892138
1.26,-1.06061745403236
1.265,-1.11575275107166
1.27,-1.17660441711141
1.275,-1.24394140700152
1.28,-1.31864981047759
1.285,-1.40174752226643
1.29,-1.49439683351611
1.295,-1.59791088993238
1.3,-1.71374668415368
1.305,-1.84347181746234
1.31,-1.98868359549682
1.315,-2.15084596504171
1.32,-2.33099205799621
1.325,-2.52922088502594
1.33,-2.74390886282312
1.335,-2.97059406067856
1.34,-3.20063965903065
1.345,-3.42012735420696
1.35,-3.60996167853272
1.355,-3.74851342245901
1.36,-3.817410560577
1.365,-3.80871221886741
1.37,-3.72924766528817
1.375,-3.59874182569665
1.38,-3.44282054119391
1.385,-3.28543249372976
1.39,-3.14432315213696
1.395,-3.03010272616928
1.4,-2.94750597605394
1.405,-2.89731112814356
1.41,-2.87804051570994
1.415,-2.88716309201582
1.42,-2.9218295564219
1.425,-2.97926802291503
1.43,-3.05696510706961
1.435,-3.15272429084272
1.44,-3.26466052239782
1.445,-3.39116572528998
1.45,-3.53086421920725
1.455,-3.68256771690517
1.46,-3.84523431450811
1.465,-4.01793309690631
1.47,-4.19981458202628
1.475,-4.39008659394565
1.48,-4.58799492161343
1.485,-4.79280808572142
1.49,-5.00380559271112
1.495,-5.22026914571622
1.5,-5.44147637943039
1.505,-5.66669677632294
1.51,-5.89518949968743
1.515,-6.12620294263983
1.52,-6.35897584085444
1.525,-6.59273983055846
1.53,-6.82672335231522
1.535,-7.06015680577258
1.54,-7.29227885149937
1.545,-7.5223437344644
1.55,-7.74962947158602
1.555,-7.97344670600823
1.56,-8.19314798728075
1.565,-8.40813719430553
1.57,-8.61787878225961
1.575,-8.82190651133276
1.58,-9.01983130909912
1.585,-9.21134793344774
1.59,-9.39624014101956
1.595,-9.57438412634748
1.6,-9.74575007604811
1.605,-9.91040177473926
1.61,-10.0684942973796
1.615,-10.2202699181482
1.62,-10.3660524507999
1.625,-10.5062403029646
1.63,-10.6412985725399
1.635,-10.77175053615
1.64,-10.8981688781814
1.645,-11.0211669869206
1.65,-11.1413906062111
1.655,-11.2595100820392
1.66,-11.3762133889261
1.665,-11.4922000658569
1.67,-11.6081761397254
1.675,-11.7248500688592
1.68,-11.8429297019137
1.685,-11.9631202190883
1.69,-12.0861230032037
1.695,-12.2126353770833
1.7,-12.3433511399413
1.705,-12.4789618379859
1.71,-12.6201587120827
1.715,-12.7676352771073
1.72,-12.9220905027699
1.725,-13.0842325836759
1.73,-13.2547833069542
1.735,-13.4344830489862
1.74,-13.6240964589652
1.745,-13.824418916943
1.75,-14.0362838887786
1.755,-14.2605713416126
1.76,-14.4982174333499
1.765,-14.7502257511508
1.77,-15.0176804511855
1.775,-15.301761750444
1.78,-15.603764348822
1.785,-15.9251195265021
1.79,-16.2674218823964
1.795,-16.6324619745111
1.8,-17.0222665212276
1.805,-17.4391483641454
1.81,-17.8857691353374
1.815,-18.3652185942752
1.82,-18.881116011022
1.825,-19.4377409133635
1.83,-20.0402031462303
1.835,-20.6946656247118
1.84,-21.4086372346798
1.845,-22.1913569042384
1.85,-23.0542886874493
1.855,-24.0117279921513
1.86,-25.0814376333076
1.865,-26.2849528979823
1.87,-27.6462788866118
1.875,-29.184732412061
1.88,-30.8884039372754
1.885,-32.6316207774168
1.89,-33.9991171234432
1.895,-34.2905909502394
1.9,-33.3080564015858
1.905,-31.6744496374439
1.91,-29.9579278702168
1.915,-28.3768893568882
1.92,-26.9741456436289
1.925,-25.7377300983808
1.93,-24.6439340911428
1.935,-23.6697696681923
1.94,-22.7958276674035
1.945,-22.0063761563742
1.95,-21.28878653876
1.955,-20.6328972671121
1.96,-20.0304718947165
1.965,-19.4747725024787
1.97,-18.960233009341
1.975,-18.4822108073601
1.98,-18.036797633355
1.985,-17.6206746981123
1.99,-17.231000837709
1.995,-16.8653254019898
2,-16.5215197972968
2.005,-16.2906259242832
2.01,-16.0743883720075
2.015,-15.8724753971562
2.02,-15.6845411827138
2.025,-15.5102137233365
2.03,-15.3490808575001
2.035,-15.2006742492433
2.04,-15.0644511185744
2.045,-14.9397735503442
2.05,-14.8258852912258
2.055,-14.721886093876
2.06,-14.6267039128608
2.065,-14.5390656298439
2.07,-14.4574675181506
2.075,-14.3801473741879
2.08,-14.3050611482282
2.085,-14.2298679574318
2.09,-14.1519284412731
2.095,-14.0683222964797
2.1,-13.9758911490491
2.105,-13.8713122187489
2.11,-13.7512060216373
2.115,-13.6122773215031
2.12,-13.4514827984597
2.125,-13.266212254339
2.13,-13.0544641735255
2.135,-12.8149931109577
2.14,-12.5474074434461
2.145,-12.2522021323488
2.15,-11.9307212515465
2.155,-11.585056561547
2.16,-11.2178982151561
2.165,-10.8323593089722
2.17,-10.4317965695618
2.175,-10.0196457661644
2.18,-9.59928429491574
2.185,-9.17392677011198
2.19,-8.74655387116316
2.195,-8.31987085604035
2.2,-7.89629012424067
2.205,-7.47793164981957
2.21,-7.06663551790069
2.215,-6.66398172829809
2.22,-6.27131353386735
2.225,-5.88976164320545
2.23,-5.520267527235
2.235,-5.16360478949665
2.24,-4.82039809551395
2.245,-4.49113953253502
2.25,-4.17620251876347
2.255,-3.8758535311081
2.26,-3.59026199827141
2.265,-3.31950873216776
2.27,-3.06359326093446
2.275,-2.82244039305305
2.28,-2.59590629333198
2.285,-2.38378429464651
2.29,-2.18581060981771
2.295,-2.00167005012431
2.3,-1.83100180400057
2.305,-1.67340528391669
2.31,-1.52844601284605
2.315,-1.39566149485423
2.32,-1.27456699719466
2.325,-1.16466116320595
2.33,-1.06543137510794
2.335,-0.976358791975036
2.34,-0.896922999049415
2.345,-0.826606218461901
2.35,-0.764897046800412
2.355,-0.711293700477451
2.36,-0.665306764449371
2.365,-0.626461452780986
2.37,-0.594299400363772
2.375,-0.568380013571337
2.38,-0.548281413763171
2.385,-0.533601011471889
2.39,-0.523955751078464
2.395,-0.518982066101857
2.4,-0.518335584234266
2.405,-0.521690619267031
2.41,-0.528739484377684
2.415,-0.539191658153854
2.42,-0.552772831442303
2.425,-0.569223859818985
2.43,-0.588299643325885
2.435,-0.609767952227661
2.44,-0.633408214988647
2.445,-0.659010282519829
2.45,-0.686373181035692
2.455,-0.715303864618466
2.46,-0.745615977824361
2.465,-0.777128638386899
2.47,-0.809665250268475
2.475,-0.843052357966694
2.48,-0.877118554067899
2.485,-0.911693453513012
2.49,-0.946606749837938
2.495,-0.981687370686942
2.5,-1.01676275205681
2.505,-1.05165825286593
2.51,-1.08619673336659
2.515,-1.12019832240852
2.52,-1.15348039934928
2.525,-1.18585781619697
2.53,-1.21714338404584
2.535,-1.24714864470533
2.54,-1.27568494333863
2.545,-1.30256481068931
2.55,-1.32760365396407
2.555,-1.35062174369032
2.56,-1.37144647011383
2.565,-1.38991482741676
2.57,-1.40587606795289
2.575,-1.41919445279924
2.58,-1.42975201041294
2.585,-1.43745120339434
2.59,-1.44221739565076
2.595,-1.44400100985884
2.6,-1.44277926898492
2.605,-1.43855742623892
2.61,-1.43136940515192
2.615,-1.4212777947795
2.62,-1.40837317303411
2.625,-1.39277276199137
2.63,-1.37461845049952
2.635,-1.35407424921423
2.64,-1.33132326907161
2.645,-1.30656433434959
2.65,-1.28000835455564
2.655,-1.25187458478658
2.66,-1.22238690200664
2.665,-1.19177021559264
2.67,-1.16024711572332
2.675,-1.12803484430332
2.68,-1.09534265181598
2.685,-1.06236958146435
2.69,-1.02930270067314
2.695,-0.996315780685334
2.7,-0.963568408453712
2.705,-0.931205501804893
2.71,-0.899357189124726
2.715,-0.868139008486453
2.72,-0.837652377924624
2.725,-0.807985288013612
2.73,-0.779213169536995
2.735,-0.751399892310873
2.74,-0.724598855652133
2.745,-0.698854136117425
2.75,-0.674201663604098
2.755,-0.65067040240287
2.76,-0.628283519100277
2.765,-0.607059524195631
2.77,-0.587013378831283
2.775,-0.568157562097308
2.78,-0.550503097963268
2.785,-0.534060544043455
2.79,-0.518840947172892
2.795,-0.504856773230791
2.8,-0.492122820878467
2.805,-0.48065713096904
2.81,-0.470481905431056
2.815,-0.461624451525342
2.82,-0.454118169625617
2.825,-0.448003605183249
2.83,-0.443329588414492
2.835,-0.440154488606997
2.84,-0.438547613896725
2.845,-0.438590792031061
2.85,-0.440380173113586
2.855,-0.444028301702765
2.86,-0.449666512940824
2.865,-0.457447715556235
2.87,-0.467549633377029
2.875,-0.480178585881273
2.88,-0.495573896269713
2.885,-0.514013020732389
2.89,-0.535817491834971
2.895,-0.561359756993622
2.9,-0.591070961212306
2.905,-0.62544965775354
2.91,-0.665071309239536
2.915,-0.710598230597985
2.92,-0.762789271857855
2.925,-0.822507964672778
2.93,-0.890726948143971
2.935,-0.968525090848279
2.94,-1.0570716394579
2.945,-1.15758873969569
2.95,-1.27127966311404
2.955,-1.39920521435186
2.96,-1.5420860599982
2.965,-1.7000067402239
2.97,-1.87200344938211
2.975,-2.0555419196023
2.98,-2.24594665979242
2.985,-2.4359368389461
2.99,-2.61554180099278
2.995,-2.77274183328943
3,-2.89507765947732
