CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,0,90,2.25,3.33105024255458,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,2,90,2.25,3.30227213841513,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,4,90,2.25,3.272267203915,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,6,90,2.25,3.24158776009184,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,8,90,2.25,3.21078358817744,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,10,90,2.25,3.18037806028957,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,12,90,2.25,3.15084245433174,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,14,90,2.25,3.12256977202575,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,16,90,2.25,3.09584957604615,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,18,90,2.25,3.07084544227523,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,20,90,2.25,3.047576555074,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,22,90,2.25,3.02590474455772,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,24,90,2.25,3.00552788724696,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,26,90,2.25,2.98598010297706,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,28,90,2.25,2.96663864010653,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,30,90,2.25,2.9467368165944,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
Phi90,32,90,2.25,2.92538194207297,18.4959236774717,44.3005874592052,17.0008363972795,13.5530004599586,17.8548471772167,2.06657805716325,40,sim_040
