CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,0,90,2.25,2.84008323643497,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,2,90,2.25,2.79115311464989,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,4,90,2.25,2.74238849322692,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,6,90,2.25,2.69454706468736,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,8,90,2.25,2.64840375548217,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,10,90,2.25,2.60471924880028,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,12,90,2.25,2.56420446640646,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,14,90,2.25,2.52748275563025,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,16,90,2.25,2.49505204181104,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,18,90,2.25,2.4672495597461,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,20,90,2.25,2.44422187573392,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,22,90,2.25,2.42590268964869,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,24,90,2.25,2.41200035113857,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,26,90,2.25,2.40199618708374,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,28,90,2.25,2.39515373096928,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,30,90,2.25,2.3905379196972,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,32,90,2.25,2.38704243540645,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,34,90,2.25,2.38342274438552,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,36,90,2.25,2.37833209095789,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,38,90,2.25,2.37035774441552,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,40,90,2.25,2.35805511744229,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,42,90,2.25,2.33997788414402,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,44,90,2.25,2.31470282225048,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,46,90,2.25,2.28084869471331,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,48,90,2.25,2.23708900197209,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,50,90,2.25,2.18215883744475,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,52,90,2.25,2.11485635164474,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,54,90,2.25,2.03403948120041,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,56,90,2.25,1.93861864688981,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,58,90,2.25,1.82754609405938,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,60,90,2.25,1.69980246417244,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,62,90,2.25,1.55438106935373,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,64,90,2.25,1.3902702095,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,66,90,2.25,1.20643373539812,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,68,90,2.25,1.00178992796719,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,70,90,2.25,0.77518863567771,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,72,90,2.25,0.525386488760816,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,74,90,2.25,0.251019887598248,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,76,90,2.25,-0.0494246587574793,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,78,90,2.25,-0.37764338960845,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,80,90,2.25,-0.73555200609666,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,82,90,2.25,-1.1253269905499,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,84,90,2.25,-1.54945229494878,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,86,90,2.25,-2.01077199880616,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,88,90,2.25,-2.51254898686123,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
Phi90,90,90,2.25,-3.05852833350608,14.7821125840666,40.3389759965432,16.7330269906483,14.5115829825779,16.5419351737231,3.53535269087542,195,sim_195
