"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.45,-0.648471067399186
2.455,-0.666805717550104
2.46,-0.686152628627397
2.465,-0.706344002153466
2.47,-0.727223426882723
2.475,-0.748644643189931
2.48,-0.770470406682963
2.485,-0.792571449984811
2.49,-0.814825540967748
2.495,-0.837116635364169
2.5,-0.8593341215558
2.505,-0.881372155394546
2.51,-0.903129083085208
2.515,-0.924506950417682
2.52,-0.945411096935586
2.525,-0.965749833935122
2.53,-0.985434205470849
2.535,-1.00437783177695
2.54,-1.02249683466399
2.545,-1.0397098444999
2.55,-1.05593808830402
2.555,-1.0711055582551
2.56,-1.08513925951538
2.565,-1.09796953569081
2.57,-1.10953046946559
2.575,-1.11976035496415
2.58,-1.12860223720228
2.585,-1.13600451260101
2.59,-1.1419215829703
2.595,-1.14631455365236
2.6,-1.14915196468989
2.605,-1.15041054200601
2.61,-1.15007595371947
2.615,-1.1481435549492
2.62,-1.1446191028781
2.625,-1.13951942254396
2.63,-1.13287300290806
2.635,-1.12472050231802
2.64,-1.11511514262298
2.645,-1.104122971997
2.65,-1.09182297803355
2.655,-1.0783070349269
2.66,-1.0636796715473
2.665,-1.04805765091084
2.67,-1.03156935586493
2.675,-1.01435398063565
2.68,-0.996560533065511
2.685,-0.978346657726769
2.69,-0.959877295413067
2.695,-0.94132319958524
2.7,-0.922859334942985
2.705,-0.904663187214453
2.71,-0.886913016315897
2.715,-0.869786087079858
2.72,-0.853456912690886
2.725,-0.838095545740642
2.73,-0.823865950434563
2.735,-0.810924487004778
2.74,-0.799418535924667
2.745,-0.789485285237171
2.75,-0.781250699396646
2.755,-0.774828682698647
2.76,-0.770320444864302
2.765,-0.767814070880301
2.77,-0.767384291982397
2.775,-0.769092449898525
2.78,-0.772986642283216
2.785,-0.779102033795725
2.79,-0.787461314565482
2.795,-0.798075285880826
2.8,-0.810943551819228
2.805,-0.826055295163354
2.81,-0.843390116247828
2.815,-0.862918914261291
2.82,-0.884604791884759
2.825,-0.908403965867955
2.83,-0.93426666812225
2.835,-0.962138024037082
2.84,-0.991958896913616
2.845,-1.02366668957403
2.85,-1.05719609628086
2.855,-1.09247980003758
2.86,-1.12944911210089
2.865,-1.16803455209486
2.87,-1.20816636846358
2.875,-1.2497750001322
2.88,-1.29279148116996
2.885,-1.33714779097657
2.89,-1.38277715306121
2.895,-1.42961428586909
2.9,-1.47759560935606
2.905,-1.5266594111365
2.91,-1.57674597605491
2.915,-1.62779768297393
2.92,-1.67975907245222
2.925,-1.73257688881574
2.93,-1.78620009992188
2.935,-1.84057989769002
2.94,-1.89566968222949
2.945,-1.95142503215183
2.95,-2.00780366340713
2.955,-2.06476537874624
2.96,-2.12227200968001
2.965,-2.18028735258956
2.97,-2.23877710043791
2.975,-2.29770877134514
2.98,-2.35705163511673
2.985,-2.41677663865746
2.99,-2.47685633106156
2.995,-2.53726478904341
3,-2.59797754325977
