"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.425,-0.516899343168594
2.43,-0.530815728792944
2.435,-0.545774462315164
2.44,-0.561638514578181
2.445,-0.578277742006896
2.45,-0.595568053306416
2.455,-0.613390648655154
2.46,-0.631631333159617
2.465,-0.650179906712715
2.47,-0.66892963283641
2.475,-0.687776789542421
2.48,-0.706620305657635
2.485,-0.72536148637573
2.49,-0.743903831951791
2.495,-0.762152953386837
2.5,-0.780016588587364
2.505,-0.797404721765849
2.51,-0.814229807711087
2.515,-0.830407100953117
2.52,-0.845855087743562
2.525,-0.86049601616192
2.53,-0.874256516566128
2.535,-0.887068301097914
2.54,-0.898868927141494
2.545,-0.909602605679257
2.55,-0.919221031601029
2.555,-0.9276842094572
2.56,-0.934961245185747
2.565,-0.941031072286095
2.57,-0.945883080045826
2.575,-0.949517611995706
2.58,-0.951946304951862
2.585,-0.953192242879515
2.59,-0.953289905338115
2.595,-0.952284897267163
2.6,-0.95023345503478
2.605,-0.947201732567858
2.61,-0.943264880495259
2.615,-0.938505939995688
2.62,-0.933014580887826
2.625,-0.926885719920071
2.63,-0.920218059806493
2.635,-0.913112592045582
2.64,-0.905671106846882
2.645,-0.897994751639556
2.65,-0.890182675865012
2.655,-0.882330794406071
2.66,-0.874530695510003
2.665,-0.866868711896101
2.67,-0.859425166374336
2.675,-0.85227379617505
2.68,-0.845481353664111
2.685,-0.839107375472044
2.69,-0.833204107476611
2.695,-0.827816569632987
2.7,-0.822982742343221
2.705,-0.818733854827524
2.71,-0.815094755683891
2.715,-0.812084346345422
2.72,-0.809716059297244
2.725,-0.807998364527486
2.73,-0.80693528959832
2.735,-0.806526940792672
2.74,-0.806770014899846
2.745,-0.80765829325487
2.75,-0.80918311157052
2.755,-0.811333800850269
2.76,-0.814098096215258
2.765,-0.817462511806453
2.77,-0.821412681034071
2.775,-0.825933662349673
2.78,-0.831010211427259
2.785,-0.836627021178846
2.79,-0.842768931417902
2.795,-0.849421110244124
2.8,-0.856569209375845
2.805,-0.864199495722391
2.81,-0.87229896148612
2.815,-0.880855415028472
2.82,-0.889857554639871
2.825,-0.899295027231629
2.83,-0.909158473828223
2.835,-0.919439563588552
2.84,-0.930131017930809
2.845,-0.941226626182191
2.85,-0.952721254025561
2.855,-0.964610845872321
2.86,-0.97689242215627
2.865,-0.989564072418322
2.87,-1.00262494493633
2.875,-1.01607523354924
2.88,-1.02991616222927
2.885,-1.04414996786989
2.89,-1.05877988168084
2.895,-1.07381010951262
2.9,-1.08924581137287
2.905,-1.10509308034367
2.91,-1.1213589210619
2.915,-1.13805122788447
2.92,-1.15517876282459
2.925,-1.17275113331476
2.93,-1.19077876982611
2.935,-1.20927290335096
2.94,-1.22824554273704
2.945,-1.24770945184516
2.95,-1.2676781264896
2.955,-1.28816577110915
2.96,-1.30918727510843
2.965,-1.33075818880222
2.97,-1.35289469889058
2.975,-1.3756136033894
2.98,-1.3989322859388
2.985,-1.42286868941148
2.99,-1.44744128874368
2.995,-1.47266906291318
3,-1.49857146599202
