"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-3.00607638189262
1.005,-2.69559387367148
1.01,-2.42628890109091
1.015,-2.19188930999447
1.02,-1.9871564417909
1.025,-1.80771735100449
1.03,-1.64992265407869
1.035,-1.51072654559038
1.04,-1.38758590683922
1.045,-1.27837574619789
1.05,-1.18131850611783
1.055,-1.09492506413318
1.06,-1.01794554213369
1.065,-0.949328311452736
1.07,-0.88818583317978
1.075,-0.833766198324095
1.08,-0.78542942857936
1.085,-0.742627765295929
1.09,-0.704889313303574
1.095,-0.671804519905319
1.1,-0.64301506071222
1.105,-0.618204776284316
1.11,-0.597092360081942
1.115,-0.57942554217656
1.12,-0.564976547435431
1.125,-0.553538634058636
1.13,-0.544923540595324
1.135,-0.538959688655506
1.14,-0.535491005785063
1.145,-0.534376249293241
1.15,-0.535488727752719
1.155,-0.538716332669857
1.16,-0.543961808459263
1.165,-0.551143204219851
1.17,-0.560194465696994
1.175,-0.571066140020224
1.18,-0.583726179163994
1.185,-0.598160840502326
1.19,-0.614375694321241
1.195,-0.632396758816118
1.2,-0.652271793124471
1.205,-0.674071788592644
1.21,-0.697892708068594
1.215,-0.723857532903011
1.22,-0.752118687880123
1.225,-0.782860925794538
1.23,-0.81630476604138
1.235,-0.852710595377727
1.24,-0.892383553540773
1.245,-0.935679340587049
1.25,-0.983011094394961
1.255,-1.03485749151182
1.26,-1.09177221485195
1.265,-1.15439489451152
1.27,-1.22346354075399
1.275,-1.2998283133778
1.28,-1.38446614661765
1.285,-1.47849517058413
1.29,-1.58318687217365
1.295,-1.69997225465568
1.3,-1.83043547405261
1.305,-1.97628394220347
1.31,-2.13927685873735
1.315,-2.32108361388591
1.32,-2.52302889860314
1.325,-2.74566387094235
1.33,-2.98808884719564
1.335,-3.24696155447469
1.34,-3.51519787665053
1.345,-3.78057953634194
1.35,-4.02488914695584
1.355,-4.22471101208838
1.36,-4.35517206770441
1.365,-4.39676436157844
1.37,-4.34278925225155
1.375,-4.20298577713301
1.38,-4.00059150176677
1.385,-3.76468295026579
1.39,-3.52241242993282
1.395,-3.29442036577743
1.4,-3.09377134877723
1.405,-2.92707235495032
1.41,-2.7963389447452
1.415,-2.70075053910364
1.42,-2.63797408361528
1.425,-2.60503737795021
1.43,-2.59884760121606
1.435,-2.61646677443126
1.44,-2.65523538994576
1.445,-2.7128081969189
1.45,-2.78714320388806
1.455,-2.87646862021257
1.46,-2.97924181533933
1.465,-3.09410784015594
1.47,-3.21986122248752
1.475,-3.35541259596034
1.48,-3.49976057035189
1.485,-3.6519686776665
1.49,-3.8111469754069
1.495,-3.9764378067094
1.5,-4.14700522032359
1.505,-4.32202759398413
1.51,-4.50069305664152
1.515,-4.68219735484138
1.52,-4.86574384977368
1.525,-5.05054536151965
1.53,-5.23582759535067
1.535,-5.42083389245503
1.54,-5.60483104596342
1.545,-5.78711591510759
1.55,-5.96702255884752
1.555,-6.14392959884106
1.56,-6.31726751389938
1.565,-6.48652556765549
1.57,-6.65125808115517
1.575,-6.81108978464313
1.58,-6.96572001889147
1.585,-7.11492560543467
1.59,-7.25856226492066
1.595,-7.39656452995914
1.6,-7.52894416882678
1.605,-7.65578720417302
1.61,-7.77724967158776
1.615,-7.89355231238638
1.62,-8.00497443026601
1.625,-8.11184716108404
1.63,-8.21454640891942
1.635,-8.31348569119115
1.64,-8.4091091133783
1.645,-8.50188466293091
1.65,-8.59229797564014
1.655,-8.68084668928238
1.66,-8.76803546157593
1.665,-8.85437169460984
1.67,-8.94036197746953
1.675,-9.0265092336825
1.68,-9.11331054066215
1.685,-9.20125557439228
1.69,-9.29082562370444
1.695,-9.38249311397649
1.7,-9.47672157915805
1.705,-9.57396602291809
1.71,-9.67467361368164
1.715,-9.77928466371971
1.72,-9.88823384873502
1.725,-10.0019516311032
1.73,-10.1208658567464
1.735,-10.2454035022843
1.74,-10.3759925554509
1.745,-10.513064017661
1.75,-10.657054022974
1.755,-10.8084060724719
1.76,-10.9675733871623
1.765,-11.1350213858479
1.77,-11.3112302968143
1.775,-11.4966979134407
1.78,-11.6919425035493
1.785,-11.8975058799028
1.79,-12.1139566338389
1.795,-12.3418935242683
1.8,-12.5819489981508
1.805,-12.8347927931185
1.81,-13.1011355336824
1.815,-13.381732172763
1.82,-13.6773850401545
1.825,-13.9889461239589
1.83,-14.3173180074222
1.835,-14.6634525778799
1.84,-15.0283461651781
1.845,-15.4130290763217
1.85,-15.8185464546589
1.855,-16.2459258326075
1.86,-16.6961244151026
1.865,-17.169945674454
1.87,-17.667909799079
1.875,-18.1900554182053
1.88,-18.7356405275394
1.885,-19.3026992920833
1.89,-19.8874016883933
1.895,-20.4831644308741
1.9,-21.0794969166694
1.905,-21.6606782977725
1.91,-22.2046116539608
1.915,-22.6826143022994
1.92,-23.0613166167045
1.925,-23.307703608754
1.93,-23.3968951257136
1.935,-23.3197376744189
1.94,-23.0859469974137
1.945,-22.7207463695876
1.95,-22.2571934861251
1.955,-21.7284639028978
1.96,-21.162929104669
1.965,-20.5823557475188
1.97,-20.0021679616584
1.975,-19.4326102404038
1.98,-18.8800686674601
1.985,-18.3482164649991
1.99,-17.8388938079346
1.995,-17.3527404459851
2,-16.8896331400579
2.005,-16.5508107609015
2.01,-16.2092541892075
2.015,-15.867014645334
2.02,-15.5256742885324
2.025,-15.1864297010798
2.03,-14.8501654393256
2.035,-14.517516762563
2.04,-14.1889219196641
2.045,-13.8646650140945
2.05,-13.5449107172431
2.055,-13.2297321237494
2.06,-12.9191329487069
2.065,-12.6130651213819
2.07,-12.3114426714422
2.075,-12.0141526517824
2.08,-11.7210637062481
2.085,-11.4320327740954
2.09,-11.1469103257549
2.095,-10.8655444447071
2.1,-10.5877840056615
2.105,-10.313481147364
2.11,-10.0424931969467
2.115,-9.77468416982484
2.12,-9.50992594304386
2.125,-9.24809917929794
2.13,-8.98909406246305
2.135,-8.73281089248782
2.14,-8.47916057714727
2.145,-8.22806504990349
2.15,-7.9794576364739
2.155,-7.73328338731615
2.16,-7.48949938880819
2.165,-7.24807506220122
2.17,-7.00899245626862
2.175,-6.77224653681833
2.18,-6.53784547376448
2.185,-6.30581092417372
2.19,-6.07617830754388
2.195,-5.84899706748483
2.2,-5.62433091191921
2.205,-5.40225802188696
2.21,-5.18287121702021
2.215,-4.96627806377033
2.22,-4.75260091055332
2.225,-4.54197683218487
2.23,-4.33455746438029
2.235,-4.13050870779153
2.24,-3.93001028016061
2.245,-3.73325509482094
2.25,-3.54044844412444
2.255,-3.35180696756915
2.26,-3.16755738660525
2.265,-2.98793499144793
2.27,-2.81318186983471
2.275,-2.64354487359836
2.28,-2.47927332618115
2.285,-2.32061648270623
2.29,-2.16782076375701
2.295,-2.02112679429387
2.3,-1.88076628974079
2.305,-1.74695884167425
2.31,-1.61990866512927
2.315,-1.49980137763287
2.32,-1.38680088601169
2.325,-1.28104646017656
2.33,-1.18265007295951
2.335,-1.09169408133946
2.34,-1.00822931694509
2.345,-0.932273642727871
2.35,-0.863811018590393
2.355,-0.802791102217109
2.36,-0.749129393276401
2.365,-0.702707910564628
2.37,-0.663376373612089
2.375,-0.63095384378861
2.38,-0.60523076592046
2.385,-0.585971340545074
2.39,-0.572916149619985
2.395,-0.565784954932598
2.4,-0.56427958853519
2.405,-0.56808685793471
2.41,-0.576881395007378
2.415,-0.590328386077328
2.42,-0.608086130642347
2.425,-0.6298083872009
2.43,-0.655146475943319
2.435,-0.683751119216202
2.44,-0.715274011262531
2.445,-0.749369118508079
2.45,-0.78569372044508
2.455,-0.823909208892504
2.46,-0.863681670101966
2.465,-0.904682279895608
2.47,-0.946587546863524
2.475,-0.989079442712821
2.48,-1.0318454622295
2.485,-1.07457865802715
2.49,-1.116977697295
2.495,-1.15874698902922
2.5,-1.19959693055988
2.505,-1.23924432131059
2.51,-1.27741298930475
2.515,-1.31383467155803
2.52,-1.34825018273142
2.525,-1.38041089684299
2.53,-1.41008055410788
2.535,-1.43703738891822
2.54,-1.46107655566437
2.545,-1.48201280696473
2.55,-1.49968335477176
2.555,-1.51395082009737
2.56,-1.52470615356914
2.565,-1.53187138890805
2.57,-1.53540207716298
2.575,-1.53528924358417
2.58,-1.53156071346605
2.585,-1.52428166953947
2.59,-1.51355433191538
2.595,-1.49951669127112
2.6,-1.48234027465341
2.605,-1.46222697741771
2.61,-1.43940504995973
2.615,-1.41412437910995
2.62,-1.38665124661548
2.625,-1.35726277707736
2.63,-1.32624130240822
2.635,-1.293868868332
2.64,-1.26042209139686
2.645,-1.22616754470102
2.65,-1.19135781050476
2.655,-1.15622829224472
2.66,-1.12099483142032
2.665,-1.08585213024143
2.67,-1.05097294190947
2.675,-1.01650795906983
2.68,-0.982586308407484
2.685,-0.949316545690898
2.69,-0.916788040154766
2.695,-0.885072638754931
2.7,-0.854226508021891
2.705,-0.824292062378115
2.71,-0.795299901335236
2.715,-0.767270692607539
2.72,-0.740216952777947
2.725,-0.714144690921879
2.73,-0.689054892988889
2.735,-0.664944835452772
2.74,-0.641809225651466
2.745,-0.619641173375684
2.75,-0.598433003759335
2.755,-0.57817692556666
2.76,-0.558865571784491
2.765,-0.540492431246532
2.77,-0.523052191067691
2.775,-0.506541010163197
2.78,-0.490956744263585
2.785,-0.476299142788284
2.79,-0.46257003786749
2.795,-0.449773545853814
2.8,-0.437916301988942
2.805,-0.427007749639048
2.81,-0.417060506856502
2.815,-0.4080908351664
2.82,-0.400119238665547
2.825,-0.393171226082859
2.83,-0.387278274811502
2.835,-0.382479044661455
2.84,-0.378820900982351
2.845,-0.376361822955435
2.85,-0.375172794759113
2.855,-0.37534080709607
2.86,-0.376972637236767
2.865,-0.380199631584074
2.87,-0.385183792003903
2.875,-0.392125574843912
2.88,-0.401273962989802
2.885,-0.412939586271037
2.89,-0.427511973715402
2.895,-0.445482467548748
2.9,-0.467474982217724
2.905,-0.494287758074686
2.91,-0.526950703076783
2.915,-0.566805092570247
2.92,-0.615615703525015
2.925,-0.675730502667069
2.93,-0.750310687077756
2.935,-0.843665420540677
2.94,-0.961742363971402
2.945,-1.11284735518475
2.95,-1.30868926989545
2.955,-1.56584456400921
2.96,-1.9076221542281
2.965,-2.36580122209618
2.97,-2.97997569428923
2.975,-3.78706048817013
2.98,-4.78095201452388
2.985,-5.80963936326067
2.99,-6.46225165117575
2.995,-6.31494946949255
3,-5.5000240379594
