"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.4879462033989
1.005,-1.37516662319309
1.01,-1.27725263794521
1.015,-1.19180425529695
1.02,-1.11693138493093
1.025,-1.05113425025213
1.03,-0.993214348047958
1.035,-0.942207385434054
1.04,-0.897332166327826
1.045,-0.857951156823016
1.05,-0.823539683319924
1.055,-0.793661579138282
1.06,-0.767949708642237
1.065,-0.746090239203958
1.07,-0.727809852005404
1.075,-0.712865317181553
1.08,-0.701035030184272
1.085,-0.692112229862824
1.09,-0.685899704968612
1.095,-0.682205851808324
1.1,-0.68084197703405
1.105,-0.681620750748233
1.11,-0.68435571076806
1.115,-0.688861703803281
1.12,-0.694956128482186
1.125,-0.702460823668368
1.13,-0.711204428046567
1.135,-0.721025027370763
1.14,-0.73177290663493
1.145,-0.743313236756278
1.15,-0.755528548544438
1.155,-0.768320878738621
1.16,-0.781613510683273
1.165,-0.795352272252285
1.17,-0.809506392468339
1.175,-0.824068952984123
1.18,-0.839056999159281
1.185,-0.854511396855828
1.19,-0.870496535245585
1.195,-0.887099983674192
1.2,-0.904432213343292
1.205,-0.922626493994699
1.21,-0.941839073755869
1.215,-0.962249748615274
1.22,-0.984062928220225
1.225,-1.00750930812468
1.23,-1.0328482662005
1.235,-1.06037111312452
1.24,-1.09040534346378
1.245,-1.12332005358074
1.25,-1.15953271209258
1.255,-1.19951748113618
1.26,-1.24381527896998
1.265,-1.29304572154959
1.27,-1.34792093670385
1.275,-1.40926092588557
1.28,-1.47800950531679
1.285,-1.5552486254357
1.29,-1.64220658400771
1.295,-1.74025153588585
1.3,-1.85085450999489
1.305,-1.97549403905124
1.31,-2.11545532863542
1.315,-2.27144969662939
1.32,-2.44295021524078
1.325,-2.62713193873668
1.33,-2.81738888709347
1.335,-3.00171035697016
1.34,-3.16187245082877
1.345,-3.27523224218423
1.35,-3.32076487621932
1.355,-3.28819918066453
1.36,-3.18469659385177
1.365,-3.03318108429661
1.37,-2.86303065715117
1.375,-2.70004158461437
1.38,-2.56123691904911
1.385,-2.45480974300435
1.39,-2.38260837252965
1.395,-2.34288720740169
1.4,-2.33233852274631
1.405,-2.3473000648594
1.41,-2.38435588665732
1.415,-2.44057228369443
1.42,-2.51354299221911
1.425,-2.60134794861545
1.43,-2.70248119061617
1.435,-2.81577463487187
1.44,-2.94032899137729
1.445,-3.07545540541027
1.45,-3.22062793655273
1.455,-3.37544561346749
1.46,-3.53960242939408
1.465,-3.71286370080801
1.47,-3.89504742614626
1.475,-4.08600952787703
1.48,-4.28563208782805
1.485,-4.49381387553706
1.49,-4.71046262067596
1.495,-4.93548859756834
1.5,-5.16879917841385
1.505,-5.41029407792117
1.51,-5.65986106072809
1.515,-5.91737191846869
1.52,-6.18267854903955
1.525,-6.4556089892825
1.53,-6.73596326625832
1.535,-7.02350894355874
1.54,-7.31797624962156
1.545,-7.61905268674537
1.55,-7.92637703462205
1.555,-8.23953268321891
1.56,-8.55804025971696
1.565,-8.88134955642037
1.57,-9.2088308250875
1.575,-9.53976558233176
1.58,-9.87333717490255
1.585,-10.2086214863088
1.59,-10.5445783289681
1.595,-10.8800442566716
1.6,-11.2137277423467
1.605,-11.5442078785857
1.61,-11.86993794401
1.615,-12.1892552942813
1.62,-12.5003990261285
1.625,-12.8015366613827
1.63,-13.0908006437562
1.635,-13.3663346933429
1.64,-13.6263490273988
1.645,-13.8691822051853
1.65,-14.0933660475095
1.655,-14.2976889516981
1.66,-14.4812522408014
1.665,-14.643514191603
1.67,-14.7843172077994
1.675,-14.9038951958899
1.68,-15.0028603246603
1.685,-15.0821706249756
1.69,-15.1430818930181
1.695,-15.187088749353
1.7,-15.2158602930155
1.705,-15.2311755812123
1.71,-15.2348633289318
1.715,-15.228749015362
1.72,-15.2146112715064
1.725,-15.1941482204705
1.73,-15.1689534824404
1.735,-15.1405008929298
1.74,-15.1101366047685
1.745,-15.0790771026119
1.75,-15.0484116891347
1.755,-15.0191081413295
1.76,-14.9920204306534
1.765,-14.9678976131414
1.77,-14.9473931995213
1.775,-14.9310744963321
1.78,-14.9194315607914
1.785,-14.9128855337603
1.79,-14.9117962088688
1.795,-14.9164687655039
1.8,-14.9271596432392
1.805,-14.9440815695504
1.81,-14.9674077750472
1.815,-14.9972754440449
1.82,-15.0337884556481
1.825,-15.0770194735489
1.83,-15.1270114429906
1.835,-15.1837785519003
1.84,-15.2473067108838
1.845,-15.3175536041858
1.85,-15.3944483612552
1.855,-15.4778908965251
1.86,-15.5677509636009
1.865,-15.6638669693905
1.87,-15.7660445938916
1.875,-15.8740552624064
1.88,-15.9876345188967
1.885,-16.1064803519715
1.89,-16.2302515285335
1.895,-16.3585659942358
1.9,-16.4909994043854
1.905,-16.6270838534301
1.91,-16.7663068752495
1.915,-16.9081107895472
1.92,-17.0518924710485
1.925,-17.1970036171329
1.93,-17.3427515851498
1.935,-17.488400862145
1.94,-17.6331752163451
1.945,-17.7762605610916
1.95,-17.9168085379088
1.955,-18.0539407966294
1.96,-18.1867539182505
1.965,-18.3143248925682
1.97,-18.4357170306046
1.975,-18.5499861649895
1.98,-18.6561869738227
1.985,-18.7533792590094
1.99,-18.8406340218419
1.995,-18.917039208483
2,-18.9817050457302
2.005,-19.0337689501807
2.01,-19.0724000660974
2.015,-19.0968035607276
2.02,-19.1062248704782
2.025,-19.099954136293
2.03,-19.077331081551
2.035,-19.0377505628669
2.04,-18.9806689593298
2.045,-18.9056114603817
2.05,-18.8121801742365
2.055,-18.700062821245
2.06,-18.5690416187524
2.065,-18.4190018276104
2.07,-18.2499393373078
2.075,-18.0619666346234
2.08,-17.85531654049
2.085,-17.6303432122568
2.09,-17.3875200838289
2.095,-17.1274346346038
2.1,-16.8507801134531
2.105,-16.5583445677266
2.11,-16.2509977134966
2.115,-15.9296763128763
2.12,-15.5953687873402
2.125,-15.2490997925081
2.13,-14.8919154182856
2.135,-14.5248695729878
2.14,-14.1490119782181
2.145,-13.7653780597467
2.15,-13.3749808828263
2.155,-12.9788051588748
2.16,-12.5778032506212
2.165,-12.1728930271331
2.17,-11.7649573680175
2.175,-11.3548450847607
2.18,-10.9433730126947
2.185,-10.5313290251
2.19,-10.1194757272573
2.195,-9.70855459922162
2.2,-9.29929036878233
2.205,-8.89239540843585
2.21,-8.48857396098634
2.215,-8.08852600713964
2.22,-7.69295059543685
2.225,-7.30254846099022
2.23,-6.91802376621443
2.235,-6.54008480604322
2.24,-6.16944353425571
2.245,-5.80681378895449
2.25,-5.45290812624791
2.255,-5.10843321368841
2.26,-4.77408379003235
2.265,-4.45053526519063
2.27,-4.13843511190708
2.275,-3.83839328485825
2.28,-3.55097198760664
2.285,-3.27667518550632
2.29,-3.01593832450365
2.295,-2.76911875299006
2.3,-2.53648734891647
2.305,-2.3182218223811
2.31,-2.11440209382982
2.315,-1.92500804335638
2.32,-1.74991979537142
2.325,-1.58892055679321
2.33,-1.44170187969998
2.335,-1.30787108502942
2.34,-1.1869604745336
2.345,-1.07843788244653
2.35,-0.981718080411096
2.355,-0.896174548765845
2.36,-0.82115115992575
2.365,-0.755973378038719
2.37,-0.699958654593115
2.375,-0.652425783260696
2.38,-0.61270306098745
2.385,-0.580135179843391
2.39,-0.554088841039769
2.395,-0.533957136405367
2.4,-0.519162782774703
2.405,-0.50916032178658
2.41,-0.503437413014544
2.415,-0.501515354133611
2.42,-0.502948960116836
2.425,-0.507325926322401
2.43,-0.514265789624538
2.435,-0.523418589000956
2.44,-0.534463313429732
2.445,-0.547106211469644
2.45,-0.561079024123272
2.455,-0.576137190904033
2.46,-0.59205806866035
2.465,-0.608639193729667
2.47,-0.625696610383592
2.475,-0.64306328220535
2.48,-0.66058759789133
2.485,-0.678131978856834
2.49,-0.695571592807191
2.495,-0.712793174973473
2.5,-0.729693956875734
2.505,-0.746180701148361
2.51,-0.762168840036462
2.515,-0.777581714556479
2.52,-0.792349910927362
2.525,-0.806410690651161
2.53,-0.819707510492437
2.535,-0.83218962852326
2.54,-0.843811792318113
2.545,-0.85453400526254
2.55,-0.864321366748111
2.555,-0.873143981734497
2.56,-0.880976934747748
2.565,-0.887800322834119
2.57,-0.893599341294212
2.575,-0.898364415182414
2.58,-0.902091368580665
2.585,-0.904781622567392
2.59,-0.906442411633347
2.595,-0.907087007098194
2.6,-0.906734934915928
2.605,-0.905412174201539
2.61,-0.903151321958214
2.615,-0.899991708930426
2.62,-0.895979451360657
2.625,-0.891167423789325
2.63,-0.885615138998258
2.635,-0.879388522835262
2.64,-0.872559574010642
2.645,-0.865205902029333
2.65,-0.857410140172817
2.655,-0.849259234767949
2.66,-0.84084361672526
2.665,-0.832256266288683
2.67,-0.82359168685598
2.675,-0.814944808334134
2.68,-0.80640984448778
2.685,-0.798079131856455
2.69,-0.790041979816204
2.695,-0.782383562073762
2.7,-0.77518387921139
2.705,-0.768516819849097
2.71,-0.762449344651481
2.715,-0.757040812966651
2.72,-0.75234246660171
2.725,-0.748397079431118
2.73,-0.745238775537584
2.735,-0.742893012740269
2.74,-0.741376722982304
2.745,-0.740698596385879
2.75,-0.740859492031527
2.755,-0.741852955793783
2.76,-0.743665823905745
2.765,-0.74627889030163
2.77,-0.749667616105361
2.775,-0.753802860760523
2.78,-0.758651616069807
2.785,-0.764177726652231
2.79,-0.770342582861518
2.795,-0.777105774876746
2.8,-0.784425699335134
2.805,-0.792260112415881
2.81,-0.800566625611862
2.815,-0.809303142488733
2.82,-0.818428236491785
2.825,-0.827901471307515
2.83,-0.837683666427405
2.835,-0.847737111410095
2.84,-0.858025732926112
2.845,-0.868515219027294
2.85,-0.879173105247333
2.855,-0.889968827145553
2.86,-0.900873743787211
2.865,-0.911861136440578
2.87,-0.922906186491661
2.875,-0.93398593625439
2.88,-0.945079236007284
2.885,-0.956166680232101
2.89,-0.967230535678398
2.895,-0.978254663538868
2.9,-0.989224437700365
2.905,-1.00012666073925
2.91,-1.01094947905889
2.915,-1.02168229832373
2.92,-1.03231570012719
2.925,-1.04284136064053
2.93,-1.05325197182332
2.935,-1.06354116563402
2.94,-1.07370344155676
2.945,-1.08373409765823
2.95,-1.09362916530268
2.955,-1.10338534758273
2.96,-1.11299996146592
2.965,-1.12247088361141
2.97,-1.13179649977468
2.975,-1.14097565769066
2.98,-1.15000762330466
2.985,-1.15889204020616
2.99,-1.1676288921101
2.995,-1.1762184682249
3,-1.18466133134393
