"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.17290419773985
1.005,-1.09041046403709
1.01,-1.01698049204468
1.015,-0.951781298661816
1.02,-0.894071235119223
1.025,-0.843190743065919
1.03,-0.798553263536681
1.035,-0.759636477199186
1.04,-0.725974014190231
1.045,-0.697147742684996
1.05,-0.672780723077349
1.055,-0.652530895797005
1.06,-0.636085552619655
1.065,-0.623156622027131
1.07,-0.613476777942879
1.075,-0.606796358186639
1.08,-0.602881055292608
1.085,-0.601510319540338
1.09,-0.60247639404328
1.095,-0.605583886316037
1.1,-0.610649771274599
1.105,-0.617503717850698
1.11,-0.62598863531908
1.115,-0.635961345339875
1.12,-0.64729330034791
1.125,-0.659871286685584
1.13,-0.673598070096919
1.135,-0.688392960333045
1.14,-0.704192289419475
1.145,-0.720949813754211
1.15,-0.738637063215581
1.155,-0.757243670820843
1.16,-0.776777724474229
1.165,-0.797266188494382
1.17,-0.818755447588096
1.175,-0.841312030493651
1.18,-0.865023575438716
1.185,-0.890000105633814
1.19,-0.91637569103289
1.195,-0.944310583309854
1.2,-0.97399392519087
1.205,-1.00564715369718
1.21,-1.03952824018102
1.215,-1.07593693878183
1.22,-1.11522124914671
1.225,-1.15778533801835
1.23,-1.20409920465814
1.235,-1.25471041016716
1.24,-1.31025820622247
1.245,-1.37149036615318
1.25,-1.4392828862703
1.255,-1.51466238600394
1.26,-1.59883030336975
1.265,-1.69318651418394
1.27,-1.7993471822911
1.275,-1.91914638865354
1.28,-2.0546015465237
1.285,-2.20780585333377
1.29,-2.38068297501121
1.295,-2.57449597049239
1.3,-2.78894680567226
1.305,-3.02066290110125
1.31,-3.26094095532678
1.315,-3.4930368794314
1.32,-3.69037896229011
1.325,-3.81871273125957
1.33,-3.8454553377281
1.335,-3.7548663136092
1.34,-3.55917471237605
1.345,-3.29500699340961
1.35,-3.00725067408275
1.355,-2.73321495652163
1.36,-2.4957714993425
1.365,-2.3045316744799
1.37,-2.16026218322636
1.375,-2.05911822615027
1.38,-1.99552051222822
1.385,-1.96374468169246
1.39,-1.95864347704869
1.395,-1.97588157531008
1.4,-2.01193307415482
1.405,-2.06398208044896
1.41,-2.12979686124361
1.415,-2.20760900001607
1.42,-2.29600917193411
1.425,-2.39386190724999
1.43,-2.5002378752429
1.435,-2.61436096943356
1.44,-2.73556736345992
1.445,-2.86327403480638
1.45,-2.99695469952108
1.455,-3.13612153053125
1.46,-3.28031139796858
1.465,-3.42907566340126
1.47,-3.58197278767529
1.475,-3.73856318549112
1.48,-3.89840589031783
1.485,-4.06105669068416
1.49,-4.22606747126756
1.495,-4.39298654570346
1.5,-4.56135980733213
1.505,-4.7307325526742
1.51,-4.90065185288241
1.515,-5.07066936271661
1.52,-5.24034446624491
1.525,-5.40924766470545
1.53,-5.57696411579548
1.535,-5.74309723599751
1.54,-5.90727227923236
1.545,-6.06913980690812
1.55,-6.22837896699509
1.555,-6.38470050368698
1.56,-6.53784942495679
1.565,-6.68760726316893
1.57,-6.83379387395901
1.575,-6.97626873071812
1.58,-7.11493168589972
1.585,-7.24972318549028
1.59,-7.38062393869972
1.595,-7.50765406049437
1.6,-7.63087171925132
1.605,-7.75037133484623
1.61,-7.8662813832908
1.615,-7.97876187216291
1.62,-8.08800155626349
1.625,-8.19421496512799
1.63,-8.2976393133465
1.635,-8.39853136139858
1.64,-8.49716428930368
1.645,-8.59382463832412
1.65,-8.68880936776664
1.655,-8.78242306513383
1.66,-8.8749753389593
1.665,-8.96677841503008
1.67,-9.05814494868677
1.675,-9.14938605873125
1.68,-9.24080958231542
1.685,-9.33271854510055
1.69,-9.42540983696983
1.695,-9.51917308059248
1.7,-9.61428967808904
1.705,-9.71103201981403
1.71,-9.80966283872749
1.715,-9.91043469383593
1.72,-10.0135895666135
1.725,-10.1193585550487
1.73,-10.2279616508894
1.735,-10.3396075866839
1.74,-10.4544937402659
1.745,-10.5728060853303
1.75,-10.6947191776595
1.755,-10.8203961673328
1.76,-10.9499888278692
1.765,-11.0836375936881
1.77,-11.2214715975217
1.775,-11.3636086994626
1.78,-11.5101554991855
1.785,-11.6612073225478
1.79,-11.8168481732516
1.795,-11.9771506395514
1.8,-12.1421757451355
1.805,-12.3119727323027
1.81,-12.4865787644274
1.815,-12.6660185334881
1.82,-12.8503037571617
1.825,-13.0394325487216
1.83,-13.2333886418
1.835,-13.4321404510919
1.84,-13.6356399494518
1.845,-13.843821341759
1.85,-14.0565995166991
1.855,-14.2738682596033
1.86,-14.495498213198
1.865,-14.7213345792041
1.87,-14.9511945630229
1.875,-15.1848645773021
1.88,-15.42209723929
1.885,-15.6626082231064
1.89,-15.9060730631655
1.895,-16.15212405094
1.9,-16.4003474260102
1.905,-16.6502811356065
1.91,-16.9014135256033
1.915,-17.1531834297027
1.92,-17.404982239479
1.925,-17.6561586593393
1.93,-17.9060269650889
1.935,-18.1538796729117
1.94,-18.3990055578536
1.945,-18.6407138966467
1.95,-18.878365596117
1.955,-19.1114114414715
1.96,-19.3394369868785
1.965,-19.5622125421513
1.97,-19.7797452243476
1.975,-19.992328113063
1.98,-20.2005792042278
1.985,-20.4054602336462
1.99,-20.6082628414811
1.995,-20.8105475362377
2,-21.0140204247053
2.005,-21.1106223554362
2.01,-21.1842881316114
2.015,-21.2289393974681
2.02,-21.2381524852746
2.025,-21.2055277744966
2.03,-21.1251744854594
2.035,-20.9922596990297
2.04,-20.8035340089915
2.045,-20.5577277040979
2.05,-20.2557256263917
2.055,-19.9004773618861
2.06,-19.496665536061
2.065,-19.0502117387241
2.07,-18.5677255766909
2.075,-18.0559931772653
2.08,-17.5215688341738
2.085,-16.9704950190547
2.09,-16.4081451872181
2.095,-15.839166083003
2.1,-15.2674904444027
2.105,-14.6963930219715
2.11,-14.128568497352
2.115,-13.5662162865697
2.12,-13.0111227969643
2.125,-12.4647359336579
2.13,-11.9282295430633
2.135,-11.4025572925113
2.14,-10.8884965181125
2.145,-10.3866830898444
2.15,-9.89763854157945
2.155,-9.42179073071696
2.16,-8.95948921483803
2.165,-8.51101641400731
2.17,-8.07659549636798
2.175,-7.65639579626339
2.18,-7.2505364543707
2.185,-6.85908885969903
2.19,-6.48207837305193
2.195,-6.11948571931416
2.2,-5.77124835051178
2.205,-5.43726200242503
2.21,-5.11738259468584
2.215,-4.81142855842181
2.22,-4.51918361760948
2.225,-4.24040000145166
2.23,-3.97480202618943
2.235,-3.7220899563126
2.24,-3.4819440371412
2.245,-3.25402858266394
2.25,-3.03799600327814
2.255,-2.83349066622333
2.26,-2.640152495325
2.265,-2.45762023436444
2.27,-2.28553431821702
2.275,-2.12353931628431
2.28,-1.97128593237193
2.285,-1.82843256302859
2.29,-1.69464643176258
2.295,-1.56960432908503
2.3,-1.45299299783855
2.305,-1.34450920980405
2.31,-1.24385958333523
2.315,-1.15076019305048
2.32,-1.06493602177511
2.325,-0.986120302360585
2.33,-0.9140537930962
2.335,-0.848484025541575
2.34,-0.789164558083538
2.345,-0.735854262659946
2.35,-0.688316666156463
2.355,-0.646319362190762
2.36,-0.609633503530582
2.365,-0.578033380387265
2.37,-0.551296085387392
2.375,-0.529201262219962
2.38,-0.511530931821817
2.385,-0.498069387509011
2.39,-0.488603148671403
2.395,-0.482920961487816
2.4,-0.480813834539773
2.405,-0.482075097142767
2.41,-0.48650046860843
2.415,-0.493888127429333
2.42,-0.504038770472366
2.425,-0.516755653612637
2.43,-0.531844606779838
2.435,-0.549114018073386
2.44,-0.568374783390797
2.445,-0.5894402198732
2.45,-0.612125943379889
2.455,-0.636249712142584
2.46,-0.661631240708735
2.465,-0.688091990251991
2.47,-0.715454943297061
2.475,-0.743544372862154
2.48,-0.772185617943207
2.485,-0.801204879117449
2.49,-0.830429049781538
2.495,-0.859685600094492
2.5,-0.888802531979773
2.505,-0.917608424443452
2.51,-0.945932588853077
2.515,-0.973605353542026
2.52,-1.0004584959914
