"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.69142971863957
1.005,-1.55762252217732
1.01,-1.44008062799588
1.015,-1.33654107219268
1.02,-1.2450853021067
1.025,-1.16408996791316
1.03,-1.09218393257384
1.035,-1.02821096798247
1.04,-0.971197529545759
1.045,-0.92032498453356
1.05,-0.87490569256725
1.055,-0.834362384730174
1.06,-0.798210349975652
1.065,-0.766042005999809
1.07,-0.737513501188983
1.075,-0.71233306097613
1.08,-0.690250853375648
1.085,-0.671050202727866
1.09,-0.654540026353489
1.095,-0.640548404857713
1.1,-0.628917222609929
1.105,-0.619497830340103
1.11,-0.612147687326212
1.115,-0.606727937457423
1.12,-0.603101863357739
1.125,-0.601134148094944
1.13,-0.600690857454671
1.135,-0.601640040044077
1.14,-0.603852830049006
1.145,-0.607204930199208
1.15,-0.611578351544069
1.155,-0.61686329231722
1.16,-0.622960049984763
1.165,-0.629780877389188
1.17,-0.637251714152926
1.175,-0.645313746447427
1.18,-0.65392477018742
1.185,-0.663060353250921
1.19,-0.672714810410527
1.195,-0.682902019676901
1.2,-0.693656120509204
1.205,-0.705032143006979
1.21,-0.717106623207243
1.215,-0.729978263592001
1.22,-0.743768700574719
1.225,-0.758623442797835
1.23,-0.774713046191262
1.235,-0.792234594444102
1.24,-0.811413557157938
1.245,-0.832506102509242
1.25,-0.855801946305541
1.255,-0.881627823660991
1.26,-0.910351670647654
1.265,-0.942387596537823
1.27,-0.978201704318906
1.275,-1.01831876353104
1.28,-1.06332963029122
1.285,-1.11389910261434
1.29,-1.17077352483984
1.295,-1.2347867986886
1.3,-1.30686233792006
1.305,-1.3880066401206
1.31,-1.47928714624825
1.315,-1.58178242645479
1.32,-1.69648606334398
1.325,-1.82413714948282
1.33,-1.96494240675491
1.335,-2.11815491581915
1.34,-2.28149916822563
1.345,-2.45051074927457
1.35,-2.6180212187553
1.355,-2.77424435201046
1.36,-2.90804214645906
1.365,-3.00962668386089
1.37,-3.07398528545798
1.375,-3.10326830022488
1.38,-3.10650736498439
1.385,-3.09671172360806
1.39,-3.08710111075724
1.395,-3.08835240079601
1.4,-3.10755964707652
1.405,-3.14851107050046
1.41,-3.21255126835367
1.415,-3.29948888877717
1.42,-3.40830786282507
1.425,-3.537640011415
1.43,-3.68604268078957
1.435,-3.85214286101556
1.44,-4.03469948068686
1.445,-4.23261984040763
1.45,-4.44495266954735
1.455,-4.67087083294005
1.46,-4.90965072749881
1.465,-5.16065186189217
1.47,-5.42329811626172
1.475,-5.69706110984588
1.48,-5.98144556579577
1.485,-6.27597631642687
1.49,-6.58018650140048
1.495,-6.89360649941754
1.5,-7.21575316007135
1.505,-7.54611894619426
1.51,-7.88416064985816
1.515,-8.22928740570713
1.52,-8.5808477965486
1.525,-8.93811593428952
1.53,-9.30027651295333
1.535,-9.66640898000438
1.54,-10.0354711687492
1.545,-10.406282988603
1.55,-10.777511088303
1.555,-11.1476557884062
1.56,-11.5150420077725
1.565,-11.8778163457415
1.57,-12.2339528578913
1.575,-12.5812702724118
1.58,-12.917463295478
1.585,-13.2401500890222
1.59,-13.5469368344108
1.595,-13.8354984619834
1.6,-14.1036722220831
1.605,-14.3495581004732
1.61,-14.5716176565675
1.615,-14.7687613335891
1.62,-14.9404142528942
1.625,-15.0865522788202
1.63,-15.2077035827953
1.635,-15.3049154096519
1.64,-15.3796902892836
1.645,-15.4338995555042
1.65,-15.4696840396054
1.655,-15.4893519906449
1.66,-15.4952829054944
1.665,-15.4898436036993
1.67,-15.4753202074882
1.675,-15.4538672258992
1.68,-15.4274730249262
1.685,-15.3979397098452
1.69,-15.3668748079408
1.695,-15.3356919874493
1.7,-15.305618222923
1.705,-15.2777051738375
1.71,-15.2528429708903
1.715,-15.2317750288114
1.72,-15.2151128833057
1.725,-15.2033503642722
1.73,-15.1968766644573
1.735,-15.1959880477051
1.74,-15.2008980735576
1.745,-15.2117463058006
1.75,-15.2286055317647
1.755,-15.2514875555513
1.76,-15.2803476490966
1.765,-15.3150877558692
1.77,-15.3555585475405
1.775,-15.4015604376763
1.78,-15.4528436611317
1.785,-15.5091075355869
1.79,-15.569999034291
1.795,-15.6351108179828
1.8,-15.7039789001297
1.805,-15.7760801535828
1.81,-15.8508299083257
1.815,-15.9275799380493
1.82,-16.0056171853597
1.825,-16.0841636273046
1.83,-16.1623777282833
1.835,-16.2393579576122
1.84,-16.3141488531479
1.845,-16.38575007785
1.85,-16.4531288301378
1.855,-16.5152358204208
1.86,-16.571024809346
1.865,-16.6194754207878
1.87,-16.6596186091212
1.875,-16.6905638046393
1.88,-16.711526425503
1.885,-16.721854181099
1.89,-16.7210504532099
1.895,-16.7087930712198
1.9,-16.6849470175625
1.905,-16.6495700015055
1.91,-16.6029103821608
1.915,-16.5453975369602
1.92,-16.4776253766413
1.925,-16.400330221039
1.93,-16.3143646088798
1.935,-16.2206687859561
1.94,-16.1202415989844
1.945,-16.0141123451338
1.95,-15.9033148365281
1.955,-15.7888645888758
1.96,-15.6717396841998
1.965,-15.5528655290805
1.97,-15.4331034575581
1.975,-15.3132429236882
1.98,-15.1939968932435
1.985,-15.0759999699296
1.99,-14.9598087672112
1.995,-14.8459040495379
2,-14.7346942041849
2.005,-14.6644705500994
2.01,-14.5956730057238
2.015,-14.5290922003704
2.02,-14.4654549864723
2.025,-14.4054227381752
2.03,-14.3495894270582
2.035,-14.2984789729605
2.04,-14.2525413654659
2.045,-14.2121470383116
2.05,-14.1775789541545
2.055,-14.1490218227705
2.06,-14.1265478375616
2.065,-14.1100982840754
2.07,-14.0994603685273
2.075,-14.0942386633923
2.08,-14.0938207154416
2.085,-14.0973366733006
2.09,-14.1036133540298
2.095,-14.1111240910089
2.1,-14.1179371092007
2.105,-14.121667159294
2.11,-14.119437726446
2.115,-14.1078641399825
2.12,-14.0830708403138
2.125,-14.0407579231042
2.13,-13.9763313778103
2.135,-13.8851063966644
2.14,-13.7625824115818
2.145,-13.6047723661071
2.15,-13.4085501338782
2.155,-13.1719648838129
2.16,-12.8944667202387
2.165,-12.5769989105659
2.17,-12.2219373791279
2.175,-11.8328901589473
2.18,-11.4143970838619
2.185,-10.9715843381381
2.19,-10.5098270152558
2.195,-10.0344593951614
2.2,-9.55055422941771
2.205,-9.06277532976476
2.21,-8.57529582801212
2.215,-8.09176835379993
2.22,-7.61533194800601
2.225,-7.14864203578124
2.23,-6.69391263154325
2.235,-6.25296303917646
2.24,-5.82726404376646
2.245,-5.41798073307379
2.25,-5.02601062167947
2.255,-4.65201676474806
2.26,-4.2964561592271
2.265,-3.95960405033498
2.27,-3.64157488315693
2.275,-3.34234063392798
2.28,-3.0617471747835
2.285,-2.79952920601187
2.29,-2.55532415654976
2.295,-2.32868532380734
2.3,-2.11909440896862
2.305,-1.92597351009129
2.31,-1.74869656540922
2.315,-1.58660019319519
2.32,-1.43899385027715
2.325,-1.30516922533964
2.33,-1.18440879126408
2.335,-1.07599345856414
2.34,-0.979209295317663
2.345,-0.893353304330504
2.35,-0.817738272792342
2.355,-0.751696731419526
2.36,-0.694584077816161
2.365,-0.645780931979301
2.37,-0.604694800506548
2.375,-0.570761130487496
2.38,-0.543443834857948
2.385,-0.52223536886589
2.39,-0.506656432960434
2.395,-0.496255371548288
2.4,-0.490607330264279
2.405,-0.489313227170446
2.41,-0.491998586024217
2.415,-0.498312272732766
2.42,-0.507925169540968
2.425,-0.520528815514039
2.43,-0.535834036542664
2.435,-0.553569583441794
2.44,-0.573480792726681
2.445,-0.595328281298732
2.45,-0.61888668351501
2.455,-0.643943436895351
2.46,-0.670297620984514
2.465,-0.697758852578474
2.47,-0.726146239590763
2.475,-0.755287395227979
2.48,-0.785017513818329
2.485,-0.81517850955167
2.49,-0.845618219507456
2.495,-0.876189672632175
2.5,-0.906750426747175
2.505,-0.9371619761877
2.51,-0.967289233259966
2.515,-0.9970000873183
2.52,-1.02616504586841
2.525,-1.05465696265066
2.53,-1.08235085809835
2.535,-1.10912383784425
2.54,-1.13485511500257
2.545,-1.15942614171751
2.55,-1.18272085487394
2.555,-1.20462603984495
2.56,-1.22503181464043
2.565,-1.24383223477
2.57,-1.26092601650746
2.575,-1.27621737303438
2.58,-1.28961695417181
2.585,-1.30104287614875
2.59,-1.31042182322002
2.595,-1.31769019810296
2.6,-1.32279529337703
2.605,-1.32569645145661
2.61,-1.32636617682095
2.615,-1.32479116120562
2.62,-1.32097318076876
2.625,-1.314929824157
2.63,-1.30669501216492
2.635,-1.29631927347319
2.64,-1.28386974680598
2.645,-1.26942988766809
2.65,-1.25309886735252
2.655,-1.23499066274389
2.66,-1.21523284704671
2.665,-1.19396510330454
2.67,-1.17133749376344
2.675,-1.1475085280925
2.68,-1.12264308159087
2.685,-1.09691022029011
2.69,-1.07048099296585
2.695,-1.0435262503607
2.7,-1.01621454944102
2.705,-0.988710195504651
2.71,-0.96117146782578
2.715,-0.933749065782671
2.72,-0.906584802655648
2.725,-0.879810564110137
2.73,-0.853547538369736
2.735,-0.827905715743853
2.74,-0.802983646909474
2.745,-0.778868442448612
2.75,-0.75563599078246
2.755,-0.733351367876228
2.76,-0.712069409871803
2.765,-0.691835419015065
2.77,-0.672685973699058
2.775,-0.654649814928651
2.78,-0.637748783794529
2.785,-0.621998787399631
2.79,-0.607410773897728
2.795,-0.593991700699818
2.8,-0.581745483327308
2.805,-0.570673915725975
2.81,-0.560777556018015
2.815,-0.552056574612284
2.82,-0.54451156429293
2.825,-0.538144314368235
2.83,-0.532958553209748
2.835,-0.528960665589343
2.84,-0.526160393186673
2.845,-0.524571528563138
2.85,-0.524212614864037
2.855,-0.525107665615461
2.86,-0.527286921336948
2.865,-0.530787662424476
2.87,-0.535655101020583
2.875,-0.541943378558587
2.88,-0.549716700559299
2.885,-0.559050646331377
2.89,-0.570033698796385
2.895,-0.582769049113778
2.9,-0.597376742590877
2.905,-0.61399624709935
2.91,-0.632789543562398
2.915,-0.653944860814884
2.92,-0.677681205144963
2.925,-0.704253868986938
2.93,-0.733961144288814
2.935,-0.767152514284041
2.94,-0.804238651908043
2.945,-0.845703610788874
2.95,-0.892119648087417
2.955,-0.944165151775243
2.96,-1.00264612775179
2.965,-1.06852157785518
2.97,-1.14293276610662
2.975,-1.22723564770441
2.98,-1.32303431517577
2.985,-1.43221068612901
2.99,-1.55694099999052
2.995,-1.69968178851282
3,-1.86309523157823
