"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.325,-0.951397834740181
2.33,-0.881486161709454
2.335,-0.819057380882276
2.34,-0.763703135755325
2.345,-0.715023171827409
2.35,-0.672626723957492
2.355,-0.636133670742513
2.36,-0.605175466413943
2.365,-0.579395863641057
2.37,-0.558451442736927
2.375,-0.542011964150369
2.38,-0.52976056187369
2.385,-0.521393795594831
2.39,-0.516621579169856
2.395,-0.51516700238289
2.4,-0.516766062085034
2.405,-0.521167317741633
2.41,-0.528131485239364
2.415,-0.537430981569839
2.42,-0.548849431763899
2.425,-0.562181148238655
2.43,-0.577230591567105
2.435,-0.593811820609274
2.44,-0.611747938968234
2.445,-0.630870543863413
2.45,-0.651019182750693
2.455,-0.672040822364595
2.46,-0.693789334309673
2.465,-0.716125000880645
2.47,-0.738914044437575
2.475,-0.762028183394337
2.48,-0.785344217686793
2.485,-0.80874364645982
2.49,-0.832112320638247
2.495,-0.855340133011944
2.5,-0.878320748455496
2.505,-0.900951376902189
2.51,-0.923132591682602
2.515,-0.94476819580146
2.52,-0.965765138642076
2.525,-0.98603348543367
2.53,-1.00548644157192
2.535,-1.02404043352286
2.54,-1.04161524754432
2.545,-1.05813422680625
2.55,-1.07352452666374
2.555,-1.08771742682386
2.56,-1.10064869794129
2.565,-1.11225901878447
2.57,-1.12249443854528
2.575,-1.1313068771519
2.58,-1.13865465462627
2.585,-1.14450303866591
2.59,-1.14882479779823
2.595,-1.15160074574519
2.6,-1.15282026115023
2.605,-1.15248176567028
2.61,-1.15059314273815
2.615,-1.14717207916589
2.62,-1.1422463122859
2.625,-1.13585376658847
2.63,-1.12804256585816
2.635,-1.11887090963934
2.64,-1.10840680643365
2.645,-1.09672766025733
2.65,-1.08391971192439
2.655,-1.07007734148957
2.66,-1.05530224346215
2.665,-1.03970249144955
2.67,-1.02339151355958
2.675,-1.0064870039507
2.68,-0.989109799167081
2.685,-0.971382750175008
2.69,-0.953429622236446
2.695,-0.935374054889691
2.7,-0.91733861340711
2.705,-0.899443961286158
2.71,-0.881808180786978
2.715,-0.864546265494367
2.72,-0.847769805626632
2.725,-0.831586883634241
2.73,-0.816102194829111
2.735,-0.801417405656537
2.74,-0.787631761049697
2.745,-0.774842952353509
2.75,-0.76314825881816
2.755,-0.752645978874685
2.76,-0.743437172545652
2.765,-0.735627743647509
2.77,-0.729330900158491
2.775,-0.724670043527371
2.78,-0.721782153066717
2.785,-0.720821750175053
2.79,-0.721965549139956
2.795,-0.725417926627759
2.8,-0.731417370092534
2.805,-0.740244094658766
2.81,-0.75222904509099
2.815,-0.76776451741237
2.82,-0.787316630755832
2.825,-0.811439830988162
2.83,-0.840793472857363
2.835,-0.876160236885877
2.84,-0.918465573078573
2.845,-0.968796331901357
2.85,-1.028414935198
2.855,-1.09876238675628
2.86,-1.18143846564465
2.865,-1.27813979382674
2.87,-1.3905255156489
2.875,-1.51996660136511
2.88,-1.66712221539722
2.885,-1.83128682523222
2.89,-2.00949015844648
2.895,-2.19544996975093
2.9,-2.37871208403511
2.905,-2.54462442647652
2.91,-2.6759458025398
2.915,-2.75644447920811
2.92,-2.77557795838932
2.925,-2.7320180382972
2.93,-2.63391899790738
2.935,-2.49581984064429
2.94,-2.33413782615616
2.945,-2.16349265638895
2.95,-1.99487512049465
2.955,-1.83542158494671
2.96,-1.68906703189257
2.965,-1.55745478646056
2.97,-1.44076252308434
2.975,-1.33832680146569
2.98,-1.24906600147465
2.985,-1.17174433262871
2.99,-1.10512475045314
2.995,-1.04804990600573
3,-0.99947907836718
