"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.62443190763617
1.005,-1.49657004607894
1.01,-1.38382462509122
1.015,-1.28405719058642
1.02,-1.1955264442072
1.025,-1.11680497111218
1.03,-1.04671462136225
1.035,-0.98427606801444
1.04,-0.928669196331483
1.045,-0.879201819098205
1.05,-0.835284837539329
1.055,-0.796412431769394
1.06,-0.762146210542588
1.065,-0.732102507799554
1.07,-0.705942205503594
1.075,-0.683362604985876
1.08,-0.664090974693044
1.085,-0.647879480028429
1.09,-0.634501257915903
1.095,-0.623747440254554
1.1,-0.615424960885552
1.105,-0.609355003487031
1.11,-0.605371965642853
1.115,-0.603322829254051
1.12,-0.603066840959458
1.125,-0.6044754192656
1.13,-0.607432218162793
1.135,-0.611833290259676
1.14,-0.617587305762627
1.145,-0.624615796651312
1.15,-0.632853407780611
1.155,-0.642248148018741
1.16,-0.652761644645398
1.165,-0.664369412948061
1.17,-0.677061160282071
1.175,-0.690841149959507
1.18,-0.705728655488249
1.185,-0.721758540285419
1.19,-0.738982002505574
1.195,-0.757467529581058
1.2,-0.77730211304307
1.205,-0.798592781797559
1.21,-0.821468521938888
1.215,-0.846082664125597
1.22,-0.87261583630941
1.225,-0.901279601043144
1.23,-0.932320923526427
1.235,-0.966027649642304
1.24,-1.00273521263722
1.245,-1.0428348317157
1.25,-1.08678351193501
1.255,-1.13511619333272
1.26,-1.18846040867549
1.265,-1.24755375399722
1.27,-1.31326427671592
1.275,-1.3866133944635
1.28,-1.46879989594545
1.285,-1.56122143174622
1.29,-1.66548576003646
1.295,-1.78339628510683
1.3,-1.91688256466993
1.305,-2.0678229125317
1.31,-2.23766976153833
1.315,-2.42674199262889
1.32,-2.6330182473181
1.325,-2.85033852300464
1.33,-3.06629129261175
1.335,-3.26096172217867
1.34,-3.40891472336146
1.345,-3.4866371275371
1.35,-3.48371288138572
1.355,-3.41008846853626
1.36,-3.29244267795833
1.365,-3.16232343052279
1.37,-3.04535535581889
1.375,-2.95701085695218
1.38,-2.90377874551164
1.385,-2.88629882075332
1.39,-2.90221077513366
1.395,-2.94803026459265
