"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.41,-3.50269806822796
1.415,-3.63013694794161
1.42,-3.77496220159234
1.425,-3.93560265821612
1.43,-4.11075471240973
1.435,-4.29932361673337
1.44,-4.50037272295922
1.445,-4.71308130455111
1.45,-4.93671020080507
1.455,-5.17057405483683
1.46,-5.41401887152693
1.465,-5.66640374937022
1.47,-5.92708582487066
1.475,-6.19540765857909
1.48,-6.47068646906035
1.485,-6.75220478081584
1.49,-7.03920219657388
1.495,-7.3308681375386
1.5,-7.626335521255
1.505,-7.9246754686096
1.51,-8.2248932500994
1.515,-8.52592579523882
1.52,-8.8266411930017
1.525,-9.12584069698619
1.53,-9.42226380408623
1.535,-9.71459698384537
1.54,-10.0014865790991
1.545,-10.281556259094
1.55,-10.5534291705903
1.555,-10.815754596912
1.56,-11.0672385115587
1.565,-11.306676934221
1.57,-11.5329905170836
1.575,-11.7452583803786
1.58,-11.9427489580862
1.585,-12.1249455786569
1.59,-12.2915647354479
1.595,-12.4425654977367
1.6,-12.578149225853
1.605,-12.6987495885616
1.61,-12.8050137163548
1.615,-12.8977760395311
1.62,-12.9780268596841
1.625,-13.0468779368075
1.63,-13.1055273413486
1.635,-13.1552255643251
1.64,-13.1972444698638
1.645,-13.2328501928679
1.65,-13.2632806022275
1.655,-13.2897275213792
1.66,-13.3133235555424
1.665,-13.335133130622
1.67,-13.3561471987713
1.675,-13.3772809961844
1.68,-13.3993742314083
1.685,-13.4231931183508
1.69,-13.4494337302872
1.695,-13.4787262259231
1.7,-13.5116395759593
1.705,-13.5486864919714
1.71,-13.5903283248126
1.715,-13.6369797552999
1.72,-13.6890131451637
1.725,-13.746762451576
1.73,-13.8105266349289
1.735,-13.880572508071
1.74,-13.957136987104
1.745,-14.0404287102082
1.75,-14.130628992804
1.755,-14.2278920855431
1.76,-14.3323446969079
1.765,-14.4440847352817
1.77,-14.5631792169087
1.775,-14.689661276921
1.78,-14.8235262114726
1.785,-14.9647264711353
1.79,-15.1131655206712
1.795,-15.2686904802676
1.8,-15.4310834712926
1.805,-15.6000516096206
1.81,-15.7752156268684
1.815,-15.9560971611915
1.82,-16.1421048527714
1.825,-16.3325195140795
1.83,-16.5264788309901
1.835,-16.722962295962
1.84,-16.9207773824249
1.845,-17.1185483347344
1.85,-17.3147093496659
1.855,-17.5075043194236
1.86,-17.694995618336
1.865,-17.8750845377926
1.87,-18.0455457699764
1.875,-18.2040776656685
1.88,-18.3483687315542
1.885,-18.4761789648962
1.89,-18.5854322795453
1.895,-18.6743137864459
1.9,-18.7413635682208
1.905,-18.7855574320205
1.91,-18.8063654466959
1.915,-18.8037810804856
1.92,-18.7783172240744
1.925,-18.7309696478446
1.93,-18.6631525861825
1.935,-18.5766142892495
1.94,-18.4733419694106
1.945,-18.3554654835762
1.95,-18.225167638149
1.955,-18.0846067321442
1.96,-17.9358544595304
1.965,-17.7808500469288
1.97,-17.6213697852
1.975,-17.4590100098569
1.98,-17.2951810434907
1.985,-17.1311095072604
1.99,-16.9678465922191
1.995,-16.8062802242665
2,-16.647149459327
2.005,-16.5539920503351
2.01,-16.4661604083243
2.015,-16.3844461807272
2.02,-16.3095437098086
2.025,-16.2420387884869
2.03,-16.1823947965848
2.035,-16.1309354050892
2.04,-16.0878230029079
2.045,-16.0530319943701
2.05,-16.0263161682641
2.055,-16.0071695015904
2.06,-15.9947801097246
2.065,-15.9879776961099
2.07,-15.9851759265086
2.075,-15.9843128112107
2.08,-15.9827945599324
2.085,-15.9774515147691
2.09,-15.9645184632055
2.095,-15.9396552478218
2.1,-15.8980258531332
2.105,-15.834453113254
2.11,-15.7436595606227
2.115,-15.6205910896387
2.12,-15.460799643748
2.125,-15.2608383913806
2.13,-15.0186059159699
2.135,-14.7335738732743
2.14,-14.4068503684508
2.145,-14.0410655909458
2.15,-13.6401054256179
2.155,-13.2087486503492
2.16,-12.7522746128797
2.165,-12.2761005412543
2.17,-11.7854877925678
2.175,-11.2853336101175
2.18,-10.7800463645158
2.185,-10.273490826111
2.19,-9.76898544179321
2.195,-9.269333871077
2.2,-8.77687592378818
2.205,-8.29354679285177
2.21,-7.82093704293874
2.215,-7.36034872538409
2.22,-6.91284513534056
2.225,-6.47929318941176
2.23,-6.060398329763
2.235,-5.65673240566782
2.24,-5.26875527238794
2.245,-4.89683097490763
2.25,-4.54123941563406
2.255,-4.20218438269243
2.26,-3.87979876391993
2.265,-3.57414770473522
2.27,-3.28523039225727
2.275,-3.01298106597493
2.28,-2.75726976782928
2.285,-2.51790325244112
2.29,-2.29462638268866
2.295,-2.08712423918302
2.3,-1.89502507758726
2.305,-1.71790417896197
2.31,-1.5552885592718
2.315,-1.40666243828625
2.32,-1.27147331787729
2.325,-1.14913848644194
2.33,-1.03905174980427
2.335,-0.940590188142547
2.34,-0.853120750889736
2.345,-0.776006524129257
2.35,-0.708612534426354
2.355,-0.650310986032054
2.36,-0.600485862062694
2.365,-0.558536852227872
2.37,-0.523882598226018
2.375,-0.495963271965487
2.38,-0.474242520795074
2.385,-0.458208827914647
2.39,-0.44737634541184
2.395,-0.44128526249815
2.4,-0.439501773186437
2.405,-0.441617706591804
2.41,-0.447249879953671
2.415,-0.456039230006454
2.42,-0.467649773016014
2.425,-0.481767438096037
2.43,-0.498098812669562
2.435,-0.516369833404427
2.44,-0.536324450804645
2.445,-0.557723290997307
2.45,-0.580342334177088
2.455,-0.603971625679894
2.46,-0.62841403274588
2.465,-0.653484057671208
2.47,-0.679006716194255
2.475,-0.704816488563563
2.48,-0.730756349731974
2.485,-0.756676884451504
2.49,-0.782435492639887
2.495,-0.807895690183168
2.5,-0.832926510256699
2.505,-0.857402010213145
2.51,-0.881200889022291
2.515,-0.904206220068969
2.52,-0.926305303738399
2.525,-0.947389643555504
2.53,-0.967355048612516
2.535,-0.986101863540185
2.54,-1.00353532528686
2.545,-1.01956604342223
2.55,-1.03411059756082
2.555,-1.04709224182682
2.56,-1.05844170212218
2.565,-1.06809804743762
2.57,-1.07600961174082
2.575,-1.08213493833049
2.58,-1.0864437142535
2.585,-1.08891765878552
2.59,-1.08955132743407
2.595,-1.08835279179391
2.6,-1.0853441561865
2.605,-1.08056187458951
2.61,-1.07405683603905
2.615,-1.06589419345195
2.62,-1.05615291948601
2.625,-1.04492508328359
2.63,-1.03231485321269
2.635,-1.01843724239382
2.64,-1.00341662515686
2.645,-0.987385062874869
2.65,-0.970480486182138
2.655,-0.952844786830202
2.66,-0.934621875966943
2.665,-0.915955766247501
2.67,-0.896988732932108
2.675,-0.877859604240388
2.68,-0.85870222414238
2.685,-0.839644122038107
2.69,-0.820805414049975
2.695,-0.802297950583089
2.7,-0.784224715013194
2.705,-0.766679469370585
2.71,-0.749746635111731
2.715,-0.733501390786472
2.72,-0.718009963758354
2.725,-0.703330090136753
2.73,-0.68951161564517
2.735,-0.676597210114981
2.74,-0.664623169442195
2.745,-0.653620280934338
2.75,-0.643614730761515
2.755,-0.63462903548156
2.76,-0.62668298313316
2.765,-0.619794573019923
2.77,-0.613980946918485
2.775,-0.609259307953323
2.78,-0.605647826746735
2.785,-0.603166537668192
2.79,-0.601838231099549
2.795,-0.601689350658098
2.8,-0.602750907362688
2.805,-0.60505942590111
2.81,-0.608657941599954
2.815,-0.613597070584506
2.82,-0.619936180157704
2.825,-0.627744691884897
2.83,-0.637103556570533
2.835,-0.648106948662384
2.84,-0.660864238138961
2.845,-0.67550231129296
2.85,-0.692168328880094
2.855,-0.711033031976591
2.86,-0.732294734034207
2.865,-0.756184173928697
2.87,-0.782970451709586
2.875,-0.81296832940677
2.88,-0.846547257571316
2.885,-0.884142589029321
2.89,-0.926269570140601
2.895,-0.973540862331275
2.9,-1.02668854692564
2.905,-1.08659180301384
2.91,-1.15431170589405
2.915,-1.23113482482124
2.92,-1.31862738517111
2.925,-1.41870143430223
2.93,-1.53369313521165
2.935,-1.66644979626656
2.94,-1.82041403991194
2.945,-1.99967561652854
2.95,-2.20892405589865
2.955,-2.45316082341671
2.96,-2.73688942437613
2.965,-3.06226567401501
2.97,-3.42538726990973
2.975,-3.80984711499195
2.98,-4.1780087206477
2.985,-4.4654211406195
2.99,-4.59196065996965
2.995,-4.50033355950188
3,-4.19919710426119
