"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.31,-1.37813376063663
2.315,-1.24175307373608
2.32,-1.12019371247001
2.325,-1.01237538899692
2.33,-0.917233927584592
2.335,-0.833734102954745
2.34,-0.760879988949933
2.345,-0.697722862207904
2.35,-0.643366820139897
2.355,-0.596972349359863
2.36,-0.557758123844665
2.365,-0.525001327578692
2.37,-0.498036790991328
2.375,-0.476255210602944
2.38,-0.459100692581069
2.385,-0.446067827888871
2.39,-0.436698472752174
2.395,-0.430578375599432
2.4,-0.427333761888666
2.405,-0.426627962092682
2.41,-0.428158145839776
2.415,-0.431652206736707
2.42,-0.436865827459486
2.425,-0.44357974289721
2.43,-0.451597210041506
2.435,-0.460741686493875
2.44,-0.470854714508006
2.445,-0.48179400402744
2.45,-0.493431705903095
2.455,-0.505652865109944
2.46,-0.518354043104373
2.465,-0.531442098289346
2.47,-0.544833113736369
2.475,-0.558451461732846
2.48,-0.572228995287324
2.485,-0.586104357359169
2.49,-0.600022399225399
2.495,-0.613933700009781
2.5,-0.627794179941594
2.505,-0.641564800355008
2.51,-0.655211343762673
2.515,-0.66870426752119
2.52,-0.682018624639615
2.525,-0.695134045157375
2.53,-0.708034771232681
2.535,-0.720709738640493
2.54,-0.733152696791494
2.545,-0.745362358668957
2.55,-0.757342571268236
2.555,-0.769102496251799
2.56,-0.780656789652927
2.565,-0.792025768633562
2.57,-0.803235552599153
2.575,-0.81431816547663
2.58,-0.825311585756805
2.585,-0.836259731078351
2.59,-0.84721236476897
2.595,-0.858224912933797
2.6,-0.869358182441863
2.605,-0.880677972532487
2.61,-0.89225457573553
2.615,-0.904162167313387
2.62,-0.916478086394901
2.625,-0.929282016229376
2.63,-0.942655075358692
2.635,-0.956678835761536
2.64,-0.971434287923253
2.645,-0.987000776082938
2.65,-1.00345492937322
2.655,-1.02086961600642
2.66,-1.03931294793552
2.665,-1.05884736246306
2.67,-1.07952880510109
2.675,-1.10140603469513
2.68,-1.12452006759374
2.685,-1.14890377270287
2.69,-1.17458162390299
2.695,-1.20156961081908
2.7,-1.22987530363231
2.705,-1.25949806276777
2.71,-1.29042938012511
2.715,-1.32265333519541
2.72,-1.35614714703765
2.725,-1.39088180169163
2.73,-1.42682273416304
2.735,-1.46393054453367
2.74,-1.50216172890747
2.745,-1.54146940764896
2.75,-1.58180403554058
2.755,-1.62311408092171
2.76,-1.66534666342198
2.765,-1.70844814243927
2.77,-1.75236465092524
2.775,-1.79704257125622
2.78,-1.84242895192403
2.785,-1.8884718654468
2.79,-1.93512070927029
2.795,-1.98232645250025
2.8,-2.03004183210319
2.805,-2.07822150275405
2.81,-2.12682214483404
2.815,-2.17580253521723
2.82,-2.22512358547018
2.825,-2.27474835195262
2.83,-2.32464202208276
2.835,-2.37477188074245
2.84,-2.42510726046649
2.845,-2.47561947870995
2.85,-2.52628176512832
2.855,-2.57706918145
2.86,-2.62795853618303
2.865,-2.67892829607377
2.87,-2.72995849594255
2.875,-2.78103064824792
2.88,-2.83212765349023
2.885,-2.88323371234864
2.89,-2.93433424025685
2.895,-2.98541578495871
2.9,-3.03646594744273
2.905,-3.08747330653638
2.91,-3.1384273473388
2.915,-3.18931839358825
2.92,-3.24013754399096
2.925,-3.29087661248392
2.93,-3.34152807235939
2.935,-3.3920850041451
2.94,-3.44254104710883
2.945,-3.49289035423612
2.95,-3.54312755051804
2.955,-3.59324769437717
2.96,-3.64324624205637
2.965,-3.69311901479331
2.97,-3.74286216860505
2.975,-3.79247216651216
2.98,-3.84194575303465
2.985,-3.89127993079941
2.99,-3.94047193910618
2.995,-3.98951923430513
3,-4.03841947184859
