"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.73,-14.6744286423371
1.735,-14.7603884414186
1.74,-14.8432393911068
1.745,-14.9238674289327
1.75,-15.0031148967411
1.755,-15.0817728254372
1.76,-15.160575637938
1.765,-15.2401979975048
1.77,-15.3212534959095
1.775,-15.4042948690737
1.78,-15.4898154397735
1.785,-15.5782515112417
1.79,-15.6699854666287
1.795,-15.7653493631778
1.8,-15.8646288436799
1.805,-15.9680672194081
1.81,-16.0758696072099
1.815,-16.1882070283005
1.82,-16.3052203975019
1.825,-16.4270243494341
1.83,-16.5537108628486
1.835,-16.6853526563093
1.84,-16.8220063381949
1.845,-16.9637153018903
1.85,-17.1105123633822
1.855,-17.2624221435384
1.86,-17.4194632013405
1.865,-17.5816499274239
1.87,-17.7489942095643
1.875,-17.9215068833403
1.88,-18.0991989821562
1.885,-18.2820828011836
1.89,-18.4701727896153
1.895,-18.6634862849555
1.9,-18.8620441019304
1.905,-19.065870987005
1.91,-19.2749959474633
1.915,-19.4894524615522
1.92,-19.7092785732897
1.925,-19.9345168721909
1.93,-20.1652143543101
1.935,-20.4014221565801
1.94,-20.6431951513513
1.945,-20.8905913821689
1.95,-21.1436713150086
1.955,-21.4024968712185
1.96,-21.6671301990335
1.965,-21.9376321294325
1.97,-22.2140602489593
1.975,-22.4964665065129
1.98,-22.7848942526107
1.985,-23.0793745877897
1.99,-23.3799218712355
1.995,-23.6865282111122
2,-23.9991567243844
2.005,-23.9713382219433
2.01,-23.9210705741033
2.015,-23.8465479361193
2.02,-23.7460947422095
2.025,-23.6182173072918
2.03,-23.4616530198744
2.035,-23.2754139610599
2.04,-23.0588220617128
2.045,-22.8115335655532
2.05,-22.5335515156719
2.055,-22.2252260752151
2.06,-21.8872435478909
2.065,-21.5206058123063
2.07,-21.1266024116646
2.075,-20.7067777091509
2.08,-20.2628953667507
2.085,-19.7969020227827
2.09,-19.3108915454587
2.095,-18.8070707335676
2.1,-18.2877269005139
2.105,-17.755197458278
2.11,-17.2118414242028
2.115,-16.6600126928034
2.12,-16.1020349210972
2.125,-15.540177939839
2.13,-14.976635697617
2.135,-14.4135058483403
2.14,-13.852771188883
2.145,-13.2962832304903
2.15,-12.7457482359481
2.155,-12.2027160678366
2.16,-11.6685721672699
2.165,-11.144532916425
2.17,-10.6316445349294
2.175,-10.1307855273132
2.18,-9.64267254780301
2.185,-9.16786939422201
2.19,-8.70679870005378
2.195,-8.25975577695065
2.2,-7.82692397988161
2.205,-7.40839092974438
2.21,-7.00416493437461
2.215,-6.61419099440764
2.22,-6.23836585766698
2.225,-5.87655168484782
2.23,-5.52858799994188
2.235,-5.19430171169571
2.24,-4.87351509978182
2.245,-4.56605175589544
2.25,-4.27174055248176
2.255,-3.99041777896814
2.26,-3.72192763734246
2.265,-3.4661213266854
2.27,-3.222854971234
2.275,-2.9919866601854
2.28,-2.77337287103391
2.285,-2.56686454283286
2.29,-2.37230305223316
2.295,-2.18951632423313
2.3,-2.01831528207631
2.305,-1.85849080762883
2.31,-1.70981134609187
2.315,-1.57202124858736
2.32,-1.44483990477792
2.325,-1.32796167717546
2.33,-1.22105661108788
2.335,-1.12377186100883
2.34,-1.03573374710628
2.345,-0.956550335289224
2.35,-0.885814421582877
2.355,-0.823106796141744
2.36,-0.767999663608207
2.365,-0.720060103727069
2.37,-0.678853467929016
2.375,-0.643946622648376
2.38,-0.614910967089603
2.385,-0.591325170756079
2.39,-0.5727775932417
2.395,-0.558868364726117
2.4,-0.549211119719487
2.405,-0.543434388517751
2.41,-0.541182660408251
2.415,-0.542117139930587
2.42,-0.545916222599367
2.425,-0.552275719669144
2.43,-0.560908863052297
2.435,-0.571546121689763
2.44,-0.583934859819887
2.445,-0.597838865967399
2.45,-0.613037779325593
2.455,-0.629326437737534
2.46,-0.646514168863555
2.465,-0.664424043485161
2.47,-0.682892107337537
2.475,-0.701766605453848
2.48,-0.720907210790245
2.485,-0.740184266905925
2.49,-0.759478052708636
2.495,-0.778678075741391
2.5,-0.797682399170136
2.505,-0.816397006520015
2.51,-0.834735207278937
2.515,-0.852617085719357
2.52,-0.869968994659806
2.525,-0.886723095371616
2.53,-0.902816944411274
2.535,-0.91819312780077
2.54,-0.932798942666003
2.545,-0.94658612615534
2.55,-0.959510631177442
2.555,-0.971532448202493
2.56,-0.982615472047063
2.565,-0.992727412198449
2.57,-1.00183974481809
2.575,-1.00992770409014
2.58,-1.01697031004726
2.585,-1.0229504294155
2.59,-1.02785486538007
2.595,-1.03167447150102
2.6,-1.03440428432044
2.605,-1.03604366853081
2.61,-1.03659646794908
2.615,-1.03607115500275
2.62,-1.03448097102336
2.625,-1.03184404940545
2.63,-1.0281835136647
2.635,-1.02352754265866
2.64,-1.01790939574634
2.645,-1.01136739147838
2.65,-1.00394483453429
2.655,-0.995689887042962
2.66,-0.986655382110093
2.665,-0.976898579279841
2.67,-0.966480863713314
2.675,-0.955467392991233
2.68,-0.943926697552018
2.685,-0.931930242763333
2.69,-0.91955196240183
2.695,-0.906867774798342
2.7,-0.893955094024849
2.705,-0.880892349209026
2.71,-0.867758525339316
2.715,-0.854632738775123
2.72,-0.841593860135962
2.725,-0.828720196370135
2.73,-0.816089242679146
2.735,-0.803777513697155
2.74,-0.79186046200492
2.745,-0.780412490810215
2.75,-0.76950706656639
2.755,-0.759216936539764
2.76,-0.749614455979378
2.765,-0.740772029689058
2.77,-0.732762673545147
2.775,-0.725660702937946
2.78,-0.719542557339315
2.785,-0.714487773327035
2.79,-0.710580122566454
2.795,-0.707908936638807
2.8,-0.706570647446382
2.805,-0.706670580525764
2.81,-0.708325049372462
2.815,-0.711663812367868
2.82,-0.716832970822195
2.825,-0.723998407949815
2.83,-0.733349895513197
2.835,-0.74510602901413
2.84,-0.759520195748096
2.845,-0.776887835411769
2.85,-0.797555323580102
2.855,-0.821930898302666
2.86,-0.850498164049673
2.865,-0.883832850372963
2.87,-0.922623679481902
2.875,-0.967698409303802
2.88,-1.02005636098027
2.885,-1.08090898971581
2.89,-1.151730256958
2.895,-1.23431857779174
2.9,-1.33087167083754
2.905,-1.44407416180722
2.91,-1.57719416607511
2.915,-1.73417713902991
2.92,-1.91970897604974
2.925,-2.13918833298333
2.93,-2.39848805235882
2.935,-2.70327937750951
2.94,-3.05752357262784
2.945,-3.46052389715798
2.95,-3.90185183245295
2.955,-4.35412038125217
2.96,-4.76626661728892
2.965,-5.06547293224646
2.97,-5.17872135195864
2.975,-5.07080700193728
2.98,-4.76799912109244
2.985,-4.34129850138162
2.99,-3.86771368766621
2.995,-3.40394223073717
3,-2.98135809977573
