"Theta [deg]","dB(GainTotal) [] - Freq='2.25GHz' Phi='90.0000000000002deg'"
0,3.62122520844051
2,3.62477425294637
4,3.62727834223175
6,3.62890902005266
8,3.62975198910609
10,3.62979555274348
12,3.62892152150015
14,3.62689920543172
16,3.62338291954339
18,3.61791318774308
20,3.60992156595638
22,3.59873874624043
24,3.58360537887981
26,3.5636848810453
28,3.53807740241935
30,3.50583409386254
32,3.46597086872113
34,3.41748094430496
36,3.35934558552305
38,3.2905426245504
40,3.21005248206202
42,3.11686155262714
44,3.00996292906277
46,2.88835452182142
48,2.75103467738081
50,2.59699541441486
52,2.42521338033394
54,2.23463858649225
56,2.02418091083379
58,1.79269426403469
60,1.53895819983006
62,1.26165661053056
64,0.959352980232759
66,0.630461462879761
68,0.273212797932821
70,-0.114386243957698
72,-0.534601601027324
74,-0.990031083422351
76,-1.48367685619288
78,-2.01903494946166
80,-2.6002064299785
82,-3.23203575129797
84,-3.92028214889166
86,-4.67182844126616
88,-5.49492482746229
90,-6.3994444991128
92,-7.39707055893444
94,-8.50118073995796
96,-9.72579083564799
98,-11.0818469962218
100,-12.5664248715288
102,-14.1344123010497
104,-15.6365779380168
106,-16.7447507188453
108,-17.0516267613721
110,-16.4795162286032
112,-15.383379713665
114,-14.1441294778537
116,-12.9615189062387
118,-11.9054469484576
120,-10.9887879354069
122,-10.2044255401001
124,-9.53995458588897
126,-8.98290302138405
128,-8.52234921322917
130,-8.14923888010663
132,-7.85626875895931
134,-7.63765701921704
136,-7.4889140717882
138,-7.40664993945852
140,-7.38842604822179
142,-7.43264992419657
144,-7.53850921022318
146,-7.70594216436151
148,-7.9356436934
150,-8.22910847357263
152,-8.5887157748955
154,-9.0178644282451
156,-9.52117126555125
158,-10.1047526017095
160,-10.7766157244518
162,-11.5471938338083
164,-12.4300547946324
166,-13.4427709408875
168,-14.6077498536753
170,-15.9521351936181
172,-17.5034277371454
174,-19.2688875140677
176,-21.1602231308091
178,-22.7901273965494
180,-23.3381468789
