"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-2.31857762687346
1.005,-2.09529219571764
1.01,-1.90219791101697
1.015,-1.73505624998167
1.02,-1.59007337180826
1.025,-1.46392185277042
1.03,-1.35373009418611
1.035,-1.25705217164182
1.04,-1.17182736049511
1.045,-1.09633562421665
1.05,-1.02915307534809
1.055,-0.969109768333865
1.06,-0.915251052709141
1.065,-0.866802983069282
1.07,-0.823141838213871
1.075,-0.783767555410694
1.08,-0.74828076808989
1.085,-0.716363096805183
1.09,-0.687760349623413
1.095,-0.662268316384079
1.1,-0.639720877033951
1.105,-0.619980178945189
1.11,-0.602928667349366
1.115,-0.588462775149501
1.12,-0.576488093626268
1.125,-0.566915855255213
1.13,-0.559660565868307
1.135,-0.554638627715933
1.14,-0.551767799415538
1.145,-0.550967344718719
1.15,-0.552158730396612
1.155,-0.555266744723895
1.16,-0.560220921959423
1.165,-0.566957174437958
1.17,-0.575419551730938
1.175,-0.58556206503006
1.18,-0.597350533696436
1.185,-0.610764429149689
1.19,-0.625798708462643
1.195,-0.642465645894782
1.2,-0.660796685059441
1.205,-0.680844347578681
1.21,-0.702684246192387
1.215,-0.726417261723713
1.22,-0.752171954498912
1.225,-0.78010729222392
1.23,-0.810415788327472
1.235,-0.84332715763143
1.24,-0.879112609843084
1.245,-0.918089915175567
1.25,-0.960629388832326
1.255,-1.00716094894183
1.26,-1.05818239981227
1.265,-1.11426906839055
1.27,-1.17608485794612
1.275,-1.24439464747802
1.28,-1.32007770466981
1.285,-1.40414130552511
1.29,-1.49773291971358
1.295,-1.6021478939951
1.3,-1.71882718402556
1.305,-1.84933580943997
1.31,-1.99530660764523
1.315,-2.15832471745083
1.32,-2.33971558004634
1.325,-2.54018433508669
1.33,-2.75924335250249
1.335,-2.9943741599328
1.34,-3.2399362955054
1.345,-3.48601576961005
1.35,-3.71774352764711
1.355,-3.91601858095712
1.36,-4.06062678866585
1.365,-4.13578174243864
1.37,-4.13606702834006
1.375,-4.06929625033961
1.38,-3.9541728805428
1.385,-3.81418730820466
1.39,-3.67136624588029
1.395,-3.54251646403678
1.4,-3.43831170598892
1.405,-3.36417719406298
1.41,-3.321804562893
1.415,-3.31058265071351
1.42,-3.32867384640885
1.425,-3.37371967076809
1.43,-3.44325568190221
1.435,-3.53492895040532
1.44,-3.64659355339114
1.445,-3.776336422616
1.45,-3.92246671396851
1.455,-4.08348839625556
1.46,-4.25806710353841
1.465,-4.44499705416872
1.47,-4.64317080965467
1.475,-4.85155297236412
1.48,-5.06915804666048
1.485,-5.29503227041135
1.49,-5.52823905877853
1.495,-5.76784767135197
1.5,-6.01292474959935
1.505,-6.26252843632914
1.51,-6.51570486104529
1.515,-6.77148684237061
1.52,-7.02889471354538
1.525,-7.28693921423841
1.53,-7.54462640779427
1.535,-7.80096457492705
1.54,-8.05497300138707
1.545,-8.30569251867211
1.55,-8.55219757621254
1.555,-8.79360952631497
1.56,-9.02911069832319
1.565,-9.25795873764039
1.57,-9.47950060211332
1.575,-9.69318555683946
1.58,-9.89857650103682
1.585,-10.095359005484
1.59,-10.2833475384375
1.595,-10.4624885068734
1.6,-10.6328599262164
1.605,-10.7946677374891
1.61,-10.9482389950055
1.615,-11.0940123294552
1.62,-11.2325262330197
1.625,-11.364405803486
1.63,-11.4903486188297
1.635,-11.6111103951921
1.64,-11.727491018125
1.645,-11.8403214416994
1.65,-11.950451836279
1.655,-12.0587412465011
1.66,-12.1660489071895
1.665,-12.2732272644571
1.67,-12.3811166668659
1.675,-12.4905416290177
1.68,-12.6023085268669
1.685,-12.717204558272
1.69,-12.8359977907788
1.695,-12.9594381179111
1.7,-13.088258951884
1.705,-13.2231794914585
1.71,-13.3649074157507
1.715,-13.5141418656903
1.72,-13.6715765821809
1.725,-13.8379030716309
1.73,-14.0138136630042
1.735,-14.2000043030141
1.74,-14.3971769038731
1.745,-14.6060410060674
1.75,-14.8273144399482
1.755,-15.0617225546378
1.76,-15.3099954169136
1.765,-15.5728621468078
1.77,-15.8510412234441
1.775,-16.1452251268348
1.78,-16.4560570290708
1.785,-16.7840963473823
1.79,-17.1297687451836
1.795,-17.4932945366111
1.8,-17.8745873651301
1.805,-18.2731125399321
1.81,-18.6876918382596
1.815,-19.1162398021821
1.82,-19.5554175832566
1.825,-20.0001981949172
1.83,-20.4433584997197
1.835,-20.8749581905465
1.84,-21.2819435168732
1.845,-21.6481196994092
1.85,-21.9548296981511
1.855,-22.1826556819782
1.86,-22.3141847011002
1.865,-22.33731707956
1.87,-22.2480119537813
1.875,-22.051284084565
1.88,-21.7599726916592
1.885,-21.3918707433451
1.89,-20.9664305054585
1.895,-20.5021014685063
1.9,-20.0147512003861
1.905,-19.5170819644075
1.91,-19.0187143668527
1.915,-18.5266074663026
1.92,-18.0455836878034
1.925,-17.5788310027439
1.93,-17.1283285360637
1.935,-16.6951835931053
1.94,-16.2798876261512
1.945,-15.882505443944
1.95,-15.5028125336344
1.955,-15.1403934257605
1.96,-14.7947114377683
1.965,-14.4651576801619
1.97,-14.1510851743707
1.975,-13.8518323481844
1.98,-13.5667389872264
1.985,-13.2951568497259
1.99,-13.0364565210367
1.995,-12.7900316311928
2,-12.5553012347204
2.005,-12.4484440084977
2.01,-12.3365092921102
2.015,-12.2198347092348
2.02,-12.0987388810292
2.025,-11.9735204832112
2.03,-11.8444576760016
2.035,-11.711807857274
2.04,-11.5758076904551
2.045,-11.43667336138
2.05,-11.2946010219807
2.055,-11.1497673829911
2.06,-11.0023304224718
2.065,-10.8524301816578
2.07,-10.700189624233
2.075,-10.5457155395113
2.08,-10.3890994740758
2.085,-10.2304186801631
2.09,-10.0697370724509
2.095,-9.90710618793035
2.1,-9.74256614623716
2.105,-9.57614661020236
2.11,-9.40786774850197
2.115,-9.23774120416674
2.12,-9.06577107439122
2.125,-8.89195490858661
2.13,-8.71628473297595
2.135,-8.53874811125656
2.14,-8.35932925195812
2.145,-8.17801017411309
2.15,-7.99477194371795
2.155,-7.80959599418046
2.16,-7.62246554448669
2.165,-7.43336712913147
2.17,-7.24229225387145
2.175,-7.04923919099003
2.18,-6.85421492689643
2.185,-6.65723727337548
2.19,-6.45833715149047
2.195,-6.25756105381517
2.2,-6.05497368609778
2.205,-5.85066078337428
2.21,-5.64473208766243
2.215,-5.43732446437926
2.22,-5.22860512224713
2.225,-5.01877488643379
2.23,-4.80807145685644
2.235,-4.59677256295747
2.24,-4.38519890306324
2.245,-4.17371673123046
2.25,-3.96273992829061
2.255,-3.75273136821383
2.26,-3.54420336820826
2.265,-3.33771699417534
2.27,-3.13387998601026
2.275,-2.93334307411716
2.28,-2.73679448400019
2.285,-2.54495247421276
2.29,-2.35855582754084
2.295,-2.17835231726328
2.3,-2.00508529777488
2.305,-1.83947871585029
2.31,-1.68222099489489
2.315,-1.53394839482272
2.32,-1.39522857665103
2.325,-1.26654518438731
2.33,-1.14828428020324
2.335,-1.04072342055991
2.34,-0.94402403766141
2.345,-0.858227599457632
2.35,-0.783255779735462
2.355,-0.718914603060542
2.36,-0.664902267022872
2.365,-0.620820115183812
2.37,-0.586186061600683
2.375,-0.560449666131984
2.38,-0.543008032736493
2.385,-0.533221744621864
2.39,-0.530430146722958
2.395,-0.533965419596864
2.4,-0.543165040426332
2.405,-0.557382379272773
2.41,-0.575995318548947
2.415,-0.598412901933738
2.42,-0.624080111104724
2.425,-0.652480933946148
2.43,-0.683139928284152
2.435,-0.715622504402805
2.44,-0.749534152089321
2.445,-0.784518828315689
2.45,-0.820256704065455
2.455,-0.856461446786914
2.46,-0.892877191272244
2.465,-0.929275328463371
2.47,-0.96545122014897
2.475,-1.00122092857444
2.48,-1.03641803403608
2.485,-1.07089060064545
2.49,-1.10449834045986
2.495,-1.13711001874204
2.5,-1.16860113777162
2.505,-1.19885193283384
2.51,-1.22774571114365
2.515,-1.25516756187154
2.52,-1.28100346244993
2.525,-1.30513980229152
2.53,-1.32746333932745
2.535,-1.34786159685671
2.54,-1.3662236977249
2.545,-1.38244161968742
2.55,-1.39641184011586
2.555,-1.40803732048977
2.56,-1.41722976226875
2.565,-1.42391204703523
2.57,-1.42802075681298
2.575,-1.42950865697649
2.58,-1.42834701595206
2.585,-1.42452763454056
2.59,-1.41806446427895
2.595,-1.40899470924182
2.6,-1.39737932868285
2.605,-1.38330288766517
2.61,-1.36687273726242
2.615,-1.34821754235521
2.62,-1.32748521052017
2.625,-1.30484030708362
2.63,-1.28046106656854
2.635,-1.25453612768511
2.64,-1.22726112677347
2.645,-1.19883528322181
2.65,-1.16945810073486
2.655,-1.13932629198447
2.66,-1.10863101312936
2.665,-1.07755547109429
2.67,-1.04627294241001
2.675,-1.01494521959899
2.68,-0.983721480906969
2.685,-0.95273756251008
2.69,-0.922115599612169
