CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,0,90,2.25,3.43596183714189,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,2,90,2.25,3.40805385577661,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,4,90,2.25,3.37829530246185,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,6,90,2.25,3.34721617997851,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,8,90,2.25,3.31534412559558,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,10,90,2.25,3.28318434647589,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,12,90,2.25,3.25119775555984,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,14,90,2.25,3.21977829226162,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,16,90,2.25,3.18923062641938,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,18,90,2.25,3.15974957416805,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,20,90,2.25,3.1314025665163,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,22,90,2.25,3.10411638431726,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,24,90,2.25,3.07766910595986,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,26,90,2.25,3.05168782872221,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,28,90,2.25,3.02565226501376,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,30,90,2.25,2.99890383866554,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,32,90,2.25,2.97065947535306,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,34,90,2.25,2.94002894802301,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,36,90,2.25,2.90603443762335,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,38,90,2.25,2.86763091317581,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,40,90,2.25,2.8237260122806,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,42,90,2.25,2.77319828490372,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,44,90,2.25,2.71491291133616,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,46,90,2.25,2.64773427940411,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,48,90,2.25,2.57053507117687,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,50,90,2.25,2.48220173944373,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,52,90,2.25,2.38163643345653,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,54,90,2.25,2.2677555559003,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,56,90,2.25,2.1394852003459,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,58,90,2.25,1.9957537369806,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,60,90,2.25,1.83548179283281,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,62,90,2.25,1.65756981964348,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,64,90,2.25,1.46088336505617,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,66,90,2.25,1.24423606539186,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,68,90,2.25,1.00637026234544,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,70,90,2.25,0.745935009601024,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,72,90,2.25,0.461461073400553,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,74,90,2.25,0.15133233496832,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,76,90,2.25,-0.186247239585462,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,78,90,2.25,-0.553292200266405,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,80,90,2.25,-0.952081308487971,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,82,90,2.25,-1.38521233834648,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,84,90,2.25,-1.85566860961599,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,86,90,2.25,-2.36690063141958,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,88,90,2.25,-2.92292710786862,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,90,90,2.25,-3.52846043279502,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,92,90,2.25,-4.18906231544688,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,94,90,2.25,-4.91133434091506,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,96,90,2.25,-5.70314351726539,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,98,90,2.25,-6.57386767682763,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,100,90,2.25,-7.53460330743409,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,102,90,2.25,-8.59816573902846,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,104,90,2.25,-9.77841479551095,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,106,90,2.25,-11.0876587321542,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,108,90,2.25,-12.528879290217,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,110,90,2.25,-14.0748359946637,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,112,90,2.25,-15.6191546441491,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,114,90,2.25,-16.8983879155118,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,116,90,2.25,-17.5043496702635,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,118,90,2.25,-17.2117292771884,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,120,90,2.25,-16.2614507183917,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,122,90,2.25,-15.0609045619536,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,124,90,2.25,-13.8674811875079,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,126,90,2.25,-12.7841487228459,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,128,90,2.25,-11.8371986751906,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,130,90,2.25,-11.0238447935628,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,132,90,2.25,-10.3324082283344,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,134,90,2.25,-9.7498015849013,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,136,90,2.25,-9.26401723226456,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,138,90,2.25,-8.86476618575731,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,140,90,2.25,-8.5434709231493,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,142,90,2.25,-8.29306243659946,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
Phi90,144,90,2.25,-8.10774546872959,16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,180,sim_180
