"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.4327322643525
1.005,-1.31241385418865
1.01,-1.21003734988598
1.015,-1.12273244567643
1.02,-1.04808749006061
1.025,-0.984098955616803
1.03,-0.929116266618072
1.035,-0.881788168706762
1.04,-0.841013700168936
1.045,-0.805898954964678
1.05,-0.775719780244014
1.055,-0.749890017436757
1.06,-0.727934669638983
1.065,-0.709467326420065
1.07,-0.694171218141094
1.075,-0.681783355804777
1.08,-0.672081310097501
1.085,-0.664872277750744
1.09,-0.659984165179267
1.095,-0.657258483614755
1.1,-0.65654489467262
1.105,-0.657697270658221
1.11,-0.66057114189099
1.115,-0.66502239733538
1.12,-0.670907089449324
1.125,-0.67808217463199
1.13,-0.686407002269216
1.135,-0.69574535283123
1.14,-0.705967822265319
1.145,-0.716954357919535
1.15,-0.728596770536796
1.155,-0.740801075948146
1.16,-0.75348955621484
1.165,-0.76660246968609
1.17,-0.780099379232595
1.175,-0.793960104698495
1.18,-0.808185337101348
1.185,-0.822796976999003
1.19,-0.837838277413329
1.195,-0.853373883282787
1.2,-0.86948986576503
1.205,-0.886293852372561
1.21,-0.903915354606326
1.215,-0.922506395144595
1.22,-0.942242538295427
1.225,-0.963324431646091
1.23,-0.985979974659256
1.235,-1.01046724199348
1.24,-1.03707830559958
1.245,-1.06614411922731
1.25,-1.09804064919301
1.255,-1.1331964502358
1.26,-1.17210188324827
1.265,-1.21532012995779
1.27,-1.2635000357429
1.275,-1.31739052716673
1.28,-1.37785576230763
1.285,-1.44588902188262
1.29,-1.52262118161464
1.295,-1.60931563554099
1.3,-1.70733447080866
1.305,-1.81804856512419
1.31,-1.94264463387989
1.315,-2.08175363366078
1.32,-2.23479221386274
1.325,-2.39889768842666
1.33,-2.56742222178391
1.335,-2.72828587154153
1.34,-2.8632290348141
1.345,-2.9499131742311
1.35,-2.96855559424451
1.355,-2.91148538315574
1.36,-2.78921341988997
1.365,-2.62710934755754
1.37,-2.45476713808326
1.375,-2.29609480438154
1.38,-2.16527982834185
1.385,-2.06785197076734
1.39,-2.00371741427562
1.395,-1.96996619581929
1.4,-1.9627313828119
1.405,-1.97818457242305
1.41,-2.01296586894499
1.415,-2.06430538004657
1.42,-2.13000022542368
1.425,-2.20833651285664
1.43,-2.29799965477064
1.435,-2.39799144983547
1.44,-2.50756006089996
1.445,-2.6261435086767
1.45,-2.75332515531367
1.455,-2.8887990632281
1.46,-3.03234318083257
1.465,-3.18379860321135
1.47,-3.3430534951508
1.475,-3.51003057231123
1.48,-3.68467729132723
1.485,-3.86695810050313
1.49,-4.05684825666887
1.495,-4.25432882965057
1.5,-4.45938260205972
1.505,-4.67199063571669
1.51,-4.89212932254036
1.515,-5.11976777142445
1.52,-5.35486540671427
1.525,-5.59736967083564
1.53,-5.84721373525583
1.535,-6.10431413169202
1.54,-6.36856822045728
1.545,-6.63985141598615
1.55,-6.91801409177604
1.555,-7.20287808906974
1.56,-7.49423275653115
1.565,-7.7918304530328
1.57,-8.09538145383386
1.575,-8.40454821356112
1.58,-8.71893895960371
1.585,-9.03810061933125
1.59,-9.36151112695071
1.595,-9.68857121418769
1.6,-10.0185958668233
1.605,-10.3508057296076
1.61,-10.684318867288
1.615,-11.018143439225
1.62,-11.351172015179
1.625,-11.6821784401815
1.63,-12.0098183284636
1.635,-12.3326344014013
1.64,-12.6490679423831
1.645,-12.957477573029
1.65,-13.2561663071961
1.655,-13.5434173659902
1.66,-13.8175385166256
1.665,-14.0769137517999
1.67,-14.3200600360657
1.675,-14.5456857602141
1.68,-14.752746666665
1.685,-14.9404945577554
1.69,-15.1085142534549
1.695,-15.2567451014829
1.7,-15.3854847911822
1.705,-15.49537506441
1.71,-15.5873708315863
1.715,-15.6626958488538
1.72,-15.7227892234624
1.725,-15.7692474541604
1.73,-15.8037664996031
1.735,-15.8280876432515
1.74,-15.8439498980599
1.745,-15.853050584112
1.75,-15.8570146916167
1.755,-15.8573728203818
1.76,-15.8555469101029
1.765,-15.8528426373875
1.77,-15.8504472173829
1.775,-15.849431358526
1.78,-15.8507542263323
1.785,-15.8552704319471
1.79,-15.8637382398934
1.795,-15.8768283644025
1.8,-15.8951328815388
1.805,-15.9191739186082
1.81,-15.9494118914215
1.815,-15.9862531451488
1.82,-16.0300569185527
1.825,-16.0811415977399
1.83,-16.139790257647
1.835,-16.2062555104189
1.84,-16.2807636922848
1.845,-16.3635184267167
1.85,-16.4547036032597
1.855,-16.5544858097832
1.86,-16.6630162519938
1.865,-16.7804321885644
1.87,-16.9068579036685
1.875,-17.0424052313422
1.88,-17.1871736381414
1.885,-17.3412498620746
1.89,-17.5047070967786
1.895,-17.6776037003008
1.9,-17.8599813975613
1.905,-18.0518629344099
1.91,-18.2532491290034
