"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.49385501012493
1.005,-1.40037205685435
1.01,-1.31097337080596
1.015,-1.2259667848151
1.02,-1.14564366184337
1.025,-1.07027164552403
1.03,-1.00008725839273
1.035,-0.935288684603585
1.04,-0.876029115706474
1.045,-0.822411054435361
1.05,-0.774481956193668
1.055,-0.73223153790806
1.06,-0.69559100021952
1.065,-0.664434297287937
1.07,-0.638581458772395
1.075,-0.617803833847359
1.08,-0.601831001643618
1.085,-0.590358989497667
1.09,-0.58305937008078
1.095,-0.579588776622462
1.1,-0.579598382753157
1.105,-0.582742935926292
1.11,-0.588689003231517
1.115,-0.597122175828802
1.12,-0.607753072876404
1.125,-0.620322078291724
1.13,-0.63460282652918
1.135,-0.65040452181566
1.14,-0.667573226512367
1.145,-0.685992288259029
1.15,-0.705582093798359
1.155,-0.726299342493411
1.16,-0.748136027712292
1.165,-0.771118302745457
1.17,-0.795305392791675
1.175,-0.820788698427429
1.18,-0.847691220975763
1.185,-0.876167427899834
1.19,-0.906403667870663
1.195,-0.938619241157591
1.2,-0.97306823173458
1.205,-1.01004221282048
1.21,-1.04987394678103
1.215,-1.09294221188892
1.22,-1.13967789946266
1.225,-1.19057153008759
1.23,-1.24618232748711
1.235,-1.307148946417
1.24,-1.37420184737292
1.245,-1.44817709495828
1.25,-1.53003094046081
1.255,-1.62085378179493
1.26,-1.72188071980954
1.265,-1.83449352178688
1.27,-1.96020466387253
1.275,-2.1006071642941
1.28,-2.25726256440051
1.285,-2.43148176037835
1.29,-2.62392822577483
1.295,-2.83394344658827
1.3,-3.05847639332041
1.305,-3.29054149625528
1.31,-3.51734142517908
1.315,-3.71873314474112
1.32,-3.86761926575933
1.325,-3.9344785328816
1.33,-3.89689501541464
1.335,-3.75048938546519
1.34,-3.51362792568301
1.345,-3.22130929721072
1.35,-2.9123988150163
1.355,-2.61866450046928
1.36,-2.36018520994174
1.365,-2.14616561877965
1.37,-1.97812452537021
1.375,-1.85317784831256
1.38,-1.76647264284629
1.385,-1.71267887605134
1.39,-1.68676779613656
1.395,-1.68434104564696
1.4,-1.70171125949197
1.405,-1.7358616749485
1.41,-1.78435710393574
1.415,-1.84524359210997
1.42,-1.91695400108402
1.425,-1.99822608609351
1.43,-2.08803440269623
1.435,-2.18553506298241
1.44,-2.29002153598621
1.445,-2.40088956627726
1.45,-2.51760946321759
1.455,-2.63970429078139
1.46,-2.76673277178675
1.465,-2.89827597308982
1.47,-3.03392704827286
1.475,-3.17328348196184
1.48,-3.31594141010956
1.485,-3.46149168956188
1.49,-3.60951746391391
1.495,-3.75959302618554
1.5,-3.91128381641069
1.505,-4.06414741724346
1.51,-4.21773542586084
1.515,-4.37159608801189
1.52,-4.5252775819027
1.525,-4.6783318373513
1.53,-4.83031877080482
1.535,-4.98081081079911
1.54,-5.12939758262042
1.545,-5.27569061659064
1.55,-5.4193279427173
1.555,-5.5599784364294
1.56,-5.69734578650871
1.565,-5.83117196753896
1.57,-5.96124011526824
1.575,-6.08737672381828
1.58,-6.2094531078822
1.585,-6.32738609977485
1.59,-6.44113797901592
1.595,-6.55071565949435
1.6,-6.65616918464038
1.605,-6.75758960304466
1.61,-6.85510631451321
1.615,-6.94888398890186
1.62,-7.03911916692147
1.625,-7.12603665353295
1.63,-7.20988581102215
1.635,-7.29093685109518
1.64,-7.3694772142993
1.645,-7.44580811177257
1.65,-7.52024128976907
1.655,-7.59309606252615
1.66,-7.66469664462784
1.665,-7.73536980069227
1.67,-7.80544281840934
1.675,-7.87524180094218
1.68,-7.94509026658552
1.685,-8.01530803733349
1.69,-8.08621039352318
1.695,-8.15810746881527
1.7,-8.23130385822077
1.705,-8.30609841144873
1.71,-8.38278418429929
1.715,-8.46164852193667
1.72,-8.54297324944719
1.725,-8.62703494695158
1.73,-8.71410528854602
1.735,-8.80445142638331
1.74,-8.89833640317059
1.745,-8.99601957818877
1.75,-9.09775705356619
1.755,-9.20380208892305
1.76,-9.31440549360576
1.765,-9.42981598651502
1.77,-9.55028051396493
1.775,-9.67604451605322
1.78,-9.80735213162379
1.785,-9.94444633100535
1.79,-10.0875689642295
1.795,-10.2369607102747
1.8,-10.3928609099091
1.805,-10.5555072607639
1.81,-10.7251353481343
1.815,-10.9019779784353
1.82,-11.086264273894
1.825,-11.2782184765461
1.83,-11.4780583964356
1.835,-11.6859934224897
1.84,-11.9022219941705
1.845,-12.1269284068525
1.85,-12.3602787930247
1.855,-12.6024160838663
1.86,-12.853453710494
1.865,-13.1134677503948
1.87,-13.3824871618371
1.875,-13.6604816778745
1.88,-13.9473468540894
1.885,-14.2428856854658
1.89,-14.5467861374624
1.895,-14.8585938915752
1.9,-15.1776796147085
1.905,-15.5032001688006
1.91,-15.8340534483661
1.915,-16.1688270616653
1.92,-16.5057419769888
1.925,-16.8425936795392
1.93,-17.1766954577167
1.935,-17.5048312178322
1.94,-17.8232285831013
1.945,-18.127566481245
1.95,-18.4130339423809
1.955,-18.6744567650139
1.96,-18.9065039921247
1.965,-19.1039750176553
1.97,-19.2621505039251
1.975,-19.3771691265101
1.98,-19.4463740653389
1.985,-19.46856656165
1.99,-19.4441148949922
1.995,-19.3748951925765
2,-19.2640769115456
2.005,-19.1157976659551
2.01,-18.9347887317391
2.015,-18.7260109120444
2.02,-18.4943449604818
2.025,-18.2443596887082
2.03,-17.9801616877343
2.035,-17.7053173866295
2.04,-17.4228316524632
2.045,-17.1351658848694
2.05,-16.8442804959036
2.055,-16.5516899707825
2.06,-16.2585221646245
2.065,-15.9655764739309
2.07,-15.6733778106092
2.075,-15.38222491576
2.08,-15.09223259758
2.085,-14.8033681043567
2.09,-14.5154821778477
2.095,-14.2283354756513
2.1,-13.941621077032
2.105,-13.6549837453412
2.11,-13.3680365443791
2.115,-13.0803753160853
2.12,-12.7915914349156
2.125,-12.5012831669671
2.13,-12.2090658829806
2.135,-11.9145813055136
2.14,-11.6175059125261
2.145,-11.317558572437
2.15,-11.0145074490931
2.155,-10.7081761884588
2.16,-10.3984493813061
2.165,-10.0852772865934
2.17,-9.76867979708157
2.175,-9.44874963028305
2.18,-9.12565473211213
2.185,-8.79963988551494
2.19,-8.47102751993215
2.195,-8.14021771790548
2.2,-7.80768741119536
2.205,-7.47398874973047
2.21,-7.13974661268126
2.215,-6.80565521293974
2.22,-6.47247372627923
2.225,-6.14102085739467
2.23,-5.81216824066146
2.235,-5.48683256822029
2.24,-5.16596634656046
2.245,-4.85054720955856
2.25,-4.54156576438801
2.255,-4.24001201856342
2.26,-3.94686053069224
2.265,-3.66305454000875
2.27,-3.38948945238727
2.275,-3.12699618151535
2.28,-2.87632494866353
2.285,-2.63813021722498
2.29,-2.41295746430694
2.295,-2.20123246038248
2.3,-2.00325363501114
2.305,-1.81918795564218
2.31,-1.64907054968017
2.315,-1.49280807658033
2.32,-1.35018563031093
2.325,-1.22087674718826
2.33,-1.1044559306547
2.335,-1.00041299738625
2.34,-0.908168504349867
2.345,-0.827089531948938
2.35,-0.756505165133355
2.355,-0.695721118645173
2.36,-0.644033078859351
2.365,-0.600738467949751
2.37,-0.565146463738516
2.375,-0.536586221351962
2.38,-0.514413335161877
2.385,-0.498014649237808
2.39,-0.486811572138103
2.395,-0.480262079631026
2.4,-0.477861600217115
2.405,-0.479142976862126
2.41,-0.483675687791391
2.415,-0.491064492783519
2.42,-0.500947651814324
2.425,-0.512994842220894
2.43,-0.526904880286946
2.435,-0.542403334309284
2.44,-0.559240099399027
2.445,-0.577186989801805
2.45,-0.596035392463374
2.455,-0.615594015837905
2.46,-0.63568676035672
2.465,-0.656150731295941
2.47,-0.676834410727412
2.475,-0.697596002508487
2.48,-0.718301962555179
2.485,-0.738825725640981
2.49,-0.759046639355023
2.495,-0.778849115322625
2.5,-0.798122007026562
2.505,-0.816758222262517
2.51,-0.834654576134591
2.515,-0.851711887293217
2.52,-0.867835315659737
2.525,-0.882934934056119
2.53,-0.896926518996305
2.535,-0.909732537546405
2.54,-0.921283297967354
2.545,-0.931518222316689
2.55,-0.94038718998149
2.555,-0.947851893052967
2.56,-0.953887138403371
2.565,-0.958482028161322
2.57,-0.961640950725551
2.575,-0.963384319039621
2.58,-0.963749001731586
2.585,-0.962788405687731
2.59,-0.960572185036903
2.595,-0.95718557030742
2.6,-0.952728331355048
2.605,-0.947313407010298
2.61,-0.94106525175613
2.615,-0.934117963776699
2.62,-0.926613268409307
2.625,-0.918698435815419
2.63,-0.910524211469304
2.635,-0.902242833223922
2.64,-0.89400620001019
2.645,-0.885964245690439
2.65,-0.878263558382181
2.655,-0.871046271857255
2.66,-0.864449242448378
2.665,-0.858603513111366
2.67,-0.853634056504057
2.675,-0.849659781515202
2.68,-0.846793782736711
2.685,-0.845143809868536
2.69,-0.844812933785848
2.695,-0.845900387715698
2.7,-0.848502565364564
2.705,-0.852714162625246
2.71,-0.858629455439072
2.715,-0.866343713330396
2.72,-0.875954755996983
2.725,-0.887564669166335
2.73,-0.901281705851349
2.735,-0.91722241043264
2.74,-0.935514016044449
2.745,-0.956297181081369
2.75,-0.979729148947241
2.755,-1.00598743725973
2.76,-1.03527418954872
2.765,-1.067821355056
2.77,-1.10389690145889
2.775,-1.14381231164699
2.78,-1.18793166830787
2.785,-1.23668268556121
2.79,-1.29057009613314
2.795,-1.35019182523054
2.8,-1.41625833587105
2.805,-1.48961532955765
2.81,-1.57126946299504
2.815,-1.66241557091115
2.82,-1.76446144505186
2.825,-1.87904133767827
2.83,-2.00799987384685
2.835,-2.15331014808104
2.84,-2.3168572166837
2.845,-2.49996261339253
2.85,-2.70244194251619
2.855,-2.92089788882649
2.86,-3.1459730453617
2.865,-3.35877261681496
2.87,-3.52825334743046
2.875,-3.61414557750824
2.88,-3.58069588016042
2.885,-3.41819342287569
2.89,-3.15479901252516
2.895,-2.84408458637939
2.9,-2.53892050825544
2.905,-2.27381634347366
2.91,-2.06288430272653
2.915,-1.90630757726569
2.92,-1.79751125201611
2.925,-1.72793391537706
2.93,-1.68941342927798
2.935,-1.67507066471001
2.94,-1.67944730857927
2.945,-1.69834486791241
2.95,-1.72858299604139
2.955,-1.76776751959552
2.96,-1.8140974302349
2.965,-1.86621435954823
2.97,-1.92308893503008
2.975,-1.98393636195887
2.98,-2.04815416334913
2.985,-2.11527634529082
2.99,-2.18493960553317
2.995,-2.25685833484596
3,-2.33080603685169
