"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.12862669008544
1.005,-1.0634380232939
1.01,-1.00581107698631
1.015,-0.95511563763177
1.02,-0.910768366842316
1.025,-0.872231951907534
1.03,-0.839013263121618
1.035,-0.81066077581136
1.04,-0.786761479955687
1.045,-0.766937470873427
1.05,-0.750842390461994
1.055,-0.738157868928495
1.06,-0.728590100318756
1.065,-0.721866669543033
1.07,-0.717733732105386
1.075,-0.715953628734621
1.08,-0.716302994556976
1.085,-0.718571396169649
1.09,-0.722560500795657
1.095,-0.728083751413195
1.1,-0.734966492880359
1.105,-0.743046469467268
1.11,-0.752174596525923
1.115,-0.76221590024336
1.12,-0.773050520422689
1.125,-0.784574681651775
1.13,-0.796701556501889
1.135,-0.809361968123776
1.14,-0.822504905924246
1.145,-0.836097854115832
1.15,-0.850126956517274
1.155,-0.864597060473978
1.16,-0.879531697459809
1.165,-0.894973067919998
1.17,-0.910982103987185
1.175,-0.92763868706752
1.18,-0.945042099416324
1.185,-0.963311791250401
1.19,-0.982588549191034
1.195,-1.00303615934027
1.2,-1.02484367042768
1.205,-1.04822838055047
1.21,-1.07343969638152
1.215,-1.10076404763139
1.22,-1.13053108317389
1.225,-1.16312142922684
1.23,-1.19897635363584
1.235,-1.23860974988354
1.24,-1.28262291962583
1.245,-1.33172266961095
1.25,-1.38674319734622
1.255,-1.44867201723347
1.26,-1.51867957183873
1.265,-1.598150786736
1.27,-1.68871390931065
1.275,-1.79225611966295
1.28,-1.91090409422972
1.285,-2.04692669040327
1.29,-2.2024799429358
1.295,-2.3790553595267
1.3,-2.57641527218415
1.305,-2.79075215666111
1.31,-3.01196280323336
1.315,-3.22066559476495
1.32,-3.38730323295943
1.325,-3.47752328566858
1.33,-3.46612133360415
1.335,-3.35277046458701
1.34,-3.16534827511189
1.345,-2.94617389853025
1.35,-2.73353777093702
1.355,-2.55179823068022
1.36,-2.41146369224862
1.365,-2.31377364215558
1.37,-2.25529081520386
1.375,-2.23094648053733
1.38,-2.23563555728939
1.385,-2.26488334071655
1.39,-2.31502443125331
1.395,-2.38316366024618
1.4,-2.46705939445377
1.405,-2.56499378034728
1.41,-2.67565556686636
1.415,-2.79804300363425
1.42,-2.93138669313393
1.425,-3.07508959355191
1.43,-3.22868082941408
1.435,-3.39178025433328
1.44,-3.56407124085918
1.445,-3.74527970854866
1.45,-3.93515786039593
1.455,-4.13347146297133
1.46,-4.33998978539566
1.465,-4.55447752236384
1.47,-4.77668818279234
1.475,-5.00635854203392
1.48,-5.24320384299372
1.485,-5.48691349844728
1.49,-5.73714709995958
1.495,-5.99353058307539
1.5,-6.25565243781815
1.505,-6.52305989111893
1.51,-6.79525502613017
1.515,-7.07169084454587
1.52,-7.35176732371798
1.525,-7.6348275717326
1.53,-7.92015424127734
1.535,-8.20696642680494
1.54,-8.49441733764969
1.545,-8.78159310916947
1.55,-9.06751317930192
1.555,-9.35113271120425
1.56,-9.63134757324183
1.565,-9.90700238240171
1.57,-10.1769020617028
1.575,-10.4398272423262
1.58,-10.6945536465112
1.585,-10.9398753146913
1.59,-11.1746311985138
1.595,-11.3977342540807
1.6,-11.6082017771981
1.605,-11.8051853788784
1.61,-11.9879987659933
1.615,-12.1561414255709
1.62,-12.3093164504048
1.625,-12.4474410965502
1.63,-12.5706492007016
1.635,-12.6792852425875
1.64,-12.7738905251778
1.645,-12.8551825681011
1.65,-12.9240292851506
1.655,-12.9814197925612
1.66,-13.0284337556611
1.665,-13.0662110480422
1.67,-13.0959232164081
1.675,-13.1187478756347
1.68,-13.13584676202
1.685,-13.1483477978365
1.69,-13.1573312013169
1.695,-13.1638194309721
1.7,-13.1687705854416
1.705,-13.1730747835757
1.71,-13.177553011865
1.715,-13.182957933082
1.72,-13.1899761868349
1.725,-13.1992317673019
1.73,-13.2112901259638
1.735,-13.2266627106477
1.74,-13.2458117119782
1.745,-13.2691548417278
1.75,-13.2970700133309
1.755,-13.3298998327431
1.76,-13.367955838315
1.765,-13.4115224521694
1.77,-13.4608606236458
1.775,-13.5162111586631
1.78,-13.5777977382363
1.785,-13.6458296356664
1.79,-13.7205041457825
1.795,-13.8020087416139
1.8,-13.8905229744569
1.805,-13.9862201328407
1.81,-14.0892686746432
1.815,-14.1998334447822
1.82,-14.3180766886391
1.825,-14.4441588687656
1.83,-14.5782392895416
1.835,-14.720476531328
1.84,-14.8710286923053
1.845,-15.0300534326088
1.85,-15.1977078115558
1.855,-15.3741479047053
1.86,-15.5595281831901
1.865,-15.7540006332378
1.87,-15.957713589092
1.875,-16.1708102477594
1.88,-16.3934268292897
1.885,-16.6256903419204
1.89,-16.8677159077692
1.895,-17.1196036024137
1.9,-17.3814347615024
1.905,-17.6532677106147
1.91,-17.9351328824949
1.915,-18.2270273005548
1.92,-18.5289084317693
1.925,-18.8406874489877
1.93,-19.1622219960141
1.935,-19.4933086227377
1.94,-19.8336751562133
1.945,-20.1829734002034
1.95,-20.5407727113931
1.955,-20.9065551822525
1.96,-21.2797133583449
1.965,-21.6595516112462
1.97,-22.0452924421637
1.975,-22.4360890527154
1.98,-22.8310454149992
1.985,-23.2292447113467
1.99,-23.6297862915093
1.995,-24.0318301085586
2,-24.4346458579719
2.005,-24.8376616991344
2.01,-25.2405044509869
2.015,-25.6430194791556
2.02,-26.0452539995257
2.025,-26.4473818911656
2.03,-26.8495407530209
2.035,-27.2515421087642
2.04,-27.6524030831268
2.045,-28.0496345693516
2.05,-28.4382155918313
2.055,-28.8092103516847
2.06,-29.1480957982192
2.065,-29.4331495135894
2.07,-29.6347698571211
2.075,-29.7172180779971
2.08,-29.6442914297532
2.085,-29.3887185322771
2.09,-28.9416335875292
2.095,-28.3164493674706
2.1,-27.5443979641261
2.105,-26.6648466190112
2.11,-25.7160640399316
2.115,-24.7298219427285
2.12,-23.7298418640557
2.125,-22.7325353913448
2.13,-21.7485880574694
2.135,-20.7845644364739
2.14,-19.8442181301947
2.145,-18.9294569344285
2.15,-18.0410154776041
2.155,-17.178909199931
2.16,-16.3427349139969
2.165,-15.5318673474428
2.17,-14.745586471768
2.175,-13.9831592180229
2.18,-13.2438912405561
2.185,-12.5271589834491
2.19,-11.8324286968173
2.195,-11.1592666664251
2.2,-10.5073433514394
2.205,-9.87643309571617
2.21,-9.26641040682653
2.215,-8.67724336782602
2.22,-8.10898448597014
2.225,-7.56175914405271
2.23,-7.03575177451546
2.235,-6.53118990412862
2.24,-6.048326302146
2.245,-5.58741959200271
2.25,-5.14871383832195
2.255,-4.73241777656265
2.26,-4.3386844887068
2.265,-3.96759242091974
2.27,-3.61912866664083
2.275,-3.2931753860495
2.28,-2.98950009531735
2.285,-2.70775034377537
2.29,-2.44745302365804
2.295,-2.20801825474141
2.3,-1.9887474892942
2.305,-1.78884522475523
2.31,-1.60743351933462
2.315,-1.44356839553439
2.32,-1.29625719222553
2.325,-1.16447597965535
2.33,-1.04718626711531
2.335,-0.943350388704419
2.34,-0.851945126622859
2.345,-0.771973304144294
2.35,-0.70247323681801
2.355,-0.642526060887233
2.36,-0.591261057869897
2.365,-0.547859163462678
2.37,-0.511554890147881
2.375,-0.481636910634696
2.38,-0.45744754880976
2.385,-0.438381411407482
2.39,-0.423883371783432
2.395,-0.413446090814234
2.4,-0.406607231998107
2.405,-0.402946500395053
2.41,-0.402082609504654
2.415,-0.403670257332247
2.42,-0.407397173102996
2.425,-0.412981279401806
2.43,-0.420168000796669
2.435,-0.428727738974609
2.44,-0.438453525755778
2.445,-0.449158858706377
2.45,-0.460675719110694
2.455,-0.47285276847705
2.46,-0.485553717267833
2.465,-0.498655857922606
2.47,-0.512048753284709
2.475,-0.52563307107883
2.48,-0.539319554982522
2.485,-0.553028122977238
2.49,-0.566687083964391
2.495,-0.580232464017566
2.5,-0.593607434055755
2.505,-0.606761831119227
2.51,-0.619651765773358
2.515,-0.63223930842839
2.52,-0.64449224752348
2.525,-0.656383912566287
2.53,-0.667893054935225
2.535,-0.679003779136943
2.54,-0.689705516869444
2.545,-0.699993035781892
2.55,-0.709866474263166
2.555,-0.719331392960876
2.56,-0.728398833066512
2.565,-0.737085370749458
2.57,-0.745413156538971
2.575,-0.753409928006648
2.58,-0.761108983866407
2.585,-0.768549107663276
2.59,-0.775774429645108
2.595,-0.782834216275657
2.6,-0.789782578213517
2.605,-0.796678089488902
2.61,-0.803583313070723
2.615,-0.810564231005978
2.62,-0.817689580765679
2.625,-0.825030103237434
2.63,-0.83265771180882
2.635,-0.840644595995551
2.64,-0.849062276860778
2.645,-0.857980634808668
2.65,-0.867466932982355
2.655,-0.877584861241018
2.66,-0.888393626366299
2.665,-0.899947113649057
2.67,-0.912293143304427
2.675,-0.925472842311294
2.68,-0.939520148408767
2.685,-0.954461458318425
2.69,-0.970315427065271
2.695,-0.987092919846741
2.7,-1.00479711255899
2.705,-1.02342373213073
2.71,-1.04296142349244
2.715,-1.06339222651982
2.72,-1.08469214376567
2.725,-1.10683177828592
2.73,-1.12977702035828
2.735,-1.15348976230866
2.74,-1.17792862187458
2.745,-1.20304965638677
2.75,-1.22880705236805
2.755,-1.25515377775149
2.76,-1.28204218664888
2.765,-1.30942456930205
2.77,-1.33725364241491
2.775,-1.36548297739404
2.78,-1.39406736606731
2.785,-1.42296312516343
2.79,-1.45212834221508
2.795,-1.48152306659796
2.8,-1.5111094501634
2.805,-1.54085184239339
2.81,-1.57071684524265
2.815,-1.60067333287049
2.82,-1.63069244134813
2.825,-1.66074753319083
2.83,-1.69081414123929
2.835,-1.7208698960377
2.84,-1.75089444044195
2.845,-1.78086933476979
2.85,-1.81077795538348
2.855,-1.84060538919206
2.86,-1.8703383261791
2.865,-1.89996495171169
2.87,-1.9294748400661
2.875,-1.9588588503235
2.88,-1.9881090255359
2.885,-2.01721849584577
2.89,-2.04618138605542
2.895,-2.07499272798304
2.9,-2.10364837780972
2.905,-2.13214493851241
2.91,-2.16047968738855
2.915,-2.18865050860598
2.92,-2.2166558306582
2.925,-2.24449456856075
2.93,-2.27216607059328
2.935,-2.29967006937174
2.94,-2.32700663701891
2.945,-2.35417614419467
2.95,-2.38117922274512
2.955,-2.40801673172936
2.96,-2.43468972658986
2.965,-2.46119943123626
2.97,-2.48754721282328
2.975,-2.51373455901273
2.98,-2.53976305751984
2.985,-2.56563437775661
2.99,-2.59135025439404
2.995,-2.61691247268033
3,-2.64232285535905
