"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.36910137601104
1.005,-1.26851524807027
1.01,-1.17990876609318
1.015,-1.10181057968445
1.02,-1.03296517164662
1.025,-0.972304020373838
1.03,-0.918919514103912
1.035,-0.872041646906908
1.04,-0.831017362167959
1.045,-0.795292327772673
1.05,-0.764394899373014
1.055,-0.737922033872007
1.06,-0.71552694061931
1.065,-0.696908292950108
1.07,-0.681800860637548
1.075,-0.669967459486453
1.08,-0.661192143980361
1.085,-0.655274590046385
1.09,-0.652025626141426
1.095,-0.65126387161699
1.1,-0.65281343246152
1.105,-0.656502587926604
1.11,-0.662163380026516
1.115,-0.669631994885965
1.12,-0.678749804004856
1.125,-0.689364918010324
1.13,-0.701334097908692
1.135,-0.71452487066884
1.14,-0.728817707348914
1.145,-0.744108141914325
1.15,-0.760308735433307
1.155,-0.777350820947689
1.16,-0.795185996316091
1.165,-0.81378736326024
1.17,-0.833150538786083
1.175,-0.853294488870098
1.18,-0.874262253310252
1.185,-0.896121645131239
1.19,-0.918966018642412
1.195,-0.942915208288857
1.2,-0.968116747135062
1.205,-0.994747480551958
1.21,-1.02301569873658
1.215,-1.05316392216333
1.22,-1.08547248766948
1.225,-1.1202640997414
1.23,-1.15790953081117
1.235,-1.19883467335929
1.24,-1.24352915959574
1.245,-1.29255676014935
1.25,-1.3465677303236
1.255,-1.40631315231924
1.26,-1.4726610547211
1.265,-1.54661355291748
1.27,-1.62932322948906
1.275,-1.72210508870337
1.28,-1.82643704516876
1.285,-1.94393602310281
1.29,-2.07628680296058
1.295,-2.22508471977642
1.3,-2.39152941168665
1.305,-2.57587638375727
1.31,-2.77652872670556
1.315,-2.98867446137719
1.32,-3.20254309119295
1.325,-3.40182243010172
1.33,-3.56360361390315
1.335,-3.66189458315055
1.34,-3.67572851935837
1.345,-3.59900412999009
1.35,-3.44530303321703
1.355,-3.24315817964206
1.36,-3.02507855453932
1.365,-2.81788507962132
1.37,-2.63862444870195
1.375,-2.49525670382075
1.38,-2.38938861720974
1.385,-2.31903760518128
1.39,-2.28063569600774
1.395,-2.27022981439188
1.4,-2.28409419470876
1.405,-2.31898342106973
1.41,-2.37219186216406
1.415,-2.44152117696549
1.42,-2.52521192880781
1.425,-2.62186749100355
1.43,-2.73038293288753
1.435,-2.84988355548556
1.44,-2.97967389464421
1.445,-3.11919634913712
1.45,-3.26799802041772
1.455,-3.42570428527766
1.46,-3.59199776612278
1.465,-3.76660157245914
1.47,-3.9492658968587
1.475,-4.13975723365458
1.48,-4.33784964196293
1.485,-4.54331759756105
1.49,-4.75593007497589
1.495,-4.97544557687841
1.5,-5.20160788727349
1.505,-5.43414237211674
1.51,-5.67275268926072
1.515,-5.91711780177953
1.52,-6.1668892169349
1.525,-6.42168839907917
1.53,-6.68110433001192
1.535,-6.94469121577102
1.54,-7.21196636528918
1.545,-7.48240829421236
1.55,-7.75545513651726
1.555,-8.03050347700919
1.56,-8.30690774841303
1.565,-8.58398036603234
1.57,-8.86099279854523
1.575,-9.1371777923245
1.58,-9.41173297484815
1.585,-9.68382605582198
1.59,-9.95260181785576
1.595,-10.2171910375427
1.6,-10.4767213994115
1.605,-10.7303303584932
1.61,-10.9771797745414
1.615,-11.2164719889191
1.62,-11.4474668552252
1.625,-11.6694990827967
1.63,-11.8819951273582
1.635,-12.0844887851373
1.64,-12.2766346330499
1.645,-12.4582185192884
1.65,-12.6291644478374
1.655,-12.7895374082223
1.66,-12.9395419587119
1.665,-13.0795166498203
1.67,-13.209924644199
1.675,-13.3313411193907
