"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.21772552017553
1.005,-1.16184204179082
1.01,-1.10745876563175
1.015,-1.05483210592773
1.02,-1.00423546432043
1.025,-0.955955972383402
1.03,-0.910289993531122
1.035,-0.867537304761298
1.04,-0.827993954540952
1.045,-0.791943894714108
1.05,-0.759649607963157
1.055,-0.731342089546336
1.06,-0.707210678841266
1.065,-0.687393354089729
1.07,-0.67196818151727
1.075,-0.660946627440907
1.08,-0.654269384118575
1.085,-0.651805221636106
1.09,-0.653353166563662
1.095,-0.658648044396243
1.1,-0.667369138897231
1.105,-0.679151455038545
1.11,-0.693598859482113
1.115,-0.710298241186106
1.12,-0.728833798784512
1.125,-0.74880061930015
1.13,-0.769816848845555
1.135,-0.791533944835902
1.14,-0.813644711477914
1.145,-0.835889028095973
1.15,-0.858057361216097
1.155,-0.879992292312193
1.16,-0.901588388106427
1.165,-0.922790790770718
1.17,-0.943592917762772
1.175,-0.964033644559742
1.18,-0.984194308185804
1.185,-1.00419582442884
1.19,-1.02419616472321
1.195,-1.04438839563297
1.2,-1.06499944866218
1.205,-1.0862897630682
1.21,-1.1085539305199
1.215,-1.13212246791864
1.22,-1.15736485275021
1.225,-1.18469397239283
1.23,-1.21457216197863
1.235,-1.24751902954593
1.24,-1.2841212828649
1.245,-1.32504476207622
1.25,-1.37104881416399
1.255,-1.42300296086758
1.26,-1.48190540521971
1.265,-1.54890210401005
1.27,-1.62530356876509
1.275,-1.71259366289661
1.28,-1.81241945005176
1.285,-1.92654202464864
1.29,-2.0567128715425
1.295,-2.20441585747457
1.3,-2.37038016161989
1.305,-2.55373118290006
1.31,-2.75063705746485
1.315,-2.95241923168818
1.32,-3.14350791207398
1.325,-3.30052005862414
1.33,-3.39482450310476
1.335,-3.40064215340764
1.34,-3.30680071240295
1.345,-3.1245201374256
1.35,-2.88402930935733
1.355,-2.62210474072362
1.36,-2.36983563277065
1.365,-2.1469850967786
1.37,-1.96252968183708
1.375,-1.81794467757669
1.38,-1.71057181409653
1.385,-1.63602719283569
1.39,-1.58960359462394
1.395,-1.5669548012789
1.4,-1.56435504936463
1.405,-1.57873911835879
1.41,-1.6076445892461
1.415,-1.64912051416043
1.42,-1.70163312842042
1.425,-1.76398130167134
1.43,-1.83522557892405
1.435,-1.91463067924426
1.44,-2.00161978057642
1.445,-2.09573853044493
1.45,-2.19662682712889
1.455,-2.30399669669559
1.46,-2.41761490373846
1.465,-2.53728921886039
1.47,-2.66285750501544
1.475,-2.79417897655903
1.48,-2.93112713483398
1.485,-3.07358399977203
1.49,-3.22143534548119
1.495,-3.37456671527789
1.5,-3.5328600431014
1.505,-3.69619074764729
1.51,-3.86442519591425
1.515,-4.03741845650686
1.52,-4.21501228176024
1.525,-4.39703327290912
1.53,-4.58329119516734
1.535,-4.77357742050786
1.54,-4.96766348576165
1.545,-5.16529976284507
1.55,-5.36621424682785
1.555,-5.57011147638911
1.56,-5.77667161011065
1.565,-5.98554969102906
1.57,-6.19637514081687
1.575,-6.40875153364894
1.58,-6.62225670786597
1.585,-6.83644328044357
1.59,-7.05083963434042
1.595,-7.26495145120933
1.6,-7.47826386078525
1.605,-7.69024427252094
1.61,-7.90034594377156
1.615,-8.10801232121975
1.62,-8.31268216777147
1.625,-8.51379545578927
1.63,-8.71079996984917
1.635,-8.90315851957274
1.64,-9.09035661771854
1.645,-9.27191043368152
1.65,-9.44737479160008
1.655,-9.61635094956753
1.66,-9.77849387610627
1.665,-9.93351873564026
1.67,-10.0812063086204
1.675,-10.2214071050263
1.68,-10.3540439810684
1.685,-10.4791131349289
1.69,-10.5966834334597
1.695,-10.7068941017972
1.7,-10.8099508852922
1.705,-10.9061208617145
1.71,-10.9957261362079
1.715,-11.0791366884232
1.72,-11.1567626590912
1.725,-11.2290463624291
1.73,-11.2964542933175
1.735,-11.3594693674944
1.74,-11.418583593133
1.745,-11.4742913272884
1.75,-11.5270832246849
1.755,-11.5774409424016
1.76,-11.6258326246003
1.765,-11.6727091580703
1.77,-11.7185011627853
1.775,-11.7636166619336
1.78,-11.8084393625836
1.785,-11.8533274705043
1.79,-11.8986129597401
1.795,-11.944601218343
1.8,-11.9915709952421
1.805,-12.0397745787003
1.81,-12.0894381434723
1.815,-12.1407622110121
1.82,-12.1939221744668
1.825,-12.2490688473899
1.83,-12.3063290019155
1.835,-12.3658058684167
1.84,-12.4275795743856
1.845,-12.4917075054072
1.85,-12.5582245756997
1.855,-12.6271433998154
1.86,-12.6984543608177
1.865,-12.7721255736601
