"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.625,-9.11070704930191
1.63,-9.24985722659617
1.635,-9.38395599947495
1.64,-9.51346312299949
1.645,-9.63889533995303
1.65,-9.76081698491525
1.655,-9.87983067504033
1.66,-9.9965683767435
1.665,-10.1116830932777
1.67,-10.2258413703822
1.675,-10.3397167697084
1.68,-10.45398441534
1.685,-10.56931667899
1.69,-10.6863800348782
1.695,-10.8058330856165
1.7,-10.9283257350093
1.705,-11.0544994618403
1.71,-11.1849886300854
1.715,-11.3204227556374
1.72,-11.4614296381028
1.725,-11.608639259446
1.73,-11.7626883502454
1.735,-11.9242255299575
1.74,-12.0939169403106
1.745,-12.2724523106123
1.75,-12.460551419556
1.755,-12.6589709486292
1.76,-12.868511755612
1.765,-13.090026630726
1.77,-13.3244286303738
1.775,-13.5727001113836
1.78,-13.8359026088976
1.785,-14.1151877086897
1.79,-14.4118090521477
1.795,-14.7271355665282
1.8,-15.0626659122685
1.805,-15.4200439448295
1.81,-15.8010746344622
1.815,-16.207739258419
1.82,-16.6422075762195
1.825,-17.1068427693803
1.83,-17.6041915572388
1.835,-18.1369460068056
1.84,-18.7078532349544
1.845,-19.3195311598699
1.85,-19.9741171748351
1.855,-20.67262355943
1.86,-21.413787994489
1.865,-22.1920859006909
1.87,-22.9944524300724
1.875,-23.7953351259027
1.88,-24.5505280288633
1.885,-25.1928770895772
1.89,-25.6375725818135
1.895,-25.8058565554815
1.9,-25.6617278560302
1.905,-25.2329395072228
1.91,-24.5945677078112
1.915,-23.8324090254016
1.92,-23.0166328195314
1.925,-22.1943927006866
1.93,-21.3933776429386
1.935,-20.6279937512481
1.94,-19.9045391746715
1.945,-19.2246944454237
1.95,-18.5876578386371
1.955,-17.9913866739207
1.96,-17.4332961147426
1.965,-16.9106416914154
1.97,-16.4207212345702
1.975,-15.9609750650588
1.98,-15.5290296121939
1.985,-15.1227101755125
1.99,-14.7400374108838
1.995,-14.3792157647379
2,-14.038618448314
2.005,-13.7231523732515
2.01,-13.4205630451094
2.015,-13.1307937954007
2.02,-12.853747771968
2.025,-12.5892778997155
2.03,-12.337176864633
2.035,-12.0971675859635
2.04,-11.8688946557658
2.045,-11.6519172221047
2.05,-11.4457037672101
2.055,-11.2496291829238
2.06,-11.062974472746
2.065,-10.8849293153343
2.07,-10.7145976129298
2.075,-10.551006025801
2.08,-10.3931153669734
2.085,-10.2398346067463
2.09,-10.0900371197357
2.095,-9.94257870357272
2.1,-9.79631681235345
2.105,-9.65013038335016
2.11,-9.50293959594846
2.115,-9.35372489055333
2.12,-9.20154459510148
2.125,-9.04555055951533
2.13,-8.88500128379122
2.135,-8.71927214070547
2.14,-8.54786243358211
2.145,-8.37039918444068
2.15,-8.18663770703106
2.155,-7.9964591705396
2.16,-7.79986549130646
2.165,-7.59697199192016
2.17,-7.38799833300909
2.175,-7.17325825037829
2.18,-6.95314862031544
2.185,-6.72813833384458
2.19,-6.49875739380357
2.195,-6.2655865654401
2.2,-6.02924782038171
2.205,-5.79039572304079
2.21,-5.54970982395174
2.215,-5.3078880505916
2.22,-5.06564102554005
2.225,-4.82368719550119
2.23,-4.58274862269682
2.235,-4.34354727162875
2.24,-4.10680161794888
2.245,-3.8732234107597
2.25,-3.64351443368594
2.255,-3.41836313218331
2.26,-3.19844100351909
2.265,-2.98439868041087
2.27,-2.77686167807537
2.275,-2.57642581584103
2.28,-2.38365236664483
2.285,-2.19906302847702
2.29,-2.02313484869292
2.295,-1.85629526247831
2.3,-1.69891742810255
2.305,-1.55131605174129
2.31,-1.41374389206434
2.315,-1.28638911885175
2.32,-1.16937367112733
2.325,-1.06275272037198
2.33,-0.966515296086466
2.335,-0.880586077946299
2.34,-0.804828305142511
2.345,-0.739047703354797
2.35,-0.682997286854213
2.355,-0.636382860344689
2.36,-0.598869024104922
2.365,-0.570085477365471
2.37,-0.549633418091076
2.375,-0.537091850924675
2.38,-0.532023636807947
2.385,-0.533981145188149
2.39,-0.542511400174578
2.395,-0.557160643145333
2.4,-0.577478264143397
2.405,-0.603020081445379
2.41,-0.633350971958263
2.415,-0.668046874106571
2.42,-0.706696199535606
2.425,-0.748900700518609
2.43,-0.794275846886072
2.435,-0.84245077019689
2.44,-0.893067834407981
2.445,-0.945781892131793
2.45,-1.000259284321
2.455,-1.05617663943305
2.46,-1.11321952626523
2.465,-1.1710810130769
2.47,-1.22946018459317
2.475,-1.28806066817378
2.48,-1.3465892208873
2.485,-1.40475443039542
2.49,-1.46226558425134
2.495,-1.51883176414329
2.5,-1.57416122332828
2.505,-1.62796110641707
2.51,-1.67993757006409
2.515,-1.72979636014054
2.52,-1.7772438947011
2.525,-1.82198889156548
2.53,-1.86374456380034
2.535,-1.90223138523542
2.54,-1.93718040124776
2.545,-1.96833702790679
2.55,-1.99546524652109
2.555,-2.01835206294548
2.56,-2.03681206493094
2.565,-2.05069188035222
2.57,-2.05987431875334
2.575,-2.06428197251795
2.58,-2.0638800653283
2.585,-2.05867836584499
2.59,-2.04873203268213
2.595,-2.03414131896885
2.6,-2.01505013476373
2.605,-1.99164353534833
2.61,-1.96414426468242
2.615,-1.93280852903778
2.62,-1.89792120167872
2.625,-1.85979066455288
2.63,-1.81874347991149
2.635,-1.77511905887763
2.64,-1.72926446176652
2.645,-1.68152943267426
2.65,-1.63226174314513
2.655,-1.58180289898447
2.66,-1.53048425060583
2.665,-1.47862353907535
2.67,-1.42652190476048
2.675,-1.3744613807179
2.68,-1.32270288681181
2.685,-1.27148473212654
2.69,-1.22102162256859
2.695,-1.17150415840365
2.7,-1.12309879400955
2.705,-1.07594822057952
2.71,-1.03017212293587
2.715,-0.985868254729874
2.72,-0.943113772445308
2.725,-0.901966767767019
2.73,-0.862467939719336
2.735,-0.824642352034618
2.74,-0.788501226901333
2.745,-0.754043732976267
2.75,-0.721258732786479
2.755,-0.690126461936897
2.76,-0.660620119524158
2.765,-0.632707355583592
2.77,-0.606351647107256
2.775,-0.581513559089963
2.78,-0.558151891176357
2.785,-0.536224713831746
2.79,-0.51569030061366
2.795,-0.496507965171195
2.8,-0.478638813148452
2.805,-0.462046420323793
2.81,-0.446697449184938
2.815,-0.432562216824761
2.82,-0.419615227643752
2.825,-0.407835684958845
2.83,-0.397207996339842
2.835,-0.387722288420689
2.84,-0.379374948165537
2.845,-0.372169209221742
2.85,-0.366115804193762
2.855,-0.361233706577443
2.86,-0.357550989892708
2.865,-0.355105836479654
2.87,-0.353947734775503
2.875,-0.354138912046357
2.88,-0.355756059991281
2.885,-0.358892423985419
2.89,-0.363660343773414
2.895,-0.370194355169154
2.9,-0.378654990030267
2.905,-0.389233447033237
2.91,-0.402157350499305
2.915,-0.417697870968391
2.92,-0.436178551874693
2.925,-0.457986273942946
2.93,-0.483584894383431
2.935,-0.513532220844048
2.94,-0.548501114174991
2.945,-0.589305641792674
2.95,-0.636933284605399
2.955,-0.692584151484725
2.96,-0.75771781131595
2.965,-0.834107400568128
2.97,-0.923898527242216
2.975,-1.02966614164436
2.98,-1.15445422335205
2.985,-1.30176802722707
2.99,-1.47546272929656
2.995,-1.67943128335692
3,-1.91693757380854
