"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-0.857752070324025
1.005,-0.834549829863904
1.01,-0.811279794003641
1.015,-0.788463737838245
1.02,-0.766579330032665
1.025,-0.746059634376917
1.03,-0.727292132419064
1.035,-0.710617392646706
1.04,-0.696327568038122
1.045,-0.684664947226175
1.05,-0.6758208110576
1.055,-0.669934852480004
1.06,-0.667095401191831
1.065,-0.667340655065311
1.07,-0.670661060211108
1.075,-0.677002905530662
1.08,-0.686273112813581
1.085,-0.698345118469295
1.09,-0.713065666748666
1.095,-0.730262274777648
1.1,-0.749751092768293
1.105,-0.771344871401172
1.11,-0.794860762460394
1.115,-0.820127715343231
1.12,-0.84699328589691
1.125,-0.875329738792353
1.13,-0.905039393814506
1.135,-0.936059234253598
1.14,-0.968364857645444
1.145,-1.00197390277898
1.15,-1.03694913131371
1.155,-1.07340137828232
1.16,-1.11149261527457
1.165,-1.15143939626197
1.17,-1.19351698253125
1.175,-1.23806447414959
1.18,-1.28549131508163
1.185,-1.33628559183897
1.19,-1.39102461546214
1.195,-1.45038836708222
1.2,-1.51517649980872
1.205,-1.58632972157798
1.21,-1.66495652317696
1.215,-1.75236633264058
1.22,-1.85011020398355
1.225,-1.96002994370852
1.23,-2.08431585928575
1.235,-2.22557152384972
1.24,-2.38688002064496
1.245,-2.57185803983365
1.25,-2.78466823835513
1.255,-3.02992991674716
1.26,-3.31241277832918
1.265,-3.63630436223024
1.27,-4.00370075790314
1.275,-4.41181972019504
1.28,-4.84847262158013
1.285,-5.28613917623725
1.29,-5.67759126710736
1.295,-5.96037365630541
1.3,-6.07790134574269
1.305,-6.01088399627421
1.31,-5.79256916513758
1.315,-5.49070380965477
1.32,-5.17444811983828
1.325,-4.89325592306467
1.33,-4.67359559347509
1.335,-4.52488559851406
1.34,-4.44668945605346
1.345,-4.43400965768951
1.35,-4.48040679089131
1.355,-4.57956540459715
1.36,-4.72594541874532
1.365,-4.91495820317999
1.37,-5.14292332588015
1.375,-5.40694085220905
1.38,-5.70474429590091
1.385,-6.03456224184968
1.39,-6.39499810230306
1.395,-6.78492867522019
1.4,-7.20341823296663
1.405,-7.64964316940436
1.41,-8.12282143065647
1.415,-8.62214037318278
1.42,-9.14667600217796
1.425,-9.6952956102332
1.43,-10.266534687013
1.435,-10.8584378489245
1.44,-11.4683530672415
1.445,-12.0926699524454
1.45,-12.7264986805728
1.455,-13.3633002455091
1.46,-13.9945064417393
1.465,-14.6092142396869
1.47,-15.1941026706383
1.475,-15.7337819633499
1.48,-16.2117949239963
1.485,-16.6123740191123
1.49,-16.9227660663749
1.495,-17.1355489558719
1.5,-17.2501330886909
1.505,-17.2728290915962
1.51,-17.2154517465679
1.515,-17.0930391525317
1.52,-16.9214972519003
1.525,-16.7157767925915
1.53,-16.4888038891009
1.535,-16.2510794547334
1.54,-16.0107315615299
1.545,-15.7738069633793
1.55,-15.5446475398932
1.555,-15.3262617684545
1.56,-15.1206492250167
1.565,-14.9290651818846
1.57,-14.752227280594
1.575,-14.5904724343632
1.58,-14.4438736179732
1.585,-14.31232554655
1.59,-14.1956068010117
1.595,-14.093424396163
1.6,-14.0054453891915
1.605,-13.9313189784944
1.61,-13.8706916440988
1.615,-13.8232171966103
1.62,-13.7885630889891
1.625,-13.7664139648407
1.63,-13.7564731352746
1.635,-13.7584624677014
1.64,-13.7721210143661
1.645,-13.797202591103
1.65,-13.8334724268119
1.655,-13.8807029334966
1.66,-13.9386685896423
1.665,-14.0071398822546
1.67,-14.0858762124829
1.675,-14.174617635123
1.68,-14.2730752734491
1.685,-14.38092022916
1.69,-14.4977707958999
1.695,-14.6231777891101
1.7,-14.7566078329335
1.705,-14.8974245079401
1.71,-15.0448673769218
1.715,-15.1980290894175
1.72,-15.3558310419595
1.725,-15.5169984644066
1.73,-15.6800363333281
1.735,-15.8432081881124
1.74,-16.0045207231944
1.745,-16.1617178812184
1.75,-16.3122889364369
1.755,-16.4534955050952
1.76,-16.5824222317469
1.765,-16.6960547131672
1.77,-16.7913857270175
1.775,-16.8655469452557
1.78,-16.9159583610899
1.785,-16.9404825122154
1.79,-16.9375665879587
1.795,-16.9063541437773
1.8,-16.8467504549761
1.805,-16.7594315567133
1.81,-16.6457955329764
1.815,-16.5078635052452
1.82,-16.3481447619748
1.825,-16.169484003962
1.83,-15.9749084015507
1.835,-15.7674888431588
1.84,-15.5502248102882
1.845,-15.3259571808019
1.85,-15.0973089787196
1.855,-14.866651147266
1.86,-14.6360888477988
1.865,-14.4074633226965
1.87,-14.1823646445899
1.875,-13.9621513677243
1.88,-13.7479739401616
1.885,-13.540799560564
1.89,-13.3414368810679
1.895,-13.1505595344103
1.9,-12.9687278989478
1.905,-12.7964088267958
1.91,-12.6339932716682
1.915,-12.4818118879214
1.92,-12.3401487516248
1.925,-12.2092533950126
1.93,-12.0893513602288
1.935,-11.9806534761452
1.94,-11.883364049668
1.945,-11.797688144588
1.95,-11.723838099237
1.955,-11.6620394102795
1.96,-11.6125360841668
1.965,-11.5755955295616
1.97,-11.5515130319898
1.975,-11.5406158138105
1.98,-11.5432666348491
1.985,-11.5598668267489
1.99,-11.5908585701141
1.995,-11.636726107635
2,-11.6979954239438
2.005,-11.7752316929227
2.01,-11.8690334654167
2.015,-11.9800221017795
2.02,-12.1088242836829
2.025,-12.2560444839798
2.03,-12.422222919383
2.035,-12.6077726160804
2.04,-12.8128866249411
2.045,-13.0374030061874
2.05,-13.2806110058835
2.055,-13.5409773865204
2.06,-13.815768788876
2.065,-14.100548248484
2.07,-14.3885397225323
2.075,-14.6698980281241
2.08,-14.9310125930561
2.085,-15.154125267967
2.09,-15.3177274047843
2.095,-15.3982922263203
2.1,-15.3736486360152
2.105,-15.2275178062524
2.11,-14.9536824975226
2.115,-14.5578397431142
2.12,-14.0561426595733
2.125,-13.4712181676438
2.13,-12.8275689993489
2.135,-12.147999987606
2.14,-11.4516785797191
2.145,-10.7535920129921
2.15,-10.064851973741
2.155,-9.39336083432643
2.16,-8.74453647495851
2.165,-8.1219518191943
2.17,-7.52784365713632
2.175,-6.96349382305469
2.18,-6.42950416717575
2.185,-5.92599016801295
2.19,-5.4527153057933
2.195,-5.00918382732824
2.2,-4.59470513271689
2.205,-4.20843933000703
2.21,-3.84943063159751
2.215,-3.5166331110759
2.22,-3.20893176211487
2.225,-2.92516067250944
2.23,-2.66411934078998
2.235,-2.42458763743493
2.24,-2.20533958279221
2.245,-2.00515592784771
2.25,-1.82283544028651
2.255,-1.65720478315731
2.26,-1.5071269000812
2.265,-1.37150786882984
2.27,-1.24930223938953
2.275,-1.13951692345766
2.28,-1.04121374392097
2.285,-0.953510782664063
2.29,-0.875582682752081
2.295,-0.806660067777936
2.3,-0.746028238911204
2.305,-0.693025301162162
2.31,-0.64703985676127
2.315,-0.607508387270437
2.32,-0.573912428649908
2.325,-0.545775626192445
2.33,-0.522660739834232
2.335,-0.504166655395179
2.34,-0.489925444078556
2.345,-0.479599501182871
2.35,-0.472878785430225
2.355,-0.469478172497587
2.36,-0.469134930103653
2.365,-0.47160631718975
2.37,-0.476667306170359
2.375,-0.484108424759681
2.38,-0.493733712366489
2.385,-0.505358785371287
2.39,-0.518809005661969
2.395,-0.533917747530876
2.4,-0.550524759369588
2.405,-0.56847461849261
2.41,-0.587615279839141
2.415,-0.607796722204918
2.42,-0.628869698994358
2.425,-0.650684604191701
2.43,-0.673090468227688
2.435,-0.695934102527698
2.44,-0.719059415569986
2.445,-0.74230692700077
2.45,-0.765513509412378
2.455,-0.788512389385327
2.46,-0.811133439854453
2.465,-0.833203794263626
2.47,-0.854548808797494
2.475,-0.874993391737301
2.48,-0.894363708312813
2.485,-0.912489255147184
2.49,-0.929205280645434
2.495,-0.944355506974451
2.5,-0.95779508659267
2.505,-0.969393703055654
2.51,-0.979038703938079
2.515,-0.986638135382862
2.52,-0.992123535349348
2.525,-0.995452338263186
2.53,-0.996609749182306
2.535,-0.995609961706979
2.54,-0.992496620549615
2.545,-0.987342465641789
2.55,-0.980248137429679
2.555,-0.971340169206888
2.56,-0.960768237988332
2.565,-0.948701786518159
2.57,-0.935326161930526
2.575,-0.920838438654084
2.58,-0.905443102890401
2.585,-0.889347773262476
2.59,-0.872759118159084
2.595,-0.855879107036091
2.6,-0.83890170330499
2.605,-0.822010073504654
2.61,-0.80537435416906
2.615,-0.789149986700009
2.62,-0.773476603530258
2.625,-0.758477427137852
2.63,-0.7442591275662
2.635,-0.730912073967511
2.64,-0.718510910816621
2.645,-0.707115389035113
2.65,-0.696771385381855
2.655,-0.687512049121779
2.66,-0.679359022269521
2.665,-0.672323687820182
2.67,-0.666408408683128
2.675,-0.661607728040617
2.68,-0.657909509222135
2.685,-0.655295999713953
2.69,-0.653744809509602
2.695,-0.653229798634333
2.7,-0.65372187238321
2.705,-0.655189685678826
2.71,-0.65760026007853
2.715,-0.66091951845235
2.72,-0.665112743318381
2.725,-0.670144965367258
2.73,-0.675981288919214
2.735,-0.682587161021687
2.74,-0.68992859067476
2.745,-0.697972324327636
2.75,-0.706685983361952
2.755,-0.716038168805777
2.76,-0.72599853803098
2.765,-0.736537857696707
2.77,-0.74762803672705
2.775,-0.759242142661332
2.78,-0.771354404297961
2.785,-0.783940203167862
2.79,-0.796976056026727
2.795,-0.810439590242125
2.8,-0.824309513674392
2.805,-0.838565580404349
2.81,-0.853188553445954
2.815,-0.868160165394438
2.82,-0.883463077797884
2.825,-0.899080839900152
2.83,-0.914997847282733
2.835,-0.931199300830914
2.84,-0.947671166362049
2.845,-0.964400135180565
2.85,-0.981373585762149
2.855,-0.998579546717912
2.86,-1.01600666114623
2.865,-1.0336441524444
2.87,-1.05148179162292
2.875,-1.0695098661416
2.88,-1.08771915026729
2.885,-1.10610087693786
2.89,-1.12464671110492
2.895,-1.14334872451836
2.9,-1.16219937190905
2.905,-1.18119146852032
2.91,-1.20031816893589
2.915,-1.21957294714893
2.92,-1.23894957781625
2.925,-1.25844211864065
2.93,-1.27804489382496
2.935,-1.29775247854219
2.94,-1.31755968436686
2.945,-1.33746154561472
2.95,-1.35745330653933
2.955,-1.37753040933592
2.96,-1.39768848290535
2.965,-1.4179233323324
2.97,-1.43823092903548
2.975,-1.45860740154626
2.98,-1.47904902688038
2.985,-1.49955222246223
2.99,-1.52011353856867
2.995,-1.54072965125882
3,-1.56139735575871
