"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.80420192315422
1.005,-1.75831524162643
1.01,-1.71032904194145
1.015,-1.6602583179777
1.02,-1.60814924729488
1.025,-1.55408543604056
1.03,-1.49819452800425
1.035,-1.44065492617373
1.04,-1.38170226427112
1.045,-1.32163514225291
1.05,-1.2608195141721
1.055,-1.19969100613784
1.06,-1.1387543701685
1.065,-1.07857927603787
1.07,-1.01979173934159
1.075,-0.963060707314483
1.08,-0.909079688388347
1.085,-0.858543807554913
1.09,-0.812123255698929
1.095,-0.770434700936005
1.1,-0.734012739731396
1.105,-0.703283772232816
1.11,-0.678544695450156
1.115,-0.659948473453837
1.12,-0.647497988650572
1.125,-0.641048697697703
1.13,-0.640319658368817
1.135,-0.64491162552715
1.14,-0.654330276746628
1.145,-0.668012305221823
1.15,-0.685352122376148
1.155,-0.705727193920215
1.16,-0.728520498636167
1.165,-0.753139143582408
1.17,-0.779028699203014
1.175,-0.805683266419713
1.18,-0.832651620178752
1.185,-0.859539983079025
1.19,-0.886012081440107
1.195,-0.911787148121632
1.2,-0.936636488421251
1.205,-0.960379142253181
1.21,-0.982877077544039
1.215,-1.00403025070763
1.22,-1.02377177923218
1.225,-1.04206339360068
1.23,-1.05889127262827
1.235,-1.07426231747795
1.24,-1.0882008835806
1.245,-1.10074596441043
1.25,-1.11194880439139
1.255,-1.12187090815436
1.26,-1.130582408171
1.265,-1.13816075104916
1.27,-1.14468966334674
1.275,-1.15025835979608
1.28,-1.15496095969225
1.285,-1.1588960804391
1.29,-1.16216658055487
1.295,-1.16487942761211
1.3,-1.16714566950273
1.305,-1.16908049000017
1.31,-1.17080333181662
1.315,-1.17243807220689
1.32,-1.17411323767058
1.325,-1.17596224547157
1.33,-1.17812366054901
1.335,-1.18074145698126
1.34,-1.18396527350352
1.345,-1.1879506527201
1.35,-1.19285925362095
1.355,-1.19885902685487
1.36,-1.20612434197033
1.365,-1.21483605555189
1.37,-1.22518150891112
1.375,-1.23735444378423
1.38,-1.25155482440415
1.385,-1.26798855441778
1.39,-1.2868670774651
1.395,-1.30840685090049
1.4,-1.33282868317148
1.405,-1.36035692683896
1.41,-1.39121852116766
1.415,-1.42564188067332
1.42,-1.46385562898797
1.425,-1.50608718088766
1.43,-1.55256117926652
1.435,-1.60349779815925
1.44,-1.65911092748578
1.445,-1.71960625986378
1.45,-1.78517930440905
1.455,-1.8560133567036
1.46,-1.93227745781439
1.465,-2.0141243781501
1.47,-2.10168866382385
1.475,-2.19508478384329
1.48,-2.29440541573531
1.485,-2.39971990505129
1.49,-2.51107293059324
1.495,-2.62848340224565
1.5,-2.75194361217485
1.505,-2.88141865313157
1.51,-3.01684611000185
1.515,-3.15813602297246
1.52,-3.30517111312031
1.525,-3.45780725429437
1.53,-3.61587416920063
1.535,-3.77917632293442
1.54,-3.94749398406075
1.545,-4.12058442186378
1.55,-4.29818320862589
1.555,-4.48000559770667
1.56,-4.66574795165116
1.565,-4.85508919936383
1.57,-5.04769230728373
1.575,-5.24320575618358
1.58,-5.44126502236065
1.585,-5.64149406923278
1.59,-5.84350686233687
1.595,-6.04690892707133
1.6,-6.25129897386158
1.605,-6.45627061938118
1.61,-6.66141423467845
1.615,-6.86631895119707
1.62,-7.07057485344704
1.625,-7.27377538224074
1.63,-7.47551996482153
1.635,-7.6754168778634
1.64,-7.87308633637045
1.645,-8.06816378631033
1.65,-8.26030336196745
1.655,-8.44918145133033
1.66,-8.634500295388
1.665,-8.8159915312447
1.67,-8.99341957581281
1.675,-9.16658473785619
1.68,-9.33532594253181
1.685,-9.49952295524478
1.69,-9.65909800109753
1.695,-9.81401669246818
1.7,-9.96428819969935
1.705,-10.1099646273575
1.71,-10.2511395893707
1.715,-10.387946008561
1.72,-10.5205531974803
1.725,-10.6491633059196
1.73,-10.7740072441331
1.735,-10.8953402082787
1.74,-11.0134369449597
1.745,-11.1285868947998
1.75,-11.2410893509987
1.755,-11.3512487586212
1.76,-11.459370265139
1.765,-11.5657556138804
1.77,-11.6706994510175
1.775,-11.7744860949455
1.78,-11.8773867956384
1.785,-11.9796574918078
1.79,-12.0815370561996
1.795,-12.1832460046124
1.8,-12.2849856324321
1.805,-12.3869375336646
1.81,-12.4892634514516
1.815,-12.5921054055846
1.82,-12.6955860412424
1.825,-12.7998091436516
1.83,-12.9048602652244
1.835,-13.0108074145583
1.84,-13.1177017601564
1.845,-13.2255783055259
1.85,-13.3344564961982
1.855,-13.4443407229825
1.86,-13.5552206892737
1.865,-13.6670716133919
1.87,-13.77985423969
1.875,-13.8935146345275
1.88,-14.0079837452131
1.885,-14.1231767017598
1.89,-14.2389918428952
1.895,-14.3553094494187
1.9,-14.4719901699169
1.905,-14.5888731263408
1.91,-14.7057736903765
1.915,-14.8224809263382
1.92,-14.9387547030094
1.925,-15.0543224860711
1.93,-15.1688758351674
1.935,-15.282066646039
1.94,-15.3935031992838
1.945,-15.502746103912
1.95,-15.6093042565427
1.955,-15.7126309760793
1.96,-15.8121205187449
1.965,-15.9071052282922
1.97,-15.9968536287536
1.975,-16.0805698183602
1.98,-16.1573945674984
1.985,-16.2264085529072
1.99,-16.2866381649183
1.995,-16.3370642930733
2,-16.3766344164321
2.005,-16.4042781884932
2.01,-16.4189265076322
2.015,-16.4195338046625
2.02,-16.4051029725947
2.025,-16.3747120354957
2.03,-16.3275413413228
2.035,-16.2628998141753
2.04,-16.1802486626793
2.045,-16.0792209533008
2.05,-15.95963564205
2.055,-15.821505010702
2.06,-15.6650349404402
2.065,-15.4906180175392
2.07,-15.2988200283963
2.075,-15.0903608907317
2.08,-14.8660914244073
2.085,-14.6269675544341
2.09,-14.3740235550282
2.095,-14.1083458082124
2.1,-13.8310483031984
2.105,-13.5432507916379
2.11,-13.2460601853863
2.115,-12.9405554757149
2.12,-12.6277761918521
2.125,-12.3087142156296
2.13,-11.984308630444
2.135,-11.6554432015465
2.14,-11.322946051104
2.145,-10.9875910939943
2.15,-10.6501008275368
2.155,-10.3111501103802
2.16,-9.97137061462182
2.165,-9.63135568507547
2.17,-9.29166538649454
2.175,-8.95283156116106
2.18,-8.6153627544234
2.185,-8.27974889427125
2.19,-7.94646563321059
2.195,-7.61597827727938
2.2,-7.28874523896381
2.205,-6.96522095910986
2.21,-6.64585824878845
2.215,-6.33111000659832
2.22,-6.02143027118513
2.225,-5.71727457389068
2.23,-5.41909956340414
2.235,-5.12736188394307
2.24,-4.84251630152418
2.245,-4.56501308973309
2.25,-4.29529470716619
2.255,-4.03379182308901
2.26,-3.78091877504702
2.265,-3.53706857088814
2.27,-3.30260757613489
2.275,-3.07787005369982
2.28,-2.86315274415578
2.285,-2.65870968871645
2.29,-2.46474750159196
2.295,-2.28142129185837
2.3,-2.10883141666041
2.305,-1.94702121773413
2.31,-1.79597585328654
2.315,-1.6556222896545
2.32,-1.52583046516895
2.325,-1.4064155860502
2.33,-1.29714146480954
2.335,-1.19772476902282
2.34,-1.1078400152397
2.345,-1.02712512096188
2.35,-0.955187317721863
2.355,-0.891609229890552
2.36,-0.835954935593053
2.365,-0.787775846001296
2.37,-0.746616264915964
2.375,-0.712018519478188
2.38,-0.68352758275808
2.385,-0.660695137889311
2.39,-0.643083059841962
2.395,-0.630266313819513
2.4,-0.621835288061909
2.405,-0.617397593366489
2.41,-0.616579372051229
2.415,-0.619026165752473
2.42,-0.62440339488574
2.425,-0.632396503379659
2.43,-0.642710821004781
2.435,-0.655071192809977
2.44,-0.669221421338293
2.445,-0.684923562834714
2.45,-0.701957113915431
2.455,-0.720118120400085
2.46,-0.739218235406929
2.465,-0.759083749504077
2.47,-0.779554611784543
2.475,-0.800483457228635
2.48,-0.821734652651692
2.485,-0.84318337090025
2.49,-0.864714700733831
2.495,-0.886222797982182
2.5,-0.907610082061367
2.505,-0.928786480728818
2.51,-0.949668725015791
2.515,-0.970179695559192
2.52,-0.990247821024873
2.525,-1.00980652893716
2.53,-1.02879374897265
2.535,-1.04715146860934
2.54,-1.06482534091831
2.545,-1.08176434421692
2.55,-1.09792049324768
2.555,-1.11324860148218
2.56,-1.12770609405445
2.565,-1.14125287068555
2.57,-1.15385121775325
2.575,-1.16546576837622
2.58,-1.17606350901007
2.585,-1.18561383058793
2.59,-1.19408862168141
2.595,-1.20146240051296
2.6,-1.20771248193235
2.605,-1.21281917469567
2.61,-1.21676600358441
2.615,-1.21953995010774
2.62,-1.22113170478589
2.625,-1.22153592336209
2.63,-1.2207514787858
2.635,-1.21878170050045
2.64,-1.21563459250346
2.645,-1.21132302186513
2.65,-1.20586486992818
2.655,-1.19928313927875
2.66,-1.1916060107825
2.665,-1.18286684650041
2.67,-1.17310413609905
2.675,-1.16236138639638
2.68,-1.15068695586507
2.685,-1.13813383816935
2.69,-1.12475940105099
2.695,-1.11062508901862
2.7,-1.09579610025211
2.705,-1.08034104984756
2.71,-1.06433163295235
2.715,-1.04784230245705
2.72,-1.03094997673084
2.725,-1.01373379345072
2.73,-0.996274925952244
2.735,-0.978656478822903
2.74,-0.960963479794737
2.745,-0.943282985526285
2.75,-0.925704319774456
2.755,-0.908319463950699
2.76,-0.89122362236946
2.765,-0.874515987904827
2.77,-0.858300738597332
2.775,-0.842688302389691
2.78,-0.827796936103273
2.785,-0.813754676609868
2.79,-0.8007017376921
2.795,-0.788793446339639
2.8,-0.778203838522022
2.805,-0.76913006853813
2.81,-0.761797830102794
2.815,-0.756468044264043
2.82,-0.753445142674875
2.825,-0.753087369121389
2.83,-0.7558196427378
2.835,-0.762149678557702
2.84,-0.772688249665109
2.845,-0.788174701364522
2.85,-0.809509083202108
2.855,-0.837792519576194
2.86,-0.874377618779561
2.865,-0.920930655877993
2.87,-0.979506607014547
2.875,-1.05263616248856
2.88,-1.1434192542201
2.885,-1.25560988995866
2.89,-1.39365774402442
2.895,-1.56263572911605
2.9,-1.76791946383805
2.905,-2.01438510657422
2.91,-2.30476606508213
2.915,-2.63673567958738
2.92,-2.99851664892098
2.925,-3.36389140609309
2.93,-3.68989932624382
2.935,-3.92307123642682
2.94,-4.01766678300182
2.945,-3.95773654545907
2.95,-3.76497709709156
2.955,-3.48515877731008
2.96,-3.16647809444042
2.965,-2.84559141303576
2.97,-2.54454287634396
2.975,-2.27370896524769
2.98,-2.03602907510336
2.985,-1.83040710825743
2.99,-1.65390647235407
2.995,-1.50299382531247
3,-1.3741723099439
