"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.24186100970087
1.005,-1.14561409307319
1.01,-1.06133575827613
1.015,-0.988590011137119
1.02,-0.92666893122652
1.025,-0.874666580652544
1.03,-0.831555086378797
1.035,-0.796255463700982
1.04,-0.767698024651871
1.045,-0.744869627168959
1.05,-0.726847110367479
1.055,-0.712817791150472
1.06,-0.702088825826218
1.065,-0.694087653279779
1.07,-0.688355775982878
1.075,-0.684537947239274
1.08,-0.682368536161869
1.085,-0.681656517326215
1.09,-0.682270226167831
1.095,-0.684122753472134
1.1,-0.687158625058247
1.105,-0.691342219701907
1.11,-0.696648211031828
1.115,-0.703054170955959
1.12,-0.710535340150292
1.125,-0.719061455966667
1.13,-0.72859543300162
1.135,-0.739093620533692
1.14,-0.750507317202291
1.145,-0.762785207645048
1.15,-0.775876396626237
1.155,-0.789733749262685
1.16,-0.804317295294198
1.165,-0.819597514202869
1.17,-0.835558379869266
1.175,-0.852200102949647
1.18,-0.869541562414788
1.185,-0.887622462571181
1.19,-0.906505287841162
1.195,-0.926277155353426
1.2,-0.947051686644973
1.205,-0.968971036703669
1.21,-0.992208233622866
1.215,-1.01696999772189
1.22,-1.04350022732974
1.225,-1.07208436135589
1.23,-1.10305485741144
1.235,-1.13679805849506
1.24,-1.17376275871334
1.245,-1.2144708123802
1.25,-1.25953014598004
1.255,-1.30965049787281
1.26,-1.36566206539133
1.265,-1.42853686656735
1.27,-1.49941180470091
1.275,-1.57961075166872
1.28,-1.67065970014715
1.285,-1.7742828650231
1.29,-1.89235632361944
1.295,-2.02677594255835
1.3,-2.17916362234025
1.305,-2.35028803457473
1.31,-2.53902377096684
1.315,-2.74066956751901
1.32,-2.94464477122065
1.325,-3.13227080350322
1.33,-3.27670204994972
1.335,-3.34820573715383
1.34,-3.32596823622859
1.345,-3.21062222484421
1.35,-3.02670131102709
1.355,-2.8115651528926
1.36,-2.60006196571186
1.365,-2.4155037117832
1.37,-2.26889470760759
1.375,-2.16245223116513
1.38,-2.09360581914544
1.385,-2.05786685317899
1.39,-2.05044834256413
1.395,-2.06701112278087
1.4,-2.10391611792825
1.405,-2.15823729795735
1.41,-2.22767762812771
1.415,-2.31045832112342
1.42,-2.40521212486009
1.425,-2.51089168290025
1.43,-2.62669505369603
1.435,-2.75200687977113
1.44,-2.88635259167723
1.445,-3.0293629867708
1.45,-3.18074686691493
1.455,-3.3402698544376
1.46,-3.50773791271379
1.465,-3.68298443809182
1.47,-3.86586005931477
1.475,-4.0562244875932
1.48,-4.25393991687644
1.485,-4.45886559096916
1.49,-4.67085324152361
1.495,-4.88974316624708
1.5,-5.11536076582274
1.505,-5.347513395587
1.51,-5.58598741740173
1.515,-5.83054536108356
1.52,-6.08092312529473
1.525,-6.33682716664639
1.53,-6.59793164430348
1.535,-6.86387550678809
1.54,-7.13425952896413
1.545,-7.40864333120512
1.55,-7.68654244016484
1.555,-7.96742548180697
1.56,-8.25071163246094
1.565,-8.53576849219065
1.57,-8.8219105855228
1.575,-9.10839873545454
1.58,-9.39444059437995
1.585,-9.67919264552051
1.59,-9.96176400463684
1.595,-10.2412223470458
1.6,-10.5166022514112
1.605,-10.7869161818147
1.61,-11.051168217351
1.615,-11.3083704815667
1.62,-11.5575620256782
1.625,-11.7978296902523
1.63,-12.0283302288043
1.635,-12.2483127503115
1.64,-12.4571403579709
1.645,-12.6543097613685
1.65,-12.8394676457959
1.655,-13.0124227109315
1.66,-13.1731525395023
1.665,-13.3218048035987
1.67,-13.4586927235735
1.675,-13.5842851125173
1.68,-13.6991917167256
1.685,-13.8041448554252
1.69,-13.8999785424373
1.695,-13.987606328457
1.7,-14.067999043796
1.705,-14.1421634707487
1.71,-14.2111227634262
1.715,-14.2758991939502
1.72,-14.3374995666165
1.725,-14.3969034283537
1.73,-14.4550540284487
1.735,-14.5128518491656
1.74,-14.5711504412089
1.745,-14.6307542492902
1.75,-14.6924180962305
1.755,-14.7568480011451
1.76,-14.8247030307511
1.765,-14.896597916146
1.77,-14.9731062053229
1.775,-15.0547637603571
1.78,-15.1420724449945
1.785,-15.2355038816937
1.79,-15.335503186191
1.795,-15.4424926121072
1.8,-15.5568750580934
1.805,-15.6790374058537
1.81,-15.8093536694987
1.815,-15.9481879455573
1.82,-16.095897159021
1.825,-16.2528336044091
1.83,-16.4193472823142
1.835,-16.595788031417
1.84,-16.7825074536653
1.845,-16.9798606261457
1.85,-17.1882075870338
1.855,-17.4079145745542
1.86,-17.6393549866737
1.865,-17.8829100145627
1.87,-18.138968883736
1.875,-18.407928611846
1.88,-18.6901931595352
1.885,-18.9861718080642
1.89,-19.2962765412928
1.895,-19.6209181355458
1.9,-19.9605005629835
1.905,-20.3154131844847
1.91,-20.6860200364288
1.915,-21.0726452889214
1.92,-21.4755536544301
1.925,-21.894924135767
1.93,-22.3308149993489
1.935,-22.7831172243027
1.94,-23.2514929022243
1.945,-23.735294168834
1.95,-24.2334573275443
1.955,-24.7443661009035
1.96,-25.2656778911038
1.965,-25.7941084359421
1.97,-26.3251748384522
1.975,-26.8529069593705
1.98,-27.3695555660634
1.985,-27.8653549206223
1.99,-28.3284366051825
1.995,-28.745030049918
2,-29.1000975836938
2.005,-29.3784973266574
2.01,-29.5666126607101
2.015,-29.6541537159072
2.02,-29.635637869434
2.025,-29.5110550190971
2.03,-29.2854896145215
2.035,-28.9678750100033
2.04,-28.5693487107771
2.045,-28.1017070396004
2.05,-27.5762745121032
2.055,-27.0032673160744
2.06,-26.3915660486094
2.065,-25.748751407158
2.07,-25.0812676134934
2.075,-24.3946196003485
2.08,-23.6935525584621
2.085,-22.9821939827523
2.09,-22.2641570787505
2.095,-21.5426130293235
2.1,-20.8203418525763
2.105,-20.0997704831945
2.11,-19.3830043651415
2.115,-18.6718564390059
2.12,-17.9678754794343
2.125,-17.2723744259517
2.13,-16.5864585893261
2.135,-15.9110532646467
2.14,-15.2469301959787
2.145,-14.5947323974751
2.15,-13.954996959155
2.155,-13.3281756009099
2.16,-12.7146528584169
2.165,-12.1147618782861
2.17,-11.5287978653397
2.175,-10.9570292658519
2.18,-10.3997067924303
2.185,-9.85707040499418
2.19,-9.32935436355681
2.195,-8.81679046696817
2.2,-8.31960959117658
2.205,-7.83804164368756
2.21,-7.37231405951466
2.215,-6.92264897884749
2.22,-6.48925926772652
2.225,-6.07234356907726
2.23,-5.67208060043811
2.235,-5.2886229437375
2.24,-4.92209059804685
2.245,-4.57256458460145
2.25,-4.2400809009281
2.255,-3.9246251146648
2.26,-3.62612786571896
2.265,-3.34446150739362
2.27,-3.07943806433154
2.275,-2.83080862058715
2.28,-2.59826417928064
2.285,-2.38143796149525
2.29,-2.1799090420187
2.295,-1.99320715848014
2.3,-1.82081848263875
2.305,-1.66219211080646
2.31,-1.51674701570723
2.315,-1.3838792038855
2.32,-1.26296883907067
2.325,-1.15338711965039
2.33,-1.05450273404032
2.335,-0.96568775760678
2.34,-0.886322895548533
2.345,-0.815802014985856
2.35,-0.75353594436304
2.355,-0.698955547812616
2.36,-0.65151410571225
2.365,-0.610689050219294
2.37,-0.575983116460216
2.375,-0.546924976937858
2.38,-0.523069429414353
2.385,-0.503997207899259
2.39,-0.489314483262704
2.395,-0.478652115164034
2.4,-0.471664711090432
2.405,-0.468029541869671
2.41,-0.467445356470638
2.415,-0.469631132537692
2.42,-0.474324793132639
2.425,-0.481281914711324
2.43,-0.490274446514012
2.435,-0.501089457323128
2.44,-0.513527921930914
2.445,-0.527403556631205
2.45,-0.542541710560272
2.455,-0.558778317704982
2.46,-0.575958912820625
2.465,-0.593937713296096
2.47,-0.612576768118914
2.475,-0.631745174476466
2.48,-0.651318362136634
2.485,-0.671177445538885
2.49,-0.691208643457486
2.495,-0.711302766138102
2.5,-0.731354769924427
2.505,-0.751263379553932
2.51,-0.770930778482639
2.515,-0.790262367770753
2.52,-0.809166594197083
2.525,-0.827554848344403
2.53,-0.845341433382509
2.535,-0.862443605146158
2.54,-0.878781683833575
2.545,-0.894279237214402
2.55,-0.908863334613111
2.555,-0.922464870101845
2.56,-0.935018952289158
2.565,-0.946465356816194
2.57,-0.956749036177439
2.575,-0.965820679783626
2.58,-0.973637315308565
2.585,-0.980162940359739
2.59,-0.985369171440701
2.595,-0.98923589512028
2.6,-0.991751904381191
2.605,-0.992915501406225
2.61,-0.992735046692074
2.615,-0.991229433495678
2.62,-0.988428466331234
2.625,-0.984373122673696
2.63,-0.979115678271756
2.635,-0.972719678596164
2.64,-0.965259741968175
2.645,-0.956821183797226
2.65,-0.947499456024944
2.655,-0.937399401184531
2.66,-0.926634326245667
2.665,-0.915324907386689
2.67,-0.903597942745561
2.675,-0.89158497575376
2.68,-0.879420816569522
2.685,-0.86724199312389
2.69,-0.855185166155251
2.695,-0.843385544166107
2.7,-0.831975334396402
2.705,-0.821082264661974
2.71,-0.810828208318834
2.715,-0.801327940835123
2.72,-0.792688051690627
2.725,-0.785006029840008
2.73,-0.778369535060122
2.735,-0.772855861450236
2.74,-0.768531593454029
2.745,-0.765452449279115
2.75,-0.763663301716447
2.755,-0.763198362266766
2.76,-0.764081511267338
2.765,-0.76632675442128
2.77,-0.769938784758281
2.775,-0.774913628541601
2.78,-0.781239353894204
2.785,-0.78889682183205
2.79,-0.797860460831906
2.795,-0.808099047895179
2.8,-0.819576481162929
2.805,-0.832252531372604
2.81,-0.846083561717788
2.815,-0.861023207889204
2.82,-0.87702301217016
2.825,-0.894033007380518
2.83,-0.912002248176427
2.835,-0.930879288700595
2.84,-0.950612606831846
2.845,-0.971150976310372
2.85,-0.992443788825752
2.855,-1.01444132876841
2.86,-1.0370950037812
2.865,-1.06035753453027
2.87,-1.0841831072655
2.875,-1.10852749278413
2.88,-1.13334813536672
2.885,-1.15860421514298
2.89,-1.18425668718184
2.895,-1.21026830040137
2.9,-1.23660359917175
2.905,-1.26322891024863
2.91,-1.29011231743427
2.915,-1.31722362612467
2.92,-1.34453431966976
2.925,-1.37201750925189
2.93,-1.39964787878011
2.935,-1.42740162610416
2.94,-1.45525640167418
2.945,-1.48319124561046
2.95,-1.51118652400104
2.955,-1.53922386511469
2.96,-1.5672860960998
2.965,-1.59535718063756
2.97,-1.62342215792751
2.975,-1.65146708330539
2.98,-1.67947897072508
2.985,-1.70744573727854
2.99,-1.73535614987762
2.995,-1.76319977417965
3,-1.7909669258033
