"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.43926361579627
1.005,-1.3183634263518
1.01,-1.21189833812269
1.015,-1.11805600789322
1.02,-1.03529452496943
1.025,-0.962310358590845
1.03,-0.898006190908495
1.035,-0.841460337654236
1.04,-0.791898673680252
1.045,-0.748669485978501
1.05,-0.71122137808275
1.055,-0.679084177777176
1.06,-0.651852706273706
1.065,-0.629173218823803
1.07,-0.610732303188896
1.075,-0.59624801102447
1.08,-0.585462991390918
1.085,-0.578139392488332
1.09,-0.574055296839999
1.095,-0.573002457208753
1.1,-0.574785106552391
1.105,-0.579219626136059
1.11,-0.586134871838083
1.115,-0.595372979423043
1.12,-0.606790494272765
1.125,-0.620259698532164
1.13,-0.635670037424658
1.135,-0.652929575221932
1.14,-0.671966438803823
1.145,-0.692730232011115
1.15,-0.715193426536767
1.155,-0.739352754751217
1.16,-0.76523064678542
1.165,-0.792876768854564
1.17,-0.822369732866248
1.175,-0.853819059642621
1.18,-0.887367490519282
1.185,-0.92319375564174
1.19,-0.961515922963103
1.195,-1.00259547073866
1.2,-1.04674224913817
1.205,-1.09432052422237
1.21,-1.14575633039566
1.215,-1.2015463953224
1.22,-1.26226894265949
1.225,-1.32859671886467
1.23,-1.40131262238414
1.235,-1.48132832024161
1.24,-1.56970618759559
1.245,-1.66768474387624
1.25,-1.77670738355548
1.255,-1.89845343119883
1.26,-2.03486907484321
1.265,-2.18819300419775
1.27,-2.36096667205075
1.275,-2.55601046620354
1.28,-2.77633227738086
1.285,-3.0249104199829
1.29,-3.30425441883686
1.295,-3.61559295264577
1.3,-3.95747882809381
1.305,-4.32358632796843
1.31,-4.69965151372438
1.315,-5.06016977580503
1.32,-5.36693907991391
1.325,-5.57334319403395
1.33,-5.63762718504126
1.335,-5.54156964504879
1.34,-5.30176319210368
1.345,-4.96312605961289
1.35,-4.57994101272925
1.355,-4.19874067557393
1.36,-3.85082597024379
1.365,-3.55280555246998
1.37,-3.31054847901443
1.375,-3.12336463678824
1.38,-2.98717693460521
1.385,-2.89655410109795
