"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.77570569851365
1.005,-1.67427697966695
1.01,-1.57546747610576
1.015,-1.47960439200565
1.02,-1.38703210607369
1.025,-1.29810889129926
1.03,-1.21320247732768
1.035,-1.13268436529034
1.04,-1.05692285778041
1.045,-0.986274839732595
1.05,-0.921076438525871
1.055,-0.861632800053515
1.06,-0.808207334651782
1.065,-0.761010901861466
1.07,-0.720191502134428
1.075,-0.685825111187568
1.08,-0.657908313659158
1.085,-0.636353355241669
1.09,-0.62098613089793
1.095,-0.611547463836115
1.1,-0.60769781767246
1.105,-0.609025343132256
1.11,-0.615056917029414
1.115,-0.625271613112658
1.12,-0.639115876766125
1.125,-0.656019576558116
1.13,-0.675412083541501
1.135,-0.696737581792976
1.14,-0.719468929367682
1.145,-0.743119549456527
1.15,-0.767253015754219
1.155,-0.791490182921924
1.16,-0.815513884761847
1.165,-0.839071366447335
1.17,-0.861974725588944
1.175,-0.884099708049699
1.18,-0.905383240546751
1.185,-0.925820088473884
1.19,-0.945459011003804
1.195,-0.964398753813997
1.2,-0.982784179769962
1.205,-1.00080279566989
1.21,-1.0186818935457
1.215,-1.03668649154329
1.22,-1.05511823436981
1.225,-1.0743153978825
1.23,-1.09465413676293
1.235,-1.11655111747904
1.24,-1.14046768857537
1.245,-1.16691575228579
1.25,-1.19646550729962
1.255,-1.22975521730208
1.26,-1.26750309671433
1.265,-1.3105212455878
1.27,-1.35973122382797
1.275,-1.41618017905881
1.28,-1.48105516781267
1.285,-1.55569098304967
1.29,-1.64156266740568
1.295,-1.74024675360163
1.3,-1.8533233985585
1.305,-1.98217293875297
1.31,-2.12759406845735
1.315,-2.28914157689272
1.32,-2.4640713458257
1.325,-2.64585052017374
1.33,-2.82246468828578
1.335,-2.97537175399661
1.34,-3.08079174612056
1.345,-3.11514006703557
1.35,-3.0641523725686
1.355,-2.93086449529755
1.36,-2.73602539684236
1.365,-2.50991957939299
1.37,-2.28161828417805
1.375,-2.07211790970584
1.38,-1.89294838812526
1.385,-1.74813699304834
1.39,-1.63703331262362
1.395,-1.55664861895464
1.4,-1.50317517156525
1.405,-1.47281854507486
1.41,-1.46217936212605
1.415,-1.46837981932596
1.42,-1.48906248902934
1.425,-1.52233442665915
1.43,-1.56669455140393
