"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.27378192839033
1.005,-1.18436482680655
1.01,-1.10531235821165
1.015,-1.03554029771878
1.02,-0.974069691640687
1.025,-0.920023439431249
1.03,-0.872620869350928
1.035,-0.831171005384465
1.04,-0.795065064130727
1.045,-0.763768589012067
1.05,-0.736813524714017
1.055,-0.713790454650907
1.06,-0.694341164682519
1.065,-0.678151653020186
1.07,-0.664945675002413
1.075,-0.654478888272252
1.08,-0.646533645511028
1.085,-0.640914465673765
1.09,-0.637444198862094
1.095,-0.635960883648586
1.1,-0.636315278720085
1.105,-0.638369033688397
1.11,-0.641993447837381
1.115,-0.647068751659885
1.12,-0.653483835469229
1.125,-0.661136343065889
1.13,-0.669933046897875
1.135,-0.679790424380548
1.14,-0.690635362573091
1.145,-0.702405929406175
1.15,-0.715052163045086
1.155,-0.728536845613837
1.16,-0.742836242332085
1.165,-0.757940801259163
1.17,-0.773855821690578
1.175,-0.7906021104974
1.18,-0.808216655300176
1.185,-0.826753351531247
1.19,-0.846283827554191
1.195,-0.866898418607458
1.2,-0.888707347038047
1.205,-0.91184217376021
1.21,-0.936457594803409
1.215,-0.96273366788941
1.22,-0.990878567845441
1.225,-1.02113198685968
1.23,-1.05376931642374
1.235,-1.08910677210183
1.24,-1.12750764885657
1.245,-1.16938992049885
1.25,-1.21523541530234
1.255,-1.26560079774214
1.26,-1.32113053848041
1.265,-1.38257191428645
1.27,-1.45079176109607
1.275,-1.5267940534787
1.28,-1.61173613148357
1.285,-1.70693907282633
1.29,-1.81388353047668
1.295,-1.93417507908126
1.3,-2.06945095880207
1.305,-2.22118108256246
1.31,-2.39028975570171
1.315,-2.57649691682039
1.32,-2.77727439258033
1.325,-2.98640102651913
1.33,-3.19240518883084
1.335,-3.37781379360147
1.34,-3.52085947581559
1.345,-3.60108676096797
1.35,-3.6077506881944
1.355,-3.54604906067701
1.36,-3.43598124860492
1.365,-3.30430240429486
1.37,-3.17546018750197
1.375,-3.0665069456768
1.38,-2.98655036387206
1.385,-2.93866538810056
1.39,-2.92226455707486
1.395,-2.93496321006474
1.4,-2.97375768324905
1.405,-3.03565915657517
1.41,-3.11797975976103
1.415,-3.21842453103122
1.42,-3.33508699565306
1.425,-3.4664037081955
1.43,-3.61109639984311
1.435,-3.76811520941659
1.44,-3.93658847057822
1.445,-4.11578057632056
1.45,-4.30505765253019
1.455,-4.50386007789464
1.46,-4.71168071606061
1.465,-4.92804778404374
1.47,-5.15251142385223
1.475,-5.3846332049189
1.48,-5.62397793489198
1.485,-5.87010728602078
1.49,-6.12257485268212
1.495,-6.38092234484876
1.5,-6.64467669581198
1.505,-6.91334792347086
1.51,-7.18642763569476
1.515,-7.46338811371349
1.52,-7.7436819446003
1.525,-8.02674220549737
1.53,-8.31198322856623
1.535,-8.59880199653443
1.54,-8.88658023356655
1.545,-9.17468726411856
1.55,-9.462483712359
1.555,-9.74932610553813
1.56,-10.0345724254148
1.565,-10.3175886219625
1.57,-10.5977560632255
1.575,-10.874479845466
1.58,-11.1471978309143
1.585,-11.415390220049
1.59,-11.6785894061865
1.595,-11.9363898079753
1.6,-12.1884573363563
1.605,-12.4345381325436
1.61,-12.6744662173392
1.615,-12.9081697223558
1.62,-13.1356754305624
1.625,-13.3571114340361
1.63,-13.5727078151024
1.635,-13.7827953650926
1.64,-13.9878024634036
1.645,-14.1882503390856
1.65,-14.3847470197144
1.655,-14.5779803320265
1.66,-14.7687103527778
1.665,-14.9577617166611
1.67,-15.1460161737199
1.675,-15.3344057564175
1.68,-15.5239068725121
1.685,-15.7155355906614
1.69,-15.9103443374664
1.695,-16.1094201829055
1.7,-16.3138848602373
1.705,-16.5248966499375
1.71,-16.7436542577899
1.715,-16.9714028372355
1.72,-17.2094423480098
1.725,-17.459138510255
1.73,-17.7219367105309
1.735,-17.9993793508142
1.74,-18.2931273148977
1.745,-18.6049864755741
1.75,-18.9369405063048
1.755,-19.2911917316741
1.76,-19.6702124113773
1.765,-20.0768097949846
1.77,-20.5142096544566
1.775,-20.9861650314545
1.78,-21.4971000095035
1.785,-22.0523030808877
1.79,-22.6581922384042
1.795,-23.3226862683287
1.8,-24.0557375138323
1.805,-24.8701176198351
1.81,-25.7826134022417
1.815,-26.8159139693432
1.82,-28.0017153133044
1.825,-29.3860751843844
1.83,-31.0391294743464
1.835,-33.0734672737011
1.84,-35.6776012890888
1.845,-39.137103996975
1.85,-43.184252016683
1.855,-43.088832909706
1.86,-39.0315548528869
1.865,-35.6089207564122
1.87,-33.0338328429454
1.875,-31.0224486386251
1.88,-29.3894051193852
1.885,-28.0240586678943
1.89,-26.8575017215552
1.895,-25.8445369429386
1.9,-24.9541396910936
1.905,-24.1641953377272
1.91,-23.4584450737227
1.915,-22.824628462451
1.92,-22.2533065689285
1.925,-21.7370895476755
1.93,-21.2701141786949
1.935,-20.847681302631
1.94,-20.4659987498401
1.945,-20.1219958368961
1.95,-19.8131876843131
1.955,-19.5375750854682
1.96,-19.293570381434
1.965,-19.079942867191
1.97,-18.895779308301
1.975,-18.7404565647887
1.98,-18.6136243364577
1.985,-18.5151968128381
1.99,-18.4453526345057
1.995,-18.4045431267909
2,-18.3935093156438
2.005,-18.4133088412774
2.01,-18.4653546206437
2.015,-18.5514680705511
2.02,-18.6739510276803
2.025,-18.8356824018326
2.03,-19.0402484123946
2.035,-19.292119541458
2.04,-19.5968940324341
2.045,-19.9616385116911
2.05,-20.3953740551042
2.055,-20.9097861904386
2.06,-21.5202902153763
2.065,-22.2476787577215
2.07,-23.1207553596475
2.075,-24.180686165812
2.08,-25.4883657241201
2.085,-27.1366237992599
2.09,-29.2654664632401
2.095,-32.0295878667241
2.1,-35.0207914225292
2.105,-35.1080679708212
2.11,-31.7127977250458
2.115,-28.2854633619547
2.12,-25.5021377850404
2.125,-23.2262398821161
2.13,-21.3102369211492
2.135,-19.6550650766096
2.14,-18.195998290552
2.145,-16.8895816627491
2.15,-15.7056303215125
2.155,-14.6225072671729
2.16,-13.6242769782225
2.165,-12.6989314676228
2.17,-11.8372459308583
2.175,-11.0320160934018
2.18,-10.2775344481778
2.185,-9.56922050646922
2.19,-8.90335309265595
2.195,-8.2768719923169
2.2,-7.68722789871899
2.205,-7.13226682000539
2.21,-6.61013969608071
2.215,-6.11923094856435
2.22,-5.65810164498144
2.225,-5.22544425765854
2.23,-4.82004686014982
2.235,-4.44076517120958
2.24,-4.08650122255979
2.245,-3.7561876572096
2.25,-3.448776806634
2.255,-3.16323378198652
2.26,-2.89853287175293
2.265,-2.65365658356604
2.27,-2.42759671288987
2.275,-2.21935687243842
2.28,-2.02795597592293
2.285,-1.85243223738665
2.29,-1.69184732039257
2.295,-1.54529034609275
2.3,-1.41188154198276
2.305,-1.29077538061815
2.31,-1.18116311723041
2.315,-1.08227468546517
2.32,-0.993379950740962
2.325,-0.913789351156636
2.33,-0.842853977222367
2.335,-0.7799651551086
2.34,-0.724553604956123
2.345,-0.676088247464566
2.35,-0.634074729802192
2.355,-0.598053737033533
2.36,-0.56759914873682
2.365,-0.542316093075694
2.37,-0.521838942908884
2.375,-0.505829291007313
2.38,-0.493973934400045
2.385,-0.485982891472192
2.39,-0.481587469786469
2.395,-0.48053839772608
2.4,-0.4826040289469
2.405,-0.487568625237896
2.41,-0.495230720660422
2.415,-0.505401567700937
2.42,-0.517903664558336
2.425,-0.532569361529268
2.43,-0.549239543691478
2.435,-0.56776238666185
2.44,-0.587992182076215
2.445,-0.609788229562753
2.45,-0.633013792328706
2.455,-0.657535114025127
2.46,-0.683220495276356
2.465,-0.709939429143733
2.47,-0.737561795822359
2.475,-0.765957118033031
2.48,-0.79499387985492
2.485,-0.824538913131567
2.49,-0.854456857052523
2.495,-0.884609698036891
2.5,-0.914856398586316
2.505,-0.945052625284301
2.51,-0.975050587534382
2.515,-1.00469899987364
2.52,-1.03384318167651
2.525,-1.06232530866692
2.53,-1.08998483075851
2.535,-1.11665907020654
2.54,-1.14218401273707
2.545,-1.16639530207821
2.55,-1.18912944502548
2.555,-1.21022522972878
2.56,-1.22952535423367
2.565,-1.24687825545172
2.57,-1.26214012075867
2.575,-1.27517705551071
2.58,-1.28586737022263
2.585,-1.29410394137713
2.59,-1.2997965903539
2.595,-1.30287441639144
2.6,-1.30328801249961
2.605,-1.30101148851255
2.61,-1.29604422365489
2.615,-1.28841227262464
2.62,-1.27816935463402
2.625,-1.26539736422287
2.63,-1.25020635581866
2.635,-1.23273397052133
2.64,-1.21314429270764
2.645,-1.1916261448091
2.65,-1.16839084986624
2.655,-1.14366951197086
2.66,-1.11770988325602
2.665,-1.09077290159352
2.67,-1.06312899472547
2.675,-1.03505425359674
2.68,-1.00682657989408
2.685,-0.978721910291487
2.69,-0.951010613019178
2.695,-0.923954141735406
2.7,-0.897802018106625
2.705,-0.872789198917545
2.71,-0.849133866906586
2.715,-0.827035667778445
2.72,-0.806674399816547
2.725,-0.788209147893862
2.73,-0.771777840982994
2.735,-0.75749720184256
