"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.99874400595217
1.005,-1.88842243812217
1.01,-1.78075326775235
1.015,-1.67609313036187
1.02,-1.57481022731176
1.025,-1.47727911877693
1.03,-1.38387438321684
1.035,-1.29496318691821
1.04,-1.21089688530871
1.045,-1.13200186686993
1.05,-1.05856994447729
1.055,-0.990848689199958
1.06,-0.929032177362924
1.065,-0.873252671515387
1.07,-0.8235737691769
1.075,-0.779985521891893
1.08,-0.74240194787794
1.085,-0.710661237055483
1.09,-0.684528786568954
1.095,-0.663703022822535
1.1,-0.647823781123425
1.105,-0.636482845875838
1.11,-0.629236120546876
1.115,-0.625616810321002
1.12,-0.625148968027956
1.125,-0.627360775139543
1.13,-0.631796997651013
1.135,-0.63803016010229
1.14,-0.645670105975309
1.145,-0.654371745065545
1.15,-0.663840915575384
1.155,-0.673838400836629
1.16,-0.684182231356369
1.165,-0.694748469286349
1.17,-0.705470714347667
1.175,-0.716338589807359
1.18,-0.727395467817453
1.185,-0.738735679471755
1.19,-0.750501430545153
1.195,-0.76287961289708
1.2,-0.776098667108168
1.205,-0.79042561641366
1.21,-0.806163356866545
1.215,-0.823648254506352
1.22,-0.843248066913199
1.225,-0.865360172873852
1.23,-0.890410058169282
1.235,-0.918849965051707
1.24,-0.951157564175604
1.245,-0.987834445788142
1.25,-1.02940414564665
1.255,-1.07640931248683
1.26,-1.12940747801801
1.265,-1.1889646954754
1.27,-1.25564605528804
1.275,-1.33000175311764
1.28,-1.41254696705486
1.285,-1.50373329974148
1.29,-1.60390898720976
1.295,-1.71326455226756
1.3,-1.83176026574323
1.305,-1.95903201362022
1.31,-2.09427353336045
1.315,-2.23609637360969
1.32,-2.38237554288224
1.325,-2.53009987178368
1.33,-2.67526208124129
1.335,-2.81284250854557
1.34,-2.93695578334756
1.345,-3.04122850676775
1.35,-3.11944122608313
1.355,-3.16638929371045
1.36,-3.17880833730203
1.365,-3.15612017000295
1.37,-3.10075064071503
1.375,-3.01788568770466
1.38,-2.91472300833216
1.385,-2.79944333543473
1.39,-2.68018273216154
1.395,-2.56422687173842
1.4,-2.45752755751209
1.405,-2.36452971499117
1.41,-2.28823159045603
1.415,-2.23038353275008
1.42,-2.19174416246264
1.425,-2.1723379738348
1.43,-2.17168298808856
1.435,-2.18897557146765
1.44,-2.22323116331571
1.445,-2.27338575068748
1.45,-2.33836529274732
1.455,-2.41713050622179
1.46,-2.50870357594943
1.465,-2.61218212994933
1.47,-2.72674458250222
1.475,-2.85164986849159
1.48,-2.9862337208703
1.485,-3.12990297608515
1.49,-3.28212890063643
1.495,-3.44244018016961
1.5,-3.6104159670915
1.505,-3.78567921551792
1.51,-3.96789042122715
1.515,-4.15674181249807
1.52,-4.35195199302817
1.525,-4.55326101182163
1.53,-4.76042582088994
1.535,-4.9732160756124
1.54,-5.19141023181323
1.545,-5.41479189615191
1.55,-5.64314639108323
1.555,-5.87625750168338
1.56,-6.11390437862744
1.565,-6.35585857932641
1.57,-6.60188123760792
1.575,-6.85172036134867
1.58,-7.10510826718154
1.585,-7.36175917183049
