SimulationIndex,SimulationID,f0_GHz,S11ReportFreq_GHz,S11SweepSampleFreq_GHz,S11SweepSample_dB,S11_Source,Gmain_Source,MainPlane,Gmain_dBi,Gmain_Cut_dBi,PeakGain_dBi,PeakRealizedGain_dBi,FrontToBackRatio_dB,SLL_dB,HPBW_deg,SideLobeSuppression_dB,MainLobeTheta_deg,SideLobeTheta_deg,SideLobeGain_dBi,S11_f0_dB,AbsS11_f0_dB,AbsS11_f0_Linear,Objective1_Neg_Gmain,Objective2_SLL,Objective3_HPBW,Objective4_AbsS11,Gmain_Phi0_dBi,SLL_Phi0_dB,HPBW_Phi0_deg,Gmain_Phi90_dBi,SLL_Phi90_dB,HPBW_Phi90_deg,Ldir,Ldri,L1,Sdir,Sref,Wdri
194,sim_194,2.25,2.25,2.25,-5.28862725612214,ATK_OBJ_S11_F0,ATK_OBJ_PeakGain,Phi90,4.17604091248377,3.90427698767049,4.17604091248377,2.65241667594851,25.212556537435,-12.2145651457591,NaN,12.2145651457591,0,148,-8.31028815808862,-5.28862725612214,5.28862725612214,0.543962094317448,-4.17604091248377,-12.2145651457591,NaN,0.543962094317448,3.90427698767049,-0.0251512942099801,NaN,3.90427698767049,-12.2145651457591,NaN,17.0865029136364,45.1579219581515,17.1594960333437,17.5105991344349,19.8064098175536,2.87964654135021
