"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.64,-7.55434556559782
1.645,-7.65381967634192
1.65,-7.75315504397357
1.655,-7.85267364545375
1.66,-7.95270180740681
1.665,-8.05356897477905
1.67,-8.15560672774259
1.675,-8.2591480379303
1.68,-8.36452675217381
1.685,-8.4720772900427
1.69,-8.58213454052132
1.695,-8.69503394300254
1.7,-8.81111173829091
1.705,-8.9307053763807
1.71,-9.0541540693008
1.715,-9.18179947920947
1.72,-9.31398653410958
1.725,-9.45106436598998
1.73,-9.59338736884579
1.735,-9.74131637688902
1.74,-9.89521996633027
1.745,-10.0554758874328
1.75,-10.2224726371552
1.755,-10.3966111866917
1.76,-10.5783068826828
1.765,-10.7679915459382
1.77,-10.9661157973607
1.775,-11.1731516475906
1.78,-11.3895953949818
1.785,-11.6159708862237
1.79,-11.8528332056791
1.795,-12.1007728738989
1.8,-12.3604206535555
1.805,-12.6324530831899
1.81,-12.917598887019
1.815,-13.2166464443312
1.82,-13.5304525470886
1.825,-13.859952732456
1.83,-14.206173552491
1.835,-14.570247242296
1.84,-14.9534293790949
1.845,-15.3571203001465
1.85,-15.7828912845547
1.855,-16.2325168282552
1.86,-16.7080147900349
1.865,-17.2116968151136
1.87,-17.7462323360008
1.875,-18.3147307380317
1.88,-18.9208481625081
1.885,-19.5689282271534
1.89,-20.2641901945558
1.895,-21.0129846728037
1.9,-21.8231472145454
1.905,-22.7044965697968
1.91,-23.6695507559445
1.915,-24.7345765788734
1.92,-25.9211541256149
1.925,-27.258525793238
1.93,-28.7870420579427
1.935,-30.5625731080999
1.94,-32.6583393863526
1.945,-35.1401124722008
1.95,-37.8797745819351
1.955,-39.8019759843959
1.96,-39.0872631640618
1.965,-36.7563630704382
1.97,-34.4421008392667
1.975,-32.5096635996418
1.98,-30.9261931976315
1.985,-29.614315635558
1.99,-28.5104995281985
1.995,-27.5680894149524
2,-26.7530002143974
2.005,-26.0397791863626
2.01,-25.4088304011713
2.015,-24.8445507428279
2.02,-24.3340799368031
2.025,-23.8664552984394
2.03,-23.4320392605648
2.035,-23.0221395724943
2.04,-22.6287741879853
2.045,-22.2445514896875
2.05,-21.8626456785949
2.055,-21.4768494208007
2.06,-21.0816832314523
2.065,-20.6725359256072
2.07,-20.245805698424
2.075,-19.7990101136926
2.08,-19.3308377489126
2.085,-18.8411247783283
2.09,-18.330754250207
2.095,-17.8014903619712
2.1,-17.2557706734615
2.105,-16.6964835088732
2.11,-16.1267557250337
2.115,-15.5497694677147
2.12,-14.9686182080139
2.125,-14.3862046216494
2.13,-13.8051771530163
2.135,-13.2278987868065
2.14,-12.6564403220742
2.145,-12.092590681288
2.15,-11.5378778468573
2.155,-10.9935953941326
2.16,-10.4608309558768
2.165,-9.94049413705666
2.17,-9.4333423383791
2.175,-8.9400036450616
2.18,-8.46099642802015
2.185,-7.99674563209975
2.19,-7.54759593261389
2.195,-7.11382206292183
2.2,-6.69563667948279
2.205,-6.29319615658337
2.21,-5.9066047042697
2.215,-5.53591718868722
2.22,-5.18114100944892
2.225,-4.8422373570145
2.23,-4.51912213626317
2.235,-4.21166680174852
2.24,-3.91969930659159
2.245,-3.64300532174871
2.25,-3.38132983680445
2.255,-3.13437920900187
2.26,-2.90182368552636
2.265,-2.68330038665783
2.27,-2.47841670564333
2.275,-2.28675405601894
2.28,-2.10787187919932
2.285,-1.94131181453799
2.29,-1.78660193037054
2.295,-1.64326091701429
2.3,-1.51080215024087
2.305,-1.38873754512275
2.31,-1.27658113408154
2.315,-1.17385231819529
2.32,-1.08007875625383
2.325,-0.994798870779633
2.33,-0.917563963579801
2.335,-0.847939944907894
2.34,-0.785508689749829
2.345,-0.72986904203959
2.35,-0.680637492833111
2.355,-0.637448561798099
2.36,-0.599954913054098
2.365,-0.56782723669405
2.37,-0.540753926516533
2.375,-0.518440582866452
2.38,-0.500609367268125
2.385,-0.486998232953243
2.39,-0.477360052621048
2.395,-0.471461661968298
2.4,-0.469082834812506
2.405,-0.470015203096775
2.41,-0.474061132780178
2.415,-0.481032564639267
2.42,-0.490749827375292
2.425,-0.503040429173265
2.43,-0.517737833019847
2.435,-0.534680220684382
2.44,-0.553709250324408
2.445,-0.574668813217912
2.45,-0.597403796171535
2.455,-0.621758857724895
2.46,-0.647577228379764
2.465,-0.674699547727237
2.47,-0.702962754509323
2.475,-0.732199049287106
2.48,-0.762234953413747
2.485,-0.79289049229497
2.49,-0.823978535271357
2.495,-0.855304328611928
2.5,-0.886665261723542
2.505,-0.917850909328785
2.51,-0.948643393538729
2.515,-0.978818108876812
2.52,-1.0081448497906
2.525,-1.03638937343422
2.53,-1.06331542000723
2.535,-1.0886871983641
2.54,-1.11227232588565
2.545,-1.13384518903623
2.55,-1.15319066536002
2.555,-1.1701081201743
2.56,-1.18441556366585
2.565,-1.19595382872662
2.57,-1.20459060918959
2.575,-1.21022418472443
2.58,-1.21278665484176
2.585,-1.21224651196425
2.59,-1.20861040316681
2.595,-1.20192396163028
2.6,-1.19227163049624
2.605,-1.17977545087258
2.61,-1.16459283849226
2.615,-1.14691342571378
2.62,-1.12695509287631
2.625,-1.1049593516753
2.63,-1.08118627032997
2.635,-1.05590914422516
2.64,-1.02940911614311
2.645,-1.00196993815258
2.65,-0.973873044749768
2.655,-0.945393076708671
2.66,-0.916793960388479
2.665,-0.888325611013942
2.67,-0.860221293390709
2.675,-0.832695641803412
2.68,-0.805943313971438
2.685,-0.78013823274999
2.69,-0.755433354011944
2.695,-0.731960889583376
2.7,-0.709832909646587
2.705,-0.689142248849589
2.71,-0.669963643562226
2.715,-0.652355033378796
2.72,-0.636358967236634
2.725,-0.622004062663337
2.73,-0.609306475079545
2.735,-0.59827134230439
2.74,-0.588894177106374
2.745,-0.581162187595496
2.75,-0.575055511344695
2.755,-0.570548354315385
2.76,-0.567610029957861
2.765,-0.566205897313942
2.77,-0.566298199645893
2.775,-0.567846807141969
2.78,-0.570809868702374
2.785,-0.575144378782734
2.79,-0.580806665854827
2.795,-0.587752809315485
2.8,-0.595938991704782
2.805,-0.605321792944008
2.81,-0.615858433022706
2.815,-0.627506969193916
2.82,-0.640226453310172
2.825,-0.653977054477143
2.83,-0.668720151735047
2.835,-0.684418401017294
2.84,-0.701035780190281
2.845,-0.718537615555661
2.85,-0.736890592802032
2.855,-0.756062755028819
2.86,-0.776023490132452
2.865,-0.796743509543592
2.87,-0.818194820034154
2.875,-0.84035069007042
2.88,-0.863185611975137
2.885,-0.886675260972064
2.89,-0.910796452020226
2.895,-0.935527095200658
2.9,-0.960846150292138
2.905,-0.986733581062073
2.91,-1.01317030970644
2.915,-1.0401381717896
2.92,-1.06761987196631
2.925,-1.0955989407097
2.93,-1.12405969221744
2.935,-1.15298718362712
2.94,-1.1823671756357
2.945,-1.2121860945879
2.95,-1.24243099607423
2.955,-1.27308953005802
2.96,-1.30414990753505
2.965,-1.33560086871476
2.97,-1.36743165270162
2.975,-1.39963196864683
2.98,-1.43219196833302
2.985,-1.46510222015001
2.99,-1.49835368441616
2.995,-1.53193768999628
3,-1.56584591216652
