SimulationIndex,SimulationID,f0_GHz,S11ReportFreq_GHz,S11SweepSampleFreq_GHz,S11SweepSample_dB,S11_Source,Gmain_Source,MainPlane,Gmain_dBi,Gmain_Cut_dBi,PeakGain_dBi,PeakRealizedGain_dBi,FrontToBackRatio_dB,SLL_dB,HPBW_deg,SideLobeSuppression_dB,MainLobeTheta_deg,SideLobeTheta_deg,SideLobeGain_dBi,S11_f0_dB,AbsS11_f0_dB,AbsS11_f0_Linear,Objective1_Neg_Gmain,Objective2_SLL,Objective3_HPBW,Objective4_AbsS11,Gmain_Phi0_dBi,SLL_Phi0_dB,HPBW_Phi0_deg,Gmain_Phi90_dBi,SLL_Phi90_dB,HPBW_Phi90_deg,Ldir,Ldri,L1,Sdir,Sref,Wdri
199,sim_199,2.25,2.25,2.25,-1.82283544028651,ATK_OBJ_S11_F0,ATK_OBJ_PeakGain,Phi90,4.91634589023999,4.59051988870227,4.91634589023999,0.266391634691436,14.8076653106857,-11.7136591483682,NaN,11.7136591483682,26,138,-7.12313925966597,-1.82283544028651,1.82283544028651,0.810696369206484,-4.91634589023999,-11.7136591483682,NaN,0.810696369206484,3.96191792460451,-0.02944374616512,NaN,4.59051988870227,-11.7136591483682,NaN,16.4418164657157,46.5522109750827,16.0253687764279,14.5374474624964,20.030495663541,3.06305098910585
