"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.94,-14.2821367890966
1.945,-14.3728672991211
1.95,-14.4665322282431
1.955,-14.5628400813929
1.96,-14.6614823143919
1.965,-14.7621323069358
1.97,-14.8644443334351
1.975,-14.9680525183329
1.98,-15.0725697558318
1.985,-15.1775865663852
1.99,-15.282669854161
1.995,-15.3873615214929
2,-15.4911768888844
2.005,-15.5936028635301
2.01,-15.69409579704
2.015,-15.7920789759477
2.02,-15.8869396988984
2.025,-15.9780259147343
2.03,-16.0646424288368
2.035,-16.1460467338685
2.04,-16.2214445879984
2.045,-16.2899855504303
2.05,-16.350758790682
2.055,-16.402789612124
2.06,-16.4450372656327
2.065,-16.4763947647191
2.07,-16.4956915319211
2.075,-16.501699783673
2.08,-16.4931455672558
2.085,-16.4687252651839
2.09,-16.427128147502
2.095,-16.3670651587011
2.1,-16.2873035712979
2.105,-16.1867064515938
2.11,-16.0642751323842
2.115,-15.9191921783827
2.12,-15.7508617949578
2.125,-15.558944402524
2.13,-15.3433822774245
2.135,-15.1044137781099
2.14,-14.8425746773543
2.145,-14.5586863656516
2.15,-14.2538319785257
2.155,-13.9293226214989
2.16,-13.5866566512375
2.165,-13.2274753277269
2.17,-12.8535180783686
2.175,-12.46658018637
2.18,-12.068475055949
2.185,-11.6610024509721
2.19,-11.2459233695595
2.195,-10.8249415880568
2.2,-10.3996914273195
2.205,-9.97173097196787
2.21,-9.54253979431693
2.215,-9.1135201710313
2.22,-8.68600079999891
2.225,-8.2612420975971
2.23,-7.84044225821263
2.235,-7.42474337132519
2.24,-7.01523700600018
2.245,-6.61296878314587
2.25,-6.21894156132278
2.255,-5.83411696382069
2.26,-5.45941507593968
2.265,-5.09571224471801
2.27,-4.74383702049879
2.275,-4.40456439056705
2.28,-4.07860856703088
2.285,-3.76661469891236
2.29,-3.46914997442048
2.295,-3.18669465435288
2.3,-2.91963362193742
2.305,-2.66824903991053
2.31,-2.43271466700565
2.315,-2.2130923025817
2.32,-2.00933070450916
2.325,-1.8212671716037
2.33,-1.64863181204982
2.335,-1.49105434989761
2.34,-1.34807316926015
2.345,-1.21914617420207
2.35,-1.10366296101286
2.355,-1.00095776269431
2.36,-0.910322631692997
2.365,-0.831020370200898
2.37,-0.762296788621922
2.375,-0.703391961504844
2.38,-0.653550245978882
2.385,-0.612028921479862
2.39,-0.578105394441948
2.395,-0.551082983175908
2.4,-0.530295354170833
2.405,-0.515109721263832
2.41,-0.504928944650013
2.415,-0.499192679571936
2.42,-0.49737772718452
2.425,-0.498997735061825
2.43,-0.503602384448534
2.435,-0.510776187689767
2.44,-0.520137003944075
2.445,-0.531334365549807
2.45,-0.544047692168431
2.455,-0.557984455660257
2.46,-0.572878345898913
2.465,-0.588487476555034
2.47,-0.604592660295807
2.475,-0.62099577477883
2.48,-0.637518234134787
2.485,-0.653999575167346
2.49,-0.670296163071329
2.495,-0.686280017898927
2.5,-0.701837760112783
2.505,-0.716869671184769
2.51,-0.731288863172096
2.515,-0.745020549377079
2.52,-0.758001406428002
2.525,-0.770179016262834
2.53,-0.781511374409249
2.535,-0.79196644847972
2.54,-0.801521767774677
2.545,-0.810164021127388
2.55,-0.817888635431032
2.555,-0.8246993014412
2.56,-0.830607406214544
2.565,-0.835631322699191
2.57,-0.839795496352989
2.575,-0.843129256159504
2.58,-0.845665263206777
2.585,-0.8474374947057
2.59,-0.848478646362973
2.595,-0.848816824140491
2.6,-0.848471392558247
2.605,-0.847447859146358
2.61,-0.845731716764039
2.615,-0.843281257616301
2.62,-0.840019544109244
2.625,-0.835826010785829
2.63,-0.830528623097258
2.635,-0.823898171316352
2.64,-0.815647136199716
2.645,-0.805436545848413
2.65,-0.7928951047401
2.655,-0.777655118383099
2.66,-0.759408578957181
2.665,-0.737983304388696
2.67,-0.713432679730164
2.675,-0.686123999009497
2.68,-0.656802382859562
2.685,-0.626604461287379
2.69,-0.597003095892412
2.695,-0.569682220624994
2.7,-0.546363710476385
2.705,-0.528625452604904
2.71,-0.517752403881653
2.715,-0.51464921423048
2.72,-0.519821460099083
2.725,-0.533413219095468
2.73,-0.555278567999819
2.735,-0.585064301141407
2.74,-0.622287117046685
2.745,-0.666396230064572
2.75,-0.716818798335787
2.755,-0.772989600385483
2.76,-0.834368225584329
2.765,-0.900447376267926
2.77,-0.970755423018532
2.775,-1.04485561657748
2.78,-1.12234362628377
2.785,-1.202844470178
2.79,-1.28600945542784
2.795,-1.37151344383327
2.8,-1.45905256475896
2.805,-1.54834238527591
2.81,-1.63911648827121
2.815,-1.73112538411754
2.82,-1.82413567641965
2.825,-1.91792940823398
2.83,-2.01230352619436
2.835,-2.10706941267104
2.84,-2.20205244845656
2.845,-2.29709157949038
2.85,-2.39203887037992
2.855,-2.48675903487116
2.86,-2.58112893908421
2.865,-2.67503707746909
2.87,-2.76838302429783
2.875,-2.86107686533814
2.88,-2.95303861537377
2.885,-3.04419762764845
2.89,-3.13449200127842
2.895,-3.22386799233928
2.9,-3.31227943379699
2.905,-3.39968716880052
2.91,-3.48605850115151
2.915,-3.57136666605871
2.92,-3.65559032360273
2.925,-3.73871307670438
2.93,-3.82072301481625
2.935,-3.9016122840519
2.94,-3.98137668402974
2.945,-4.06001529133899
2.95,-4.13753010922894
2.955,-4.21392574287509
2.96,-4.28920909938096
2.965,-4.36338911152593
2.97,-4.43647648416215
2.975,-4.5084834620907
2.98,-4.57942361820382
2.985,-4.6493116606609
2.99,-4.71816325786727
2.995,-4.78599488004165
3,-4.85282365618809
