"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.60927899934001
1.005,-1.46953189011212
1.01,-1.34604180809209
1.015,-1.23692488118941
1.02,-1.14052754909462
1.025,-1.05540457920343
1.03,-0.980296943040803
1.035,-0.914110424209454
1.04,-0.855895486420105
1.045,-0.804828691807352
1.05,-0.760195799293356
1.055,-0.721376569097222
1.06,-0.687831235928227
1.065,-0.659088577103832
1.07,-0.634735483162361
1.075,-0.614407930488887
1.08,-0.597783253160518
1.085,-0.584573611450955
1.09,-0.574520555341475
1.095,-0.567390582089091
1.1,-0.56297158723759
1.105,-0.56107010871774
1.11,-0.561509264401852
1.115,-0.564127285243802
1.12,-0.568776549449087
1.125,-0.575323028303518
1.13,-0.583646061441548
1.135,-0.593638388329184
1.14,-0.605206373257949
1.145,-0.618270372751058
1.15,-0.632765206468326
1.155,-0.648640704968959
1.16,-0.665862319623694
1.165,-0.684411791241467
1.17,-0.704287884399962
1.175,-0.725507203989043
1.18,-0.748105119161014
1.185,-0.7721368279059
1.19,-0.797678603087827
1.195,-0.824829268291277
1.2,-0.853711959549326
1.205,-0.884476237245344
1.21,-0.917300621397586
1.215,-0.952395633186085
1.22,-0.99000743569664
1.225,-1.0304221766556
1.23,-1.07397114374633
1.235,-1.12103684578771
1.24,-1.17206012497307
1.245,-1.22754837670522
1.25,-1.28808488756814
1.255,-1.35433917040936
1.26,-1.42707793121389
1.265,-1.50717586743828
1.27,-1.5956247441366
1.275,-1.69353791690016
1.28,-1.80214534541483
1.285,-1.92277067680628
1.29,-2.05677647596294
1.295,-2.20545527427906
1.3,-2.3698320607555
1.305,-2.55032853258031
1.31,-2.74622494587
1.315,-2.95485517591683
1.32,-3.17051688987812
1.325,-3.38323123270935
1.33,-3.57781481169136
1.335,-3.73420718666919
1.34,-3.83028062337665
1.345,-3.84764992874505
1.35,-3.77878231507119
1.355,-3.63138603316417
1.36,-3.4267193932161
1.365,-3.19262535833606
1.37,-2.95561181683485
1.375,-2.73577607745104
1.38,-2.54544460491765
1.385,-2.39029165094247
1.39,-2.2713560221269
1.395,-2.18694776350553
1.4,-2.13405966991295
1.405,-2.10926428576826
1.41,-2.10921501243642
1.415,-2.13088600490279
1.42,-2.17165718147664
1.425,-2.22931589374892
1.43,-2.30201889979597
1.435,-2.38823931380931
1.44,-2.48671146661233
1.445,-2.59637981133307
1.45,-2.71635428740479
1.455,-2.84587264316444
1.46,-2.98426931744338
1.465,-3.13095012303221
1.47,-3.28537189229092
1.475,-3.44702629083531
1.48,-3.61542710179638
1.485,-3.790100391831
1.49,-3.97057707290851
1.495,-4.15638746384668
1.5,-4.34705753094854
1.505,-4.54210654867074
1.51,-4.74104597071222
1.515,-4.94337934108483
1.52,-5.1486031052535
1.525,-5.35620820466419
1.53,-5.56568235495322
1.535,-5.77651291967204
1.54,-5.98819029811086
1.545,-6.20021174836468
1.55,-6.41208556575542
1.555,-6.62333553279441
1.56,-6.83350555086131
1.565,-7.0421643566386
1.57,-7.24891021917483
1.575,-7.45337550741443
1.58,-7.65523101431347
1.585,-7.85418992333868
1.59,-8.05001130710779
1.595,-8.24250305674564
1.6,-8.43152415438185
1.605,-8.61698621982585
1.61,-8.7988542851032
1.615,-8.9771467760805
1.62,-9.15193470740013
1.625,-9.32334012376825
1.63,-9.49153384565107
1.635,-9.6567325991428
1.64,-9.81919562696019
1.645,-9.97922088938343
1.65,-10.1371409701024
1.655,-10.2933188024137
1.66,-10.4481433264816
1.665,-10.6020251791967
1.67,-10.7553925054811
1.675,-10.9086869647625
1.68,-11.0623599898
1.685,-11.2168693380246
1.69,-11.3726759588411
1.695,-11.5302411844938
1.7,-11.6900242374869
1.705,-11.8524800343444
1.71,-12.0180572536304
1.715,-12.1871966254747
1.72,-12.3603293899867
1.725,-12.5378758624882
1.73,-12.7202440339136
1.735,-12.9078281244244
1.74,-13.1010069966186
1.745,-13.3001423209972
1.75,-13.5055763698322
1.755,-13.7176292955369
1.76,-13.9365957252913
1.765,-14.16274047436
1.77,-14.3962931457112
1.775,-14.6374413429959
1.78,-14.8863221780855
1.785,-15.1430117046313
1.79,-15.4075118586934
1.795,-15.6797344423367
1.8,-15.959481656381
1.805,-16.2464226906805
1.81,-16.5400659396881
1.815,-16.839726564886
1.82,-17.1444894260036
1.825,-17.4531679182039
1.83,-17.7642600646215
1.835,-18.0759044072312
1.84,-18.3858398741259
1.845,-18.6913758639018
1.85,-18.9893811114452
1.855,-19.2763020645184
1.86,-19.5482227447053
1.865,-19.8009772787947
1.87,-20.0303222025014
1.875,-20.2321673382126
1.88,-20.4028517446285
1.885,-20.5394370467442
1.89,-20.6399785554072
1.895,-20.7037301189114
1.9,-20.7312453845168
1.905,-20.7243559886374
1.91,-20.686031301536
1.915,-20.6201469511803
1.92,-20.5312033877718
1.925,-20.4240380845031
1.93,-20.3035671675849
1.935,-20.1745789280429
1.94,-20.0415877898921
1.945,-19.9087463555728
1.95,-19.7798064618135
1.955,-19.6581174456028
1.96,-19.5466499101943
1.965,-19.4480349420345
1.97,-19.3646109634263
1.975,-19.298472573813
1.98,-19.2515175048459
1.985,-19.2254890662552
1.99,-19.2220121729538
1.995,-19.2426212321022
2,-19.288777825159
2.005,-19.3618751801361
2.01,-19.4632247401245
2.015,-19.594017419458
2.02,-19.7552479639432
2.025,-19.9475845817811
2.03,-20.1711569438274
2.035,-20.4252231755037
2.04,-20.707661041413
2.045,-21.0142140337327
2.05,-21.337422141622
2.055,-21.6652110785849
2.06,-21.9792653842783
2.065,-22.2536597569803
2.07,-22.4548024388511
2.075,-22.5442797338186
2.08,-22.4858027677882
2.085,-22.2551253658267
2.09,-21.848367928545
2.095,-21.2834330999309
2.1,-20.5935086804484
2.105,-19.8170401623301
2.11,-18.9895022722494
2.115,-18.1392590349452
2.12,-17.2868483685629
2.125,-16.4460684849807
2.13,-15.6256001303935
2.135,-14.8305197156227
2.14,-14.063488337062
2.145,-13.3256087404589
2.15,-12.6170133172704
2.155,-11.9372554700064
2.16,-11.2855646730305
2.165,-10.6610097826315
2.17,-10.0626016012696
2.175,-9.48935559882644
2.18,-8.94032864279049
2.185,-8.41463883507983
2.19,-7.91147440698999
2.195,-7.43009556337507
2.2,-6.96983182584089
2.205,-6.53007655507077
2.21,-6.11027977062765
2.215,-5.70994002506836
2.22,-5.32859585751618
2.225,-4.96581720358171
2.23,-4.62119704301468
2.235,-4.29434350332623
2.24,-3.98487259326197
2.245,-3.69240170553733
2.25,-3.41654399792643
2.255,-3.15690373240296
2.26,-2.91307262194182
2.265,-2.68462720353598
2.27,-2.47112722462044
2.275,-2.2721149996121
2.28,-2.08711566515116
2.285,-1.91563823836666
2.29,-1.75717736330704
2.295,-1.61121561751314
2.3,-1.47722624391126
2.305,-1.35467617273998
2.31,-1.24302920352765
2.315,-1.14174922734833
2.32,-1.05030338354556
2.325,-0.96816506162343
2.33,-0.894816676800869
2.335,-0.829752165713421
2.34,-0.772479165956872
2.345,-0.722520858909361
2.35,-0.679417468999104
2.355,-0.642727424065567
2.36,-0.612028190570496
2.365,-0.586916804234121
2.37,-0.567010121362382
2.375,-0.551944818952253
2.38,-0.541377172900151
2.385,-0.534982643594278
2.39,-0.53245529714422
2.395,-0.533507088756237
2.4,-0.53786703254482
2.405,-0.545280279580106
2.41,-0.555507123381321
2.415,-0.568321949503515
2.42,-0.583512143449764
2.425,-0.600876968935188
2.43,-0.620226426607972
2.435,-0.641380101730165
2.44,-0.664166008076412
2.445,-0.688419434435175
2.45,-0.713981799626564
2.455,-0.7406995218785
2.46,-0.768422908758141
2.465,-0.797005074617968
2.47,-0.826300893710446
