"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.05347248060357
1.005,-1.00537838066293
1.01,-0.958352418302072
1.015,-0.912739082243117
1.02,-0.868895172629399
1.025,-0.827182214032807
1.03,-0.787957574422706
1.035,-0.751564587852168
1.04,-0.71832211144266
1.045,-0.688514062422779
1.05,-0.662379560015029
1.055,-0.640104323164477
1.06,-0.621813937143637
1.065,-0.607569497168943
1.07,-0.597365972835289
1.075,-0.591133430956587
1.08,-0.588741031246232
1.085,-0.590003497242949
1.09,-0.594689589983601
1.095,-0.602531993511546
1.1,-0.613237969094494
1.105,-0.626500148317865
1.11,-0.642006904297518
1.115,-0.65945184931724
1.12,-0.67854213792125
1.125,-0.699005389369714
1.13,-0.720595168121972
1.135,-0.743095065912613
1.14,-0.766321509029754
1.145,-0.790125468732137
1.15,-0.814393283573992
1.155,-0.839046813882319
1.16,-0.864043145739992
1.165,-0.889374049613406
1.17,-0.91506538178636
1.175,-0.941176598850611
1.18,-0.967800539683951
1.185,-0.995063617929776
1.19,-1.02312656272665
1.195,-1.05218584769472
1.2,-1.08247595915734
1.205,-1.11427267538608
1.21,-1.14789756047117
1.215,-1.18372392035044
1.22,-1.22218452536248
1.225,-1.26378147312332
1.23,-1.30909864456033
1.235,-1.35881728560714
1.24,-1.41373530598482
1.245,-1.47479087830983
1.25,-1.54309074998293
1.255,-1.61994315619964
1.26,-1.7068939721827
1.265,-1.80576205109722
1.27,-1.91866421754484
1.275,-2.04800967843245
1.28,-2.19642345005729
1.285,-2.36652222634438
1.29,-2.56040613836513
1.295,-2.77864500044134
1.3,-3.01846203100573
1.305,-3.27089441349646
1.31,-3.51730505393127
1.315,-3.72725905039133
1.32,-3.86213470660507
1.325,-3.88845447389591
1.33,-3.7965947905318
1.335,-3.60963661347903
1.34,-3.37232358850385
1.345,-3.13006691898992
1.35,-2.91471481171127
1.355,-2.74209882598512
1.36,-2.61626093987479
1.365,-2.53471672316258
1.37,-2.4922859726372
1.375,-2.48325272443386
1.38,-2.50235805544343
1.385,-2.54513948412254
1.39,-2.60795748775327
1.395,-2.68789649437912
1.4,-2.78263148705192
1.405,-2.89029946619272
1.41,-3.00938965806676
1.415,-3.13865503657329
1.42,-3.27704326462887
1.425,-3.42364382792615
1.43,-3.5776481067598
1.435,-3.73831956951748
1.44,-3.90497180977504
1.445,-4.07695264552504
1.45,-4.25363291043669
1.455,-4.43439889042409
1.46,-4.61864760587562
1.465,-4.80578432558461
1.47,-4.99522183652105
1.475,-5.186381095469
1.48,-5.3786929631103
1.485,-5.57160077514874
1.49,-5.76456354369908
1.495,-5.95705960940201
1.5,-6.14859058371643
1.505,-6.33868543416941
1.51,-6.52690457517824
1.515,-6.71284383525178
1.52,-6.89613817949628
1.525,-7.07646507566013
1.53,-7.2535474033995
1.535,-7.42715582060234
1.54,-7.59711051765589
1.545,-7.76328231026414
1.55,-7.92559304323254
1.555,-8.08401530064678
1.56,-8.23857144098029
1.565,-8.38933199767934
1.57,-8.53641350553276
1.575,-8.67997582962189
1.58,-8.82021908609868
1.585,-8.95738025199297
1.59,-9.09172956457846
1.595,-9.22356680972427
1.6,-9.35321759359699
1.605,-9.48102968373611
1.61,-9.6073694947161
1.615,-9.73261878118556
1.62,-9.85717158787525
1.625,-9.98143149293614
1.63,-10.1058091683359
1.635,-10.2307202694775
1.64,-10.3565836560382
1.645,-10.4838199374311
1.65,-10.612850329325
1.655,-10.744095802255
1.66,-10.877976499394
