"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.695,-14.340621884864
1.7,-14.528324080375
1.705,-14.7239170097664
1.71,-14.9282574033441
1.715,-15.1422340905574
1.72,-15.3667749346816
1.725,-15.6028549426351
1.73,-15.851505710157
1.735,-16.1138264112852
1.74,-16.3909965993146
1.745,-16.6842911560628
1.75,-16.9950978092571
1.755,-17.3249377358009
1.76,-17.6754898818118
1.765,-18.0486197556046
1.77,-18.446413576708
1.775,-18.8712187664678
1.78,-19.3256917855126
1.785,-19.8128541363899
1.79,-20.3361566979415
1.795,-20.8995509074585
1.8,-21.5075615499031
1.805,-22.1653477358544
1.81,-22.8787211636241
1.815,-23.6540535454031
1.82,-24.497925831755
1.825,-25.4162034572143
1.83,-26.4118697847078
1.835,-27.4802552497815
1.84,-28.5991554575559
1.845,-29.7105469835197
1.85,-30.6951943462654
1.855,-31.3644061156215
1.86,-31.5274833556521
1.865,-31.1336444477359
1.87,-30.3200045529502
1.875,-29.2917201557065
1.88,-28.2056112324795
1.885,-27.1478253881788
1.89,-26.1560779036217
1.895,-25.2425185386313
1.9,-24.4075034989446
1.905,-23.6465586710646
1.91,-22.9536339858096
1.915,-22.3225423895918
1.92,-21.7475482802823
1.925,-21.2235678751348
1.93,-20.7461985057152
1.935,-20.3116777074545
1.94,-19.9168184370045
1.945,-19.5589411370623
1.95,-19.2358113595475
1.955,-18.9455860929031
1.96,-18.6867694451751
1.965,-18.4581773070667
1.97,-18.2589102890826
1.975,-18.0883342247534
1.98,-17.9460676826846
1.985,-17.8319761548728
1.99,-17.7461728574338
1.995,-17.6890263893305
2,-17.6611758586553
2.005,-17.6635545326292
2.01,-17.6974236413519
2.015,-17.7644187342113
2.02,-17.8666120550767
2.025,-18.0065959286859
2.03,-18.1875943915328
2.035,-18.4136136721463
2.04,-18.6896473219308
2.045,-19.0219600058145
2.05,-19.4184872656098
2.055,-19.8894107227334
2.06,-20.448006123391
2.065,-21.1119283883522
2.07,-21.9052179522626
2.075,-22.86152985756
2.08,-24.029458581718
2.085,-25.4812755739512
2.09,-27.3253478519184
2.095,-29.7056528910537
2.1,-32.6165511776228
2.105,-34.558524254391
2.11,-32.584666434561
2.115,-29.094279157301
2.12,-26.0590923248316
2.125,-23.5828874650143
2.13,-21.5221190899906
2.135,-19.7616823446056
2.14,-18.2245225804388
2.145,-16.8591171518601
2.15,-15.6300485384988
2.155,-14.5122107560373
2.16,-13.4873016351288
2.165,-12.5416507113925
2.17,-11.6648317238597
2.175,-10.8487477124259
2.18,-10.0870093014773
2.185,-9.37450028437667
2.19,-8.70706625172179
2.195,-8.08128621934191
2.2,-7.4943016929805
2.205,-6.94368649829823
2.21,-6.42734629436202
2.215,-5.94344027199456
2.22,-5.49031986935708
2.225,-5.06648086717457
2.23,-4.67052623325744
2.235,-4.30113774754343
2.24,-3.95705487137632
2.245,-3.63705960732798
2.25,-3.33996628351097
2.255,-3.06461532734303
2.26,-2.80987019436549
2.265,-2.57461670504304
2.27,-2.35776412647855
2.275,-2.15824742131749
2.28,-1.9750301736679
2.285,-1.80710779009273
2.29,-1.65351065988468
2.295,-1.5133070398626
2.3,-1.38560550213371
2.305,-1.26955684669262
2.31,-1.16435543330277
2.315,-1.06923992861949
2.32,-0.983493495476437
2.325,-0.906443472705427
2.33,-0.837460607155114
2.335,-0.775957906211595
2.34,-0.721389180594332
2.345,-0.673247344878489
2.35,-0.631062538280621
2.355,-0.59440012173451
2.36,-0.562858599964959
2.365,-0.536067509733471
2.37,-0.513685308104478
2.375,-0.495397287745887
2.38,-0.480913540103465
2.385,-0.469966981857957
2.39,-0.462311455409783
2.395,-0.457719910217467
2.4,-0.455982668595447
2.405,-0.456905776991729
2.41,-0.460309441747206
2.415,-0.466026546817041
2.42,-0.473901249845068
2.425,-0.483787652265914
2.43,-0.495548538715324
2.435,-0.509054180914436
2.44,-0.524181201323801
2.445,-0.540811492211137
2.45,-0.558831186322917
2.455,-0.578129676080332
2.46,-0.598598679124233
2.465,-0.620131349105754
2.47,-0.642621431853138
2.475,-0.665962468435088
2.48,-0.69004704817764
2.485,-0.714766116360552
2.49,-0.740008343097857
2.495,-0.765659561761758
2.5,-0.791602287191357
2.505,-0.817715325772041
2.51,-0.843873491193046
2.515,-0.869947441181814
2.52,-0.895803651645198
2.525,-0.921304545268099
2.53,-0.946308791561252
2.535,-0.970671794432597
2.54,-0.994246381401555
2.545,-1.01688370541896
2.55,-1.03843436576618
2.555,-1.05874974861217
2.56,-1.07768358051219
2.565,-1.09509367955038
2.57,-1.11084387919586
2.575,-1.12480608963859
2.58,-1.13686245091423
2.585,-1.14690752216734
2.59,-1.15485044268289
2.595,-1.16061699363185
2.6,-1.16415148559674
2.605,-1.16541839653746
2.61,-1.16440368840924
2.615,-1.16111573837298
2.62,-1.15558583234203
2.625,-1.14786818403867
2.63,-1.13803946099907
2.635,-1.12619781898966
2.64,-1.11246146680846
2.645,-1.09696680308422
2.65,-1.07986618414926
2.655,-1.06132539622129
2.66,-1.04152091513611
2.665,-1.02063704223869
2.67,-0.998863005655152
2.675,-0.976390112296423
2.68,-0.953409028165416
2.685,-0.930107253668081
2.69,-0.906666847620242
2.695,-0.883262439491311
2.7,-0.860059555079165
2.705,-0.837213267095839
2.71,-0.814867169721619
2.715,-0.793152665527525
2.72,-0.772188544549583
2.725,-0.75208082882701
2.73,-0.732922851340284
2.735,-0.71479553584314
2.74,-0.697767843330538
2.745,-0.681897351536375
2.75,-0.667230935603633
2.755,-0.653805520620607
2.76,-0.641648879793949
2.765,-0.630780455395927
2.77,-0.621212183079727
2.775,-0.612949303547504
2.78,-0.605991148763609
2.785,-0.600331892851021
2.79,-0.595961260442115
2.795,-0.592865187552751
2.8,-0.591026432006692
2.805,-0.590425132067938
2.81,-0.591039313261823
2.815,-0.592845344411238
2.82,-0.595818344712835
2.825,-0.599932544262708
2.83,-0.605161600844585
2.835,-0.61147887604567
2.84,-0.618857673894891
2.845,-0.627271445249773
2.85,-0.636693961113888
2.855,-0.647099457965312
2.86,-0.658462758033484
2.865,-0.670759367291333
2.87,-0.68396555374024
2.875,-0.698058408368346
2.88,-0.713015890962114
2.885,-0.728816862753751
2.89,-0.745441107695703
2.895,-0.762869343971229
2.9,-0.781083227178291
2.905,-0.800065346464467
2.91,-0.819799214743016
2.915,-0.840269253984942
2.92,-0.861460776459731
2.925,-0.883359962685544
2.93,-0.905953836750653
2.935,-0.92923023957825
2.94,-0.953177800627065
2.945,-0.977785908450492
2.95,-1.00304468047368
2.955,-1.02894493229429
2.96,-1.0554781467639
2.965,-1.08263644306579
2.97,-1.11041254596769
2.975,-1.13879975539719
2.98,-1.16779191646008
2.985,-1.19738338999774
2.99,-1.22756902376092
2.995,-1.2583441242588
3,-1.28970442932854
