Freq_GHz,S11_dB,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
1,-0.924777245483332,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.005,-0.885421842661552,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.01,-0.85167852268049,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.015,-0.823055707691708,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.02,-0.799110042244814,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.025,-0.779442866066995,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.03,-0.763695829437492,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.035,-0.751545961865179,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.04,-0.742700472775858,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.045,-0.736891539214295,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.05,-0.733871316328095,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.055,-0.733407386919657,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.06,-0.735278841880006,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.065,-0.739273149978134,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.07,-0.745183931146399,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.075,-0.752809692368602,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.08,-0.761953522514516,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.085,-0.772423677335502,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.09,-0.784034925245496,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.095,-0.796610475615408,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.1,-0.809984280092735,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.105,-0.824003487502661,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.11,-0.838530844667405,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.115,-0.853446866341185,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.12,-0.868651642254963,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.125,-0.884066201466013,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.13,-0.899633407145273,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.135,-0.915318402913401,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.14,-0.93110867086439,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.145,-0.947013789499277,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.15,-0.963064996814695,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
1.155,-0.979314671107638,16.0605734830493,45.6455457122605,15.3377308772352,17.8033153751018,22.4693695640003,3.92587766904984,70,sim_070
