CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,0,90,2.25,3.10624213813616,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,2,90,2.25,3.06582503665156,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,4,90,2.25,3.02395719038625,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,6,90,2.25,2.98145877856139,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,8,90,2.25,2.9391861012393,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,10,90,2.25,2.89800016223953,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,12,90,2.25,2.8587309274945,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,14,90,2.25,2.82213871517296,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,16,90,2.25,2.78887467622728,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,18,90,2.25,2.75944272475238,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,20,90,2.25,2.73416548699921,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,22,90,2.25,2.71315678100181,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,24,90,2.25,2.69630277712836,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,26,90,2.25,2.68325333849534,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,28,90,2.25,2.67342417235098,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,30,90,2.25,2.66600945968769,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,32,90,2.25,2.66000371303116,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,34,90,2.25,2.65423087420746,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,36,90,2.25,2.64737819863656,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,38,90,2.25,2.63803231792479,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,40,90,2.25,2.62471500823546,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,42,90,2.25,2.60591655325664,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,44,90,2.25,2.58012508875138,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,46,90,2.25,2.54585085971945,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,48,90,2.25,2.50164483496296,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,50,90,2.25,2.44611155520495,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,52,90,2.25,2.37791641348753,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,54,90,2.25,2.29578777599346,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,56,90,2.25,2.19851445877559,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,58,90,2.25,2.08493910069073,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,60,90,2.25,1.95394793719224,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,62,90,2.25,1.80445740389927,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,64,90,2.25,1.63539789917873,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,66,90,2.25,1.44569492221277,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
Phi90,68,90,2.25,1.23424768267905,15.6796610493294,43.0557578414856,18.1383498766483,14.1720730064944,17.5892810772727,3.40815649950935,126,sim_126
