"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.77,-11.2789667281101
1.775,-11.2499999680371
1.78,-11.2261815836278
1.785,-11.2073120099485
1.79,-11.1931901229412
1.795,-11.1836127779384
1.8,-11.178374309742
1.805,-11.1772660141578
1.81,-11.1800756297523
1.815,-11.186586838054
1.82,-11.1965788003492
1.825,-11.2098257494906
1.83,-11.2260966556264
1.835,-11.2451549853635
1.84,-11.2667585744628
1.845,-11.2906596345989
1.85,-11.3166049148697
1.855,-11.3443360384429
1.86,-11.3735900338452
1.865,-11.4041000787647
1.87,-11.4355964717092
1.875,-11.4678078433231
1.88,-11.5004626145065
1.885,-11.5332907026803
1.89,-11.5660254706019
1.895,-11.5984059041738
1.9,-11.6301789968918
1.905,-11.6611023092439
1.91,-11.6909466618912
1.915,-11.719498912319
1.92,-11.7465647563912
1.925,-11.7719714894556
1.93,-11.795570656904
1.935,-11.8172405219086
1.94,-11.83688827882
1.945,-11.8544519446631
1.95,-11.86990186833
1.955,-11.8832418072308
1.96,-11.8945095338933
1.965,-11.9037769496494
1.97,-11.9111496982827
1.975,-11.9167662884256
1.98,-11.9207967486154
1.985,-11.9234408523411
1.99,-11.9249259613385
1.995,-11.9255045431938
2,-11.9254514235716
2.005,-11.9250608338948
2.01,-11.9246433120542
2.015,-11.9245225068962
2.02,-11.9250319270846
2.025,-11.9265116618103
2.03,-11.9293050850553
2.035,-11.9337555369552
2.04,-11.9402029554257
2.045,-11.9489804085777
2.05,-11.9604104533863
2.055,-11.9748012181846
2.06,-11.9924420752599
2.065,-12.01359873439
2.07,-12.0385075477244
2.075,-12.0673687701669
2.08,-12.1003384667262
2.085,-12.1375186990815
2.09,-12.1789455588268
2.095,-12.2245745473481
2.1,-12.2742627379972
2.105,-12.3277471061003
2.11,-12.3846183949081
2.115,-12.4442899305459
2.12,-12.5059609515735
2.125,-12.5685743442841
2.13,-12.6307692621923
2.135,-12.690830068115
2.14,-12.7466344902038
2.145,-12.7956059257955
2.15,-12.8346774650695
2.155,-12.8602782457209
2.16,-12.8683556474219
2.165,-12.8544485596329
2.17,-12.8138259674333
2.175,-12.7416996236477
2.18,-12.6335083510417
2.185,-12.4852549791735
2.19,-12.293858315111
2.195,-12.0574680132697
2.2,-11.7756868732195
2.205,-11.4496574041744
2.21,-11.0819957885622
2.215,-10.6765884423277
2.22,-10.238293080955
2.225,-9.77259912587004
2.23,-9.28529947194881
2.235,-8.78221134002206
2.24,-8.26896526622326
2.245,-7.75086448427242
2.25,-7.23280544181097
2.255,-6.71924452013727
2.26,-6.21419501516126
2.265,-5.72124034465202
2.27,-5.24355273257819
2.275,-4.78391022994364
2.28,-4.34470826938911
2.285,-3.92796474199929
2.29,-3.53531972397195
2.295,-3.16803243477886
2.3,-2.82697877280132
2.305,-2.51265287220503
2.31,-2.22517562465952
2.315,-1.96431214161014
2.32,-1.72949888715842
2.325,-1.51987991314886
2.33,-1.33435049516047
2.335,-1.17160566857764
2.34,-1.03019078424745
2.345,-0.908551240631259
2.35,-0.805078927019259
2.355,-0.718153509895303
2.36,-0.64617738194953
2.365,-0.587603758590549
2.37,-0.54095797196302
2.375,-0.504852436818242
2.38,-0.477996037888662
2.385,-0.459198829202128
2.39,-0.447372968993851
2.395,-0.441530770361862
2.4,-0.440780656439858
2.405,-0.444321693407039
2.41,-0.45143725274098
2.415,-0.461488237507169
2.42,-0.473906203049528
2.425,-0.488186613414741
2.43,-0.503882401906893
2.435,-0.520597946464005
2.44,-0.537983526368072
2.445,-0.555730294095122
2.45,-0.573565772807171
2.455,-0.591249874167353
2.46,-0.608571421154909
2.465,-0.625345154977059
2.47,-0.64140920289952
2.475,-0.656622983968975
2.48,-0.670865531512877
2.485,-0.684034214480318
2.49,-0.696043843779235
2.495,-0.706826154523286
2.5,-0.71632966035806
2.505,-0.724519881668905
2.51,-0.731379955368781
2.515,-0.736911639971063
2.52,-0.741136735495226
2.525,-0.744098942910557
2.53,-0.745866191306296
2.535,-0.746533460958814
2.54,-0.746226123653968
2.545,-0.745103802183264
2.55,-0.743364708712509
2.555,-0.74125033929011
2.56,-0.739050249676617
2.565,-0.737106367140559
2.57,-0.735815825172843
2.575,-0.735630521466136
2.58,-0.737050318546475
2.585,-0.740604811360906
2.59,-0.746815689202325
2.595,-0.756128016414157
2.6,-0.768795258738111
2.605,-0.784702800531689
2.61,-0.80312535232149
2.615,-0.822447416644417
2.62,-0.839944661806091
2.625,-0.851816605997129
2.63,-0.853704949626106
2.635,-0.841789644424029
2.64,-0.814160235087974
2.645,-0.77175716776218
2.65,-0.718252245167732
2.655,-0.658902320022894
2.66,-0.599066392221818
2.665,-0.543115474018161
2.67,-0.494009335280777
2.675,-0.453389782182163
2.68,-0.421907470280226
2.685,-0.399571479622996
2.69,-0.38602595883248
2.695,-0.380736091263967
2.7,-0.38309948937947
2.705,-0.39250640298154
2.71,-0.408368546476113
2.715,-0.430130350271407
2.72,-0.457271259469588
2.725,-0.489304054095344
2.73,-0.525771852816652
2.735,-0.56624509524428
2.74,-0.610319035447251
2.745,-0.657611880333696
2.75,-0.707763516489594
2.755,-0.760434694130869
2.76,-0.815306522066144
2.765,-0.872080141704544
2.77,-0.930476473871956
2.775,-0.99023596032259
2.78,-1.05111824778091
2.785,-1.11290178415602
2.79,-1.17538331369468
2.795,-1.23837727048522
2.8,-1.30171507844992
2.805,-1.36524437145682
2.81,-1.42882815013605
2.815,-1.49234389303715
2.82,-1.55568263945721
2.825,-1.61874806005595
2.83,-1.68145552960601
2.835,-1.74373121417587
2.84,-1.80551118290621
2.845,-1.86674055245398
2.85,-1.92737267023511
2.855,-1.98736834084572
2.86,-2.04669509851383
2.865,-2.10532652713107
2.87,-2.16324162833412
2.875,-2.22042423723087
2.88,-2.27686248467734
2.885,-2.33254830448706
2.89,-2.38747698357021
2.895,-2.44164675273483
2.9,-2.49505841571626
2.905,-2.54771501391427
2.91,-2.59962152429561
2.915,-2.65078458794615
2.92,-2.70121226682335
2.925,-2.75091382635167
2.93,-2.79989954161713
2.935,-2.84818052504225
2.94,-2.8957685735556
2.945,-2.94267603340637
2.95,-2.98891568091021
2.955,-3.03450061754616
2.96,-3.07944417795326
2.965,-3.12375984949898
2.97,-3.16746120220792
2.975,-3.21056182794942
2.98,-3.25307528788453
2.985,-3.29501506726788
2.99,-3.33639453678782
2.995,-3.3772269197085
3,-3.41752526415154
