"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.23876199161536
1.005,-1.15842715021956
1.01,-1.08724215353672
1.015,-1.02419745499366
1.02,-0.968398829836433
1.025,-0.919058232590853
1.03,-0.875484313567716
1.035,-0.837072936456388
1.04,-0.803297933573757
1.045,-0.773702257865905
1.05,-0.747889636117032
1.055,-0.725516790876892
1.06,-0.706286274606709
1.065,-0.689939944243957
1.07,-0.676253094254644
1.075,-0.665029258487146
1.08,-0.656095683774388
1.085,-0.649299470060255
1.09,-0.644504362407772
1.095,-0.641588169773967
1.1,-0.640440774577911
1.105,-0.640962686787761
1.11,-0.64306408752244
1.115,-0.646664300896093
1.12,-0.651691629655715
1.125,-0.658083490360428
1.13,-0.665786787351935
1.135,-0.674758471188901
1.14,-0.684966235959901
1.145,-0.696389320235379
1.15,-0.709019387649516
1.155,-0.722861474586237
1.16,-0.73793500370184
1.165,-0.75427487275935
1.17,-0.771932638389549
1.175,-0.790977824032199
1.18,-0.811499390727765
1.185,-0.833607419053639
1.19,-0.857435060895996
1.195,-0.883140831607703
1.2,-0.910911327236494
1.205,-0.940964468854191
1.21,-0.973553397644409
1.215,-1.00897117149872
1.22,-1.0475564476753
1.225,-1.08970037774449
1.23,-1.13585499129498
1.235,-1.18654340324172
1.24,-1.2423722429697
1.245,-1.30404676343004
1.25,-1.3723891253691
1.255,-1.44836032613199
1.26,-1.53308607508102
1.265,-1.62788645807439
1.27,-1.73430820165603
1.275,-1.85415623611235
1.28,-1.98951717478502
1.285,-2.1427597857415
1.29,-2.31648423971772
1.295,-2.51336991022709
1.3,-2.73583859172376
1.305,-2.98541003561742
1.31,-3.26160332800536
1.315,-3.56030080476198
1.32,-3.8717823554096
1.325,-4.17931154689614
1.33,-4.46005342319554
1.335,-4.69018166432913
1.34,-4.85365153819669
1.345,-4.94987433758851
1.35,-4.99440884668447
1.355,-5.01205259995121
1.36,-5.0277465835692
1.365,-5.06067265170429
1.37,-5.12275086636637
1.375,-5.21985003963742
1.38,-5.35378728948659
1.385,-5.52407173953995
1.39,-5.72910045553891
1.395,-5.96686711445184
1.4,-6.23533344877155
1.405,-6.53259614945157
1.41,-6.85694038735467
1.415,-7.20683515883409
1.42,-7.58090110888832
