"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.27501441862745
1.005,-1.18705490348409
1.01,-1.11061932169335
1.015,-1.04438334399722
1.02,-0.987149483566141
1.025,-0.937848065363524
1.03,-0.89553328453911
1.035,-0.859376024842619
1.04,-0.828654704328934
1.045,-0.802745073996479
1.05,-0.78110962098935
1.055,-0.763287018333892
1.06,-0.74888191012039
1.065,-0.737555215072887
1.07,-0.72901506290013
1.075,-0.72300843760601
1.08,-0.719313581838411
1.085,-0.717733209057158
1.09,-0.718088569365131
1.095,-0.72021441474387
1.1,-0.723954905672252
1.105,-0.729160490456302
1.11,-0.735685769358029
1.115,-0.743388327807479
1.12,-0.7521284884224
1.125,-0.761769893614016
1.13,-0.772180793691766
1.135,-0.783235884421672
1.14,-0.794818517303403
1.145,-0.806823098514237
1.15,-0.819157499820373
1.155,-0.831745326042344
1.16,-0.844527916330328
1.165,-0.857465996680961
1.17,-0.870540944361063
1.175,-0.883755666915317
1.18,-0.897135135740132
1.185,-0.910726644541116
1.19,-0.924599885413275
1.195,-0.938846950122376
1.2,-0.953582372731073
1.205,-0.968943333995493
1.21,-0.985090150284994
1.215,-1.00220717256778
1.22,-1.02050422656361
1.225,-1.0402187355684
1.23,-1.06161868446383
1.235,-1.08500660832302
1.24,-1.11072482229616
1.245,-1.13916215005235
1.25,-1.170762451781
1.255,-1.20603528910443
1.26,-1.24556907008008
1.265,-1.29004694479258
1.27,-1.34026547471545
1.275,-1.39715548888285
1.28,-1.46180320579124
1.285,-1.53546696372538
1.29,-1.61957952971204
1.295,-1.71571581692467
1.3,-1.82548760454584
1.305,-1.95029645221433
1.31,-2.09083218840898
1.315,-2.24616154778369
1.32,-2.41227286106373
1.325,-2.58019385009376
1.33,-2.73453834936908
1.335,-2.85452996161488
1.34,-2.91986769516486
1.345,-2.92062057898811
1.35,-2.86442000534248
1.355,-2.77377582277936
1.36,-2.67538458280031
1.365,-2.59035380901931
1.37,-2.53069740082617
1.375,-2.50078304626394
1.38,-2.50032998652432
1.385,-2.5269168188657
1.39,-2.57751103474259
1.395,-2.64922210572249
1.4,-2.73959139365627
1.405,-2.84664955904147
1.41,-2.96887482237953
1.415,-3.10511911600463
1.42,-3.25453203841893
1.425,-3.4164939528436
1.43,-3.59056108828194
1.435,-3.77642202727201
1.44,-3.97386380759421
1.445,-4.18274569759229
1.45,-4.40297890681985
1.455,-4.63451079289799
1.46,-4.8773124119769
1.465,-5.13136849714424
1.47,-5.39666913019925
1.475,-5.673202502446
1.48,-5.96094824758952
1.485,-6.25987088218575
1.49,-6.56991291277004
1.495,-6.89098716870206
1.5,-7.22296789977533
1.505,-7.56568014114355
1.51,-7.91888679890297
1.515,-8.28227285308299
1.52,-8.65542601935964
1.525,-9.03781317052454
1.53,-9.4287518162581
1.535,-9.82737601049738
1.54,-10.2325962528627
1.545,-10.6430533502092
1.55,-11.0570669081443
1.555,-11.4725802542872
1.56,-11.8871052835912
1.565,-12.2976730502875
1.57,-12.7007988766817
1.575,-13.0924740158836
1.58,-13.4681987805749
1.585,-13.8230732632933
1.59,-14.1519595434129
1.595,-14.4497217414722
1.6,-14.7115364793276
1.605,-14.9332475249664
1.61,-15.1117191945175
1.615,-15.2451307452694
1.62,-15.3331557496575
1.625,-15.3769892036579
1.63,-15.3792165268413
1.635,-15.3435520817924
1.64,-15.2744987403798
1.645,-15.1769875306138
1.65,-15.0560481359529
1.655,-14.9165432389341
1.66,-14.7629800991284
1.665,-14.5993969761384
1.67,-14.4293123807276
