"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.74,-21.3097103047039
1.745,-21.2005557207478
1.75,-20.9801627541116
1.755,-20.6639610368375
1.76,-20.2721760482201
1.765,-19.8261011083012
1.77,-19.3453122824109
1.775,-18.8461903044122
1.78,-18.3415264665522
1.785,-17.8407878886438
1.79,-17.3506720592543
1.795,-16.8757159887626
1.8,-16.4188440610527
1.805,-15.9818142812916
1.81,-15.5655615542091
1.815,-15.1704525565025
1.82,-14.7964706939799
1.825,-14.4433482969382
1.83,-14.1106601213803
1.835,-13.7978889858244
1.84,-13.5044715854364
1.845,-13.2298303281834
1.85,-12.9733953870251
1.855,-12.734619956039
1.86,-12.5129908319055
1.865,-12.3080358263181
1.87,-12.1193290802735
1.875,-11.9464950462109
1.88,-11.7892116912267
1.885,-11.647213327437
1.89,-11.520293375247
1.895,-11.4083072987155
1.9,-11.3111759103556
1.905,-11.2288892194892
1.91,-11.1615109896884
1.915,-11.1091841745159
1.92,-11.0721374156009
1.925,-11.0506928130503
1.93,-11.04527521632
1.935,-11.0564233361784
1.94,-11.0848030488754
1.945,-11.131223357571
1.95,-11.1966556015401
1.955,-11.2822566724878
1.96,-11.3893972268836
1.965,-11.5196961994061
1.97,-11.6750633642641
1.975,-11.8577523176847
1.98,-12.0704271583689
1.985,-12.3162474689017
1.99,-12.5989781850948
1.995,-12.9231339702854
2,-13.2941724452819
2.005,-13.7105901463537
2.01,-14.1865189675847
2.015,-14.7320750172636
2.02,-15.3601127027822
2.025,-16.0872398079458
2.03,-16.9352786292384
2.035,-17.9333227576104
2.04,-19.1203449120993
2.045,-20.5470793425374
2.05,-22.2696936548577
2.055,-24.2980518681676
2.06,-26.3456228351055
2.065,-27.242721090005
2.07,-25.8956659176065
2.075,-23.4332506785654
2.08,-21.0052187287567
2.085,-18.8873502709743
2.09,-17.0683939722523
2.095,-15.4930120637064
2.1,-14.111621719369
2.105,-12.8863446822647
2.11,-11.7890627888997
2.115,-10.7988076239345
2.12,-9.8997087590594
2.125,-9.07953594073649
2.13,-8.3286852242416
2.135,-7.6394717201145
2.14,-7.00563066157336
2.145,-6.42196075425949
2.15,-5.88406604247031
2.155,-5.38816713350527
2.16,-4.93096208018397
2.165,-4.50952336350998
2.17,-4.12122144835943
2.175,-3.76366807237392
2.18,-3.43467425600647
2.185,-3.13221929505534
2.19,-2.85442790858716
2.195,-2.59955338644985
2.2,-2.36596508827054
2.205,-2.15213903830054
2.21,-1.95665066842977
2.215,-1.77816900504194
2.22,-1.6154517875065
2.225,-1.46734115658174
2.23,-1.33275966718296
2.235,-1.21070646787294
2.24,-1.10025355421127
2.245,-1.00054204925041
2.25,-0.910778495910462
2.255,-0.830231166079135
2.26,-0.758226402916498
2.265,-0.694145018340284
2.27,-0.637418768905511
2.275,-0.587526931734384
2.28,-0.54399299890026
2.285,-0.506381504525871
2.29,-0.47429499438113
2.295,-0.447371143329367
2.3,-0.425280021800594
2.305,-0.407721508687164
2.31,-0.394422844710205
2.315,-0.385136317393378
2.32,-0.379637066274423
2.325,-0.377720994839257
2.33,-0.379202773830305
2.335,-0.38391391901531
2.34,-0.391700925174057
2.345,-0.402423436951842
2.35,-0.41595243634863
2.355,-0.432168425996204
2.36,-0.450959587091085
2.365,-0.472219891005592
2.37,-0.495847144345571
2.375,-0.521740948762723
2.38,-0.54980055941857
2.385,-0.579922629946895
2.39,-0.611998837434583
2.395,-0.645913388739065
2.4,-0.68154041980204
2.405,-0.718741312897942
2.41,-0.757361973282072
2.415,-0.797230126616876
2.42,-0.838152721712113
2.425,-0.879913548946585
2.43,-0.922271212095051
2.435,-0.964957618269353
2.44,-1.00767717453437
2.445,-1.05010689679195
2.45,-1.09189764222288
2.455,-1.13267666588541
2.46,-1.1720516699582
2.465,-1.20961645643681
2.47,-1.24495820868166
2.475,-1.27766631513835
2.48,-1.30734251521277
2.485,-1.33361200309536
2.49,-1.35613498553068
2.495,-1.3746180728692
2.5,-1.3888248089471
2.505,-1.39858463160961
2.51,-1.40379961285113
2.515,-1.40444845682782
2.52,-1.40058742541128
2.525,-1.39234809393192
2.53,-1.37993208624133
2.535,-1.36360316753352
2.54,-1.34367725780043
2.545,-1.32051104847157
2.55,-1.29448995062478
2.555,-1.26601607743113
2.56,-1.23549687808652
2.565,-1.2033349134989
2.57,-1.16991911588021
2.575,-1.13561772431
2.58,-1.10077295166992
2.585,-1.06569732537089
2.59,-1.03067156008081
2.595,-0.995943765808124
2.6,-0.961729766528145
2.605,-0.928214298407704
2.61,-0.895552867128131
2.615,-0.863874065438756
2.62,-0.833282180148483
2.625,-0.803859948470936
2.63,-0.775671354180216
2.635,-0.748764382554656
2.64,-0.723173678528684
2.645,-0.698923074407202
2.65,-0.676027971949294
2.655,-0.654497578935043
2.66,-0.634337013026785
2.665,-0.615549296477132
2.67,-0.598137274744035
2.675,-0.582105501117766
2.68,-0.567462138862934
2.685,-0.554220943011928
2.69,-0.542403396790622
2.695,-0.532041093819772
2.7,-0.523178477989032
2.705,-0.51587607969144
2.71,-0.510214421495935
2.715,-0.506298809792352
2.72,-0.504265282300551
2.725,-0.504288043586096
2.73,-0.506588786466236
2.735,-0.511448351432101
2.74,-0.519221184090563
2.745,-0.530352937507244
2.75,-0.545401180366242
2.755,-0.565058216238711
2.76,-0.590172937236116
2.765,-0.621764438400652
2.77,-0.661012202701814
2.775,-0.709193858383209
2.78,-0.767520171149867
2.785,-0.836791176793808
2.79,-0.916786001305772
2.795,-1.00535521247105
2.8,-1.09740231835753
2.805,-1.1843713246438
2.81,-1.25524503448693
2.815,-1.29964801998823
2.82,-1.31194529978617
2.825,-1.29361611511563
2.83,-1.25210179003865
2.835,-1.19725567989872
2.84,-1.13800778330101
2.845,-1.08073640378874
2.85,-1.02917522057164
2.855,-0.985045762729803
2.86,-0.9487948082705
2.865,-0.920172238677215
2.87,-0.898607758494763
2.875,-0.883428898061165
2.88,-0.873974818658726
2.885,-0.869648544176506
2.89,-0.869935503182986
2.895,-0.874404971694067
2.9,-0.882703686276962
2.905,-0.894546540930547
2.91,-0.909706823374073
2.915,-0.928007114374123
2.92,-0.94931127941096
2.925,-0.973517637371824
2.93,-1.00055323284703
2.935,-1.03036907691653
2.94,-1.06293620737636
2.945,-1.09824242741702
2.95,-1.13628959856246
2.955,-1.17709138264131
2.96,-1.22067134565155
2.965,-1.26706135237734
2.97,-1.31630019420201
2.975,-1.36843240383369
2.98,-1.423507219889
2.985,-1.48157767177904
2.99,-1.54269976141375
2.995,-1.60693172315211
3,-1.67433334740004
