"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.83,-14.134452541885
1.835,-14.2027704476148
1.84,-14.2788917198043
1.845,-14.362805467937
1.85,-14.4545011696739
1.855,-14.5539681889643
1.86,-14.6611951582047
1.865,-14.7761692331422
1.87,-14.8988752286957
1.875,-15.0292946442973
1.88,-15.167404588828
1.885,-15.3131766179003
1.89,-15.4665755002919
1.895,-15.6275579360083
1.9,-15.7960712560112
1.905,-15.9720521433875
1.91,-16.155425427985
1.915,-16.3461030216101
1.92,-16.5439830790607
1.925,-16.7489494917516
1.93,-16.9608718455559
1.935,-17.1796060025836
1.94,-17.4049954975045
1.945,-17.6368739718864
1.95,-17.8750689035466
1.955,-18.1194069203192
1.96,-18.3697210165948
1.965,-18.6258600138301
1.97,-18.8877006201341
1.975,-19.1551624466335
1.98,-19.4282263282378
1.985,-19.706956274357
1.99,-19.9915253448833
1.995,-20.2822457163678
2,-20.5796031861397
2.005,-20.8842963771116
2.01,-21.1972809776563
2.015,-21.5198195075369
2.02,-21.8535373713713
2.025,-22.2004863690737
2.03,-22.5632173852928
2.035,-22.9448646459159
2.04,-23.3492445931852
2.045,-23.7809727856534
2.05,-24.2456015344357
2.055,-24.7497774894144
2.06,-25.3014079273627
2.065,-25.9097970772478
2.07,-26.5856450723785
2.075,-27.3406317427151
2.08,-28.1858859752219
2.085,-29.1276113709623
2.09,-30.1557720246635
2.095,-31.2174631918744
2.1,-32.1659750550964
2.105,-32.7142202521143
2.11,-32.5360466962475
2.115,-31.5729609186245
2.12,-30.1054522850017
2.125,-28.456390729125
2.13,-26.8139314278357
2.135,-25.2540806225384
2.14,-23.7972700135176
2.145,-22.4417697381069
2.15,-21.1784992222003
2.155,-19.9968906250503
2.16,-18.8870103779735
2.165,-17.8401968740492
2.17,-16.8491352924332
2.175,-15.9077376676897
2.18,-15.0109724855058
2.185,-14.154697636081
2.19,-13.3355141669604
2.195,-12.5506439795802
2.2,-11.7978293805803
2.205,-11.0752508480823
2.21,-10.3814592624779
2.215,-9.71531925075304
2.22,-9.07596082799486
2.225,-8.46273705018269
2.23,-7.87518587757922
2.235,-7.31299488546954
2.24,-6.77596785794415
2.245,-6.26399267022749
2.25,-5.77701020961643
2.255,-5.31498440092576
2.26,-4.87787367862374
2.265,-4.46560446827799
2.27,-4.07804738610736
2.275,-3.71499692115502
2.28,-3.37615532064125
2.285,-3.06112125696968
2.29,-2.76938362898468
2.295,-2.50032056680805
2.3,-2.25320340390887
2.305,-2.02720508993683
2.31,-1.82141227784181
2.315,-1.6348401544188
2.32,-1.46644900758194
2.325,-1.31516153592784
2.33,-1.17987999446962
2.335,-1.05950241489742
2.34,-0.952937315979112
2.345,-0.859116507032644
2.35,-0.77700576574967
2.355,-0.705613327403974
2.36,-0.643996247770603
2.365,-0.591264794227595
2.37,-0.546585079823078
2.375,-0.509180187528409
2.38,-0.478330041788301
2.385,-0.453370277523312
2.39,-0.433690338275737
2.395,-0.418731009817466
2.4,-0.40798156689968
2.405,-0.400976681641106
2.41,-0.397293214176156
2.415,-0.396546980775529
2.42,-0.398389572318669
2.425,-0.402505276943864
2.43,-0.408608144872199
2.435,-0.416439220558096
2.44,-0.425763957144498
2.445,-0.436369820327593
2.45,-0.448064082805291
2.455,-0.460671806154252
2.46,-0.474034003941527
2.465,-0.488005977867195
2.47,-0.502455817518803
2.475,-0.517263053714913
2.48,-0.532317455262363
2.485,-0.547517959129261
2.49,-0.562771724440361
2.495,-0.577993301256968
2.5,-0.593103905746795
2.505,-0.608030794033186
2.51,-0.622706727700885
2.515,-0.63706952459793
2.52,-0.6510616891881
2.525,-0.664630117258626
2.53,-0.677725870258192
2.535,-0.690304014920655
2.54,-0.702323524109989
2.545,-0.713747234993912
2.55,-0.724541860712224
2.555,-0.734678051645095
2.56,-0.744130502204506
2.565,-0.75287809876923
2.57,-0.76090410396002
2.575,-0.768196371917824
2.58,-0.774747588610212
2.585,-0.780555530469245
2.59,-0.785623333879272
2.595,-0.789959767213749
2.6,-0.793579496303219
2.605,-0.796503333446798
2.61,-0.798758459403237
2.615,-0.80037860727453
2.62,-0.801404196883201
2.625,-0.801882408202921
2.63,-0.801867182693702
2.635,-0.801419142068394
2.64,-0.800605415118903
2.645,-0.799499364788926
2.65,-0.79818020970124
2.655,-0.796732536812578
2.66,-0.795245704741753
2.665,-0.793813140512362
2.67,-0.792531535879535
2.675,-0.791499952931722
2.68,-0.790818852127231
2.685,-0.790589059177091
2.69,-0.790910690043768
2.695,-0.791882055636027
2.7,-0.793598569389287
2.705,-0.796151681717182
2.71,-0.799627865231661
2.715,-0.804107673623952
2.72,-0.809664895200333
2.725,-0.816365819362332
2.73,-0.824268630918541
2.735,-0.833422943192407
2.74,-0.843869476628841
2.745,-0.855639885219923
2.75,-0.868756728756438
2.755,-0.883233584879192
2.76,-0.89907529130972
2.765,-0.916278305612129
2.77,-0.934831167483982
2.775,-0.954715046923488
2.78,-0.975904360695973
2.785,-0.998367439277283
2.79,-1.02206722683573
2.795,-1.04696199772782
2.8,-1.07300607433177
2.805,-1.100150532711
2.81,-1.1283438844818
2.815,-1.15753272525027
2.82,-1.18766234199001
2.825,-1.21867727368061
2.83,-1.25052182135229
2.835,-1.2831405053405
2.84,-1.31647846901523
2.845,-1.35048182949807
2.85,-1.3850979769111
2.855,-1.42027582451869
2.86,-1.45596601274477
2.865,-1.49212107048277
2.87,-1.52869553739507
2.875,-1.5656460510362
2.88,-1.6029314026588
2.885,-1.64051256549163
2.89,-1.67835269913757
2.895,-1.71641713354342
2.9,-1.75467333575914
2.905,-1.79309086244644
2.91,-1.83164130082568
2.915,-1.87029820047723
2.92,-1.90903699814233
2.925,-1.94783493741033
2.93,-1.98667098493156
2.935,-2.02552574456771
2.94,-2.06438137067814
2.945,-2.10322148154995
2.95,-2.14203107380629
2.955,-2.18079643847323
2.96,-2.21950507924896
2.965,-2.25814563340101
2.97,-2.29670779561257
2.975,-2.33518224501125
2.98,-2.37356057553743
2.985,-2.41183522974529
2.99,-2.44999943607722
2.995,-2.48804714960685
3,-2.52597299621199
