"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.12874867146266
1.005,-1.05823236416509
1.01,-0.995828998743637
1.015,-0.940733427687072
1.02,-0.89223671432772
1.025,-0.849716702825258
1.03,-0.81262852070323
1.035,-0.780495251349435
1.04,-0.752898944760315
1.045,-0.729472090209305
1.05,-0.70988964795671
1.055,-0.693861722512224
1.06,-0.681126951769341
1.065,-0.671446679721986
1.07,-0.664599971550672
1.075,-0.660379515913594
1.08,-0.658588438979886
1.085,-0.659038028285013
1.09,-0.661546333494321
1.095,-0.665937578409583
1.1,-0.672042287508603
1.105,-0.679698004518682
1.11,-0.688750463011004
1.115,-0.699055061748109
1.12,-0.710478501164554
1.125,-0.722900451177545
1.13,-0.736215142601418
1.135,-0.750332802093421
1.14,-0.765180880802614
1.145,-0.78070505690918
1.15,-0.796870019733588
1.155,-0.813660066516063
1.16,-0.831079561579843
1.165,-0.849153321411161
1.17,-0.867926998837851
1.175,-0.887467546015891
1.18,-0.907863840640985
1.185,-0.929227564097145
1.19,-0.951694425552023
1.195,-0.975425833676271
1.2,-1.00061112900479
1.205,-1.0274705062076
1.21,-1.05625877785607
1.215,-1.0872701606725
1.22,-1.12084430241693
1.225,-1.15737381239477
1.23,-1.19731360924505
1.235,-1.24119245080639
1.24,-1.28962704991239
1.245,-1.34333918041219
1.25,-1.40317608615772
1.255,-1.47013421780197
1.26,-1.54538563804389
1.265,-1.63030497816583
1.27,-1.72649189713598
1.275,-1.83577831809946
1.28,-1.96019906977149
1.285,-2.10188529235812
1.29,-2.26280687404777
1.295,-2.44423835221782
1.3,-2.6457562935725
1.305,-2.86353572218066
1.31,-3.08783813097031
1.315,-3.3001894609888
1.32,-3.47219598798443
1.325,-3.56971602350188
1.33,-3.56513551978006
1.335,-3.45312552947137
1.34,-3.25701251402159
1.345,-3.01831905277547
1.35,-2.77838373507642
1.355,-2.56602154113323
1.36,-2.39541697932515
1.365,-2.26993964544281
1.37,-2.1869523631673
1.375,-2.14135848670642
1.38,-2.12762305520398
1.385,-2.14070641596099
1.39,-2.17638103445365
1.395,-2.23125057535705
1.4,-2.30264924849979
1.405,-2.38850871060869
1.41,-2.48723022594005
1.415,-2.59757535822562
1.42,-2.71857751859482
1.425,-2.84947238811741
1.43,-2.98964396836845
1.435,-3.13858301878695
1.44,-3.29585509410139
1.445,-3.4610759423193
1.45,-3.63389252512894
1.455,-3.81396833640043
1.46,-4.00097201916357
1.465,-4.1945685295365
1.47,-4.39441228325471
1.475,-4.60014186119303
1.48,-4.81137595654876
1.485,-5.02771032749874
1.49,-5.24871558218368
1.495,-5.47393567294947
1.5,-5.70288701753181
1.505,-5.93505819877184
1.51,-6.16991022303515
1.515,-6.40687734156797
1.52,-6.64536845876139
1.525,-6.8847691664282
1.53,-7.12444445307716
1.535,-7.36374214089807
1.54,-7.60199709972884
1.545,-7.83853627569237
1.55,-8.07268455173825
1.555,-8.30377142773702
1.56,-8.53113846948407
1.565,-8.75414743030702
1.57,-8.97218889832
1.575,-9.18469127018856
1.58,-9.39112980298754
1.585,-9.59103545440747
1.59,-9.78400319340565
1.595,-9.96969945309164
1.6,-10.1478684086498
1.605,-10.3183367969988
1.61,-10.4810170508822
1.615,-10.6359085948581
1.62,-10.7830972386212
1.625,-10.9227526969687
1.63,-11.0551243574613
1.635,-11.1805354986653
1.64,-11.2993762272551
1.645,-11.4120954467403
1.65,-11.5191921920928
1.655,-11.6212066635463
1.66,-11.7187112718708
1.665,-11.8123019706501
1.67,-11.9025901034796
1.675,-11.990194940711
1.68,-12.0757370261048
1.685,-12.1598324024166
1.69,-12.2430877393581
1.695,-12.326096349311
1.7,-12.4094350464056
1.705,-12.4936617830562
1.71,-12.5793139841584
1.715,-12.6669074918846
1.72,-12.7569360321835
1.725,-12.8498711164512
1.73,-12.9461622972561
1.735,-13.0462377044292
1.74,-13.1505047964267
1.745,-13.2593512709592
1.75,-13.3731460879413
1.755,-13.4922405665056
1.76,-13.6169695258874
1.765,-13.7476524473086
1.77,-13.8845946404925
1.775,-14.0280884041388
1.78,-14.178414174599
1.785,-14.3358416611935
1.79,-14.5006309701627
1.795,-14.6730337222392
1.8,-14.8532941713461
1.805,-15.0416503340558
1.81,-15.2383351412662
1.815,-15.4435776251472
1.82,-15.6576041558599
1.825,-15.8806397439353
1.83,-16.1129094255855
1.835,-16.3546397497025
1.84,-16.6060603869503
1.845,-16.867405883266
1.85,-17.1389175823539
1.855,-17.4208457444883
1.86,-17.7134518922484
1.865,-18.0170114178381
1.87,-18.3318164915342
1.875,-18.6581793167418
1.88,-18.9964357843042
1.885,-19.3469495873467
1.89,-19.7101168682596
1.895,-20.0863714817157
1.9,-20.4761909721129
1.905,-20.8801033807495
1.91,-21.2986950174664
1.915,-21.7326193532746
1.92,-22.1826072139875
1.925,-22.649478478549
1.93,-23.1341555063947
1.935,-23.6376785296552
1.94,-24.1612232368904
1.945,-24.706120724528
1.95,-25.2738798627138
1.955,-25.8662118462581
1.96,-26.485056156811
1.965,-27.1326061282908
1.97,-27.8113303807133
1.975,-28.5239828270146
1.98,-29.2735873929713
1.985,-30.0633714788941
1.99,-30.8965998297102
1.995,-31.7762193192552
2,-32.7041503976017
2.005,-32.8880202095735
2.01,-32.9668163206085
2.015,-32.9290635467234
2.02,-32.7675807365252
2.025,-32.4805274418185
2.03,-32.0717360564027
2.035,-31.5502218719611
2.04,-30.929005722972
2.045,-30.223564857547
2.05,-29.4502710432591
2.055,-28.6250903404125
2.06,-27.7626766226524
2.065,-26.8758628567266
2.07,-25.9754768149297
2.075,-25.070381582039
2.08,-24.1676483750061
2.085,-23.2727909734122
2.09,-22.3900147683545
2.095,-21.5224530404945
2.1,-20.6723769930523
2.105,-19.8413748912144
2.11,-19.0305006929966
2.115,-18.24039506699
2.12,-17.4713826657313
2.125,-16.7235496378106
2.13,-15.9968050463338
2.135,-15.2909293692502
2.14,-14.60561272755
2.145,-13.94048499009
2.15,-13.2951394684001
