"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-2.97092838602429
1.005,-2.65541910230283
1.01,-2.38410137833942
1.015,-2.14991457781627
1.02,-1.94705330332926
1.025,-1.77072617776667
1.03,-1.61696644747394
1.035,-1.48248129173603
1.04,-1.36453078802108
1.045,-1.26083001869917
1.05,-1.169469468087
1.055,-1.08885000402048
1.06,-1.01762956224495
1.065,-0.954679266421508
1.07,-0.899047187271457
1.075,-0.84992831183877
1.08,-0.806639584249331
1.085,-0.768599110476817
1.09,-0.735308804103336
1.095,-0.706339897163499
1.1,-0.681320856915064
1.105,-0.659927341273596
1.11,-0.641873897089781
1.115,-0.626907160093566
1.12,-0.614800356315658
1.125,-0.605348934892463
1.13,-0.598367183854275
1.135,-0.593685696033458
1.14,-0.591149563608009
1.145,-0.590617188739495
1.15,-0.591959605684463
1.155,-0.595060217724444
1.16,-0.59981486098781
1.165,-0.606132117101512
1.17,-0.613933807686919
1.175,-0.623155615836507
1.18,-0.633747792550572
1.185,-0.645675919267249
1.19,-0.658921710672162
1.195,-0.673483854570507
1.2,-0.689378897493434
1.205,-0.706642195768893
1.21,-0.725328962029926
1.215,-0.745515446703316
1.22,-0.767300303171031
1.225,-0.790806194357734
1.23,-0.816181707844715
1.235,-0.843603656614102
1.24,-0.873279853488775
1.245,-0.905452459391012
1.25,-0.940402018519146
1.255,-0.978452306695585
1.26,-1.01997613074892
1.265,-1.0654022234522
1.27,-1.1152233739823
1.275,-1.17000590699488
1.28,-1.23040055502296
1.285,-1.29715462629273
1.29,-1.37112509815366
1.295,-1.45329177355031
1.3,-1.54476877393773
1.305,-1.64681116420645
1.31,-1.7608110326012
1.315,-1.88827330849849
1.32,-2.03075519654088
1.325,-2.18974339686456
1.33,-2.36642961763489
1.335,-2.56132824493993
1.34,-2.7736663346649
1.345,-3.0004829704452
1.35,-3.23544214813954
1.355,-3.46755749648747
1.36,-3.68040845412961
1.365,-3.85291125329246
1.37,-3.96282260485456
1.375,-3.99306751648964
1.38,-3.93854040275734
1.385,-3.80923416818346
1.39,-3.62722662216377
1.395,-3.41939285811613
1.4,-3.21022871829609
1.405,-3.01780022276795
1.41,-2.85302647945798
1.415,-2.7209409775982
1.42,-2.62255064605364
1.425,-2.55650209671658
1.43,-2.52028936080615
1.435,-2.5110178018687
1.44,-2.52583452781295
1.445,-2.56213991687315
1.45,-2.61766848386348
1.455,-2.69049814172351
1.46,-2.77902408846855
1.465,-2.88191810011174
1.47,-2.99808439052751
1.475,-3.12661754946306
1.48,-3.26676491212195
1.485,-3.41789403905082
1.49,-3.57946515742957
1.495,-3.75100805284417
1.5,-3.93210278355423
1.505,-4.12236359339552
1.51,-4.32142545756945
1.515,-4.52893277263493
1.52,-4.74452978089401
1.525,-4.96785239262358
1.53,-5.19852113490952
1.535,-5.43613501338244
1.54,-5.68026612427069
1.545,-5.93045490060174
1.55,-6.18620591981108
1.555,-6.44698424193381
1.56,-6.71221228904536
1.565,-6.98126731826878
1.57,-7.25347958242988
1.575,-7.52813131351382
1.58,-7.80445670275281
1.585,-8.08164308473909
1.59,-8.35883355761983
1.595,-8.63513128239092
1.6,-8.9096056959946
1.605,-9.18130083951124
1.61,-9.44924593895158
1.615,-9.71246827842238
1.62,-9.97000827326139
1.625,-10.2209364881104
1.63,-10.4643721614427
1.635,-10.6995026094833
1.64,-10.9256027098335
1.645,-11.1420535327819
1.65,-11.3483591203624
1.655,-11.5441604290932
1.66,-11.7292455621172
1.665,-11.9035556175554
1.67,-12.067185755672
1.675,-12.2203814089989
1.68,-12.3635298899838
1.685,-12.4971479515784
1.69,-12.6218660941085
1.695,-12.7384105640492
1.7,-12.847584047797
1.705,-12.9502460306871
1.71,-13.0472936838982
1.715,-13.1396439819681
1.72,-13.2282175660732
1.725,-13.3139246758832
1.73,-13.3976532939442
1.735,-13.4802594935284
1.74,-13.5625598600937
1.745,-13.6453257692332
1.75,-13.7292792477842
1.755,-13.8150901148403
1.76,-13.9033740899019
1.765,-13.9946915603743
1.77,-14.0895467146863
1.775,-14.1883867659868
1.78,-14.2916010112861
1.785,-14.3995194897106
1.79,-14.512411019955
1.795,-14.6304804106813
1.8,-14.7538646491248
1.805,-14.8826278840425
1.81,-15.0167550319307
1.815,-15.1561438539614
1.82,-15.3005953805933
1.825,-15.4498026083783
1.83,-15.6033374682217
1.835,-15.7606361775595
1.84,-15.9209832538151
1.845,-16.0834946972293
1.85,-16.247101160608
1.855,-16.4105323192556
1.86,-16.5723041320684
1.865,-16.7307112190659
1.87,-16.8838271134995
1.875,-17.0295155760783
1.88,-17.1654563325123
1.885,-17.2891883181115
1.89,-17.3981725767901
1.895,-17.4898752084288
1.9,-17.5618681709532
1.905,-17.6119425433311
1.91,-17.6382255619905
1.915,-17.6392901324367
1.92,-17.6142444462932
1.925,-17.5627904435532
1.93,-17.4852432738256
1.935,-17.3825090743705
1.94,-17.2560241694792
1.945,-17.1076638644724
1.95,-16.9396322632538
1.955,-16.7543454762445
1.96,-16.5543193750042
1.965,-16.3420703597002
1.97,-16.1200342951176
1.975,-15.8905056020864
1.98,-15.6555959610406
1.985,-15.41721039426
1.99,-15.1770376121648
1.995,-14.936551272284
2,-14.6970189985683
