"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-2.01931266581282
1.005,-1.83366786065082
1.01,-1.67220448437545
1.015,-1.53119695729107
1.02,-1.4076186451632
1.025,-1.2990024727041
1.03,-1.20333061470266
1.035,-1.11894691909264
1.04,-1.04448708277783
1.045,-0.978822695328398
1.05,-0.921016132689352
1.055,-0.870283965684999
1.06,-0.825967083829434
1.065,-0.787506154815552
1.07,-0.754421368847403
1.075,-0.726295673926965
1.08,-0.702760907872359
1.085,-0.683486386069411
1.09,-0.668169618800447
1.095,-0.656528914568787
1.1,-0.648297681079504
1.105,-0.64322026784214
1.11,-0.641049208037225
1.115,-0.641543716844842
1.12,-0.644469293630018
1.125,-0.649598261089506
1.13,-0.656711060369393
1.135,-0.665598111359636
1.14,-0.676062044981412
1.145,-0.687920121156587
1.15,-0.701006662731362
1.155,-0.715175361024791
1.16,-0.730301340906212
1.165,-0.74628290969071
1.17,-0.763042951743384
1.175,-0.780529966741596
1.18,-0.798718781817608
1.185,-0.81761099478483
1.19,-0.83723522664032
1.195,-0.857647276602765
1.2,-0.878930282781846
1.205,-0.901194997322814
1.21,-0.924580287905612
1.215,-0.949253979232606
1.22,-0.975414149925327
1.225,-1.00329100310497
1.23,-1.03314943345928
1.235,-1.06529241974279
1.24,-1.10006537836458
1.245,-1.13786161832253
1.25,-1.17912903493801
1.255,-1.22437815984597
1.26,-1.27419163012704
1.265,-1.32923502002049
1.27,-1.39026874208774
1.275,-1.45816028183804
1.28,-1.5338952301091
1.285,-1.61858417027471
1.29,-1.71346005443237
1.295,-1.81985662275549
1.3,-1.93915173794787
1.305,-2.07264899829505
1.31,-2.22135554759579
1.315,-2.38559406556266
1.32,-2.5643684709814
1.325,-2.75440625924441
1.33,-2.94887521520498
1.335,-3.13600752840668
1.34,-3.29834538669692
1.345,-3.41393111175709
1.35,-3.46082396662343
1.355,-3.42469229062497
1.36,-3.30597542687513
1.365,-3.12146685260262
1.37,-2.89853728643011
1.375,-2.66587691166396
1.38,-2.44630330687688
1.385,-2.25408315275623
1.39,-2.09578135385292
1.395,-1.97256780450943
1.4,-1.88250963518555
1.405,-1.82225957059738
1.41,-1.78809678054729
1.415,-1.77647943204977
1.42,-1.78428762248519
1.425,-1.80889236705476
1.43,-1.84813754257074
1.435,-1.90028483749334
1.44,-1.96394813458136
1.445,-2.03802999428335
1.45,-2.12166544351879
1.455,-2.21417449176438
1.46,-2.31502303949307
1.465,-2.4237911454014
1.47,-2.54014744178643
1.475,-2.66382854651026
1.48,-2.79462246976258
1.485,-2.93235518406439
1.49,-3.07687968553869
1.495,-3.22806701191291
1.5,-3.38579879584166
1.505,-3.54996102282807
1.51,-3.72043873460347
1.515,-3.89711147485036
1.52,-4.0798493178815
1.525,-4.26850935511645
1.53,-4.46293254124673
1.535,-4.66294082374546
1.54,-4.86833449739413
1.545,-5.0788897410197
1.55,-5.29435630767196
1.555,-5.51445535285538
1.56,-5.73887739882176
1.565,-5.96728044684483
1.57,-6.19928826419338
1.575,-6.43448888838353
1.58,-6.6724334082072
1.585,-6.91263509874149
1.59,-7.15456900548306
1.595,-7.39767209000493
1.6,-7.64134406479131
1.605,-7.88494905641795
1.61,-8.1278182418676
1.615,-8.36925360000044
1.62,-8.60853290639999
1.625,-8.84491607242983
1.63,-9.0776528863312
1.635,-9.30599215451788
1.64,-9.52919216537823
1.645,-9.74653230843954
1.65,-9.95732558368046
1.655,-10.1609316366043
1.66,-10.3567698640732
1.665,-10.5443320648165
1.67,-10.7231940678553
1.675,-10.8930257709499
1.68,-11.0535990651261
1.685,-11.2047932109188
1.69,-11.34659736193
1.695,-11.4791100908316
1.7,-11.602535946936
1.705,-11.7171792456301
1.71,-11.823435441468
1.715,-11.9217805545833
1.72,-12.0127591951847
1.725,-12.0969717598388
1.73,-12.1750613582617
1.735,-12.2477009773073
1.74,-12.3155813096108
1.745,-12.3793995790112
1.75,-12.4398495941118
1.755,-12.4976131641858
1.76,-12.5533529248328
1.765,-12.6077065485298
1.77,-12.6612822593714
1.775,-12.7146555317938
1.78,-12.7683668285299
1.785,-12.8229202211833
1.79,-12.8787827350384
1.795,-12.9363842654118
1.8,-12.996117923597
1.805,-13.058340684222
1.81,-13.1233742209966
1.815,-13.1915058331556
1.82,-13.2629893795581
1.825,-13.3380461508413
1.83,-13.4168656219663
1.835,-13.4996060378416
1.84,-13.586394793517
1.845,-13.6773285778576
1.85,-13.7724732558667
1.855,-13.871863470191
1.86,-13.9755019471467
1.865,-14.0833584971794
1.87,-14.1953687044028
1.875,-14.3114323051596
1.88,-14.4314112618399
1.885,-14.555127545966
1.89,-14.6823606542767
1.895,-14.8128448937387
1.9,-14.9462664865581
1.905,-15.0822605647687
1.91,-15.2204081461573
1.915,-15.3602332091867
1.92,-15.5012000139462
1.925,-15.6427108481952
1.93,-15.7841044108042
1.935,-15.9246550770112
1.94,-16.0635733175119
1.945,-16.2000075620215
1.95,-16.3330478020208
1.955,-16.4617312106195
1.96,-16.5850500133198
1.965,-16.7019617662276
1.97,-16.8114020843044
1.975,-16.9122997116334
1.98,-17.0035936437147
1.985,-17.0842518102833
1.99,-17.1532906246072
1.995,-17.2097945259688
2,-17.2529345133251
2.005,-17.2819846160494
2.01,-17.2963352917597
2.015,-17.2955028896651
2.02,-17.2791345638018
2.025,-17.2470083415428
2.03,-17.1990284134288
2.035,-17.1352160680749
2.04,-17.0556970082352
2.045,-16.9606860163473
2.05,-16.850470068503
2.055,-16.7253910189362
2.06,-16.5858289017041
2.065,-16.4321867424117
2.07,-16.2648775669552
2.075,-16.0843140638913
2.08,-15.8909011268272
2.085,-15.6850312923758
2.09,-15.4670829106466
2.095,-15.2374207457953
2.1,-14.9963986058512
2.105,-14.7443635423694
2.11,-14.4816611377214
2.115,-14.2086414061674
2.12,-13.9256648688344
2.125,-13.6331084167648
2.13,-13.3313706447017
2.135,-13.0208764156637
2.14,-12.7020804972256
2.145,-12.3754701896076
2.15,-12.0415669385345
2.155,-11.7009269884282
2.16,-11.3541411808778
2.165,-11.0018340376533
2.17,-10.6446622861481
2.175,-10.2833129885245
2.18,-9.91850142547787
2.185,-9.55096886360863
2.19,-9.18148030458225
2.195,-8.81082227743883
2.2,-8.43980069545323
2.205,-8.06923875857015
2.21,-7.69997484411896
2.215,-7.33286029450734
2.22,-6.96875698292602
2.225,-6.60853451865997
2.23,-6.2530669441376
2.235,-5.90322877798754
2.24,-5.55989027349615
2.245,-5.22391179097148
2.25,-4.89613722596884
2.255,-4.57738649250075
2.26,-4.26844712933299
2.265,-3.97006517479669
2.27,-3.68293553609237
2.275,-3.40769215616812
2.28,-3.14489834716476
2.285,-2.89503770607926
2.29,-2.65850604837982
2.295,-2.43560478341417
2.3,-2.22653610921865
2.305,-2.03140032518632
2.31,-1.85019545444818
2.315,-1.6828192428081
2.32,-1.52907346918277
2.325,-1.38867037619686
2.33,-1.26124092050695
2.335,-1.14634445980324
2.34,-1.04347944296266
2.345,-0.952094653187484
2.35,-0.871600569037027
2.355,-0.801380449868257
2.36,-0.740800813214218
2.365,-0.689221044155079
2.37,-0.646001953201534
2.375,-0.610513173156708
2.38,-0.582139351982333
2.385,-0.560285154737436
2.39,-0.544379131685947
2.395,-0.533876541543286
2.4,-0.528261239414633
2.405,-0.527046749773947
2.41,-0.529776647665045
2.415,-0.536024368063634
2.42,-0.545392555795278
2.425,-0.5575120581105
2.43,-0.572040650250727
2.435,-0.588661572089596
2.44,-0.607081941929649
2.445,-0.627031102270971
2.45,-0.648258942152231
2.455,-0.670534231654885
2.46,-0.693642996407618
2.465,-0.717386953403858
2.47,-0.741582024072068
2.475,-0.766056936210792
2.48,-0.790651922995237
2.485,-0.815217524653363
2.49,-0.839613496474294
2.495,-0.863707825431649
2.5,-0.887375856772472
2.505,-0.9104995313381
2.51,-0.932966734056197
2.515,-0.954670753891823
2.52,-0.975509855491306
2.525,-0.995386962728044
2.53,-1.0142094542951
2.535,-1.03188907132593
2.54,-1.04834193670008
2.545,-1.06348868515227
2.55,-1.07725470250028
2.555,-1.08957047119538
2.56,-1.10037201794578
2.565,-1.10960145734774
2.57,-1.11720762327306
2.575,-1.12314677722497
2.58,-1.12738338002574
2.585,-1.12989091010721
2.59,-1.13065270844615
2.595,-1.12966282695032
2.6,-1.12692685403168
2.605,-1.12246268839494
2.61,-1.11630122994577
2.615,-1.10848695541376
2.62,-1.09907834602014
2.625,-1.08814813550882
2.63,-1.07578334926468
2.635,-1.06208510917439
2.64,-1.0471681843616
2.645,-1.03116027487402
2.65,-1.01420102363534
2.655,-0.996440761199878
2.66,-0.978038997670367
2.665,-0.959162686079657
2.67,-0.93998429105944
2.675,-0.920679705173956
2.68,-0.901426062356863
2.685,-0.882399503000145
2.69,-0.863772948050216
2.695,-0.845713939769904
2.7,-0.828382604572824
2.705,-0.81192978865481
2.71,-0.796495410317768
2.715,-0.782207064318159
2.72,-0.769178903795848
2.725,-0.757510814919368
2.73,-0.747287888905184
2.735,-0.738580186080812
2.74,-0.731442777639889
2.745,-0.725916043056549
2.75,-0.722026195044425
2.755,-0.719785999590577
2.76,-0.719195655987133
2.765,-0.72024380082574
2.77,-0.722908600447075
2.775,-0.727158898113261
2.78,-0.732955384933668
2.785,-0.740251767047109
2.79,-0.748995905480451
2.795,-0.759130909221385
2.8,-0.770596166154483
2.805,-0.783328300445853
2.81,-0.797262048594962
2.815,-0.812331049618505
2.82,-0.828468547637022
2.825,-0.845608007483417
2.83,-0.863683645847489
2.835,-0.882630881936766
2.84,-0.902386712708269
2.845,-0.92289001845446
2.85,-0.944081804956753
2.855,-0.965905388604028
2.86,-0.988306530856536
2.865,-1.01123352826346
2.87,-1.03463726395382
2.875,-1.05847122614973
2.88,-1.08269149882707
2.885,-1.10725672919586
2.89,-1.13212807620854
2.895,-1.15726914384587
2.9,-1.18264590248611
2.905,-1.20822660124319
2.91,-1.23398167376726
2.915,-1.25988363964145
2.92,-1.28590700318118
2.925,-1.31202815114907
2.93,-1.3382252506364
2.935,-1.3644781481326
2.94,-1.39076827060233
2.945,-1.4170785292153
2.95,-1.44339322622432
2.955,-1.46969796535865
2.96,-1.49597956599187
2.965,-1.52222598125259
2.97,-1.5484262201713
2.975,-1.57457027389445
2.98,-1.6006490459467
2.985,-1.62665428648229
2.99,-1.6525785304344
2.995,-1.67841503944756
3,-1.70415774745908
