"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.995,-17.0547003302649
2,-17.1622086172876
2.005,-17.3052744335755
2.01,-17.4867774729177
2.015,-17.7102880980665
2.02,-17.9802444502443
2.025,-18.3021974437222
2.03,-18.6831562868049
2.035,-19.1320873358316
2.04,-19.6606548254015
2.045,-20.2843583195131
2.05,-21.0243515613474
2.055,-21.9104986568643
2.06,-22.9868370979135
2.065,-24.322151024746
2.07,-26.0327285711624
2.075,-28.339290639227
2.08,-31.7468041367305
2.085,-37.9180025295436
2.09,-50.76242944404
2.095,-35.5405322005183
2.1,-29.7934172608538
2.105,-26.2047022092254
2.11,-23.5602556756412
2.115,-21.4491326746375
2.12,-19.6824564537964
2.125,-18.157766592212
2.13,-16.8133034582617
2.135,-15.6090134227276
2.14,-14.5174844328522
2.145,-13.519168147295
2.15,-12.5996643325837
2.155,-11.7480828777609
2.16,-10.9560069017512
2.165,-10.2168094120255
2.17,-9.52518728976531
2.175,-8.87683396205568
2.18,-8.26820350144233
2.185,-7.69633676496612
2.19,-7.15873075604023
2.195,-6.65323885234644
2.2,-6.17799360171007
2.205,-5.73134639844267
2.21,-5.31182006404512
2.215,-4.91807149502566
2.22,-4.54886230700102
2.225,-4.20303592439174
2.23,-3.8794999206675
2.235,-3.57721265960114
2.24,-3.29517346019983
2.245,-3.03241563219708
2.25,-2.78800182256707
2.255,-2.56102118819697
2.26,-2.35058797328005
2.265,-2.15584112684095
2.27,-1.97594464862416
2.275,-1.81008840142948
2.28,-1.65748917500849
2.285,-1.51739183046137
2.29,-1.38907039412223
2.295,-1.27182900563372
2.3,-1.16500265588764
2.305,-1.06795767655939
2.31,-0.980091964133694
2.315,-0.900834937851798
2.32,-0.829647243310587
2.325,-0.766020222022226
2.33,-0.709475172663972
2.335,-0.659562432586921
2.34,-0.615860308961157
2.345,-0.577973888214838
2.35,-0.545533750616643
2.355,-0.518194614324709
2.36,-0.495633930283064
2.365,-0.477550446225244
2.37,-0.463662754925217
2.375,-0.453707838849196
2.38,-0.447439620600951
2.385,-0.444627526079444
2.39,-0.445055065119579
2.395,-0.448518432587822
2.4,-0.454825131466935
2.405,-0.463792618395867
2.41,-0.47524697143766
2.415,-0.489021579537229
2.42,-0.504955853211097
2.425,-0.52289395649623
2.43,-0.542683561090199
2.435,-0.564174624958237
2.44,-0.587218199480731
2.445,-0.611665271478897
2.45,-0.637365649188801
2.455,-0.664166904437759
2.46,-0.691913386871136
2.465,-0.720445330002536
2.47,-0.749598072990795
2.475,-0.779201426198003
2.48,-0.809079212499206
2.485,-0.839049019665019
2.49,-0.868922201512652
2.495,-0.898504166434843
2.5,-0.927594990832661
2.505,-0.955990391337714
2.51,-0.983483082984053
2.515,-1.00986454024996
2.52,-1.03492716389065
2.525,-1.0584668387579
2.53,-1.0802858467565
2.535,-1.10019607557059
2.54,-1.11802243913683
2.545,-1.13360640184029
2.55,-1.14680947722097
2.555,-1.15751655595401
2.56,-1.16563890928719
2.565,-1.17111671490301
2.57,-1.17392096355171
2.575,-1.174054627055
2.58,-1.17155300056161
2.585,-1.16648317224805
2.59,-1.15894261900112
2.595,-1.14905697330225
2.6,-1.13697705060456
2.605,-1.12287526423193
2.61,-1.10694158319546
2.615,-1.08937920532346
2.62,-1.07040012296854
2.625,-1.0502207517666
2.63,-1.02905777602934
2.635,-1.0071243396956
2.64,-0.984626682119895
2.645,-0.961761286179512
2.65,-0.938712574835503
2.655,-0.915651163518051
2.66,-0.892732651058109
2.665,-0.870096912264106
2.67,-0.847867840969966
2.675,-0.826153483305303
2.68,-0.805046496547283
2.685,-0.784624868471515
2.69,-0.764952834783021
2.695,-0.746081937126168
2.7,-0.72805217055451
2.705,-0.710893176502049
2.71,-0.694625444682176
2.715,-0.679261494524086
2.72,-0.664807013441936
2.725,-0.651261935229363
2.73,-0.638621447081694
2.735,-0.626876918141649
2.74,-0.616016746061534
2.745,-0.606027120932643
2.75,-0.596892708126604
2.755,-0.588597253210247
2.76,-0.581124113224364
2.765,-0.574456719342386
2.77,-0.568578976327204
2.775,-0.563475604352486
2.78,-0.559132428710481
2.785,-0.555536622742133
2.79,-0.552676909040083
2.795,-0.550543723624905
2.8,-0.549129347406694
2.805,-0.548428008838799
2.81,-0.548435961263772
2.815,-0.549151538055179
2.82,-0.550575188280355
2.825,-0.552709495254693
2.83,-0.555559180029824
2.835,-0.559131091559331
2.84,-0.56343418501493
2.845,-0.568479489485658
2.85,-0.574280066079016
2.855,-0.58085095725712
2.86,-0.588209128080304
2.865,-0.596373399893593
2.87,-0.605364376877299
2.875,-0.615204365789368
2.88,-0.625917289152603
2.885,-0.637528592084167
2.89,-0.65006514292444
2.895,-0.663555127798749
2.9,-0.67802793923471
2.905,-0.693514058961651
2.91,-0.710044935033123
2.915,-0.727652853439646
2.92,-0.746370804414378
2.925,-0.766232343679336
2.93,-0.787271448930999
2.935,-0.809522371923077
2.94,-0.833019486567506
2.945,-0.857797133541537
2.95,-0.883889461958522
2.955,-0.911330268730025
2.96,-0.94015283631646
2.965,-0.970389769630594
2.97,-1.00207283292171
2.975,-1.03523278752523
2.98,-1.0698992314144
2.985,-1.10610044153122
2.99,-1.14386321990655
2.995,-1.18321274459965
3,-1.22417242649513
