"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.25755610710161
1.005,-1.13893484280294
1.01,-1.03309744638722
1.015,-0.940049140898901
1.02,-0.859483770183729
1.025,-0.790835623805771
1.03,-0.733339093166706
1.035,-0.686090135230209
1.04,-0.648104521499527
1.045,-0.618369253208336
1.05,-0.595885010540674
1.055,-0.579698833756622
1.06,-0.568927270663955
1.065,-0.562770926280237
1.07,-0.560521742891225
1.075,-0.561564484621004
1.08,-0.565373873229586
1.085,-0.571508688064523
1.09,-0.579603955523722
1.095,-0.589362148666849
1.1,-0.600544118418848
1.105,-0.612960296353743
1.11,-0.626462550680822
1.115,-0.640936943143387
1.12,-0.65629752447735
1.125,-0.672481218433226
1.13,-0.689443777430572
1.135,-0.707156744843752
1.14,-0.725605327716681
1.145,-0.744787067180143
1.15,-0.764711189614299
1.155,-0.785398527167489
1.16,-0.806881909134878
1.165,-0.82920694361982
1.17,-0.852433129857845
1.175,-0.876635264004853
1.18,-0.901905123957855
1.185,-0.928353441223771
1.19,-0.956112189717607
1.195,-0.985337242713477
1.2,-1.01621147025561
1.205,-1.04894837048819
1.21,-1.08379634977596
1.215,-1.12104378792846
1.22,-1.16102504519981
1.225,-1.20412758423989
1.23,-1.25080038708711
1.235,-1.30156383360739
1.24,-1.35702115325753
1.245,-1.41787143030365
1.25,-1.48492386924749
1.255,-1.55911249938887
1.26,-1.64150951961591
1.265,-1.733333721881
1.27,-1.83594732195028
1.275,-1.95082915289278
1.28,-2.07950312946008
1.285,-2.22338622684995
1.29,-2.38349793130654
1.295,-2.55994325312123
1.3,-2.75105241107721
1.305,-2.95206448602717
1.31,-3.15336345758503
1.315,-3.33866871674744
1.32,-3.48438775556956
1.325,-3.56226639238032
1.33,-3.54713427696695
1.335,-3.42805743820528
1.34,-3.21604106447496
1.345,-2.94141959738268
1.35,-2.6421602957601
1.355,-2.35147838060344
1.36,-2.09137412619006
1.365,-1.87245676788529
1.37,-1.69699399934643
1.375,-1.56241267727719
1.38,-1.4639692658832
1.385,-1.39638897028197
1.39,-1.35470962561154
1.395,-1.3346285483689
1.4,-1.33258013100447
1.405,-1.34568665750397
1.41,-1.37166112287081
1.415,-1.40870131484814
1.42,-1.45539240167191
1.425,-1.51062398580289
1.43,-1.57352228060139
1.435,-1.64339587600061
1.44,-1.71969288601843
1.445,-1.80196727915262
1.45,-1.88985246543342
1.455,-1.98304055509537
1.46,-2.08126602901892
1.465,-2.18429283984164
1.47,-2.29190418913834
1.475,-2.4038944046785
1.48,-2.52006248014983
1.485,-2.64020694584063
1.49,-2.76412181963944
1.495,-2.89159344913907
1.5,-3.02239810221359
1.505,-3.15630019871541
1.51,-3.29305110260748
1.515,-3.43238841392272
1.52,-3.57403571492393
1.525,-3.71770273582222
1.53,-3.86308591318842
1.535,-4.00986931932841
1.54,-4.15772594378593
1.545,-4.30631930907005
1.55,-4.45530540189077
1.555,-4.60433489880214
1.56,-4.75305566137277
1.565,-4.90111547102974
1.57,-5.0481649678019
1.575,-5.19386075063168
1.58,-5.33786859011312
1.585,-5.47986669788963
1.59,-5.6195489910081
1.595,-5.75662828479468
1.6,-5.89083934480705
1.605,-6.02194172758738
1.61,-6.14972234165173
1.615,-6.27399766462915
1.62,-6.3946155597526
1.625,-6.51145664485169
1.63,-6.6244351792548
1.635,-6.73349944803303
1.64,-6.83863163812763
1.645,-6.93984721631164
1.65,-7.03719383382979
1.655,-7.13074979616088
1.66,-7.2206221479726
1.665,-7.3069444324631
1.67,-7.38987419056556
1.675,-7.46959026879443
1.68,-7.5462900048953
1.685,-7.62018635816077
1.69,-7.69150504666845
1.695,-7.76048174725582
1.7,-7.82735940628916
1.705,-7.89238570073997
1.71,-7.95581068023649
1.715,-8.01788461205422
1.72,-8.07885604278976
1.725,-8.13897008300043
1.73,-8.1984669145638
1.735,-8.25758051501156
1.74,-8.31653758865058
1.745,-8.37555669086824
1.75,-8.43484752955707
1.755,-8.49461042598151
1.76,-8.55503591653147
1.765,-8.61630447653398
1.77,-8.67858634750554
1.775,-8.74204144980333
1.78,-8.80681936347146
1.785,-8.87305936108402
1.79,-8.94089047748208
1.795,-9.0104316024273
1.8,-9.08179158329204
1.805,-9.15506932594409
1.81,-9.23035388293101
1.815,-9.30772451890453
1.82,-9.38725074394036
1.825,-9.46899230599676
1.83,-9.55299913421126
1.835,-9.63931122506852
1.84,-9.72795846368522
1.845,-9.81896037255858
1.85,-9.91232578013095
1.855,-10.00805240144
1.86,-10.1061263229787
1.865,-10.2065213836974
1.87,-10.3091984438675
1.875,-10.4141045333345
1.88,-10.5211718705424
1.885,-10.6303167436794
1.89,-10.7414382454319
1.895,-10.8544168532193
1.9,-10.9691128475297
1.905,-11.0853645622036
1.91,-11.2029864623825
1.915,-11.3217670485504
1.92,-11.441466588888
1.925,-11.5618146873044
1.93,-11.6825077013655
1.935,-11.8032060332517
1.94,-11.9235313282992
1.945,-12.0430636299993
1.95,-12.1613385580088
1.955,-12.2778445970469
1.96,-12.3920206097295
1.965,-12.5032537152899
1.97,-12.6108777082036
1.975,-12.7141722248171
1.98,-12.8123629001188
1.985,-12.9046227877271
1.99,-12.9900753396705
1.995,-13.0677992529922
2,-13.1368354809091
2.005,-13.1961966697503
2.01,-13.2448792120213
2.015,-13.2818779949773
2.02,-13.3062037706614
2.025,-13.3169028802637
2.03,-13.3130788426974
2.035,-13.2939150822833
2.04,-13.2586978488671
2.045,-13.2068382064887
2.05,-13.1378918659177
2.055,-13.0515756392594
2.06,-12.9477794175344
2.065,-12.8265728143464
2.07,-12.6882059613427
2.075,-12.5331043476903
2.08,-12.3618580181619
2.085,-12.1752058314726
2.09,-11.9740157873222
2.095,-11.7592626263546
2.1,-11.5320039795118
2.105,-11.293356298156
2.11,-11.0444716549473
2.115,-10.7865162980067
2.12,-10.5206516002037
2.125,-10.2480178015013
2.13,-9.96972071866537
2.135,-9.68682140867213
