"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.25814838743927
1.005,-1.16187353090653
1.01,-1.07667827670788
1.015,-1.00186890408035
1.02,-0.936659135750866
1.025,-0.880210715516279
1.03,-0.831669306971907
1.035,-0.790194571773694
1.04,-0.754983949655297
1.045,-0.725290195449527
1.05,-0.700433112375734
1.055,-0.679806163719228
1.06,-0.662878769912252
1.065,-0.649195133913767
1.07,-0.638370412733257
1.075,-0.630084990275615
1.08,-0.624077523632909
1.085,-0.620137342961721
1.09,-0.618096691027039
1.095,-0.617823196139205
1.1,-0.619212883612686
1.105,-0.622183947393578
1.11,-0.626671426409465
1.115,-0.632622860900257
1.12,-0.63999494397669
1.125,-0.648751134262174
1.13,-0.65886015763682
1.135,-0.670295300146792
1.14,-0.683034379698304
1.145,-0.697060280194821
1.15,-0.712361936749332
1.155,-0.728935672649534
1.16,-0.746786805925576
1.165,-0.765931463842464
1.17,-0.786398565872216
1.175,-0.8082319585419
1.18,-0.831492708284925
1.185,-0.856261580760777
1.19,-0.882641757166275
1.195,-0.910761860296799
1.2,-0.94077938625855
1.205,-0.972884662708166
1.21,-1.007305482322
1.215,-1.04431259183312
1.22,-1.08422625306225
1.225,-1.12742413275981
1.23,-1.17435082094836
1.235,-1.22552931767049
1.24,-1.28157485411085
1.245,-1.34321140252135
1.25,-1.41129113459696
1.255,-1.48681682351322
1.26,-1.570966590087
1.265,-1.6651191741
1.27,-1.77087553649103
1.275,-1.89006812720661
1.28,-2.02474097672903
1.285,-2.17706927777036
1.29,-2.34916254025975
1.295,-2.54265663947161
1.3,-2.75794722972875
1.305,-2.99286887741007
1.31,-3.2406541778386
1.315,-3.48730251128698
1.32,-3.70935812280852
1.325,-3.87461789092582
1.33,-3.94918337394848
1.335,-3.91125802692592
1.34,-3.76424013923352
1.345,-3.5377278460513
1.35,-3.27443902754474
1.355,-3.01374191226282
1.36,-2.78231458427673
1.365,-2.59335767376957
1.37,-2.45022860556141
1.375,-2.35066596936756
1.38,-2.28993218322245
1.385,-2.2626780843043
1.39,-2.26386704857263
1.395,-2.28913694907994
1.4,-2.33487058747359
1.405,-2.39813525576831
1.41,-2.47657622425383
1.415,-2.56830451284203
1.42,-2.67179572182431
1.425,-2.78580514627754
1.43,-2.90929922943129
1.435,-3.04140141827506
1.44,-3.18134997315995
1.445,-3.32846540002522
1.45,-3.48212551202264
1.455,-3.64174650430136
1.46,-3.80676876825403
1.465,-3.97664645687943
1.47,-4.15084004015386
1.475,-4.32881126564134
1.48,-4.5100200742192
1.485,-4.693923122403
1.49,-4.87997363855887
1.495,-5.06762239600402
1.5,-5.25631962599432
1.505,-5.44551772120861
1.51,-5.63467459813013
1.515,-5.8232575967576
1.52,-6.01074780011462
1.525,-6.19664465568272
1.53,-6.38047077773048
1.535,-6.56177680511762
1.54,-6.74014618508108
1.545,-6.91519975126408
1.55,-7.08659996518897
1.555,-7.25405469561253
1.56,-7.41732042048351
1.565,-7.57620475184074
1.57,-7.73056820472533
1.575,-7.8803251562872
1.58,-8.02544396953569
1.585,-8.16594628604001
1.59,-8.30190552155043
1.595,-8.43344462617866
1.6,-8.5607331947997
1.605,-8.6839840323858
1.61,-8.80344929216407
1.615,-8.91941631139848
1.62,-9.03220327033431
1.625,-9.14215479494147
1.63,-9.24963761443682
1.635,-9.35503637126309
1.64,-9.45874966546303
1.645,-9.56118639840755
1.65,-9.66276246370218
1.655,-9.76389781672061
1.66,-9.86501393929648
1.665,-9.96653170312608
1.67,-10.0688696246645
1.675,-10.1724424958243
1.68,-10.2776603685484
1.685,-10.3849278671659
1.69,-10.4946438001029
1.695,-10.6072010417507
1.7,-10.7229866557871
1.705,-10.8423822327434
1.71,-10.9657644168454
1.715,-11.0935055999176
1.72,-11.2259747632419
1.725,-11.3635384515538
1.73,-11.5065618667379
1.735,-11.6554100721661
1.74,-11.8104493019531
1.745,-11.9720483726772
