"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-0.970722385453835
1.005,-0.89879176830647
1.01,-0.836672805486475
1.015,-0.783333039293289
1.02,-0.737825659081763
1.025,-0.69930273984794
1.03,-0.667018900698619
1.035,-0.640328046587567
1.04,-0.618675508655095
1.045,-0.601587484657786
1.05,-0.588659269625686
1.055,-0.579543393445684
1.06,-0.573938460364374
1.065,-0.571579217087255
1.07,-0.572228157341548
1.075,-0.575668796012737
1.08,-0.581700610130291
1.085,-0.590135542800664
1.09,-0.600795896060449
1.095,-0.613513396148315
1.1,-0.628129196267926
1.105,-0.644494583527697
1.11,-0.66247217402196
1.115,-0.681937408432642
1.12,-0.702780195714562
1.125,-0.724906590481177
1.13,-0.748240427449807
1.135,-0.772724871401806
1.14,-0.798323872106628
1.145,-0.825023539898106
1.15,-0.852833479097899
1.155,-0.881788133791298
1.16,-0.911948214458919
1.165,-0.943402285748203
1.17,-0.97626860641978
1.175,-1.01069732342742
1.18,-1.04687313434654
1.185,-1.08501854702975
1.19,-1.1253978833754
1.195,-1.16832219615941
1.2,-1.21415529431155
1.205,-1.26332110238257
1.21,-1.31631261242538
1.215,-1.37370271670272
1.22,-1.4361572284122
1.225,-1.50445038729827
1.23,-1.57948307451086
1.235,-1.66230376580456
1.24,-1.75413182484664
1.245,-1.85638188391591
1.25,-1.97068643301834
1.255,-2.09891073959758
1.26,-2.24314882226076
1.265,-2.4056797033256
1.27,-2.58884691773918
1.275,-2.79479761838653
1.28,-3.02497706333175
1.285,-3.27922128192468
1.29,-3.55424673900216
1.295,-3.84137803624156
1.3,-4.12367503900018
1.305,-4.37353462236493
1.31,-4.55344111364636
1.315,-4.62356012971134
1.32,-4.55690527947298
1.325,-4.35450462758169
1.33,-4.0480432216663
1.335,-3.68656637622072
1.34,-3.3179187589677
1.345,-2.97687191934795
1.35,-2.68269056703966
1.355,-2.44232084239906
1.36,-2.25497643654381
1.365,-2.11593870089749
1.37,-2.01904274624578
1.375,-1.95805852666835
1.38,-1.92733883508085
1.385,-1.92204526876446
1.39,-1.93815852373733
1.395,-1.97239353139796
1.4,-2.02208345257468
1.405,-2.0850634236087
1.41,-2.15956702451727
1.415,-2.2441394086119
1.42,-2.3375668598232
1.425,-2.43882087656236
1.43,-2.54701442935902
1.435,-2.66136812890127
1.44,-2.78118433431943
1.445,-2.9058275696879
1.45,-3.03470993157599
1.455,-3.16728043816918
1.46,-3.30301748748399
1.465,-3.44142376342809
1.47,-3.58202306152042
1.475,-3.72435860872778
1.48,-3.86799253093729
1.485,-4.0125061827451
1.49,-4.15750110202375
1.495,-4.30260038966041
1.5,-4.44745034565678
1.505,-4.59172221849598
1.51,-4.73511394685038
1.515,-4.87735179243796
1.52,-5.01819178091284
1.525,-5.1574208845976
1.53,-5.29485789690809
1.535,-5.43035396358907
1.54,-5.56379275032408
1.545,-5.69509023976941
1.55,-5.82419416338622
1.555,-5.95108308438669
1.56,-6.07576515744715
1.565,-6.19827659840454
1.57,-6.31867990282378
1.575,-6.43706185605901
1.58,-6.55353137927667
1.585,-6.66821725597298
1.59,-6.78126578199013
1.595,-6.89283837915157
1.6,-7.00310920866838
1.605,-7.11226281570552
1.61,-7.22049183122756
1.615,-7.32799475173741
1.62,-7.43497381202292
1.625,-7.54163296073702
1.63,-7.64817594372742
1.635,-7.75480449561563
1.64,-7.86171663629497
1.645,-7.96910506581337
1.65,-8.07715564855231
1.655,-8.18604597570754
1.66,-8.29594399379624
1.665,-8.40700668624142
1.67,-8.51937879498035
1.675,-8.63319156949245
1.68,-8.7485615316184
1.685,-8.86558924603957
1.69,-8.98435808831126
1.695,-9.10493300490532
1.7,-9.22735926285028
1.705,-9.35166119029772
1.71,-9.47784091373431
1.715,-9.60587710265299
1.72,-9.73572373832309
1.725,-9.867308929893
1.73,-10.0005338083961
1.735,-10.1352715372668
1.74,-10.2713664865706
1.745,-10.4086336270984
1.75,-10.5468582094311
1.755,-10.6857958015748
1.76,-10.8251727661567
1.765,-10.9646872636635
1.77,-11.1040108708202
1.775,-11.2427909018533
1.78,-11.3806535138836
1.785,-11.5172076648957
1.79,-11.6520499726628
1.795,-11.7847704950129
1.8,-11.9149594158239
1.805,-12.0422145777855
1.81,-12.1661497538683
1.815,-12.286403497212
1.82,-12.4026483574411
1.825,-12.5146002046967
1.83,-12.6220273658805
1.835,-12.724759255592
1.84,-12.8226941811272
1.845,-12.9158060193943
1.85,-13.0041495043927
1.855,-13.0878639253343
1.86,-13.1671751134984
1.865,-13.2423956844206
1.87,-13.31392359354
1.875,-13.3822391500717
1.88,-13.4479007082636
1.885,-13.5115393113953
1.89,-13.5738525979844
1.895,-13.6355982900488
1.9,-13.6975875704699
1.905,-13.7606786227062
1.91,-13.8257705544838
1.915,-13.8937978609725
1.92,-13.9657255049365
1.925,-14.0425446025888
1.93,-14.1252686032413
1.935,-14.2149297342729
1.94,-14.3125753425394
1.945,-14.4192635863434
1.95,-14.5360576993268
1.955,-14.6640177315099
1.96,-14.8041882341918
1.965,-14.9575797405676
1.97,-15.1251410296277
1.975,-15.3077179519892
1.98,-15.5059929271473
1.985,-15.7203969715241
1.99,-15.9509832080718
1.995,-16.1972473269763
2,-16.4578769286339
2.005,-16.7304095634256
