"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.01664115976557
1.005,-0.932636990910266
1.01,-0.859753392703747
1.015,-0.797323395444743
1.02,-0.744530936178196
1.025,-0.700474872274484
1.03,-0.664225764268745
1.035,-0.634872404215191
1.04,-0.611556853239274
1.045,-0.593498176671927
1.05,-0.580006038745856
1.055,-0.570485862553477
1.06,-0.564437457657797
1.065,-0.561448970479762
1.07,-0.561187817354882
1.075,-0.563389992654519
1.08,-0.56784885707024
1.085,-0.574404236214036
1.09,-0.582932414105007
1.095,-0.593337396959332
1.1,-0.605543651243271
1.105,-0.619490384482945
1.11,-0.635127334829964
1.115,-0.652411962349965
1.12,-0.671307887755825
1.125,-0.691784399097782
1.13,-0.713816839955768
1.135,-0.737387700178393
1.14,-0.762488248530922
1.145,-0.789120572376517
1.15,-0.817299919767444
1.155,-0.8470572716508
1.16,-0.878442104494975
1.165,-0.911525335346713
1.17,-0.94640247156398
1.175,-0.983197016199422
1.18,-1.02206420763907
1.185,-1.06319519937625
1.19,-1.10682181369095
1.195,-1.15322203258012
1.2,-1.20272642154179
1.205,-1.25572571743919
1.21,-1.31267985060951
1.215,-1.37412871213369
1.22,-1.4407050154986
1.225,-1.51314962847319
1.23,-1.59232974745871
1.235,-1.67926021804912
1.24,-1.7751281080531
1.245,-1.88132019712306
1.25,-1.99945215393775
1.255,-2.13139646302306
1.26,-2.27930300317391
1.265,-2.44560048004681
1.27,-2.63295686968419
1.275,-2.84415979517725
1.28,-3.0818493347154
1.285,-3.34799194213067
1.29,-3.64292519315539
1.295,-3.96374846097518
1.3,-4.30186021313981
1.305,-4.63974701355898
1.31,-4.94806545301545
1.315,-5.18581627810989
1.32,-5.30780733653422
1.325,-5.28090495545212
1.33,-5.10153757374599
1.335,-4.80037198371058
1.34,-4.42907626473756
1.345,-4.04015563119755
1.35,-3.67332708096498
1.355,-3.35204068076782
1.36,-3.08630811645497
1.365,-2.87732697695951
1.37,-2.72148881379826
1.375,-2.61311049550019
1.38,-2.54603253135157
1.385,-2.51443289373767
1.39,-2.51316717274613
1.395,-2.53785111327879
1.4,-2.58481780390658
1.405,-2.65102375320117
1.41,-2.73394239782578
1.415,-2.83146325059436
1.42,-2.94180400112143
1.425,-3.06343740388629
1.43,-3.19503226297401
1.435,-3.33540683002458
1.44,-3.48349269071824
1.445,-3.63830731173811
1.45,-3.79893364440609
1.455,-3.96450543205099
1.46,-4.13419710129743
1.465,-4.30721731686423
1.47,-4.48280544254208
1.475,-4.66023028099155
1.48,-4.83879056710009
1.485,-5.01781676942306
1.49,-5.19667381686979
1.495,-5.37476441780713
1.5,-5.5515326799952
1.505,-5.72646777544766
1.51,-5.89910742699887
1.515,-6.06904102502689
1.52,-6.23591221476692
1.525,-6.39942082767358
1.53,-6.55932406448224
1.535,-6.71543687255603
1.54,-6.86763149492427
1.545,-7.01583620194553
1.55,-7.16003324743931
1.555,-7.30025611812297
1.56,-7.43658616714992
1.565,-7.56914873865699
1.57,-7.69810890008503
1.575,-7.82366690264138
1.58,-7.94605348804041
1.585,-8.06552515233543
1.59,-8.18235946623278
1.595,-8.29685053688737
1.6,-8.4093046799634
1.605,-8.52003635380376
1.61,-8.62936439082927
1.615,-8.73760854556185
1.62,-8.84508636449729
1.625,-8.95211037081594
1.63,-9.05898554679504
1.635,-9.1660070888143
1.64,-9.27345840393933
1.645,-9.38160931306715
1.65,-9.49071442331356
1.655,-9.6010116314869
1.66,-9.71272072091154
1.665,-9.82604201534279
1.67,-9.94115505609969
1.675,-10.0582172717289
1.68,-10.1773626134487
1.685,-10.2987001343079
1.69,-10.4223124954843
1.695,-10.5482543895468
1.7,-10.6765508779651
1.705,-10.8071956488419
1.71,-10.9401492109851
1.715,-11.0753370522056
1.72,-11.212647803316
1.725,-11.3519314647922
1.73,-11.4929977704428
1.735,-11.6356147814936
1.74,-11.7795078247779
1.745,-11.9243589094241
1.75,-12.0698067763031
1.755,-12.2154477518089
1.76,-12.3608375900076
1.765,-12.5054944919983
1.77,-12.6489034852575
1.775,-12.7905223254036
1.78,-12.9297890450297
1.785,-13.066131216613
1.79,-13.1989769180592
1.795,-13.3277672914256
1.8,-13.451970471899
1.805,-13.5710965425771
1.81,-13.6847130516388
1.815,-13.7924605252674
1.82,-13.8940673365247
1.825,-13.9893632606836
1.83,-14.078291071444
1.835,-14.1609156145258
1.84,-14.2374299327309
1.845,-14.3081581994399
1.85,-14.3735554287717
1.855,-14.4342041491689
1.86,-14.4908084308857
1.865,-14.5441858272257
1.87,-14.5952579104332
1.875,-14.6450401492453
1.88,-14.6946318874212
1.885,-14.7452071489762
1.89,-14.7980069291721
1.895,-14.8543335459052
1.9,-14.9155475397066
1.905,-14.9830675366425
1.91,-15.0583734393267
1.915,-15.1430132972481
1.92,-15.2386142373213
1.925,-15.3468979173229
1.93,-15.469701108372
1.935,-15.6090022310796
1.94,-15.7669549829139
1.945,-15.945930631062
1.95,-16.1485711498194
1.955,-16.3778562203329
1.96,-16.6371882812467
