"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.45101442503602
1.005,-1.33692335361583
1.01,-1.23680486245356
1.015,-1.14896644059089
1.02,-1.07192302101483
1.025,-1.00438331715441
1.03,-0.945232806781621
1.035,-0.89351526761168
1.04,-0.848414111663253
1.045,-0.809234294854474
1.05,-0.775385254831031
1.055,-0.746365117868267
1.06,-0.721746284657331
1.065,-0.701162430436225
1.07,-0.684296918001547
1.075,-0.670872607736901
1.08,-0.660643045621304
1.085,-0.653385009950671
1.09,-0.648892394559145
1.095,-0.646971397372324
1.1,-0.647436967023375
1.105,-0.65011043777425
1.11,-0.654818256387858
1.115,-0.661391677190995
1.12,-0.669667277053765
1.125,-0.679488123856088
1.13,-0.690705422879584
1.135,-0.703180466911678
1.14,-0.716786727763549
1.145,-0.731411948173253
1.15,-0.74696012147065
1.155,-0.763353279117162
1.16,-0.780533040371814
1.165,-0.798461911235888
1.17,-0.817124349444956
1.175,-0.836527637316503
1.18,-0.856702624212166
1.185,-0.877704415423361
1.19,-0.899613095169888
1.195,-0.922534579213734
1.2,-0.946601698618388
1.205,-0.97197562174282
1.21,-0.998847727855468
1.215,-1.02744205376501
1.22,-1.05801844519615
1.225,-1.09087655731022
1.23,-1.12636086285103
1.235,-1.16486683934448
1.24,-1.20684851326395
1.245,-1.25282752886572
1.25,-1.30340386367848
1.255,-1.35926819752177
1.26,-1.42121569730163
1.265,-1.49016050012972
1.27,-1.56714927922908
1.275,-1.65337064664972
1.28,-1.7501542571085
1.285,-1.85894847322249
1.29,-1.98125702719875
1.295,-2.11850149790966
1.3,-2.27175587809495
1.305,-2.44127239792188
1.31,-2.62569261730939
1.315,-2.82084537112653
1.32,-3.01815040958997
1.325,-3.20301005897355
1.33,-3.35428752038113
1.335,-3.44674736061996
1.34,-3.45794552421956
1.345,-3.37797395431835
1.35,-3.21610956376104
1.355,-2.99856017325118
1.36,-2.75839820305448
1.365,-2.52483447940959
1.37,-2.31751682257507
1.375,-2.1462465288934
1.38,-2.01352876202693
1.385,-1.91756567889754
1.39,-1.85456666552364
1.395,-1.82018365659463
1.4,-1.8102636924313
1.405,-1.82117025958156
1.41,-1.84986782827953
1.415,-1.89389235097735
1.42,-1.95127638410674
1.425,-2.0204636256075
1.43,-2.10022860314177
1.435,-2.18960734379012
1.44,-2.28784010160586
1.445,-2.394325176953
1.45,-2.50858216421799
1.455,-2.63022288750401
1.46,-2.75892846073478
1.465,-2.89443116320822
1.47,-3.03650007559289
1.475,-3.18492964423637
1.48,-3.33953052552826
1.485,-3.50012220871377
1.49,-3.66652703030912
1.495,-3.83856528215198
1.5,-4.01605118370138
1.505,-4.19878954218133
1.51,-4.38657296535018
1.515,-4.5791795240572
1.52,-4.7763707876355
1.525,-4.97789017633551
1.53,-5.18346159275416
1.535,-5.39278830952999
1.54,-5.60555210414886
1.545,-5.82141264398357
1.55,-6.04000713592448
1.555,-6.26095026520085
1.56,-6.48383445713882
1.565,-6.70823050337944
1.57,-6.93368860006762
1.575,-7.15973984918068
1.58,-7.38589827483735
1.585,-7.61166340341914
1.59,-7.83652344895245
1.595,-8.05995913283795
1.6,-8.28144814928734
1.605,-8.50047026464264
1.61,-8.71651301048834
1.615,-8.92907789802056
1.62,-9.13768704603659
1.625,-9.34189007930271
1.63,-9.54127112063368
1.635,-9.73545567181779
1.64,-9.92411715869656
1.645,-10.1069829070998
1.65,-10.2838393211603
1.655,-10.4545360549273
1.66,-10.6189890020116
1.665,-10.7771819745983
1.67,-10.9291669995692
1.675,-11.0750632215673
1.68,-11.2150544658296
1.685,-11.349385572646
1.69,-11.4783576659114
1.695,-11.6023225570046
1.7,-11.7216765099345
1.705,-11.836853603674
1.71,-11.9483189234974
1.715,-12.0565617967855
1.72,-12.162089262822
1.725,-12.2654199336255
1.73,-12.3670783669563
1.735,-12.4675900361441
1.74,-12.5674769466487
1.745,-12.6672539180441
1.75,-12.7674255235138
1.755,-12.8684836575229
1.76,-12.9709056861141
1.765,-13.0751531229716
1.77,-13.181670767411
1.775,-13.2908862371043
1.78,-13.4032098278435
1.785,-13.5190346342629
1.79,-13.6387368684716
1.795,-13.7626763173962
1.8,-13.8911968837968
1.805,-14.0246271599701
1.81,-14.1632809867761
1.815,-14.3074579535516
1.82,-14.4574437965112
1.825,-14.6135106542176
1.83,-14.7759171385109
1.835,-14.9449081777709
1.84,-15.1207145864788
1.845,-15.30355231057
1.85,-15.4936212919431
1.855,-15.6911038875475
1.86,-15.8961627685734
1.865,-16.1089382132828
1.87,-16.3295446928372
1.875,-16.5580666330734
1.88,-16.7945532166519
1.885,-17.0390120696966
1.89,-17.2914016556796
1.895,-17.5516221781659
1.9,-17.819504775322
1.905,-18.0947987762322
1.91,-18.3771567873484
1.915,-18.6661173945024
1.92,-18.961085312836
1.925,-19.2613089086825
1.93,-19.5658551734926
1.935,-19.8735824744858
1.94,-20.1831117673
1.945,-20.4927974594198
1.95,-20.8006997784842
1.955,-21.1045613242176
1.96,-21.4017914232998
1.965,-21.6894628530935
1.97,-21.964326250932
1.975,-22.2228477734767
1.98,-22.4612749231876
1.985,-22.6757335181138
1.99,-22.8623552978788
1.995,-23.0174307464251
2,-23.1375760439641
2.005,-23.219897916295
2.01,-23.2621371752677
2.015,-23.2627723958199
2.02,-23.2210700242229
2.025,-23.1370754742265
2.03,-23.0115493974748
2.035,-22.8458617252852
2.04,-22.6418611509577
2.045,-22.4017385687643
2.05,-22.1279001108165
2.055,-21.8228602824877
2.06,-21.4891599985007
2.065,-21.1293094301726
2.07,-20.7457522297555
2.075,-20.3408460357303
2.08,-19.9168539065914
2.085,-19.4759420182462
2.09,-19.0201801220415
2.095,-18.5515425201396
2.1,-18.07190842541
2.105,-17.5830614097356
2.11,-17.0866881783938
2.115,-16.5843771715551
2.12,-16.077617550882
2.125,-15.5677990515919
2.13,-15.05621303303
2.135,-14.5440548936507
2.14,-14.0324278624718
2.145,-13.5223480563608
2.15,-13.0147506070713
2.155,-12.5104966120804
2.16,-12.0103806428971
2.165,-11.5151385459701
2.17,-11.0254552870114
2.175,-10.5419726130572
2.18,-10.0652963330276
2.185,-9.59600304366015
2.19,-9.13464615169476
2.195,-8.6817610644479
2.2,-8.23786943977353
2.205,-7.80348240381235
2.21,-7.37910266228361
2.215,-6.96522544993197
2.22,-6.56233828468905
2.225,-6.17091951946644
2.23,-5.79143571619258
2.235,-5.4243379040049
2.24,-5.07005682587278
2.245,-4.72899732386864
2.25,-4.40153206033794
2.255,-4.08799481694941
2.26,-3.7886736519594
2.265,-3.5038042236366
2.27,-3.23356360054212
2.275,-2.97806487397066
2.28,-2.73735286249223
2.285,-2.51140115324085
2.29,-2.30011066156207
2.295,-2.10330981408416
2.3,-1.92075637609181
2.305,-1.75214085909528
2.31,-1.59709136565695
2.315,-1.45517966205313
2.32,-1.32592821991843
2.325,-1.20881793835447
2.33,-1.10329624866485
2.335,-1.00878531347701
2.34,-0.924690057518878
2.345,-0.850405804693895
2.35,-0.785325340880206
2.355,-0.728845269726894
2.36,-0.680371575844214
2.365,-0.639324353205569
2.37,-0.605141694245394
2.375,-0.57728276589598
2.38,-0.555230122292675
2.385,-0.538491320343188
2.39,-0.526599914488817
2.395,-0.51911591172691
2.4,-0.51562576836881
2.405,-0.515742007125894
