"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.04925937376027
1.005,-0.973778962297317
1.01,-0.90804585359552
1.015,-0.851321187694537
1.02,-0.802856567911042
1.025,-0.76191336534409
1.03,-0.72777764972774
1.035,-0.699771091604783
1.04,-0.677258312949979
1.045,-0.65965122719015
1.05,-0.646410921894402
1.055,-0.637047614274782
1.06,-0.631119164548492
1.065,-0.628228575456647
1.07,-0.628020844944105
1.075,-0.630179477657521
1.08,-0.634422902038046
1.085,-0.640500984657635
1.09,-0.648191782731845
1.095,-0.657298629899742
1.1,-0.667647609890308
1.105,-0.679085438176986
1.11,-0.691477743739042
1.115,-0.704707722026928
1.12,-0.718675116287701
1.125,-0.733295477255624
1.13,-0.748499650139132
1.135,-0.76423344177104
1.14,-0.780457428449598
1.145,-0.797146875044657
1.15,-0.814291747143436
1.155,-0.831896809358362
1.16,-0.849981813711917
1.165,-0.868581791867963
1.17,-0.887747473815156
1.175,-0.907545863595008
1.18,-0.928061010164892
1.185,-0.949395018980178
1.19,-0.971669357928315
1.195,-0.9950265204343
1.2,-1.01963211944825
1.205,-1.04567749911968
1.21,-1.07338296660883
1.215,-1.10300176473466
1.22,-1.13482492649286
1.225,-1.16918717329266
1.23,-1.20647403644204
1.235,-1.24713038864579
1.24,-1.291670555051
1.245,-1.34069010559865
1.25,-1.39487926448646
1.255,-1.45503752256673
1.26,-1.52208835146277
1.265,-1.59709162454106
1.27,-1.68124898247286
1.275,-1.77589315073537
1.28,-1.88244484727426
1.285,-2.00230851481523
1.29,-2.13665834635452
1.295,-2.28603759279305
1.3,-2.44966150587518
1.305,-2.62430109331187
1.31,-2.80270053520003
1.315,-2.97179069659279
1.32,-3.11167701411933
1.325,-3.1973577185641
1.33,-3.20519301618872
1.335,-3.12326060838369
1.34,-2.95948514151909
1.345,-2.74028785331126
1.35,-2.49989412043808
1.355,-2.26833194290986
1.36,-2.0651027900544
1.365,-1.89911350298493
1.37,-1.77174095336403
1.375,-1.68020598681145
1.38,-1.62003454486688
1.385,-1.58648857176023
1.39,-1.5752502341148
1.395,-1.5826666792169
1.4,-1.60577241227332
1.405,-1.64221645597493
1.41,-1.69016010386301
1.415,-1.74817557187375
1.42,-1.81515732336879
1.425,-1.89024899395974
1.43,-1.97278505312298
1.435,-2.06224501621938
1.44,-2.158217809572
1.445,-2.26037412516651
1.45,-2.36844496958079
1.455,-2.48220498041537
1.46,-2.60145940347255
1.465,-2.72603388368849
1.47,-2.85576642625477
1.475,-2.9905010404843
1.48,-3.13008269743179
1.485,-3.27435332165319
1.49,-3.4231486048167
1.495,-3.57629547968773
1.5,-3.73361013153664
1.505,-3.89489645345996
1.51,-4.0599448748498
1.515,-4.22853151006004
1.52,-4.40041758849333
1.525,-4.57534913880146
1.53,-4.75305690930655
1.535,-4.93325651454958
1.54,-5.11564880432716
1.545,-5.29992045682497
1.55,-5.48574480153122
1.555,-5.67278288047487
1.56,-5.86068475787814
1.565,-6.04909108841009
1.57,-6.2376349527341
1.575,-6.42594396582939
1.58,-6.61364265855138
1.585,-6.80035512606725
1.59,-6.9857079282486
1.595,-7.16933321703839
1.6,-7.3508720545899
1.605,-7.52997787411091
1.61,-7.70632002348777
1.615,-7.87958732068401
1.62,-8.04949154045359
1.625,-8.21577074494364
1.63,-8.37819236708351
1.635,-8.53655595592463
1.64,-8.6906954977353
1.645,-8.84048123580073
1.65,-8.98582092532658
1.655,-9.12666047703811
1.66,-9.26298396312964
1.665,-9.39481298101514
1.67,-9.52220539256386
1.675,-9.64525347783534
1.68,-9.76408156149277
1.685,-9.87884318600324
1.69,-9.98971791763391
1.695,-10.096907878668
1.7,-10.2006341020857
1.705,-10.3011328034
1.71,-10.3986516589119
1.715,-10.4934461710396
1.72,-10.5857761904243
1.725,-10.6759026520591
1.73,-10.764084569574
1.735,-10.8505763187602
