"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.7770959236932
1.005,-1.61557429654428
1.01,-1.47542582759999
1.015,-1.35388174515167
1.02,-1.24845322787506
1.025,-1.15694415453709
1.03,-1.07744470261394
1.035,-1.00831333427027
1.04,-0.948152533822737
1.045,-0.895781925313198
1.05,-0.850211094012071
1.055,-0.810613502964391
1.06,-0.776302259896211
1.065,-0.746708077803932
1.07,-0.721359521708243
1.075,-0.699865494457128
1.08,-0.681899848142822
1.085,-0.667187986670383
1.09,-0.655495329092731
1.095,-0.646617518285117
1.1,-0.640372275697871
1.105,-0.636592814193166
1.11,-0.635122724129501
1.115,-0.63581224209039
1.12,-0.638515798089077
1.125,-0.643090718297839
1.13,-0.649396939819954
1.135,-0.657297575490293
1.14,-0.666660153574396
1.145,-0.677358352111969
1.15,-0.689274051916396
1.155,-0.702299545990521
1.16,-0.716339765244568
1.165,-0.731314408880033
1.17,-0.747159900086259
1.175,-0.763831121134569
1.18,-0.781302914166819
1.185,-0.799571363121855
1.19,-0.818654897161257
1.195,-0.838595276194592
1.2,-0.859458534836484
1.205,-0.881335973025254
1.21,-0.904345290591743
1.215,-0.928631970443974
1.22,-0.954371021882277
1.225,-0.981769202879268
1.23,-1.01106784862571
1.235,-1.04254644338856
1.24,-1.07652708299072
1.245,-1.11337998375473
1.25,-1.15353019578478
1.255,-1.19746566489124
1.26,-1.24574674170899
1.265,-1.29901712915573
1.27,-1.35801603869347
1.275,-1.42359090248402
1.28,-1.49670920933535
1.285,-1.57846663874836
1.29,-1.67008623186406
1.295,-1.77289917758924
1.3,-1.88829087941008
1.305,-2.01758493506168
1.31,-2.16182118440084
1.315,-2.32136231665518
1.32,-2.49524287856218
1.325,-2.68017703977653
1.33,-2.8692223575456
1.335,-3.05035623751558
1.34,-3.20575381429314
1.345,-3.3132126441169
1.35,-3.3511536456808
1.355,-3.30667688727257
1.36,-3.18258611723773
1.365,-2.99799183932007
1.37,-2.78137822458012
1.375,-2.56094066293612
1.38,-2.35788178329761
1.385,-2.18453794450701
1.39,-2.04581786074163
1.395,-1.94174233123213
1.4,-1.86971999734833
1.405,-1.82611503681556
1.41,-1.80715615810591
1.415,-1.80938439575164
1.42,-1.82982502151932
1.425,-1.86601330859629
1.43,-1.91595258757853
1.435,-1.9780474772844
1.44,-2.05103365830005
1.445,-2.1339136199102
1.45,-2.22590164398448
1.455,-2.32637834420508
1.46,-2.43485383158753
1.465,-2.55093817501507
1.47,-2.67431781412919
1.475,-2.80473672961071
1.48,-2.94198137022796
1.485,-3.08586852643381
1.49,-3.23623550704983
1.495,-3.39293211365068
1.5,-3.55581401806543
1.505,-3.72473723576475
1.51,-3.89955345612742
1.515,-4.08010604371858
1.52,-4.2662265662257
1.525,-4.45773173743607
1.53,-4.65442068989268
1.535,-4.85607251345203
1.54,-5.06244401432238
1.545,-5.27326766541181
1.55,-5.48824973382738
1.555,-5.70706858579972
1.56,-5.92937318361533
1.565,-6.1547818035946
1.57,-6.38288101883126
1.575,-6.6132250051647
1.58,-6.8453352433145
1.585,-7.07870070361265
1.59,-7.31277861139002
1.595,-7.54699589956886
1.6,-7.78075145887402
1.605,-8.01341929356876
1.61,-8.24435267992861
1.615,-8.47288940405024
1.62,-8.69835812367302
1.625,-8.92008585475421
1.63,-9.13740652789785
1.635,-9.34967049406857
1.64,-9.55625478661462
1.645,-9.75657387244879
1.65,-9.95009055577919
1.655,-10.1363266405156
