"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.68612147104659
1.005,-1.60004495309157
1.01,-1.51589596239795
1.015,-1.43398137116019
1.02,-1.35461892080157
1.025,-1.27813216270851
1.03,-1.20484436416894
1.035,-1.13507146675088
1.04,-1.0691142653088
1.045,-1.00725006211651
1.05,-0.94972413432399
1.055,-0.896741424193591
1.06,-0.848458909774564
1.065,-0.804979129000063
1.07,-0.76634530541191
1.075,-0.73253845595469
1.08,-0.703476753205329
1.085,-0.679017274565856
1.09,-0.658960112970327
1.095,-0.64305466438063
1.1,-0.631007764224065
1.105,-0.622493233246701
1.11,-0.617162323777092
1.115,-0.614654534896677
1.12,-0.614608288022588
1.125,-0.616671016043977
1.13,-0.620508308786216
1.135,-0.625811862874368
1.14,-0.632306092953815
1.145,-0.63975336342991
1.15,-0.647957887883209
1.155,-0.656768412636852
1.16,-0.666079849995586
1.165,-0.675834056159909
1.17,-0.686019961070812
1.175,-0.696673255681632
1.18,-0.707875829866181
1.185,-0.719755134618192
1.19,-0.732483618082694
1.195,-0.74627835823282
1.2,-0.761400986746717
1.205,-0.778157969002063
1.21,-0.796901273263719
1.215,-0.818029426201849
1.22,-0.841988908733798
1.225,-0.869275791258286
1.23,-0.90043743423902
1.235,-0.936073980074856
1.24,-0.976839223646771
1.245,-1.0234402567694
1.25,-1.07663501710323
1.255,-1.13722651260932
1.26,-1.20605201477513
1.265,-1.28396489835369
1.27,-1.37180604945012
1.275,-1.47036090469352
1.28,-1.58029734111575
1.285,-1.7020790786532
1.29,-1.83584950395649
1.295,-1.98128276317907
1.3,-2.13740394293987
1.305,-2.30238985916905
1.31,-2.47337789119938
1.315,-2.64633226982451
1.32,-2.81604086573093
1.325,-2.97632924562095
1.33,-3.12056338007586
1.335,-3.24244858980662
1.34,-3.33701928149534
1.345,-3.40159016149112
1.35,-3.43637970454842
1.355,-3.44458507677525
1.36,-3.43187419815125
1.365,-3.40546789572128
1.37,-3.37309895708191
1.375,-3.34211191764598
1.38,-3.31885299662313
1.385,-3.30837341329206
1.39,-3.3143856332149
1.395,-3.33938193537999
1.4,-3.38483201587496
1.405,-3.45139981228133
1.41,-3.53914439663223
1.415,-3.64768884564655
1.42,-3.77635317387805
1.425,-3.92425395214948
1.43,-4.09037598184083
1.435,-4.27362195125394
1.44,-4.47284547360279
1.445,-4.68687196962857
1.45,-4.91451087162575
1.455,-5.15456175543595
1.46,-5.40581630928639
1.465,-5.66705752499508
1.47,-5.9370571262843
1.475,-6.21457200188358
1.48,-6.49834025943229
1.485,-6.78707743489736
1.49,-7.07947335993165
1.495,-7.37419018779085
1.5,-7.66986209025707
1.505,-7.96509714728165
1.51,-8.25848194152475
1.515,-8.5485893254272
1.52,-8.83398973363255
1.525,-9.1132662561295
1.53,-9.38503346087596
1.535,-9.64795966170447
1.54,-9.90079198344519
1.545,-10.1423832114865
1.55,-10.371719071318
1.555,-10.5879443181715
1.56,-10.7903858816889
1.565,-10.9785713488836
1.57,-11.1522413013507
1.575,-11.3113544393468
1.58,-11.4560849823125
1.585,-11.5868124615758
1.59,-11.7041046312823
1.595,-11.8086947362405
1.6,-11.9014547281634
1.605,-11.983366183061
1.61,-12.0554906440915
1.615,-12.1189409263281
1.62,-12.1748546212936
1.625,-12.2243706846289
1.63,-12.2686096304661
1.635,-12.3086575300853
1.64,-12.345553744982
1.645,-12.3802821263104
1.65,-12.4137652833337
1.655,-12.4468614549349
1.66,-12.4803634983442
1.665,-12.514999524831
1.67,-12.551434750823
1.675,-12.5902741843882
1.68,-12.632065823224
1.685,-12.677304095571
1.69,-12.7264333261534
1.695,-12.7798510532862
1.7,-12.837911059807
1.705,-12.9009260094144
1.71,-12.9691696017545
1.715,-13.0428781749023
1.72,-13.1222516935938
1.725,-13.2074540665699
1.73,-13.298612737608
1.735,-13.3958174931851
1.74,-13.4991184262003
1.745,-13.6085229909164
1.75,-13.7239920805591
1.755,-13.8454350575122
1.76,-13.9727036689053
1.765,-14.1055847904037
1.77,-14.243791961828
1.775,-14.3869557144729
1.78,-14.5346127474111
1.785,-14.6861940954438
1.79,-14.8410125521945
1.795,-14.99824977557
1.8,-15.1569437152502
1.805,-15.3159772647171
1.81,-15.474069347428
1.815,-15.6297699790653
1.82,-15.7814611677418
1.825,-15.9273657601722
1.83,-16.0655664267899
1.835,-16.1940367940233
1.84,-16.3106861637972
1.845,-16.4134182206992
1.85,-16.5002025978663
1.855,-16.5691562534519
1.86,-16.6186295522383
1.865,-16.6472901478482
1.87,-16.6541966921527
1.875,-16.6388544779724
1.88,-16.6012465569525
1.885,-16.5418365455498
1.89,-16.4615427723281
1.895,-16.3616869320652
1.9,-16.2439232771663
1.905,-16.1101560712764
1.91,-15.9624533635369
1.915,-15.8029642660528
1.92,-15.6338452214132
1.925,-15.4571987048327
1.93,-15.2750258349622
1.935,-15.0891927504709
1.94,-14.9014094735817
1.945,-14.713219327712
1.95,-14.525996725805
